timestamp,timestamp_sample,accel_device_id,gyro_device_id,delta_angle[0],delta_angle[1],delta_angle[2],delta_velocity[0],delta_velocity[1],delta_velocity[2],delta_angle_dt,delta_velocity_dt,delta_velocity_clipping
537697028,537696859,4259850,4325386,-0.004288541,-0.0021752594,-0.0003936126,-0.0025288311,0.009720008,-0.02775929,5052,4951,0
538196486,538196356,4259850,4325386,0.0017772998,0.0017291512,-0.00015860508,-0.0100755505,0.015729949,-0.034191154,4964,4834,0
538696080,538695963,4259850,4325386,-0.0044279024,1.9064953e-05,-0.00038291988,-0.013562111,-0.00586888,-0.061893582,4995,4948,0
539195753,539195572,4259850,4325386,0.0028913615,-0.0011893868,-0.00023899837,-0.015150839,-0.07067091,-0.037048362,4996,5808,0
539695311,539695180,4259850,4325386,-0.00067385694,0.00010929586,-0.00021512771,-0.016116869,0.026216365,-0.0508151,4997,4608,0
540195048,540194902,4259850,4325386,0.0026384147,0.000100870246,0.00023123586,0.011760401,-0.040742334,-0.05203348,5003,4832,0
540694500,540694394,4259850,4325386,-0.005985067,-0.0008373626,-0.000673681,-0.011816605,0.01021978,-0.044774435,4992,4836,0
541194163,541194005,4259850,4325386,-0.0038525502,-0.00058101193,-3.17695e-05,-0.03245634,-0.036607347,-0.058126274,4997,5677,0
541693719,541693609,4259850,4325386,0.00086466374,0.0037650166,-0.0002911492,0.020992594,0.028208934,-0.050163697,4996,5000,0
542193328,542193220,4259850,4325386,0.0015139239,-0.0011006797,0.00017671949,-0.029107748,-0.056950852,-0.033639137,4999,4846,0
542698095,542697985,4259850,4325386,0.00240688,0.00031065094,-0.00069433794,-0.0148894,0.005607527,-0.043948855,4991,4836,0
543192549,543192431,4259850,4325386,-0.0030230377,0.0010872859,-0.00013115286,-0.012961076,0.0028403187,-0.026455048,4995,4859,0
543692227,543692039,4259850,4325386,-0.0063301497,-0.00026776976,-0.00038688164,0.028879954,0.04184471,-0.09931584,4997,5650,0
544191773,544191651,4259850,4325386,0.0013965382,0.00035558335,-0.00038292632,0.00266313,0.029860469,-0.06260122,5001,4995,0
544696378,544696268,4259850,4325386,-0.0053648413,0.0026112814,0.00015232086,0.0020140153,0.045048654,-0.06137745,4981,4983,0
545196199,545196088,4259850,4325386,0.004933335,-0.0003048047,-8.448177e-05,0.006506207,0.047337122,-0.04841066,4982,4832,0
545695592,545695480,4259850,4325386,-0.0006525407,-0.0027671475,0.00054430845,-0.015927173,0.023762776,-0.059443835,5011,4837,0
546195178,546195069,4259850,4325386,-0.0017190194,0.0047244267,-0.0012738336,-0.012028252,0.026291946,-0.03748926,4959,4835,0
546694855,546694679,4259850,4325386,-0.00033584656,0.0013146902,0.01112314,0.017135646,-0.00821873,-0.052691277,4997,3864,0
547194537,547194324,4259850,4325386,-0.0033911422,-0.0040058894,-0.0038989568,0.005238524,0.003892867,-0.07640582,5008,4908,0
547694015,547693888,4259850,4325386,-0.0050345333,0.0063784383,-0.013744894,-0.0132428305,0.020666603,-0.040292934,4996,4834,0
548193608,548193496,4259850,4325386,-4.698408e-05,0.0016835779,0.0016925167,0.012553092,-0.0026420627,-0.022313962,4996,4966,0
548693220,548693103,4259850,4325386,0.00064857915,0.001488412,-0.00046484868,-0.00062552287,-0.008838256,-0.035675615,4992,4836,0
549197831,549197704,4259850,4325386,-0.0013835233,-0.00010720983,9.044695e-05,0.015389593,-0.04476015,-0.033321634,4990,4868,0
549692533,549692414,4259850,4325386,0.00018193011,0.00023004464,4.9772363e-05,0.002314219,-0.0021096673,-0.045772832,4949,4714,0
550192071,550191921,4259850,4325386,-4.3075568e-05,-8.572429e-05,-1.5021973e-05,0.0014516223,-0.0010071559,-0.04736709,4997,4830,0
550691633,550691523,4259850,4325386,1.0024249e-05,2.155873e-05,-7.4784434e-06,0.0012253341,-0.0007927068,-0.047459245,4992,4834,0
551196311,551196128,4259850,4325386,-8.121932e-06,-1.2693113e-05,1.16210695e-05,0.0015471851,-0.0009993493,-0.056978073,4995,5803,0
551695847,551695739,4259850,4325386,2.8421282e-06,-1.6091917e-05,-3.938315e-05,0.0013754441,-0.0009075163,-0.047487006,4998,4834,0
552195685,552195477,4259850,4325386,-1.7726608e-06,1.9555348e-06,-6.251985e-08,0.0012616311,-0.0008029419,-0.047328856,5003,4835,0
552695059,552694947,4259850,4325386,-1.2968628e-05,-1.3069148e-06,-4.937123e-06,0.0012142267,-0.00090096844,-0.04746928,4996,4837,0
553194666,553194553,4259850,4325386,2.8210208e-05,-1.8791878e-06,-2.9238402e-07,0.0011691476,-0.00084086065,-0.047475237,4996,4833,0
553694314,553694162,4259850,4325386,-2.7566315e-05,1.9029241e-05,-5.419005e-06,0.0013786702,-0.0009378735,-0.047395382,4999,4832,0
554193932,554193768,4259850,4325386,5.8764986e-06,1.4318412e-06,-4.637815e-06,0.0014313888,-0.0010456409,-0.05770563,5000,5857,0
554693956,554693570,4259850,4325386,2.3632143e-05,7.5166936e-06,5.3320688e-05,0.0014642654,-0.00097414566,-0.05690372,5007,5801,0
555193208,555192978,4259850,4325386,-3.6344878e-05,1.5745287e-05,-1.0557604e-05,0.0015910616,-0.0010002772,-0.05662499,4998,5788,0
