timestamp,voltage_v,rssi_v,free_memory_bytes,actuators[0],actuators[1],actuators[2],actuators[3],actuators[4],actuators[5],actuators[6],actuators[7],servos[0],servos[1],servos[2],servos[3],servos[4],servos[5],servos[6],servos[7],raw_inputs[0],raw_inputs[1],raw_inputs[2],raw_inputs[3],raw_inputs[4],raw_inputs[5],raw_inputs[6],raw_inputs[7],raw_inputs[8],raw_inputs[9],raw_inputs[10],raw_inputs[11],raw_inputs[12],raw_inputs[13],raw_inputs[14],raw_inputs[15],raw_inputs[16],raw_inputs[17],status_outputs_armed,status_override,status_rc_ok,status_rc_ppm,status_rc_dsm,status_rc_sbus,status_fmu_ok,status_raw_pwm,status_mixer_ok,status_arm_sync,status_init_ok,status_failsafe,status_safety_off,status_fmu_initialized,status_rc_st24,status_rc_sumd,alarm_vbatt_low,alarm_temperature,alarm_servo_current,alarm_acc_current,alarm_fmu_lost,alarm_rc_lost,alarm_pwm_error,alarm_vservo_fault,arming_io_arm_ok,arming_fmu_armed,arming_fmu_prearmed,arming_manual_override_ok,arming_failsafe_custom,arming_inair_restart_ok,arming_always_pwm_enable,arming_rc_handling_disabled,arming_lockdown,arming_force_failsafe,arming_termination_failsafe,arming_override_immediate
481333154,0.021000002,1.2770001,536,-4022,-7274,-2523,-3677,0,0,0,0,1336,1193,1401,1342,1500,1500,0,0,1529,1562,1547,1498,2000,1000,1500,1501,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,1,1,0,0,0,0,1
482339687,0.016,1.172,536,-5236,-6316,-2131,-4349,0,0,0,0,1282,1235,1418,1325,1500,1500,0,0,1501,1532,1549,1498,2000,1000,1500,1500,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,1,1,0,0,0,0,1
483356898,0.024,1.5170001,536,-7449,-4327,-969,-5535,0,0,0,0,1186,1322,1469,1269,1500,1500,0,0,1499,1441,1545,1499,2000,1000,1500,1500,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,1,1,0,0,0,0,1
484382627,0.019000001,1.2720001,536,-7363,-4065,-173,-6311,0,0,0,0,1189,1334,1504,1235,1500,1500,0,0,1434,1465,1524,1498,2000,1000,1501,1500,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,1,1,0,0,0,0,1
485404527,0.019000001,1.296,536,-5930,-5782,106,-5966,0,0,0,0,1252,1259,1516,1250,1500,1500,0,0,1441,1418,1523,1499,2000,1000,1500,1500,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,1,1,0,0,0,0,1
486416772,0.019000001,1.24,536,-3599,-7653,-2540,-5612,0,0,0,0,1354,1177,1507,1266,1500,1500,0,0,1455,1445,1505,1497,2000,1000,1501,1500,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,1,1,0,0,0,0,1
487429097,0.016,1.118,536,-5450,-6358,-2031,-3845,0,0,0,0,1273,1214,1423,1343,1500,1500,0,0,1435,1432,1504,1496,2000,1000,1500,1501,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,1,1,0,0,0,0,1
488451627,0.019000001,1.235,536,-6390,-5482,-1059,-3253,0,0,0,0,1232,1272,1410,1369,1500,1500,0,0,1454,1436,1504,1496,2001,1000,1500,1500,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,1,1,0,0,0,0,1
489476427,0.021000002,1.5280001,536,-6758,-5302,-455,-5549,0,0,0,0,1216,1280,1492,1283,1500,1500,0,0,1460,1489,1501,1495,2001,1000,1500,1500,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,1,1,0,0,0,0,1
490499590,0.021000002,1.5040001,536,-4882,-6910,-2232,-3632,0,0,0,0,1298,1209,1414,1353,1500,1500,0,0,1465,1513,1495,1495,2000,1000,1500,1501,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,1,1,0,0,0,0,1
491509363,0.019000001,1.2770001,536,-7341,-4575,847,-6915,0,0,0,0,1190,1311,1549,1209,1500,1500,0,0,1429,1541,1479,1495,2000,1000,1500,1501,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,1,1,0,0,0,0,1
492525347,0.021000002,1.5220001,536,-5466,-6334,-1269,-4671,0,0,0,0,1272,1234,1456,1307,1500,1500,0,0,1447,1540,1496,1497,2001,1000,1500,1500,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,1,1,0,0,0,0,1
493541952,0.021000002,1.4210001,536,-5817,-6123,-947,-5798,0,0,0,0,1257,1244,1507,1258,1500,1500,0,0,1448,1559,1497,1497,2000,1000,1500,1501,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,1,1,0,0,0,0,1
494559462,0.024,1.097,536,-5112,-6776,-1425,-4831,0,0,0,0,1288,1215,1449,1317,1500,1500,0,0,1441,1547,1499,1497,2001,1000,1500,1500,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,1,1,0,0,0,0,1
495584717,0.021000002,1.529,536,-6159,-5633,-363,-7475,0,0,0,0,1242,1376,1570,1184,1500,1500,0,0,1463,1547,1530,1497,2000,1000,1501,1500,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,1,1,0,0,0,0,1
496604261,0.026,1.529,536,-7118,-4270,-257,-4655,0,0,0,0,1200,1250,1500,1308,1500,1500,0,0,1489,1535,1576,1500,2000,1000,1500,1500,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,1,1,0,0,0,0,1
497628880,0.026,1.3010001,536,-6127,-6061,-792,-5979,0,0,0,0,1243,1246,1527,1250,1500,1500,0,0,1491,1532,1581,1499,2000,1001,1500,1500,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,1,1,0,0,0,0,1
498654419,0.024,1.2600001,536,-5660,-6152,-85,-5335,0,0,0,0,1264,1242,1508,1278,1500,1500,0,0,1497,1501,1581,1499,2001,1000,1500,1500,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,1,1,0,0,0,0,1
499666920,0.026,1.5380001,536,-7426,-3247,1962,-8034,0,0,0,0,1187,1369,1597,1160,1500,1500,0,0,1470,1502,1580,1499,2001,1000,1500,1500,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,1,1,0,0,0,0,1
500688027,0.019000001,1.243,536,-5827,-6217,-618,-5410,0,0,0,0,1257,1239,1484,1275,1500,1500,0,0,1490,1501,1577,1498,2000,1000,1501,1500,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,1,1,0,0,0,0,1
501698055,0.029000001,1.2930001,536,-7689,-4315,972,-6056,0,0,0,0,1175,1323,1554,1247,1500,1500,0,0,1500,1395,1559,1499,2000,1000,1500,1500,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,1,1,0,0,0,0,1
502723532,0.014,1.2720001,536,-5433,-7087,-2305,-6159,0,0,0,0,1274,1201,1554,1242,1500,1500,0,0,1500,1415,1558,1498,2001,1000,1500,1500,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,1,1,0,0,0,0,1
503737351,0.021000002,1.562,536,-6730,-5126,1016,-5832,0,0,0,0,1217,1287,1556,1256,1500,1500,0,0,1501,1473,1558,1498,2000,1000,1501,1500,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,1,1,0,0,0,0,1
504762353,0.026,1.2340001,536,-7994,-4462,1577,-6713,0,0,0,0,1162,1316,1580,1218,1500,1500,0,0,1500,1407,1558,1498,2000,1000,1500,1501,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,1,1,0,0,0,0,1
505779200,0.019000001,1.1700001,536,-6904,-5320,-694,-5186,0,0,0,0,1209,1279,1481,1291,1500,1500,0,0,1500,1412,1558,1498,2001,1000,1500,1500,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,1,1,0,0,0,0,1
506784376,0.021000002,1.245,536,-7950,-4066,-1134,-4878,0,0,0,0,1164,1334,1462,1298,1500,1500,0,0,1472,1478,1559,1498,2000,1000,1500,1500,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,1,1,0,0,0,0,1
507808699,0.016,1.1680001,536,-5157,-6857,-1590,-4218,0,0,0,0,1290,1212,1442,1327,1500,1500,0,0,1385,1500,1558,1498,2001,1000,1500,1500,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,1,1,0,0,0,0,1
508825982,0.024,1.5500001,536,-5341,-6987,-853,-4835,0,0,0,0,1278,1206,1474,1300,1500,1500,0,0,1429,1502,1558,1498,2000,1001,1500,1500,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,1,1,0,0,0,0,1
509833320,0.016,1.281,536,-4392,-7788,-1592,-3620,0,0,0,0,1319,1171,1442,1278,1500,1500,0,0,1386,1547,1589,1498,2001,1000,1500,1500,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,1,1,0,0,0,0,1
510846484,0.019000001,1.2850001,536,-8783,-3697,1272,-6216,0,0,0,0,1127,1350,1525,1240,1500,1500,0,0,1431,1544,1613,1498,2001,1000,1500,1500,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,1,1,0,0,0,0,1
511858710,0.024,1.2570001,536,-7485,-4323,98,-6186,0,0,0,0,1184,1322,1516,1241,1500,1500,0,0,1433,1508,1613,1498,2000,1000,1501,1500,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,1,1,0,0,0,0,1
512869905,0.026,1.2950001,536,-7016,-4920,519,-5557,0,0,0,0,1205,1296,1481,1268,1500,1500,0,0,1495,1412,1549,1499,2001,1000,1500,1500,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,1,1,0,0,0,0,1
513892294,0.021000002,1.48,536,-2896,-5741,792,-4228,0,0,0,0,1299,1260,1546,1327,1500,1500,0,0,1501,1368,1621,1499,2000,1001,1500,1500,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,1,1,0,0,0,0,1
514917999,0.024,1.508,536,-5746,-7715,-1153,-3871,0,0,0,0,1270,1174,1461,1342,1500,1500,0,0,1542,1332,1651,1500,2000,1000,1500,1500,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,1,1,0,0,0,0,1
515937724,0.024,1.2390001,536,-4879,-6609,-306,-5094,0,0,0,0,1298,1220,1498,1289,1500,1500,0,0,1465,1501,1636,1498,2000,1000,1501,1500,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,1,1,0,0,0,0,1
516964467,0.024,1.2520001,536,-6062,-5978,407,-4899,0,0,0,0,1246,1250,1529,1297,1500,1500,0,0,1501,1303,1581,1498,2001,1000,1500,1500,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,1,1,0,0,0,0,1
517977207,0.026,1.5580001,536,-5736,-5588,1161,-6137,0,0,0,0,1261,1282,1562,1243,1500,1500,0,0,1500,1535,1598,1499,2000,1000,1500,1501,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,1,1,0,0,0,0,1
519000844,0.024,1.493,536,-7342,-8167,-2534,-3382,0,0,0,0,1351,1154,1401,1364,1500,1500,0,0,1504,1455,1646,1498,2000,1001,1500,1500,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,1,1,0,0,0,0,1
520024208,0.024,1.529,536,-8134,-3738,34,-3982,0,0,0,0,1156,1260,1513,1337,1500,1500,0,0,1479,1413,1629,1499,2000,1000,1500,1500,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,1,1,0,0,0,0,1
521036387,0.016,1.276,536,-7726,-5638,1659,-4535,0,0,0,0,1174,1265,1584,1313,1500,1500,0,0,1430,1480,1629,1498,2000,1001,1500,1500,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,1,1,0,0,0,0,1
522047576,0.024,1.2830001,536,-6053,-5515,-1287,-4385,0,0,0,0,1247,1269,1455,1320,1500,1500,0,0,1501,1421,1629,1498,2000,1000,1501,1500,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,1,1,0,0,0,0,1
523072923,0.024,1.4970001,536,-5011,-5769,-804,-3864,0,0,0,0,1292,1259,1476,1342,1500,1500,0,0,1496,1338,1535,1498,2000,1000,1500,1500,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,1,1,0,0,0,0,1
524096281,0.019000001,1.2900001,536,-7097,-6005,3385,-5069,0,0,0,0,1201,1249,1660,1290,1500,1500,0,0,1449,1400,1590,1499,2000,1000,1500,1500,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,1,1,0,0,0,0,1
525119309,0.012,1.169,536,-10000,-4847,829,3502,0,0,0,0,1075,1299,1587,1665,1500,1500,0,0,1361,1539,1548,1499,2000,1001,1500,1500,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,1,1,0,0,0,0,1
526125226,0.019000001,1.2470001,536,-6301,-7655,1264,-5918,0,0,0,0,1236,1177,1652,1253,1500,1500,0,0,1520,1455,1467,1497,2000,1001,1500,1500,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,1,1,0,0,0,0,1
527138966,0.021000002,1.2930001,536,-4685,-7423,-401,-4315,0,0,0,0,1307,1187,1494,1315,1500,1500,0,0,1498,1495,1254,1463,2000,1000,1500,1500,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,1,1,0,0,0,0,1
528166025,0.021000002,1.5320001,536,-6615,-6313,-442,-4534,0,0,0,0,1222,1235,1492,1313,1500,1500,0,0,1382,1500,1268,1475,2001,1000,1500,1500,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,1,1,0,0,0,0,1
529184544,0.024,1.557,536,-6841,-5177,-64,-5260,0,0,0,0,1230,1285,1509,1281,1500,1500,0,0,1428,1504,1321,1495,2000,1000,1500,1501,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,1,1,0,0,0,0,1
530198058,0.021000002,1.552,536,-6412,-5168,2167,-6019,0,0,0,0,1231,1285,1606,1248,1500,1500,0,0,1431,1545,1316,1500,2000,1000,1500,1500,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,1,1,0,0,0,0,1
531212898,0.021000002,1.2720001,536,-6999,-6241,1528,-5040,0,0,0,0,1205,1238,1578,1283,1500,1500,0,0,1508,1508,1315,1500,2000,1000,1500,1500,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,1,1,0,0,0,0,1
532228516,0.096,1.2470001,536,-9101,-8097,223,-1219,0,0,0,0,1223,1157,1521,1458,1500,1500,0,0,1501,1573,1427,1497,2001,1000,1500,1500,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,1,1,0,0,0,0,1
533239551,0.019000001,1.1680001,536,-5269,-7323,58,-3802,0,0,0,0,1281,1188,1514,1345,1500,1500,0,0,1689,1501,1425,1499,2000,1000,1501,1500,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,1,1,0,0,0,0,1
534262072,0.024,1.4770001,536,-9507,-5957,2053,-3038,0,0,0,0,1096,1287,1601,1379,1500,1500,0,0,1501,1667,1416,1500,2000,1000,1500,1500,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,1,1,0,0,0,0,1
535281870,0.019000001,1.4840001,536,-7770,-7018,4107,-3847,0,0,0,0,1172,1204,1691,1343,1500,1500,0,0,1737,1495,1416,1499,2001,1000,1500,1500,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,1,1,0,0,0,0,1
536298911,0.016,1.153,536,-6494,-4846,2122,-6750,0,0,0,0,1227,1300,1604,1216,1500,1500,0,0,1531,1585,1416,1499,2000,1000,1501,1500,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,1,1,0,0,0,0,1
537314414,0.021000002,1.2520001,536,-6218,-5686,-273,-5223,0,0,0,0,1239,1263,1500,1283,1500,1500,0,0,1678,1498,1417,1499,2000,1000,1500,1500,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,1,1,0,0,0,0,1
538340973,0.021000002,1.414,536,-4100,-7460,-2715,-3461,0,0,0,0,1332,1185,1393,1360,1500,1500,0,0,1680,1525,1416,1498,2001,1000,1500,1500,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,1,1,0,0,0,0,1
539358332,0.019000001,1.0600001,536,-5354,-5954,-1835,-4465,0,0,0,0,1277,1251,1431,1316,1500,1500,0,0,1506,1514,1416,1498,2000,1001,1500,1500,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,1,1,0,0,0,0,1
540380592,0.021000002,1.4050001,536,-5840,-5644,-206,-5622,0,0,0,0,1256,1265,1502,1266,1500,1500,0,0,1640,1480,1416,1499,2000,1000,1500,1501,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,1,1,0,0,0,0,1
541393376,0.024,1.2750001,536,-7133,-4543,-1849,-3755,0,0,0,0,1199,1180,1431,1347,1500,1500,0,0,1466,1593,1416,1499,2000,1001,1500,1500,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,1,1,0,0,0,0,1
542405969,0.021000002,1.251,536,-4934,-6926,-1939,-4201,0,0,0,0,1296,1209,1427,1328,1500,1500,0,0,1383,1547,1416,1499,2000,1000,1501,1500,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,1,1,0,0,0,0,1
543429503,0.024,1.404,536,-7182,-6585,-856,-4972,0,0,0,0,1259,1223,1474,1294,1500,1500,0,0,1424,1492,1523,1499,2000,1000,1500,1501,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,1,1,0,0,0,0,1
544449294,0.014,1.172,536,-5494,-5986,118,-4878,0,0,0,0,1271,1250,1517,1298,1500,1500,0,0,1340,1501,1646,1499,2000,1000,1500,1500,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,1,1,0,0,0,0,1
545465070,0.026,1.5280001,536,-5683,-5896,1341,-4277,0,0,0,0,1241,1254,1570,1324,1500,1500,0,0,1496,1764,1576,1499,2001,1000,1500,1500,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,1,1,0,0,0,0,1
546488704,0.019000001,1.177,536,-6761,-6447,331,-4515,0,0,0,0,1216,1229,1526,1314,1500,1500,0,0,1503,1214,1585,1499,2001,1000,1500,1500,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,1,1,0,0,0,0,1
547510796,0.019000001,1.491,536,-7137,-6563,-6699,-10000,0,0,0,0,1199,1224,1284,1075,1500,1500,0,0,1502,1500,1140,1446,2000,1000,1501,1500,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,1,1,0,0,0,0,1
548520988,0.021000002,1.455,536,-5330,-10000,-5135,-9935,0,0,0,0,1278,1075,1287,1075,1500,1500,0,0,1500,1501,1000,1307,2000,1000,1501,1500,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,1,1,0,0,0,0,1
549470463,0.024,1.526,536,-9960,-10000,-9960,-10000,0,0,0,0,900,900,900,900,0,0,0,0,1500,1500,1003,1332,2001,1864,1500,1500,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,1,1,0,1,0,0,1
550490713,0.024,1.562,536,-9960,-10000,-9960,-10000,0,0,0,0,900,900,900,900,0,0,0,0,1500,1501,1005,1498,2000,2000,1501,1500,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,1,1,0,1,0,0,1
551512278,0.024,1.5090001,536,-9960,-10000,-9960,-10000,0,0,0,0,900,900,900,900,0,0,0,0,1500,1500,1006,1498,2001,2000,1500,1500,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,1,1,0,1,0,0,1
552528353,0.024,1.5380001,536,-9960,-10000,-9960,-10000,0,0,0,0,900,900,900,900,0,0,0,0,1500,1500,1008,1498,2000,2000,1500,1501,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,1,1,0,1,0,0,1
553539557,0.024,1.2700001,536,-9960,-10000,-9960,-10000,0,0,0,0,900,900,900,900,0,0,0,0,1500,1500,1006,1498,2001,2000,1500,1500,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,1,1,0,1,0,0,1
554467082,0.021000002,1.2520001,536,-9960,-10000,-9960,-10000,0,0,0,0,900,900,900,900,0,0,0,0,1500,1500,1006,1499,2000,2001,1500,1500,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,1,0,1,0,0,1
