timestamp,roll_body,pitch_body,yaw_body,yaw_sp_move_rate,q_d[0],q_d[1],q_d[2],q_d[3],thrust_body[0],thrust_body[1],thrust_body[2],roll_reset_integral,pitch_reset_integral,yaw_reset_integral,fw_control_yaw,apply_flaps
433091289,-0.007964229,0.0052126157,-2.4999945,0.0,-0.31533125,-0.0012176688,-0.0046007656,0.9489697,0.0,0.0,-0.27646434,0,0,0,0,0
433191236,0.0064209113,0.00800222,-2.4999945,0.0,-0.3153086,-0.0048092855,0.0017850003,0.9489753,0.0,0.0,-0.27618808,0,0,0,0,0
433291218,-0.006497743,0.003763748,-2.4999945,0.0,-0.31532857,-0.00076141086,-0.003676514,0.94897515,0.0,0.0,-0.28366736,0,0,0,0,0
433391198,-0.006632826,0.005326025,-2.4999945,0.0,-0.3153305,-0.0014813965,-0.0039869132,0.9489724,0.0,0.0,-0.27973515,0,0,0,0,0
433491176,-0.014871107,0.007940812,-2.4999945,0.0,-0.31534186,-0.0014231611,-0.008308029,0.9489407,0.0,0.0,-0.2849201,0,0,0,0,0
433591154,-0.0053974655,0.008697928,-2.4999945,0.0,-0.31533203,-0.0032760992,-0.003932354,0.94896764,0.0,0.0,-0.27662346,0,0,0,0,0
433691133,-0.011679378,0.009172635,-2.4999945,0.0,-0.3153417,-0.0025108813,-0.0069878316,0.94894916,0.0,0.0,-0.27690968,0,0,0,0,0
433791112,-0.009391255,0.010848307,-2.4999945,0.0,-0.31534103,-0.0036667304,-0.006166335,0.9489513,0.0,0.0,-0.27755406,0,0,0,0,0
433891091,-0.009992872,0.0116953915,-2.4999945,0.0,-0.31534335,-0.0039738,-0.0065853265,0.9489465,0.0,0.0,-0.28743386,0,0,0,0,0
433991114,-0.005976192,0.011040078,-2.4999945,0.0,-0.31533444,-0.004296172,-0.004576197,0.9489598,0.0,0.0,-0.27701312,0,0,0,0,0
434091050,-0.010850918,0.015431049,-2.4999945,0.0,-0.31535065,-0.0056110034,-0.0075813313,0.94892836,0.0,0.0,-0.2764967,0,0,0,0,0
434191029,-0.011575984,0.004185016,-2.4999945,0.0,-0.3153305,-0.00016063744,-0.0061524753,0.948962,0.0,0.0,-0.2725924,0,0,0,0,0
434291012,-0.012589073,0.0046906285,-2.4999945,0.0,-0.31533188,-0.00024081308,-0.006712878,0.9489577,0.0,0.0,-0.27322134,0,0,0,0,0
434390988,-0.0078217685,0.009758407,-2.4999945,0.0,-0.31533694,-0.0033970496,-0.005249829,0.94895923,0.0,0.0,-0.2737719,0,0,0,0,0
434490968,-0.017138114,0.007178448,-2.4999945,0.0,-0.31534055,-0.0007039958,-0.009263473,0.94893306,0.0,0.0,-0.28265646,0,0,0,0,0
434590946,-0.017338838,0.010547894,-2.4999945,0.0,-0.31535214,-0.002271067,-0.009889857,0.9489205,0.0,0.0,-0.27586174,0,0,0,0,0
434690925,-0.004673675,0.0047812727,-2.4999945,0.0,-0.3153285,-0.0015318063,-0.0029714373,0.94897664,0.0,0.0,-0.27727127,0,0,0,0,0
434790905,-0.022396874,0.00503116,-2.4999945,0.0,-0.31533098,0.001143969,-0.011420053,0.9489124,0.0,0.0,-0.27425814,0,0,0,0,0
434890893,-0.022833629,0.008995287,-2.4999945,0.0,-0.31534997,-0.0006680066,-0.012252147,0.94889617,0.0,0.0,-0.2788007,0,0,0,0,0
434990864,-0.02002496,0.0107726175,-2.4999945,0.0,-0.31535575,-0.0019541516,-0.011199729,0.9489054,0.0,0.0,-0.27429298,0,0,0,0,0
435090844,-0.013728962,0.004605405,-2.4999945,0.0,-0.31533173,-2.0654481e-05,-0.0072402945,0.94895387,0.0,0.0,-0.27597547,0,0,0,0,0
435190824,0.03831685,0.010990495,-2.4999945,0.0,-0.31516248,-0.011254585,0.016447185,0.94882846,0.0,0.0,-0.2753833,0,0,0,0,0
435290800,0.114908576,0.057191633,-2.4999945,0.0,-0.31311786,-0.045187898,0.045470048,0.9475483,0.0,0.0,-0.2872303,0,0,0,0,0
435390780,0.08627317,0.03181912,-2.4999945,0.0,-0.3143407,-0.028679335,0.035906237,0.9481973,0.0,0.0,-0.2781471,0,0,0,0,0
435490759,0.021106457,-0.04083973,-2.4999945,0.0,-0.31544614,0.016048755,0.016450658,0.9486651,0.0,0.0,-0.27863893,0,0,0,0,0
435590741,-0.06067526,-0.0390198,-2.4999945,0.0,-0.31455833,0.028067814,-0.022631288,0.94855314,0.0,0.0,-0.25957587,0,0,0,0,0
435690717,-0.017229779,0.016264798,-2.4999945,0.0,-0.31536934,-0.0050007766,-0.0107392445,0.9488951,0.0,0.0,-0.2662387,0,0,0,0,0
435790696,0.013132391,0.031065729,-2.4999945,0.0,-0.31518334,-0.016809747,0.0013328186,0.94888103,0.0,0.0,-0.2519795,0,0,0,0,0
435890676,0.031578254,-0.02485572,-2.4999945,0.0,-0.3154475,0.0068139485,0.01890007,0.9487303,0.0,0.0,-0.28034645,0,0,0,0,0
435990654,0.08938586,0.0116297975,-2.4999945,0.0,-0.3147582,-0.01960057,0.040566284,0.94810206,0.0,0.0,-0.2848147,0,0,0,0,0
436090633,0.020659883,0.0023574638,-2.4999945,0.0,-0.31529635,-0.004375766,0.0094311,0.94893634,0.0,0.0,-0.27397698,0,0,0,0,0
436190613,-0.030963033,0.004003754,-2.4999945,0.0,-0.31531593,0.002981984,-0.015322257,0.9488583,0.0,0.0,-0.27169067,0,0,0,0,0
436290591,-0.03951532,0.002135594,-2.4999945,0.0,-0.3152833,0.00521655,-0.019085104,0.9487913,0.0,0.0,-0.27398604,0,0,0,0,0
436390571,0.0014716868,0.011408681,-2.4999945,0.0,-0.3153158,-0.005645322,-0.001100419,0.94896936,0.0,0.0,-0.27296352,0,0,0,0,0
436490550,-0.0036638535,0.014690847,-2.4999945,0.0,-0.31532866,-0.0063929763,-0.0040545906,0.9489523,0.0,0.0,-0.26635557,0,0,0,0,0
436590529,-0.0012134234,-0.021246675,-2.4999945,0.0,-0.315301,0.010272483,0.0027740123,0.94893205,0.0,0.0,-0.2730412,0,0,0,0,0
436690541,0.004592516,0.031447448,-2.4999945,0.0,-0.31525087,-0.015644884,-0.002779025,0.9488753,0.0,0.0,-0.27411947,0,0,0,0,0
436790487,0.006403908,0.024867276,-2.4999945,0.0,-0.31526121,-0.0128085315,-0.00088215293,0.9489181,0.0,0.0,-0.27197784,0,0,0,0,0
436890466,-0.005135591,-0.008234219,-2.4999945,0.0,-0.31531125,0.0047167283,-0.0011385536,0.9489759,0.0,0.0,-0.27200684,0,0,0,0,0
436990445,-0.011970812,0.007291247,-2.4999945,0.0,-0.31533796,-0.0015722436,-0.0068295146,0.94895357,0.0,0.0,-0.27396527,0,0,0,0,0
437090425,-0.0145186875,-0.0028426345,-2.4999945,0.0,-0.31530654,0.0036378005,-0.0064407666,0.9489611,0.0,0.0,-0.27251798,0,0,0,0,0
437190403,-0.0005692614,0.01960857,-2.4999945,0.0,-0.31531245,-0.00921421,-0.0033615825,0.94893724,0.0,0.0,-0.27710813,0,0,0,0,0
437290382,-0.01918541,0.124978535,-2.4999945,0.0,-0.3152635,-0.056241114,-0.028776111,0.94689906,0.0,0.0,-0.2717427,0,0,0,0,0
437390364,0.0018834241,0.11296681,-2.4999945,0.0,-0.3147715,-0.053869784,-0.016908906,0.9474867,0.0,0.0,-0.27600786,0,0,0,0,0
437490340,0.015914256,0.0046391874,-2.4999945,0.0,-0.31529668,-0.0047102324,0.0068196827,0.94895697,0.0,0.0,-0.2753271,0,0,0,0,0
437590319,-0.015032527,-0.084867924,-2.4999945,0.0,-0.31472963,0.042623833,0.0062497705,0.94820327,0.0,0.0,-0.27889544,0,0,0,0,0
437690298,-0.024387449,-0.04953765,-2.4999945,0.0,-0.31491825,0.027344776,-0.00375896,0.94871736,0.0,0.0,-0.27691737,0,0,0,0,0
437790277,-0.014723798,0.034818243,-2.4999945,0.0,-0.31539023,-0.014198674,-0.012474305,0.9487738,0.0,0.0,-0.2767675,0,0,0,0,0
437890256,0.019775981,0.06150368,-2.4999945,0.0,-0.314872,-0.03229338,-0.00031586745,0.94858456,0.0,0.0,-0.2734528,0,0,0,0,0
437990235,-0.019727463,-0.009093228,-2.4999945,0.0,-0.31526378,0.0074246363,-0.007926687,0.94894195,0.0,0.0,-0.2813515,0,0,0,0,0
438090214,0.045563158,0.0022979483,-2.4999945,0.0,-0.3152181,-0.008273048,0.021255257,0.94874513,0.0,0.0,-0.27923745,0,0,0,0,0
438190193,-0.00014799468,-0.06380941,-2.4999945,0.0,-0.31516224,0.030295227,0.009988455,0.9485016,0.0,0.0,-0.2762712,0,0,0,0,0
438290174,-0.0050730426,-0.08767216,-2.4999945,0.0,-0.3149156,0.04238533,0.011413335,0.94810414,0.0,0.0,-0.2788762,0,0,0,0,0
438390151,-0.010161231,-0.013028839,-2.4999945,0.0,-0.31528282,0.0077839587,-0.0027671808,0.94896185,0.0,0.0,-0.27448896,0,0,0,0,0
438490133,0.054799713,0.020547535,-2.4999945,0.0,-0.3149228,-0.01838413,0.02275909,0.9486662,0.0,0.0,-0.2786942,0,0,0,0,0
438590111,0.08165977,0.015479043,-2.4999945,0.0,-0.31475294,-0.020209208,0.03629657,0.948264,0.0,0.0,-0.28233305,0,0,0,0,0
438690088,0.09393475,0.02350145,-2.4999945,0.0,-0.31443194,-0.025942212,0.040850688,0.9480458,0.0,0.0,-0.2819577,0,0,0,0,0
438790068,0.009591898,0.0058209007,-2.4999945,0.0,-0.3153068,-0.0042742044,0.0036335154,0.94897324,0.0,0.0,-0.278624,0,0,0,0,0
438890045,0.007894345,-0.002657012,-2.4999945,0.0,-0.31532726,1.6082931e-05,0.004164697,0.94897383,0.0,0.0,-0.2790703,0,0,0,0,0
438990024,-0.05247612,0.009149244,-2.4999945,0.0,-0.31532702,0.003932747,-0.026338367,0.94860935,0.0,0.0,-0.27962133,0,0,0,0,0
439090005,-0.13070472,0.023921799,-2.4999945,0.0,-0.3153706,0.009264894,-0.065733194,0.9466439,0.0,0.0,-0.2775874,0,0,0,0,0
439189982,-0.028230082,0.004060453,-2.4999945,0.0,-0.31532016,0.0025242092,-0.014034589,0.9488782,0.0,0.0,-0.27566352,0,0,0,0,0
439289961,0.00378633,0.006665913,-2.4999945,0.0,-0.31531665,-0.003759868,0.00074561115,0.94897884,0.0,0.0,-0.27827063,0,0,0,0,0
439389940,0.0033417407,0.01017416,-2.4999945,0.0,-0.3153124,-0.0053543895,-1.8466895e-05,0.94897276,0.0,0.0,-0.27413183,0,0,0,0,0
439489919,0.023246953,0.0040832767,-2.4999945,0.0,-0.3152805,-0.005602432,0.010386484,0.94892514,0.0,0.0,-0.27399927,0,0,0,0,0
439589897,0.015738957,0.0076281647,-2.4999945,0.0,-0.31528446,-0.006100781,0.0062652407,0.9489569,0.0,0.0,-0.2750497,0,0,0,0,0
439689878,0.014075562,0.004071788,-2.4999945,0.0,-0.31530294,-0.004151146,0.006036719,0.9489628,0.0,0.0,-0.27322435,0,0,0,0,0
439789859,0.022699643,0.004154576,-2.4999945,0.0,-0.31528163,-0.0055499817,0.010115565,0.948928,0.0,0.0,-0.27760446,0,0,0,0,0
439889836,0.016624885,0.004865469,-2.4999945,0.0,-0.31529397,-0.004929626,0.007121184,0.94895446,0.0,0.0,-0.2778798,0,0,0,0,0
439989813,0.004223995,0.001804985,-2.4999945,0.0,-0.3153223,-0.0015224135,0.0017196711,0.9489819,0.0,0.0,-0.2733753,0,0,0,0,0
440089792,0.002914384,0.009597923,-2.4999945,0.0,-0.31531435,-0.0050135977,-0.00013038983,0.9489741,0.0,0.0,-0.27522707,0,0,0,0,0
440189771,-0.002108914,-0.00028711735,-2.4999945,0.0,-0.31532463,0.00046873128,-0.0009553947,0.94898325,0.0,0.0,-0.27600488,0,0,0,0,0
440289750,0.006837242,0.0020673617,-2.4999945,0.0,-0.3153196,-0.0020589142,0.0029182641,0.94897884,0.0,0.0,-0.27252033,0,0,0,0,0
440389769,-0.0033732406,0.0014869872,-2.4999945,0.0,-0.31532562,-0.0001737292,-0.0018350155,0.94898176,0.0,0.0,-0.27344242,0,0,0,0,0
440489707,0.004444211,0.007973537,-2.4999945,0.0,-0.31531328,-0.004484038,0.00085160224,0.94897664,0.0,0.0,-0.27619115,0,0,0,0,0
440589686,-0.0005157612,0.008483824,-2.4999945,0.0,-0.31532317,-0.003944178,-0.0015822989,0.94897485,0.0,0.0,-0.28372365,0,0,0,0,0
440689665,-0.0013929087,0.007710575,-2.4999945,0.0,-0.31532508,-0.0034389873,-0.0018765839,0.9489756,0.0,0.0,-0.27735788,0,0,0,0,0
440789644,-0.008222249,0.008125959,-2.4999945,0.0,-0.31533554,-0.0025593324,-0.005182492,0.9489626,0.0,0.0,-0.2757472,0,0,0,0,0
440889622,-0.0039203414,0.010236973,-2.4999945,0.0,-0.31532982,-0.0042392476,-0.0034741212,0.9489663,0.0,0.0,-0.2711042,0,0,0,0,0
440989601,-0.0033363707,0.0047919373,-2.4999945,0.0,-0.3153274,-0.0017477112,-0.0023385824,0.9489785,0.0,0.0,-0.27304783,0,0,0,0,0
441089580,0.0127456635,0.006217681,-2.4999945,0.0,-0.31529823,-0.0049596643,0.0050673704,0.94896615,0.0,0.0,-0.27147284,0,0,0,0,0
441189559,0.007230541,0.0076774736,-2.4999945,0.0,-0.3153074,-0.00478284,0.0022203617,0.9489749,0.0,0.0,-0.27037203,0,0,0,0,0
441289537,0.0077001574,0.004754508,-2.4999945,0.0,-0.3153131,-0.0034699764,0.0029040417,0.9489769,0.0,0.0,-0.27430868,0,0,0,0,0
441389516,0.004256617,0.0062722084,-2.4999945,0.0,-0.3153164,-0.0036472057,0.0010308303,0.948979,0.0,0.0,-0.26875955,0,0,0,0,0
441489495,-0.003284918,0.004106824,-2.4999945,0.0,-0.31532708,-0.0014307435,-0.0022061535,0.94897944,0.0,0.0,-0.26727745,0,0,0,0,0
441589474,0.005434176,0.0054622833,-2.4999945,0.0,-0.3153156,-0.0034485578,0.0017172666,0.9489791,0.0,0.0,-0.27144906,0,0,0,0,0
441689452,0.0016763911,0.0008752105,-2.4999945,0.0,-0.31532452,-0.000679584,0.0006574459,0.94898343,0.0,0.0,-0.27408934,0,0,0,0,0
441789431,0.01662487,0.0040790867,-2.4999945,0.0,-0.31529737,-0.0045565073,0.0072451616,0.94895434,0.0,0.0,-0.2721527,0,0,0,0,0
441889410,0.0106602,0.006392098,-2.4999945,0.0,-0.31530273,-0.004713647,0.0040503503,0.9489708,0.0,0.0,-0.2734558,0,0,0,0,0
441989388,0.009063777,0.009442278,-2.4999945,0.0,-0.31529793,-0.0059092185,0.002811954,0.9489702,0.0,0.0,-0.27044138,0,0,0,0,0
442089367,-0.0024961054,0.0072402237,-2.4999945,0.0,-0.31532693,-0.0030418776,-0.0023258817,0.9489754,0.0,0.0,-0.263746,0,0,0,0,0
442189346,0.004014105,0.009952123,-2.4999945,0.0,-0.31531098,-0.005355038,0.00033556868,0.94897324,0.0,0.0,-0.3011625,0,0,0,0,0
442289368,0.0069210622,0.0038629994,-2.4999945,0.0,-0.31531617,-0.002924137,0.002674929,0.9489784,0.0,0.0,-0.31250998,0,0,0,0,0
442389305,0.0170164,0.012232726,-2.4999945,0.0,-0.31525826,-0.008486848,0.0061453353,0.9489481,0.0,0.0,-0.2644963,0,0,0,0,0
442489282,-0.000119388395,0.011080278,-2.4999945,0.0,-0.31532043,-0.005238652,-0.0018035832,0.9489691,0.0,0.0,-0.2545187,0,0,0,0,0
442589261,-0.00482399,0.011481439,-2.4999945,0.0,-0.315332,-0.0046872543,-0.004099081,0.948961,0.0,0.0,-0.27110323,0,0,0,0,0
442689239,-0.11122141,-0.019808875,-2.4999945,0.0,-0.3142997,0.026910016,-0.049625635,0.9476438,0.0,0.0,-0.268648,0,0,0,0,0
442789218,-0.18602096,0.01655191,-2.4999945,0.0,-0.3146807,0.021465542,-0.090733506,0.9446072,0.0,0.0,-0.29003805,0,0,0,0,0
442889197,-0.21943744,0.0062857107,-2.4999945,0.0,-0.31375393,0.031562928,-0.10489704,0.9431643,0.0,0.0,-0.2834016,0,0,0,0,0
442989175,-0.15115927,-0.006555238,-2.4999945,0.0,-0.3141882,0.026910853,-0.07062462,0.9463476,0.0,0.0,-0.26800537,0,0,0,0,0
443089154,-0.023815371,0.009830594,-2.4999945,0.0,-0.31535438,-0.00090953097,-0.012849596,0.9488866,0.0,0.0,-0.2752494,0,0,0,0,0
443189132,0.09622961,0.009710263,-2.4999945,0.0,-0.31473473,-0.019767856,0.044112843,0.947948,0.0,0.0,-0.27789587,0,0,0,0,0
443289112,0.11336728,0.008476635,-2.4999945,0.0,-0.31458783,-0.02187966,0.052428275,0.9475268,0.0,0.0,-0.28155935,0,0,0,0,0
443389093,0.0013727485,0.010364919,-2.4999945,0.0,-0.3153173,-0.0051344745,-0.0009828019,0.9489719,0.0,0.0,-0.2732547,0,0,0,0,0
443489068,-0.019360742,0.01342121,-2.4999945,0.0,-0.31536472,-0.0033155626,-0.011302073,0.9488974,0.0,0.0,-0.27672246,0,0,0,0,0
443589047,-0.017504636,0.0024584548,-2.4999945,0.0,-0.31532285,0.0015933152,-0.008693285,0.9489433,0.0,0.0,-0.27225402,0,0,0,0,0
443689027,-0.039905857,0.006189433,-2.4999945,0.0,-0.31531924,0.0033549624,-0.019909304,0.9487709,0.0,0.0,-0.26659364,0,0,0,0,0
443789006,-0.04706134,-0.08447013,-2.4999945,0.0,-0.31401384,0.04746989,-0.008998127,0.94818825,0.0,0.0,-0.27948645,0,0,0,0,0
443888983,-0.008953265,-0.0631754,-2.4999945,0.0,-0.31503037,0.031381812,0.0057125166,0.94854546,0.0,0.0,-0.2746625,0,0,0,0,0
443988962,0.09735879,-0.034322675,-2.4999945,0.0,-0.3156975,0.0009242317,0.05157564,0.9474567,0.0,0.0,-0.27564648,0,0,0,0,0
444089023,0.17881346,-0.0666173,-2.4999945,0.0,-0.31671312,0.003338281,0.09514471,0.9437314,0.0,0.0,-0.2772222,0,0,0,0,0
444183920,0.13121337,-0.045663096,-2.4999945,0.0,-0.3159849,0.00095107703,0.06938205,0.94622344,0.0,0.0,-0.2781923,0,0,0,0,0
444283899,0.06650721,0.011093763,-2.4999945,0.0,-0.3149708,-0.015744561,0.029802738,0.9485027,0.0,0.0,-0.27403998,0,0,0,0,0
444383877,0.0047609094,0.07846982,-2.4999945,0.0,-0.31499285,-0.037973672,-0.010111266,0.94828016,0.0,0.0,-0.28223276,0,0,0,0,0
444483856,-0.06783234,0.11460916,-2.4999945,0.0,-0.31646937,-0.043645084,-0.050176196,0.94626874,0.0,0.0,-0.2812289,0,0,0,0,0
444583834,-0.17442632,0.095332175,-2.4999945,0.0,-0.3177083,-0.017610917,-0.09753262,0.94299453,0.0,0.0,-0.2836966,0,0,0,0,0
444683813,-0.09179656,0.07415881,-2.4999945,0.0,-0.31639048,-0.020684792,-0.055188574,0.94679636,0.0,0.0,-0.28030506,0,0,0,0,0
444783792,-0.0072265924,0.028652105,-2.4999945,0.0,-0.31533968,-0.0124553945,-0.007945778,0.94886386,0.0,0.0,-0.27920026,0,0,0,0,0
444883770,0.07253453,-0.02921549,-2.4999945,0.0,-0.31558666,0.0024206564,0.03900883,0.9480915,0.0,0.0,-0.27720648,0,0,0,0,0
444983748,0.104326695,-0.048623104,-2.4999945,0.0,-0.31600577,0.0066015283,0.057119958,0.9470132,0.0,0.0,-0.26257348,0,0,0,0,0
445083735,0.048665162,-0.004814314,-2.4999945,0.0,-0.31528628,-0.0053882175,0.023847692,0.9486816,0.0,0.0,-0.27961597,0,0,0,0,0
445183705,-0.021827959,-0.004662599,-2.4999945,0.0,-0.3152812,0.005653605,-0.009621885,0.94893265,0.0,0.0,-0.2527169,0,0,0,0,0
445283684,-0.015932139,-0.0020351226,-2.4999945,0.0,-0.31530714,0.0034774914,-0.007238735,0.9489557,0.0,0.0,-0.26528165,0,0,0,0,0
445383662,-0.013045533,-0.0021395474,-2.4999945,0.0,-0.3153115,0.0030719514,-0.005852633,0.94896525,0.0,0.0,-0.2794421,0,0,0,0,0
445483640,0.030856207,0.008810122,-2.4999945,0.0,-0.31521988,-0.009044447,0.0132514415,0.94888306,0.0,0.0,-0.2798163,0,0,0,0,0
445583620,-0.017375857,-0.03289936,-2.4999945,0.0,-0.3151348,0.018348303,-0.0030569183,0.9488646,0.0,0.0,-0.2786354,0,0,0,0,0
445683598,-0.01715713,-0.060420282,-2.4999945,0.0,-0.31492358,0.03136729,0.0013871084,0.9485975,0.0,0.0,-0.28197715,0,0,0,0,0
445783618,-0.08840485,-0.0025238637,-2.4999945,0.0,-0.31496382,0.015129959,-0.041536156,0.9480736,0.0,0.0,-0.27271867,0,0,0,0,0
445883559,-0.031477038,0.0439926,-2.4999945,0.0,-0.31553814,-0.01590852,-0.02186593,0.9485275,0.0,0.0,-0.27244818,0,0,0,0,0
445983538,-0.040835146,0.07444012,-2.4999945,0.0,-0.31576186,-0.028872453,-0.031092444,0.9478893,0.0,0.0,-0.27908182,0,0,0,0,0
446083511,-0.043471377,0.017539214,-2.4999945,0.0,-0.31541926,-0.0014671396,-0.023388986,0.948663,0.0,0.0,-0.27269495,0,0,0,0,0
446183490,0.006288875,0.0026120397,-2.4999945,0.0,-0.31531927,-0.002230902,0.0025721937,0.94897956,0.0,0.0,-0.2749358,0,0,0,0,0
446283468,-0.059907977,-0.002599368,-2.4999945,0.0,-0.31514636,0.010676646,-0.028011935,0.94856954,0.0,0.0,-0.27404562,0,0,0,0,0
446383447,-0.023412568,0.0010364554,-2.4999945,0.0,-0.3153091,0.0031994432,-0.011272218,0.9489167,0.0,0.0,-0.27303144,0,0,0,0,0
446483435,0.043497473,1.692254e-05,-2.4999945,0.0,-0.3152502,-0.006865407,0.020634905,0.9487594,0.0,0.0,-0.27246,0,0,0,0,0
446583404,0.047244996,-0.0064846696,-2.4999945,0.0,-0.31530797,-0.004371972,0.023437263,0.9486898,0.0,0.0,-0.27372453,0,0,0,0,0
446683383,0.008194981,-0.00056137244,-2.4999945,0.0,-0.3153234,-0.001025673,0.0039769476,0.9489754,0.0,0.0,-0.27313015,0,0,0,0,0
446783360,0.08471665,-0.016827248,-2.4999945,0.0,-0.3153691,-0.0053750346,0.042834535,0.94798666,0.0,0.0,-0.27568194,0,0,0,0,0
446883339,0.03626502,0.009382174,-2.4999945,0.0,-0.3151889,-0.010168274,0.015727358,0.94884413,0.0,0.0,-0.27594498,0,0,0,0,0
446983317,-0.031005891,0.0017987397,-2.4999945,0.0,-0.31530014,0.0040348833,-0.014995008,0.948865,0.0,0.0,-0.2740867,0,0,0,0,0
447083300,-0.021837186,0.0011423761,-2.4999945,0.0,-0.315312,0.00290082,-0.010541459,0.9489251,0.0,0.0,-0.2757623,0,0,0,0,0
447183276,-0.020696556,0.0021533652,-2.4999945,0.0,-0.31531847,0.002241311,-0.010159654,0.94892883,0.0,0.0,-0.27545983,0,0,0,0,0
447283252,-0.0043226914,-0.0033873946,-2.4999945,0.0,-0.31532034,0.0022888114,-0.0015170136,0.94898134,0.0,0.0,-0.2788796,0,0,0,0,0
447383232,-0.028041761,0.007145456,-2.4999945,0.0,-0.31533948,0.0010308399,-0.014431523,0.94886863,0.0,0.0,-0.27664527,0,0,0,0,0
447483213,-0.020120198,-0.00016143206,-2.4999945,0.0,-0.31530824,0.0032487412,-0.009521259,0.948936,0.0,0.0,-0.2761343,0,0,0,0,0
447583188,-0.018631686,0.0067933723,-2.4999945,0.0,-0.31533948,-0.0002857953,-0.009911417,0.9489271,0.0,0.0,-0.27648368,0,0,0,0,0
447683166,0.0023921507,0.00069029233,-2.4999945,0.0,-0.31532437,-0.0007046901,0.0010262226,0.94898313,0.0,0.0,-0.27822924,0,0,0,0,0
447783182,-0.018542213,0.0061475,-2.4999945,0.0,-0.31533694,6.546732e-06,-0.00976715,0.9489295,0.0,0.0,-0.27547362,0,0,0,0,0
447883123,-0.014913413,0.0049956394,-2.4999945,0.0,-0.31533295,-1.9065668e-05,-0.007863807,0.9489485,0.0,0.0,-0.27777213,0,0,0,0,0
447983107,-0.0077505424,0.008436905,-2.4999945,0.0,-0.31533536,-0.0027812456,-0.0050076973,0.94896305,0.0,0.0,-0.27842113,0,0,0,0,0
448083080,0.0008444863,-4.5810222e-05,-2.4999945,0.0,-0.31532496,-0.00011140723,0.0004079244,0.94898367,0.0,0.0,-0.27892902,0,0,0,0,0
448183058,-0.007302737,0.0026212868,-2.4999945,0.0,-0.31532714,-9.24065e-05,-0.0038783543,0.9489751,0.0,0.0,-0.2787775,0,0,0,0,0
448283037,-0.021666048,0.004467616,-2.4999945,0.0,-0.31532863,0.0012961266,-0.010984472,0.94891804,0.0,0.0,-0.27500442,0,0,0,0,0
448383021,0.028991673,0.011097895,-2.4999945,0.0,-0.3152106,-0.009835949,0.012006092,0.9488948,0.0,0.0,-0.2787549,0,0,0,0,0
448482992,0.028027942,0.09393107,-2.4999945,0.0,-0.31432196,-0.04896271,-0.0015185771,0.9480517,0.0,0.0,-0.27846384,0,0,0,0,0
448582974,0.031320553,0.04644677,-2.4999945,0.0,-0.3148562,-0.026970476,0.007535375,0.9487262,0.0,0.0,-0.27793366,0,0,0,0,0
448682949,-0.01564436,-0.022639807,-2.4999945,0.0,-0.31521106,0.013208191,-0.0038533073,0.94892186,0.0,0.0,-0.28137714,0,0,0,0,0
448782928,-0.0010603085,-0.011030079,-2.4999945,0.0,-0.31531733,0.0054008234,0.0012359205,0.94897014,0.0,0.0,-0.28484735,0,0,0,0,0
448882902,-0.026529334,0.0125531005,-2.4999945,0.0,-0.31537002,-0.0017733052,-0.014566301,0.94885534,0.0,0.0,-0.2802177,0,0,0,0,0
448982884,0.006794691,0.011748001,-2.4999945,0.0,-0.31529877,-0.006645513,0.0013717663,0.94896823,0.0,0.0,-0.27735892,0,0,0,0,0
449082863,-0.001456161,0.049513556,-2.4999945,0.0,-0.31524542,-0.023261862,-0.008496355,0.948687,0.0,0.0,-0.2776119,0,0,0,0,0
449182841,-0.03190376,0.014135984,-2.4999945,0.0,-0.31538394,-0.0016768132,-0.017365465,0.9488038,0.0,0.0,-0.27789485,0,0,0,0,0
449282819,0.008751935,0.05598474,-2.4999945,0.0,-0.31508216,-0.02793989,-0.004674373,0.9486415,0.0,0.0,-0.2759582,0,0,0,0,0
449382797,-0.0052415435,0.13165018,-2.4999945,0.0,-0.31480458,-0.06159702,-0.023222916,0.946871,0.0,0.0,-0.27708843,0,0,0,0,0
449482776,-0.021522623,0.055799,-2.4999945,0.0,-0.31546894,-0.023079282,-0.019003898,0.9484649,0.0,0.0,-0.2796403,0,0,0,0,0
449582753,-0.007032472,-0.06334801,-2.4999945,0.0,-0.31505924,0.031161102,0.0066507002,0.94853705,0.0,0.0,-0.27984476,0,0,0,0,0
449682743,-0.013593035,-0.15972787,-2.4999945,0.0,-0.31379807,0.07784355,0.01872657,0.9461081,0.0,0.0,-0.2830372,0,0,0,0,0
449782710,0.0052727973,-0.13150035,-2.4999945,0.0,-0.3148069,0.061521154,0.023214152,0.94687533,0.0,0.0,-0.2790896,0,0,0,0,0
449882688,0.00596709,-0.028096056,-2.4999945,0.0,-0.3153322,0.01239016,0.00726058,0.9488727,0.0,0.0,-0.2713879,0,0,0,0,0
449992665,-0.005959826,0.021485096,-2.4999945,0.0,-0.31533575,-0.009254677,-0.006215035,0.9489147,0.0,0.0,-0.27615392,0,0,0,0,0
450082651,-0.008642039,0.026471116,-2.4999945,0.0,-0.31534868,-0.011197443,-0.008273546,0.94887376,0.0,0.0,-0.27828172,0,0,0,0,0
450182623,-0.0051534004,0.02684584,-2.4999945,0.0,-0.31532836,-0.011925285,-0.006677464,0.9488842,0.0,0.0,-0.28057945,0,0,0,0,0
