timestamp,timestamp_sample,hover_thrust,hover_thrust_var,accel_innov,accel_innov_var,accel_innov_test_ratio,accel_noise_var,valid
443730212,443729017,0.2742392,3.6788224e-06,-1.4132944,3.9977226,0.055514973,3.9720647,0
443830375,443828996,0.274461,3.6812842e-06,-0.8049205,3.8911676,0.018500503,3.8520408,0
443930307,443928975,0.27421084,3.6836752e-06,-0.5957129,3.8714595,0.0101849,3.8318424,0
444030242,444028958,0.2738897,3.6866777e-06,-0.14712682,3.9404361,0.00061037525,3.8976998,0
444125041,444123942,0.27387705,3.6866704e-06,0.76034427,3.765475,0.017059185,3.7267509,0
444225235,444223912,0.27369696,3.6877507e-06,0.0045040995,3.6712916,6.1398043e-07,3.6308706,0
444325039,444323891,0.2736453,3.688259e-06,0.42427033,3.4953077,0.0057221255,3.4563618,0
444425475,444423871,0.2738935,3.6869294e-06,-0.4931255,3.4672973,0.007792581,3.4316666,0
444524949,444523847,0.2735835,3.6858523e-06,3.2489135,3.461982,0.33877313,3.5122669,0
444625044,444623826,0.2734924,3.6848119e-06,0.8507433,3.3921995,0.023706812,3.3571184,0
444724860,444723805,0.27345228,3.6825136e-06,0.7181033,3.2906752,0.017411904,3.255446,0
444825109,444823782,0.2735876,3.6793858e-06,-0.65364194,3.2181675,0.014751244,3.1881912,0
444924904,444923761,0.27324298,3.6774934e-06,2.2834039,3.1648257,0.18305145,3.1676998,0
445025046,445023741,0.2733643,3.676507e-06,-3.6157043,3.1466742,0.46162733,3.2565794,0
445124794,445123718,0.27363095,3.674579e-06,1.7886773,3.3636124,0.10568553,3.3542373,0
445224923,445223697,0.27345905,3.6768668e-06,-1.9910262,3.3404226,0.13185906,3.349446,0
445324825,445323673,0.27361763,3.677493e-06,1.1525855,3.3629665,0.043891583,3.336491,0
445424798,445423653,0.27364364,3.6754248e-06,0.809366,3.2193959,0.022608565,3.1889322,0
445524925,445523632,0.27403128,3.6726763e-06,-2.4818318,3.2109911,0.21313907,3.2290595,0
445624843,445623611,0.27379218,3.669898e-06,-0.77790844,3.35611,0.020034488,3.3238757,0
445724937,445723592,0.27378854,3.6673164e-06,2.8024805,3.2325172,0.2699615,3.273298,0
445824725,445823568,0.27318895,3.6679003e-06,0.058983773,3.7045267,0.000104349376,3.663876,0
445924923,445923584,0.27333748,3.669074e-06,-0.7571262,3.5845766,0.017768722,3.5533085,0
446024701,446023557,0.27369374,3.6691383e-06,-2.0744193,3.5875537,0.13327608,3.5894797,0
446124836,446123505,0.27346772,3.6699134e-06,0.01218079,3.5868096,4.596212e-06,3.546713,0
446224881,446223482,0.2737684,3.6700544e-06,-1.2979441,3.5465622,0.052779086,3.5219617,0
446324570,446323460,0.2735273,3.6702e-06,-0.27691162,3.5139716,0.0024246082,3.4756832,0
446424739,446423439,0.27360228,3.6700555e-06,-0.23417708,3.369439,0.0018083759,3.3322039,0
446524454,446523416,0.27345672,3.6689182e-06,-0.15238513,3.2723296,0.00078847085,3.235819,0
446624681,446623396,0.27350444,3.6667502e-06,0.63876826,3.1769772,0.014270199,3.1441653,0
446724439,446723374,0.2735699,3.6650436e-06,-2.2142863,3.4013798,0.16016583,3.4124157,0
446824643,446823352,0.27392942,3.6646566e-06,-0.2081841,3.4835382,0.0013823946,3.4443815,0
446924546,446923330,0.27374896,3.6648307e-06,-1.3744291,3.5032263,0.059914783,3.4811285,0
447024685,447023309,0.2737629,3.6645524e-06,-2.2316406,3.3669024,0.1643522,3.3755026,0
447124421,447123290,0.27383253,3.6632882e-06,0.7384737,3.2828844,0.018457461,3.2524443,0
447224432,447223266,0.2739964,3.6608355e-06,-2.9576302,3.1400363,0.30953556,3.1818278,0
447324435,447323244,0.27415308,3.6578617e-06,2.3295662,3.1472652,0.19159064,3.1747901,0
447424305,447423224,0.27384263,3.6555916e-06,2.088536,3.1662946,0.15307002,3.1751606,0
447524533,447523201,0.27383456,3.652746e-06,2.719651,3.0854821,0.26635498,3.1251624,0
447624465,447623181,0.2737031,3.6500428e-06,-1.7867858,3.1233256,0.11357565,3.1200244,0
447724554,447723158,0.27393863,3.6465854e-06,0.74756235,3.0958452,0.020057328,3.0672493,0
447824268,447823149,0.27406457,3.6429296e-06,-3.273177,2.959258,0.40226623,3.0228944,0
447924453,447923120,0.27422324,3.6393558e-06,2.2402115,3.03119,0.18395957,3.0543537,0
448024406,448023094,0.27403715,3.636175e-06,0.6199588,3.0807128,0.013862194,3.050348,0
448124303,448123071,0.27375832,3.6323438e-06,3.1122103,3.0559564,0.35216665,3.1136808,0
448224418,448223050,0.27402744,3.6291674e-06,-0.92257214,3.1020834,0.030486299,3.0737545,0
448324082,448323029,0.27386424,3.6259191e-06,-0.2256279,3.042763,0.001858981,3.008511,0
448424300,448423009,0.2738543,3.6218728e-06,1.0367002,2.9416332,0.040595267,2.9182222,0
448524116,448522984,0.27388084,3.6184001e-06,-1.8429376,3.0792158,0.12255714,3.0772138,0
448624203,448622962,0.27412212,3.6158872e-06,0.15497723,3.1066337,0.0008590199,3.071889,0
448724035,448722940,0.27410242,3.6123638e-06,-0.1160059,3.1332932,0.00047721775,3.097512,0
448824068,448822932,0.27440712,3.6086203e-06,-1.3785772,3.1392312,0.06726612,3.1166947,0
448924575,448922899,0.27444515,3.6057265e-06,-1.7611926,3.1017635,0.11111239,3.089995,0
449024196,449022876,0.2744774,3.603133e-06,3.173407,3.0103703,0.3716971,3.088886,0
449124048,449122854,0.27452385,3.6011895e-06,-1.7890652,3.1170762,0.1140939,3.1060514,0
449223937,449222834,0.27442706,3.598673e-06,-0.62255347,3.1230464,0.013788987,3.0896168,0
449324116,449322811,0.27436253,3.596252e-06,-1.2642167,3.0821903,0.057615727,3.0602076,0
449423893,449422789,0.27446607,3.5937267e-06,-2.1477492,3.0711432,0.16688778,3.0755758,0
449524105,449522767,0.27472565,3.5910516e-06,-0.4306835,3.0715303,0.0067099477,3.0367827,0
449623952,449622797,0.27470133,3.5874905e-06,2.8488057,2.9656043,0.30406746,3.0238817,0
449724268,449722723,0.27422616,3.5847759e-06,0.9538903,3.2310886,0.031289995,3.2030232,0
449824336,449822704,0.27448905,3.5835465e-06,-1.050329,3.173208,0.038628656,3.146071,0
449923849,449922680,0.27408,3.5828336e-06,3.434518,3.2015266,0.40938506,3.2751188,0
450023869,450022657,0.27426717,3.5828157e-06,-2.9710603,3.332987,0.29427055,3.3828745,0
450123755,450122636,0.2742923,3.5825203e-06,-0.10704431,3.3006177,0.00038573536,3.2633982,0
450223949,450222614,0.2743257,3.581382e-06,2.4905965,3.2693357,0.21081656,3.2943373,0
450333822,450332590,0.27419528,3.5835099e-06,0.13102499,3.412922,0.0005589068,3.3745546,0
450423885,450422571,0.27407417,3.5802948e-06,-0.66424084,3.3034701,0.014840148,3.2712414,0
450533695,450532547,0.2739209,3.5807418e-06,0.98028684,3.1535685,0.03385802,3.1249442,0
450623918,450622527,0.27386063,3.5750297e-06,0.07296342,3.038278,0.00019468849,3.00343,0
450713848,450712564,0.27399337,3.5761832e-06,-2.993979,2.9135566,0.3418468,2.9721563,0
450833715,450832496,0.27398992,3.5835178e-06,-1.3783729,3.0599232,0.06898909,3.0416,0
450913635,450912464,0.27425486,3.5849066e-06,-3.5553355,3.082365,0.45565337,3.205621,0
451033754,451032437,0.27445298,3.582283e-06,2.414432,3.2564275,0.19890516,3.284269,0
451133555,451132416,0.2742326,3.5786381e-06,-1.8955735,3.38742,0.11786088,3.3811603,0
451234029,451232394,0.27430946,3.5756352e-06,-2.2701335,3.2834444,0.17439364,3.2923775,0
451333511,451332372,0.2742573,3.573691e-06,-0.53245276,3.1888661,0.009878326,3.1543012,0
451413899,451412355,0.27404588,3.5730832e-06,0.13881563,3.2235289,0.0006642057,3.1871443,0
451533684,451532332,0.27392668,3.5727653e-06,-3.3793554,3.1634774,0.40110725,3.283999,0
451613905,451612323,0.27398404,3.5727116e-06,0.22909096,3.217182,0.0018125825,3.1814017,0
451733619,451732284,0.274162,3.5714872e-06,-1.4785869,3.0628116,0.079310544,3.047724,0
451813495,451812267,0.2740136,3.5700293e-06,-0.14109196,3.029953,0.00073000544,2.9953759,0
451933634,451932242,0.27422914,3.5655482e-06,-1.4243126,2.9271586,0.07700552,2.91175,0
452033354,452032219,0.2740665,3.564005e-06,2.6588376,2.8072622,0.2798067,2.8448703,0
452113506,452112201,0.2736995,3.5623727e-06,-0.52938604,3.0275285,0.010285235,2.9847078,0
452233369,452232175,0.27388352,3.557404e-06,0.2979514,2.9545748,0.0033385153,2.9212587,0
452313776,452312157,0.27339527,3.5555154e-06,1.316804,3.1035905,0.062077668,3.0705063,0
452433429,452432131,0.27366665,3.553326e-06,0.6424592,3.0596173,0.014989305,3.027936,0
452533278,452532122,0.27328384,3.5520734e-06,2.8094049,3.0191026,0.29047468,3.0493863,0
452633474,452632087,0.2730969,3.5503795e-06,-0.017963907,2.9722395,1.2063553e-05,2.939371,0
452733242,452732065,0.2732636,3.5473029e-06,-0.12514418,2.8851528,0.0006031287,2.8531902,0
452833348,452832043,0.27343103,3.5436776e-06,-1.2061017,2.7875865,0.057982504,2.7729902,0
452933143,452932021,0.27333683,3.5396074e-06,1.9776682,2.699643,0.16097485,2.7017,0
453013545,453012007,0.27318257,3.5361877e-06,0.9918638,2.6423278,0.041368984,2.6180172,0
453133164,453131977,0.27323288,3.5295e-06,-0.87220347,2.5286305,0.033427794,2.509578,0
453213493,453211960,0.27290544,3.524808e-06,3.036671,2.5401094,0.40336716,2.5867586,0
453333532,453331979,0.27324775,3.5232313e-06,-3.0443277,2.9632642,0.34751207,3.0191152,0
453433240,453431914,0.27299425,3.5218507e-06,-0.51960653,3.0330315,0.009890763,3.0023346,0
453533114,453531891,0.27278933,3.5211071e-06,2.2335258,2.9161146,0.19007932,2.9246306,0
453632959,453631868,0.27255866,3.5187163e-06,2.386827,2.8585951,0.22143525,2.8703778,0
453713082,453711850,0.27279267,3.5161552e-06,-1.1390406,2.874465,0.050150912,2.8577747,0
453832869,453831824,0.27301726,3.5130113e-06,-0.48544127,2.8253634,0.009267371,2.7956085,0
453913104,453911806,0.27279872,3.510414e-06,3.2808135,2.815988,0.42470732,2.8822472,0
454032917,454031780,0.27303103,3.5074117e-06,-4.085268,2.8420448,0.6524807,2.9744315,0
454133144,454131758,0.27312574,3.5066614e-06,3.6001694,3.075497,0.4682611,3.1707945,0
454232910,454231740,0.2727731,3.507899e-06,0.04492383,3.3744302,6.645239e-05,3.3367171,0
454333004,454331733,0.27273315,3.5086925e-06,-0.12895665,3.222852,0.0005733299,3.1873689,0
454412963,454411697,0.2729269,3.5084697e-06,-2.166229,3.1495893,0.16554357,3.1622012,0
454532721,454531670,0.27292064,3.5096207e-06,0.7111893,3.503152,0.016042387,3.4683945,0
454632842,454631647,0.2727361,3.5108114e-06,1.0777625,3.384728,0.038131148,3.3554528,0
454732724,454731625,0.27287376,3.5122775e-06,-2.4651282,3.2693403,0.20652679,3.295635,0
454832925,454831603,0.27289364,3.512818e-06,0.16609752,3.184689,0.0009625355,3.1487577,0
454932782,454931581,0.2726997,3.512789e-06,0.61093664,3.09915,0.013381575,3.06656,0
455032962,455031591,0.27292755,3.5113833e-06,-4.476597,2.9698498,0.74975425,3.1353126,0
455132824,455131537,0.27333784,3.5114638e-06,-2.2533932,3.1872027,0.17701976,3.1938539,0
455232647,455231530,0.27381042,3.5123828e-06,-1.0803344,3.3502197,0.03870799,3.317394,0
455332677,455331489,0.2735259,3.514539e-06,0.979906,3.3651342,0.03170472,3.3416746,0
455432554,455431471,0.27341476,3.5163469e-06,0.2913437,3.3012943,0.0028568304,3.2662332,0
455532741,455531449,0.27339545,3.5167739e-06,-1.1647009,3.1762345,0.0474541,3.1513128,0
455632596,455631426,0.2739461,3.5168453e-06,-3.7253568,3.2801962,0.4701034,3.3542218,0
455732691,455731404,0.27385813,3.5184503e-06,4.1457367,3.3507345,0.5699292,3.507156,0
455832512,455831384,0.27349854,3.5211053e-06,1.5251732,3.5889702,0.0720155,3.5741997,0
455932681,455931360,0.2734247,3.523666e-06,0.13851148,3.5019884,0.00060871546,3.4632213,0
456012479,456011342,0.27362484,3.5251746e-06,-2.0313478,3.4356155,0.1334509,3.4328787,0
456132403,456131316,0.27369472,3.5233752e-06,2.5498908,3.3574648,0.21517369,3.390621,0
456232591,456231294,0.27370432,3.5246983e-06,-0.70526314,3.2903867,0.016796272,3.2570245,0
456332458,456331271,0.27389297,3.5270048e-06,-3.4105084,3.1696286,0.4077438,3.2348964,0
456432644,456431250,0.2742141,3.5293258e-06,-0.45836645,3.2784357,0.007120598,3.2418978,0
456532324,456531227,0.2745788,3.5300968e-06,-2.4205499,3.2792947,0.19852039,3.2787895,0
456632513,456631205,0.27473134,3.531419e-06,0.5701979,3.2396822,0.011150807,3.2152655,0
456732260,456731187,0.2745106,3.5321334e-06,3.8766665,3.1473384,0.53055567,3.2895215,0
456832519,456831169,0.27423277,3.5341163e-06,-0.14618307,3.3690586,0.000704763,3.3314579,0
456932540,456931141,0.27394578,3.5363475e-06,3.311532,3.4395776,0.35425037,3.5111606,0
457032403,457031166,0.2736329,3.53963e-06,0.13509434,3.5553598,0.000570359,3.5157783,0
457132306,457131090,0.27373686,3.542303e-06,0.39596966,3.4605045,0.005034332,3.4229527,0
457232206,457231072,0.27369386,3.5435967e-06,-0.70563406,3.306149,0.016733782,3.2751822,0
457332250,457331049,0.27382392,3.5439311e-06,-1.3812574,3.2151809,0.06593277,3.1983032,0
457432123,457431027,0.27392486,3.5431988e-06,0.81546646,3.1204128,0.023678688,3.091973,0
457532236,457531007,0.27378967,3.5413302e-06,-1.327478,3.1676865,0.061811604,3.1501184,0
457632177,457630983,0.27404585,3.540678e-06,-2.329487,3.1327205,0.19246706,3.1467607,0
457732196,457730961,0.27405718,3.5395494e-06,-1.3859452,3.0656288,0.069619365,3.047464,0
457832299,457830939,0.27403834,3.5384244e-06,-0.22423124,2.9613633,0.0018865054,2.9278984,0
457932032,457930916,0.27412307,3.5359856e-06,-3.3321834,2.846057,0.43348262,2.9163687,0
458032193,458030894,0.2744394,3.5337005e-06,1.4474696,3.0214012,0.07704917,3.0146813,0
458131909,458130872,0.2744987,3.531772e-06,-2.129308,2.9420302,0.17123295,2.9438725,0
458232076,458230850,0.27485463,3.530564e-06,0.52000237,3.0390208,0.009886315,3.012451,0
458331952,458330829,0.27452362,3.5295548e-06,2.9369984,3.0087893,0.3185467,3.0705385,0
458432402,458430805,0.27420026,3.5281982e-06,1.6613722,3.062668,0.10013628,3.055633,0
458531849,458530783,0.27402171,3.527828e-06,-0.5032466,3.0171812,0.009326481,2.9862974,0
458631908,458630762,0.27459875,3.529445e-06,0.13692087,3.4340975,0.0006065745,3.397176,0
458732391,458730741,0.2747129,3.5316214e-06,-0.3508883,3.298116,0.0041479105,3.261248,0
458831892,458830716,0.27469653,3.5323308e-06,1.0304552,3.3231964,0.035502568,3.3011675,0
458931908,458930721,0.27432925,3.5334722e-06,2.060834,3.350389,0.1408472,3.355386,0
459031836,459030696,0.2743554,3.534433e-06,-0.11889584,3.2308273,0.0004861576,3.1944804,0
459131847,459130648,0.2746851,3.5344003e-06,-1.8119578,3.1882734,0.11441898,3.1786363,0
459231719,459230626,0.27428606,3.535622e-06,1.9321662,3.3438196,0.124051966,3.341941,0
459331833,459330604,0.2741587,3.5370804e-06,0.11839806,3.2937033,0.00047289228,3.256712,0
459431675,459430594,0.2742039,3.5366916e-06,-1.5046782,3.176448,0.079195954,3.1646707,0
459531863,459530559,0.27419335,3.5358305e-06,1.4710441,3.1069274,0.07738873,3.0912688,0
459631840,459630540,0.27404216,3.5345277e-06,0.07092054,3.0178792,0.00018518239,2.9836023,0
459731814,459730515,0.27384955,3.5327225e-06,-0.08192422,2.9498847,0.0002528,2.9170446,0
459831674,459830492,0.2741298,3.5305563e-06,0.36563385,2.9665003,0.005007326,2.933758,0
459931502,459930470,0.27346453,3.5303826e-06,1.2945465,3.354932,0.055502053,3.3259199,0
460031641,460030447,0.27322266,3.5313208e-06,1.9022228,3.2562459,0.12347045,3.2405677,0
460131461,460130425,0.27321252,3.5315988e-06,-0.9815835,3.123187,0.03427788,3.1070316,0
460231721,460230404,0.27315384,3.5313706e-06,1.7209839,3.012042,0.1092572,2.995186,0
460331460,460330385,0.27290937,3.529938e-06,2.9268746,2.8905656,0.3292933,2.917064,0
460432033,460430358,0.27235344,3.5286218e-06,0.827292,3.0561204,0.024883114,3.021653,0
460531975,460530374,0.27242652,3.526986e-06,0.7926305,3.0098112,0.023193153,2.9759421,0
460631494,460630315,0.27269167,3.525239e-06,-0.7619399,3.060993,0.021073496,3.0397546,0
460731664,460730291,0.27285492,3.5237122e-06,0.65992343,3.0232792,0.016005393,2.9902322,0
460831432,460830272,0.27216464,3.5230287e-06,4.103924,3.2152224,0.5820296,3.3008332,0
460931552,460930245,0.2718334,3.5234314e-06,2.2767084,3.2266183,0.17849445,3.2148104,0
461031519,461030229,0.27183843,3.5222706e-06,-1.7514484,3.1912222,0.10680587,3.2107625,0
461131607,461130201,0.27191305,3.5205383e-06,-1.5566504,3.1170604,0.08637627,3.1245396,0
461231335,461230179,0.27216396,3.5208461e-06,3.4166698,3.4859934,0.37208053,3.5380754,0
461331390,461330156,0.2723433,3.523544e-06,-2.1126654,3.5673528,0.1390186,3.5826845,0
461431368,461430134,0.27254364,3.5269793e-06,-1.0729388,3.5373983,0.036159582,3.512063,0
461531290,461530113,0.27236158,3.529447e-06,3.8135006,3.4817727,0.4640927,3.5714936,0
461631410,461630089,0.27210394,3.5315359e-06,-0.7925414,3.5703833,0.01954729,3.5426297,0
461731305,461730066,0.27228966,3.533204e-06,-0.772034,3.5452197,0.018680444,3.5147765,0
461831451,461830044,0.2724958,3.5345465e-06,-1.0729327,3.4517503,0.03705639,3.4259691,0
461931111,461930021,0.27201807,3.5362798e-06,1.3533424,3.6759305,0.05536121,3.6456435,0
462031382,462029999,0.2721492,3.5380492e-06,-0.59000933,3.6941595,0.010470311,3.6591396,0
462131084,462129976,0.27191505,3.5393814e-06,2.5890923,3.5801868,0.20804001,3.5910475,0
462231319,462229955,0.27162397,3.5411595e-06,-0.71889615,3.698675,0.0155254295,3.6704361,0
462331302,462329948,0.27174914,3.5428732e-06,1.1416942,3.654554,0.039629877,3.6201992,0
462431259,462429909,0.27146146,3.5447104e-06,-0.10906359,3.6030962,0.00036680998,3.5658622,0
462531537,462529887,0.27158657,3.5459695e-06,-1.514588,3.4678955,0.073498845,3.462942,0
462630977,462629909,0.27160737,3.5466812e-06,0.13525376,3.3636081,0.00060429744,3.3258846,0
462731122,462729845,0.27152312,3.5466353e-06,-1.2057606,3.2906547,0.04909049,3.2760606,0
462830891,462829820,0.27178106,3.5459364e-06,0.55100226,3.3113723,0.010187233,3.2755005,0
462931017,462929801,0.27150318,3.5452736e-06,0.81829864,3.2221906,0.023090318,3.188595,0
463030886,463029796,0.27156636,3.5432383e-06,-0.23461162,3.1179914,0.0019614697,3.0844152,0
463131107,463129752,0.2716642,3.540554e-06,0.30910534,3.0491576,0.0034816943,3.0145304,0
463230865,463229733,0.27131963,3.5375886e-06,1.8469055,3.0002341,0.12632568,2.9896994,0
463330818,463329706,0.2714524,3.5334197e-06,-0.89879835,2.9094338,0.030851305,2.8880117,0
463430894,463429684,0.27123109,3.5292028e-06,2.9188309,2.9042618,0.3259414,2.9391994,0
463530698,463529661,0.2709267,3.5262046e-06,0.25777066,2.9547486,0.0024986411,2.921001,0
463630861,463629638,0.27101523,3.5220874e-06,0.69261783,2.867246,0.01859002,2.835626,0
463730654,463729616,0.27086657,3.5167413e-06,-0.14621294,2.7473438,0.0008646017,2.7177851,0
463830921,463829593,0.27081007,3.5100666e-06,-1.8447098,2.6573112,0.14228895,2.6731677,0
463930607,463929571,0.27122292,3.5049043e-06,-0.756403,2.7914503,0.022773726,2.7671094,0
464030946,464029548,0.27108777,3.4996422e-06,0.50184345,2.6805136,0.010439411,2.6503367,0
464130803,464129526,0.27061412,3.4930438e-06,2.056803,2.6712587,0.17596526,2.6689537,0
464230665,464229503,0.2711294,3.4865084e-06,-2.8112075,2.8024976,0.31332716,2.854219,0
464330769,464329480,0.27075157,3.4892123e-06,5.5540566,3.2578275,1.052083,3.4863317,0
464430560,464429458,0.27030742,3.497441e-06,0.51121855,3.8790636,0.0074858963,3.836866,0
464530989,464529515,0.2703255,3.50036e-06,1.473353,3.8282344,0.06300465,3.7936568,0
464625973,464624414,0.27070197,3.50084e-06,-2.598934,3.9278264,0.1910714,3.967091,0
464725555,464724390,0.27044013,3.5032547e-06,1.0839723,3.948213,0.033066887,3.9084196,0
464825692,464824368,0.27022663,3.5060837e-06,0.3646393,3.842102,0.0038451701,3.799785,0
464925395,464924345,0.27042145,3.5097867e-06,0.61552036,3.916864,0.010747411,3.8741012,0
465025559,465024323,0.2705159,3.5131388e-06,-1.7913468,3.766111,0.09467248,3.7658217,0
465125377,465124301,0.27042025,3.5156531e-06,0.902977,3.7045846,0.024455206,3.6668167,0
465225827,465224277,0.2707236,3.5175335e-06,-1.6556004,3.7237906,0.08178682,3.712713,0
465325335,465324255,0.27107534,3.5197513e-06,-2.7264156,3.7186835,0.22210196,3.7452488,0
465425550,465424232,0.27124354,3.5216385e-06,-4.798877,3.648819,0.70126855,3.8181727,0
465525399,465524214,0.2714517,3.5251496e-06,-1.3546999,4.0637307,0.05017862,4.030378,0
465625409,465624186,0.27173394,3.5295056e-06,0.5034632,4.0721536,0.00691622,4.0355067,0
465725542,465724164,0.27180097,3.5338596e-06,-1.9767487,3.985678,0.10893269,3.96582,0
465825230,465824142,0.2715477,3.5374874e-06,3.9438677,4.0344467,0.42836913,4.1612153,0
465925302,465924118,0.2713385,3.5424257e-06,-0.6503287,4.1629715,0.011288075,4.1204014,0
466025404,466024096,0.27167192,3.5466085e-06,-1.6666688,4.1383123,0.074581794,4.1121016,0
466125409,466124073,0.27165982,3.5508526e-06,-0.5318525,4.007662,0.007842397,3.9641736,0
466225211,466224050,0.27176017,3.5540158e-06,0.16789472,3.850155,0.00081349205,3.809144,0
466325372,466324028,0.27147466,3.5578141e-06,-1.0848882,4.0264087,0.03247952,3.9917288,0
466425320,466424018,0.27170804,3.5615153e-06,0.3000917,3.98308,0.0025121553,3.9415848,0
466525113,466523982,0.27162924,3.5645764e-06,0.31981274,3.8724923,0.0029346645,3.8316355,0
466625257,466623959,0.27200475,3.5672922e-06,1.0503126,4.0639396,0.03016112,4.037983,0
466725138,466723936,0.2718974,3.5713806e-06,-1.9575044,3.9917476,0.10665959,3.9765878,0
466825207,466823914,0.27198848,3.5753021e-06,2.0135238,3.9939895,0.11278833,4.001227,0
466924965,466923891,0.27179462,3.579454e-06,1.7357312,3.9228933,0.085332796,3.9139063,0
467025200,467023871,0.27203992,3.582494e-06,-1.1404276,3.8632236,0.037406158,3.828089,0
467124907,467123845,0.27210808,3.5830888e-06,0.33184636,3.7238424,0.0032857938,3.6851177,0
467225012,467223823,0.2718898,3.5850908e-06,-0.5886083,3.7452364,0.010278531,3.7057278,0
467325194,467323800,0.27195224,3.587487e-06,0.09866065,3.5887704,0.00030136982,3.549324,0
467425088,467423799,0.2716788,3.58863e-06,2.3992884,3.492414,0.18314569,3.5098755,0
467525071,467523754,0.2721044,3.5885023e-06,-3.8801398,3.5334742,0.47342405,3.6266785,0
467624862,467623738,0.27240622,3.589885e-06,-0.8920108,3.5912697,0.024617827,3.55399,0
467725015,467723708,0.27223545,3.5913122e-06,0.40191317,3.6277165,0.004947532,3.5910425,0
467824763,467823686,0.27252367,3.5921755e-06,-1.5377966,3.540387,0.0742172,3.514595,0
467924999,467923663,0.27241293,3.5920839e-06,4.0603147,3.4230251,0.5351392,3.5686297,0
468024738,468023640,0.27226603,3.5930284e-06,-1.6409122,3.6604521,0.08173225,3.6409364,0
468124693,468123617,0.27224848,3.5942335e-06,2.4267356,3.6311994,0.18019898,3.6552787,0
468225312,468223673,0.27211565,3.5959247e-06,-0.6762097,3.6708863,0.013840422,3.6334739,0
468324717,468323573,0.27238232,3.5967719e-06,-2.0587473,3.575417,0.1317155,3.5698497,0
468424857,468423551,0.2721614,3.5982532e-06,-1.9322058,3.6796532,0.11273463,3.6731555,0
468524586,468523525,0.27211097,3.5997314e-06,-0.06663058,3.5501506,0.00013894979,3.51037,0
468624817,468623529,0.27231857,3.6001356e-06,0.1841658,3.4939687,0.0010785902,3.4556248,0
468724548,468723480,0.27268767,3.599834e-06,-0.9641156,3.5952146,0.028727043,3.5592396,0
468824817,468823457,0.27252316,3.5995204e-06,1.4700423,3.4981015,0.068641186,3.4856856,0
468924591,468923434,0.27270672,3.5984563e-06,-0.66418135,3.4166517,0.0143459765,3.3796692,0
469024956,469023416,0.27249706,3.5985113e-06,0.2636485,3.3886876,0.0022791694,3.352112,0
469124685,469123388,0.2722561,3.5996347e-06,-0.3710984,3.4097636,0.004487572,3.3727636,0
469224503,469223366,0.27219987,3.5991368e-06,1.7574644,3.3268182,0.10315766,3.3187687,0
469324549,469323343,0.27223533,3.5974717e-06,2.131171,3.232181,0.15613432,3.2398136,0
469424449,469423355,0.27233487,3.5949945e-06,-0.7787616,3.131597,0.021517942,3.1012878,0
469524596,469523297,0.27242935,3.5916296e-06,-0.7321133,3.0455272,0.01955472,3.0148344,0
469624393,469623274,0.27269596,3.5880244e-06,-0.20505822,2.989866,0.0015626441,2.9556222,0
469724903,469723258,0.27288634,3.5902374e-06,-2.5864112,3.181171,0.23364992,3.1940897,0
469824461,469823272,0.27282885,3.5883395e-06,-1.6240842,3.191795,0.091820486,3.1726716,0
469924727,469923207,0.2726107,3.5857554e-06,2.771111,3.1702983,0.26913193,3.219496,0
470024591,470023182,0.27242276,3.5838345e-06,-0.28594136,3.190227,0.0028476713,3.1542983,0
470124470,470123161,0.27274877,3.5799817e-06,-3.1341705,3.0831232,0.354007,3.1322875,0
470224513,470223158,0.2728014,3.5767846e-06,2.4921653,3.0477738,0.22642712,3.0846856,0
470324391,470323115,0.27280644,3.574131e-06,-2.828252,3.115088,0.2853142,3.1479554,0
470424444,470423091,0.27259478,3.572245e-06,1.410051,3.2183762,0.068642065,3.2036912,0
470524191,470523067,0.27271768,3.571068e-06,1.4189622,3.169323,0.07058829,3.1569054,0
470624400,470623045,0.27281883,3.5702155e-06,-1.1234919,3.0453472,0.046053275,3.020008,0
470724200,470723028,0.27309135,3.571582e-06,-2.0795577,2.948945,0.1629419,2.9484894,0
470824391,470823001,0.27350575,3.5719797e-06,-0.21574971,3.0682316,0.0016856593,3.0340288,0
470924261,470922975,0.2731275,3.5730095e-06,1.2979258,3.159182,0.059249215,3.146604,0
471024358,471022971,0.27318537,3.5679157e-06,-1.7675238,3.0876095,0.11242571,3.0748305,0
471124245,471122930,0.27301395,3.562899e-06,-0.285325,3.0631495,0.0029530374,3.0282073,0
471224037,471222906,0.27256703,3.5613816e-06,1.3617581,3.143253,0.06555081,3.1239223,0
471324170,471322889,0.2729499,3.5615083e-06,-0.29937315,3.2489855,0.003065035,3.213318,0
471424006,471422862,0.27298453,3.561661e-06,2.2534707,3.1451178,0.17940082,3.1645346,0
471524222,471522837,0.27253076,3.562599e-06,1.3501269,3.36835,0.060129754,3.345808,0
471624022,471622815,0.27271247,3.5623393e-06,-1.701989,3.2633529,0.09862953,3.2555816,0
471724173,471722792,0.27307603,3.5610035e-06,-0.7272465,3.3010833,0.017801818,3.2672467,0
471824564,471822782,0.27291802,3.5618455e-06,0.044213127,3.2358305,6.712344e-05,3.1993668,0
471924032,471922745,0.27319244,3.5604487e-06,-1.2202531,3.1500432,0.052521944,3.1249819,0
472024092,472022744,0.27294543,3.5583207e-06,2.663813,3.121351,0.25259364,3.1583579,0
