timestamp,lat,lon,alt,alt_ellipsoid,delta_alt,eph,epv,terrain_alt,lat_lon_reset_counter,alt_reset_counter,terrain_alt_valid,dead_reckoning
428592182,36.204812466418126,138.25292527658735,44.369835,85.79111,-0.0,2.2628489,4.371081,0.0,2,0,0,0
428792141,36.204812444738636,138.25292523521554,44.410187,85.82937,-0.0,2.2624702,4.370957,0.0,2,0,0,0
428992100,36.204812429255725,138.25292517223383,44.439423,85.85597,-0.0,2.2621055,4.3708377,0.0,2,0,0,0
429192060,36.204812474881095,138.25292512617332,44.419216,85.83276,-0.0,2.261757,4.3707232,0.0,2,0,0,0
429392016,36.204812526662316,138.25292511443234,44.385124,85.79642,-0.0,2.2614286,4.3708367,0.0,2,0,0,0
429591996,36.2048125498856,138.25292513832818,44.398026,85.807785,-0.0,2.2611058,4.370727,0.0,2,0,0,0
429791937,36.20481255550971,138.25292514654302,44.443226,85.851364,-0.0,2.2607946,4.3706217,0.0,2,0,0,0
429991896,36.204812556526036,138.25292509812425,44.466007,85.871994,-0.0,2.2605016,4.3705196,0.0,2,0,0,0
430191854,36.20481258763551,138.25292503474526,44.468437,85.87189,-0.0,2.2602446,4.3706474,0.0,2,0,0,0
430391814,36.2048126445927,138.2529250067573,44.477455,85.8779,-0.0,2.2599678,4.370549,0.0,2,0,0,0
430591773,36.204812684937025,138.25292498840645,44.48286,85.879684,-0.0,2.2598019,4.3704815,0.0,2,0,0,0
430791736,36.204812692585215,138.2529249733632,44.489983,85.882095,-0.0,2.2595246,4.370606,0.0,2,0,0,0
430991691,36.20481270928171,138.25292492021256,44.49509,85.88212,-0.0,2.2592351,4.3705115,0.0,2,0,0,0
431191662,36.20481274502255,138.25292484959726,44.502674,85.88477,-0.0,2.2589297,4.37042,0.0,2,0,0,0
431391609,36.20481279237182,138.2529247760331,44.507195,85.88367,-0.0,2.2586093,4.370548,0.0,2,0,0,0
431591567,36.2048128153228,138.25292467883548,44.513107,85.883316,-0.0,2.2582858,4.37046,0.0,2,0,0,0
431791528,36.204812866900326,138.25292461590226,44.518692,85.88263,-0.0,2.2579775,4.370375,0.0,2,0,0,0
431991484,36.20481286697752,138.25292455750755,44.524033,85.8831,-0.0,2.2577415,4.370305,0.0,2,0,0,0
432191443,36.20481283333367,138.25292449504863,44.517895,85.87218,-0.0,2.2577147,4.3705025,0.0,2,0,0,0
432391403,36.204812824643426,138.25292445699708,44.511185,85.86134,-0.0,2.2574484,4.3704205,0.0,2,0,0,0
432591361,36.20481279782655,138.25292444401913,44.52724,85.8736,-0.0,2.257482,4.370412,0.0,2,0,0,0
432791321,36.20481276153896,138.252924451565,44.535988,85.87814,-0.0,2.257236,4.370547,0.0,2,0,0,0
432991278,36.204812744718105,138.2529244326973,44.542347,85.88005,-0.0,2.2570033,4.370463,0.0,2,0,0,0
433191236,36.20481275848355,138.25292440615155,44.54383,85.87674,-0.0,2.2567828,4.370381,0.0,2,0,0,0
433391198,36.204812769373696,138.25292433598267,44.54566,85.87349,-0.0,2.2565732,4.3703,0.0,2,0,0,0
433591154,36.20481278675632,138.25292424143237,44.54474,85.866776,-0.0,2.2563722,4.3704357,0.0,2,0,0,0
433791112,36.2048128127863,138.2529241749185,44.539467,85.85536,-0.0,2.2561712,4.3703575,0.0,2,0,0,0
433991114,36.20481284715702,138.25292412850393,44.534653,85.84326,-0.0,2.255961,4.3702807,0.0,2,0,0,0
434191029,36.204812877917,138.2529240712233,44.53304,85.83371,-0.0,2.2557402,4.370419,0.0,2,0,0,0
434390988,36.20481291837283,138.252924016184,44.533154,85.82522,-0.0,2.2555115,4.370344,0.0,2,0,0,0
434590946,36.20481295927463,138.25292396128958,44.53196,85.81532,-0.0,2.255291,4.3702707,0.0,2,0,0,0
434790905,36.20481298780898,138.25292389997125,44.529408,85.80417,-0.0,2.255078,4.3701982,0.0,2,0,0,0
434990864,36.204813015116876,138.25292384594374,44.530277,85.79664,-0.0,2.2548683,4.370338,0.0,2,0,0,0
435190824,36.20481305758819,138.25292380963663,44.535812,85.79413,-0.0,2.254663,4.3702645,0.0,2,0,0,0
435390780,36.20481311935259,138.25292370603646,44.540634,85.790955,-0.0,2.2544641,4.3701916,0.0,2,0,0,0
435590741,36.204813262395255,138.2529235326746,44.548737,85.79195,-0.0,2.2542822,4.3703322,0.0,2,0,0,0
435790696,36.20481342762774,138.25292329661863,44.566345,85.80202,-0.0,2.2541015,4.3702607,0.0,2,0,0,0
436000652,36.204813463036245,138.25292308751497,44.564198,85.79253,-0.0,2.2540705,4.3702455,0.0,2,0,0,0
436190613,36.20481350378797,138.2529228992912,44.574127,85.79501,-0.0,2.2538233,4.3701363,0.0,2,0,0,0
436390571,36.20481358073937,138.25292272159672,44.59127,85.80376,-0.0,2.2537446,4.370299,0.0,2,0,0,0
436590529,36.204813620742776,138.25292266261746,44.603943,85.808914,-0.0,2.253735,4.3702674,0.0,2,0,0,0
436790487,36.20481363189879,138.25292275541466,44.60945,85.80697,-0.0,2.2535927,4.3701997,0.0,2,0,0,0
436990445,36.20481364350935,138.2529228858144,44.613792,85.80376,-0.0,2.2534487,4.370341,0.0,2,0,0,0
437190403,36.20481363939042,138.2529229954266,44.612347,85.79557,-0.0,2.253322,4.3702693,0.0,2,0,0,0
437400359,36.20481363291079,138.25292313463905,44.607216,85.78424,-0.0,2.253344,4.370256,0.0,2,0,0,0
437590319,36.20481373671551,138.25292334523738,44.59979,85.77118,-0.0,2.2530797,4.3703423,0.0,2,0,0,0
437790277,36.204813834319346,138.25292352468037,44.588844,85.75552,-0.0,2.2529626,4.3702726,0.0,2,0,0,0
437990235,36.20481379943187,138.25292357862418,44.58234,85.74461,-0.0,2.2528515,4.3702035,0.0,2,0,0,0
438190193,36.204813736192314,138.25292357125633,44.56983,85.72771,-0.0,2.252745,4.370135,0.0,2,0,0,0
438390151,36.204813582741956,138.25292349229596,44.559235,85.71294,-0.0,2.2526414,4.3702784,0.0,2,0,0,0
438590111,36.204813362066076,138.2529233064245,44.550045,85.69946,-0.0,2.25254,4.370211,0.0,2,0,0,0
438800064,36.204813250132894,138.25292302970885,44.54311,85.68904,-0.0,2.2525837,4.370199,0.0,2,0,0,0
439000022,36.20481330526758,138.25292275916334,44.543217,85.68562,-0.0,2.252487,4.3701334,0.0,2,0,0,0
439189982,36.204813325038785,138.2529226961464,44.547203,85.68646,-0.0,2.2522488,4.3702207,0.0,2,0,0,0
439389940,36.20481322895943,138.25292284081678,44.549118,85.685074,-0.0,2.2521508,4.370153,0.0,2,0,0,0
439589897,36.2048131009794,138.25292305180773,44.55365,85.68638,-0.0,2.2520542,4.370296,0.0,2,0,0,0
439789859,36.20481304883581,138.25292314555887,44.55594,85.685616,-0.0,2.2519667,4.3702292,0.0,2,0,0,0
439989813,36.20481306093525,138.25292313129353,44.55755,85.68482,-0.0,2.2518713,4.370163,0.0,2,0,0,0
440189771,36.2048130789504,138.25292304995097,44.55907,85.68399,-0.0,2.2517767,4.3700976,0.0,2,0,0,0
440399748,36.204813105049,138.25292294113396,44.55802,85.68067,-0.0,2.2518263,4.3700876,0.0,2,0,0,0
440599693,36.20481313668164,138.25292288058958,44.55503,85.67561,-0.0,2.2517374,4.370233,0.0,2,0,0,0
440789644,36.204813139809964,138.2529228248282,44.553326,85.67199,-0.0,2.2515078,4.3701134,0.0,2,0,0,0
440989601,36.204813103307956,138.25292281036224,44.555927,85.67264,-0.0,2.2514217,4.370051,0.0,2,0,0,0
441189559,36.20481308111601,138.25292284173287,44.5644,85.67957,-0.0,2.2513382,4.370197,0.0,2,0,0,0
441389516,36.20481307228854,138.2529228622427,44.56724,85.67984,-0.0,2.2512567,4.3701315,0.0,2,0,0,0
441589474,36.2048130856273,138.25292287394782,44.568993,85.678696,-0.0,2.2511792,4.370067,0.0,2,0,0,0
441799429,36.20481304076095,138.25292287713052,44.56286,85.66955,-0.0,2.251244,4.370268,0.0,2,0,0,0
441999386,36.20481294454653,138.25292289000748,44.557674,85.66163,-0.0,2.251369,4.370254,0.0,2,0,0,0
442189346,36.204812887250554,138.25292290206397,44.5536,85.65546,-0.0,2.2511644,4.370134,0.0,2,0,0,0
442389305,36.20481290855912,138.25292283670402,44.56428,85.663826,-0.0,2.2514005,4.3703537,0.0,2,0,0,0
442589261,36.20481292579809,138.25292269424978,44.59038,85.68713,-0.0,2.2517977,4.370398,0.0,2,0,0,0
442789218,36.20481274966477,138.25292257295902,44.59892,85.69281,-0.0,2.2529163,4.3705983,0.0,2,0,0,0
442989175,36.20481239942218,138.25292277947915,44.609177,85.70101,-0.0,2.2537518,4.3707213,0.0,2,0,0,0
443199134,36.20481183149689,138.2529234932823,44.62187,85.71126,-0.0,2.2546716,4.3711085,0.0,2,0,0,0
443399088,36.20481146410966,138.2529239773152,44.63486,85.720436,-0.0,2.2546473,4.371055,0.0,2,0,0,0
443599045,36.204811481891106,138.25292391605737,44.64172,85.7229,-0.0,2.254352,4.3709507,0.0,2,0,0,0
443789006,36.20481165659001,138.25292365071405,44.642353,85.71956,-0.0,2.2540097,4.3710384,0.0,2,0,0,0
443988962,36.204811733228375,138.25292337016603,44.636993,85.7101,-0.0,2.2537458,4.3709354,0.0,2,0,0,0
444193919,36.20481172883932,138.2529229175363,44.637207,85.70622,-0.0,2.2534955,4.3708334,0.0,2,0,0,0
444393877,36.20481186591915,138.25292214349759,44.64691,85.71205,-0.0,2.25326,4.3707347,0.0,2,0,0,0
444593832,36.20481214400253,138.25292152062693,44.65767,85.71834,-0.0,2.2530372,4.370863,0.0,2,0,0,0
444793789,36.20481242392344,138.25292156452576,44.671856,85.72688,-0.0,2.2528203,4.3707666,0.0,2,0,0,0
444993746,36.20481260196075,138.25292207085155,44.68892,85.73689,-0.0,2.2525985,4.370671,0.0,2,0,0,0
445193703,36.20481275525244,138.25292234245467,44.69798,85.738884,-0.0,2.2523937,4.3705773,0.0,2,0,0,0
445393660,36.20481287478021,138.25292224495283,44.687656,85.7209,-0.0,2.252195,4.370707,0.0,2,0,0,0
445593617,36.20481291174537,138.25292208764662,44.668888,85.69446,-0.0,2.2520034,4.3706155,0.0,2,0,0,0
445793574,36.20481281817681,138.2529219845918,44.668385,85.68686,-0.0,2.2518191,4.3705254,0.0,2,0,0,0
445993578,36.20481262238806,138.25292196657742,44.683563,85.6945,-0.0,2.251643,4.3706565,0.0,2,0,0,0
446193488,36.20481245026429,138.25292213643206,44.696697,85.699646,-0.0,2.2514722,4.370569,0.0,2,0,0,0
446393445,36.20481241656253,138.25292240739742,44.70775,85.7026,-0.0,2.251311,4.37048,0.0,2,0,0,0
446593402,36.20481243061099,138.25292266553566,44.7164,85.70355,-0.0,2.251157,4.3706117,0.0,2,0,0,0
446793358,36.204812494206465,138.2529227124398,44.72018,85.69919,-0.0,2.2510118,4.3705244,0.0,2,0,0,0
446993315,36.20481265063936,138.25292252755486,44.715305,85.68576,-0.0,2.2508721,4.37044,0.0,2,0,0,0
447193272,36.204812831734266,138.25292226969498,44.70784,85.670364,-0.0,2.2507377,4.3703566,0.0,2,0,0,0
447393229,36.204812956234335,138.25292207040718,44.699272,85.65419,-0.0,2.2506063,4.3704906,0.0,2,0,0,0
447593185,36.204812997149,138.2529219695861,44.693233,85.64104,-0.0,2.2504735,4.3704095,0.0,2,0,0,0
447793167,36.204813000984885,138.25292194531892,44.685753,85.62627,-0.0,2.2503417,4.3703303,0.0,2,0,0,0
447993100,36.20481299031774,138.25292194936023,44.676132,85.609955,-0.0,2.2502108,4.3702526,0.0,2,0,0,0
448193058,36.204813005125246,138.25292191490124,44.66265,85.59008,-0.0,2.2500806,4.3703895,0.0,2,0,0,0
448393019,36.204813029379864,138.25292186465927,44.652134,85.57334,-0.0,2.2499514,4.3703113,0.0,2,0,0,0
448592970,36.20481310529134,138.25292180722784,44.641003,85.55653,-0.0,2.2498364,4.3702345,0.0,2,0,0,0
448792939,36.20481325925202,138.2529217195033,44.62597,85.5361,-0.0,2.2497334,4.370372,0.0,2,0,0,0
448992887,36.20481339070771,138.25292160896174,44.615726,85.521385,-0.0,2.249799,4.3703437,0.0,2,0,0,0
449192839,36.20481350779116,138.25292153136422,44.604553,85.50574,-0.0,2.2497375,4.3702774,0.0,2,0,0,0
449392796,36.20481363872152,138.25292152160853,44.59625,85.49309,-0.0,2.2498565,4.3704743,0.0,2,0,0,0
449592754,36.20481383865705,138.25292159374942,44.586567,85.479126,-0.0,2.2499866,4.3704586,0.0,2,0,0,0
449792708,36.20481399686315,138.25292164697913,44.572235,85.46098,-0.0,2.2501035,4.3704376,0.0,2,0,0,0
449992665,36.204813910297396,138.252921465431,44.567104,85.452614,-0.0,2.2500374,4.37037,0.0,2,0,0,0
450192620,36.20481362747976,138.25292111923437,44.554737,85.43666,-0.0,2.2502086,4.370577,0.0,2,0,0,0
450392577,36.20481345382079,138.25292084480526,44.54245,85.420334,-0.0,2.2502935,4.370548,0.0,2,0,0,0
450592533,36.20481343691417,138.25292071373724,44.53573,85.409996,-0.0,2.2503262,4.3705034,0.0,2,0,0,0
450792490,36.20481349203169,138.25292068451864,44.529774,85.40023,-0.0,2.2503865,4.3706865,0.0,2,0,0,0
450992446,36.204813560179204,138.2529206525684,44.483685,85.351036,-0.0,2.250613,4.3706875,0.0,2,0,0,0
451192404,36.204813675169966,138.252920564245,44.43468,85.29979,-0.0,2.250755,4.3706665,0.0,2,0,0,0
451392359,36.20481370819416,138.2529205291197,44.43194,85.29584,-0.0,2.2506163,4.370798,0.0,2,0,0,0
451592386,36.2048137310165,138.25292036210496,44.43851,85.301056,-0.0,2.2504916,4.370707,0.0,2,0,0,0
451792272,36.20481382285902,138.2529200174761,44.440304,85.30058,-0.0,2.250368,4.3706174,0.0,2,0,0,0
451992227,36.20481391888477,138.25291977159137,44.440773,85.29901,-0.0,2.250486,4.3705854,0.0,2,0,0,0
452192185,36.204813879874116,138.25291967128945,44.440422,85.29521,-0.0,2.2503862,4.37072,0.0,2,0,0,0
452392140,36.20481386884462,138.25291965087627,44.445465,85.29682,-0.0,2.2506785,4.370731,0.0,2,0,0,0
452592092,36.20481388254786,138.252919685413,44.453148,85.30084,-0.0,2.2509432,4.3707347,0.0,2,0,0,0
452792053,36.20481387110454,138.25291980423614,44.45751,85.30174,-0.0,2.251223,4.370741,0.0,2,0,0,0
452992010,36.20481386645173,138.25292003413628,44.466164,85.30647,-0.0,2.251463,4.3709645,0.0,2,0,0,0
453191964,36.204813970301466,138.25292032202591,44.47055,85.30668,-0.0,2.2514982,4.3709135,0.0,2,0,0,0
453391932,36.20481416455071,138.25292048208073,44.461918,85.29405,-0.0,2.2515972,4.370877,0.0,2,0,0,0
453591877,36.204814250899915,138.25292045231305,44.45818,85.28578,-0.0,2.2517245,4.3708463,0.0,2,0,0,0
453791833,36.20481420551685,138.25292024796053,44.452225,85.276,-0.0,2.2515333,4.37097,0.0,2,0,0,0
453991789,36.204814131069824,138.25292005610197,44.449883,85.26991,-0.0,2.2513611,4.370865,0.0,2,0,0,0
454191745,36.204814087082596,138.2529199759462,44.447376,85.26347,-0.0,2.2513435,4.370797,0.0,2,0,0,0
454391708,36.20481409232718,138.2529199380142,44.445602,85.25792,-0.0,2.2516108,4.371026,0.0,2,0,0,0
454591656,36.20481413497219,138.25291994538904,44.44925,85.25807,-0.0,2.251437,4.37092,0.0,2,0,0,0
454791612,36.20481423936011,138.2529200075746,44.454185,85.25905,-0.0,2.251268,4.3708167,0.0,2,0,0,0
454991569,36.20481433707331,138.2529200699362,44.45659,85.25865,-0.0,2.25152,4.3708124,0.0,2,0,0,0
455191564,36.204814415780746,138.25292019496234,44.461678,85.26043,-0.0,2.2517705,4.371033,0.0,2,0,0,0
455391475,36.20481444179357,138.25292027214036,44.463516,85.25922,-0.0,2.2521749,4.3710604,0.0,2,0,0,0
455591435,36.204814466824374,138.25292029569906,44.463646,85.256226,-0.0,2.2528818,4.3711495,0.0,2,0,0,0
455791391,36.204814459798,138.25292032607788,44.46516,85.25519,-0.0,2.2535563,4.3712244,0.0,2,0,0,0
455991346,36.204814457387975,138.25292038697503,44.47165,85.258896,-0.0,2.2541716,4.371527,0.0,2,0,0,0
456191303,36.204814412995496,138.25292038829167,44.48757,85.27136,-0.0,2.2545347,4.371541,0.0,2,0,0,0
456391258,36.20481429320614,138.2529203205784,44.514954,85.294365,-0.0,2.2543998,4.371458,0.0,2,0,0,0
456591214,36.204814130896146,138.25292022077835,44.520638,85.29529,-0.0,2.2539945,4.371559,0.0,2,0,0,0
456791169,36.20481404146795,138.25292010356017,44.519596,85.28932,-0.0,2.253628,4.371417,0.0,2,0,0,0
456991125,36.204814034604524,138.25292003441464,44.51714,85.28243,-0.0,2.2532902,4.3712797,0.0,2,0,0,0
457191089,36.204814050496964,138.25292005759965,44.516136,85.27781,-0.0,2.2529871,4.371384,0.0,2,0,0,0
457391036,36.2048140508336,138.25292008282477,44.505707,85.26388,-0.0,2.252696,4.3712525,0.0,2,0,0,0
457590992,36.20481397016425,138.2529201974402,44.494274,85.24939,-0.0,2.252435,4.3711247,0.0,2,0,0,0
457790947,36.20481373037968,138.25292045199149,44.491062,85.24358,-0.0,2.2522104,4.371001,0.0,2,0,0,0
457990903,36.20481344999349,138.25292068401777,44.475437,85.225075,-0.0,2.2521832,4.371157,0.0,2,0,0,0
458190860,36.204813305241935,138.25292067856745,44.450706,85.19783,-0.0,2.2520986,4.371068,0.0,2,0,0,0
458390814,36.204813248171114,138.2529205921273,44.42909,85.174225,-0.0,2.2518802,4.3709483,0.0,2,0,0,0
458590772,36.204813167656134,138.25292060386496,44.414974,85.158875,-0.0,2.251662,4.3710613,0.0,2,0,0,0
458790728,36.204813098762465,138.2529206089137,44.40158,85.144325,-0.0,2.251438,4.370944,0.0,2,0,0,0
458990676,36.20481308100676,138.25292052884296,44.386406,85.12817,-0.0,2.2512088,4.3708296,0.0,2,0,0,0
459190635,36.20481309317267,138.25292037054928,44.370358,85.11078,-0.0,2.2509747,4.3707185,0.0,2,0,0,0
459390590,36.20481309861667,138.25292017042108,44.361427,85.1015,-0.0,2.2507393,4.370835,0.0,2,0,0,0
459590546,36.204813102000145,138.25291996463298,44.356686,85.09688,-0.0,2.2505019,4.3707285,0.0,2,0,0,0
459800502,36.20481313994946,138.25291966214422,44.357224,85.09835,-0.0,2.2504048,4.370682,0.0,2,0,0,0
459990457,36.20481322002917,138.2529193617274,44.358578,85.1004,-0.0,2.250015,4.3707457,0.0,2,0,0,0
460190412,36.204813275895006,138.25291916420167,44.360622,85.103195,-0.0,2.2497642,4.370646,0.0,2,0,0,0
460390366,36.20481323184559,138.25291915682718,44.36503,85.10926,-0.0,2.2495158,4.370549,0.0,2,0,0,0
460590340,36.204813129702586,138.25291920662008,44.366524,85.11311,-0.0,2.2492938,4.3704557,0.0,2,0,0,0
460790278,36.2048130591815,138.25291920698112,44.365128,85.11441,-0.0,2.2490757,4.3705792,0.0,2,0,0,0
460990232,36.20481302545617,138.2529191462426,44.363697,85.11578,-0.0,2.248873,4.3704863,0.0,2,0,0,0
461200187,36.2048130293285,138.25291899212405,44.363106,85.118095,-0.0,2.248819,4.370451,0.0,2,0,0,0
461400140,36.204813092312904,138.25291875441215,44.374836,85.13306,-0.0,2.248997,4.370458,0.0,2,0,0,0
461590098,36.204813168245835,138.25291848658844,44.381863,85.14304,-0.0,2.2493184,4.370697,0.0,2,0,0,0
461790053,36.204813194687496,138.25291825144012,44.38288,85.14659,-0.0,2.2502875,4.370872,0.0,2,0,0,0
461990009,36.20481312379118,138.252918090343,44.384815,85.150375,-0.0,2.2514892,4.371066,0.0,2,0,0,0
462189963,36.20481297340481,138.25291803000158,44.38546,85.15259,-0.0,2.2529442,4.3715234,0.0,2,0,0,0
462389925,36.204812779888854,138.25291804333224,44.393093,85.160965,-0.0,2.2545085,4.371737,0.0,2,0,0,0
462599877,36.20481260250977,138.25291813041326,44.400925,85.16948,-0.0,2.2552404,4.3718324,0.0,2,0,0,0
462799827,36.204812481948515,138.25291819520007,44.40553,85.1741,-0.0,2.2564297,4.372227,0.0,2,0,0,0
462989783,36.20481237170706,138.25291820377646,44.407104,85.17526,-0.0,2.2569208,4.3722205,0.0,2,0,0,0
463189741,36.20481233648725,138.25291815190795,44.40554,85.17346,-0.0,2.2566288,4.372117,0.0,2,0,0,0
463389693,36.204812338393396,138.2529180777811,44.404633,85.17253,-0.0,2.2568686,4.372363,0.0,2,0,0,0
463589648,36.204812348882584,138.25291796419717,44.408257,85.1755,-0.0,2.2568634,4.372303,0.0,2,0,0,0
463789602,36.20481229860013,138.25291777649764,44.40595,85.172745,-0.0,2.2566056,4.372195,0.0,2,0,0,0
463989557,36.204812144047665,138.25291737537285,44.409634,85.17601,-0.0,2.2559414,4.372003,0.0,2,0,0,0
464199510,36.20481197065242,138.25291689892,44.413876,85.179756,-0.0,2.2555745,4.372143,0.0,2,0,0,0
464399465,36.20481189540563,138.25291666184933,44.423702,85.18895,-0.0,2.2556539,4.3720813,0.0,2,0,0,0
464594420,36.204811894355004,138.25291665339398,44.417255,85.181564,-0.0,2.255526,4.371952,0.0,2,0,0,0
464794375,36.20481182218292,138.2529168241667,44.42379,85.18692,-0.0,2.2554462,4.371861,0.0,2,0,0,0
464994329,36.204811626953784,138.2529170886868,44.44672,85.2083,-0.0,2.2552743,4.372008,0.0,2,0,0,0
465194286,36.20481142891797,138.25291737232382,44.46242,85.22189,-0.0,2.2547987,4.3718324,0.0,2,0,0,0
465394239,36.2048114314502,138.2529176436048,44.470997,85.22826,-0.0,2.2544353,4.371679,0.0,2,0,0,0
465594193,36.20481167911022,138.2529178537237,44.47646,85.23125,-0.0,2.2540529,4.3715205,0.0,2,0,0,0
465794148,36.20481191082635,138.25291797301685,44.491486,85.24346,-0.0,2.2536879,4.371608,0.0,2,0,0,0
465994102,36.20481186194402,138.2529179591788,44.501755,85.25074,-0.0,2.2533476,4.371454,0.0,2,0,0,0
466194059,36.204811656189264,138.25291787517486,44.5105,85.256775,-0.0,2.253016,4.3713055,0.0,2,0,0,0
466394031,36.20481149691538,138.2529178094738,44.51631,85.259865,-0.0,2.2527044,4.3711634,0.0,2,0,0,0
466593966,36.20481144889501,138.25291782473744,44.519894,85.26059,-0.0,2.2524097,4.3712606,0.0,2,0,0,0
466793920,36.20481149383853,138.2529178763648,44.519276,85.25697,-0.0,2.2521274,4.371125,0.0,2,0,0,0
466993874,36.204811606635815,138.25291793097776,44.5138,85.24883,-0.0,2.251866,4.3709946,0.0,2,0,0,0
467193829,36.20481172916541,138.252918001706,44.501827,85.23468,-0.0,2.2516077,4.371099,0.0,2,0,0,0
467393802,36.20481178752273,138.25291808044713,44.496765,85.228455,-0.0,2.2513595,4.370975,0.0,2,0,0,0
467593740,36.204811767607865,138.2529180945353,44.489124,85.22022,-0.0,2.2511287,4.370855,0.0,2,0,0,0
467793692,36.204811735910894,138.25291804214095,44.48456,85.215454,-0.0,2.250899,4.370739,0.0,2,0,0,0
467993647,36.20481170969223,138.2529179681171,44.47693,85.20778,-0.0,2.2506795,4.370852,0.0,2,0,0,0
468193644,36.20481168635959,138.25291792726227,44.47321,85.20503,-0.0,2.2504668,4.370743,0.0,2,0,0,0
468393568,36.20481167334461,138.2529178890996,44.46873,85.20188,-0.0,2.2502716,4.3706365,0.0,2,0,0,0
468593544,36.204811746054865,138.25291791413125,44.46674,85.20145,-0.0,2.2500849,4.370534,0.0,2,0,0,0
468793464,36.20481198247311,138.2529180976514,44.45803,85.194916,-0.0,2.2499032,4.370655,0.0,2,0,0,0
468993418,36.20481213955781,138.25291823387545,44.44933,85.189026,-0.0,2.24972,4.3705564,0.0,2,0,0,0
469193372,36.20481194389128,138.25291822225685,44.447117,85.18991,-0.0,2.2495468,4.370461,0.0,2,0,0,0
469393374,36.20481159055684,138.25291826392524,44.4395,85.18559,-0.0,2.2493827,4.3705864,0.0,2,0,0,0
469593280,36.20481145934558,138.25291853388964,44.43917,85.18909,-0.0,2.2492356,4.3704953,0.0,2,0,0,0
469793243,36.20481170410242,138.25291875505533,44.440453,85.195145,-0.0,2.249094,4.370407,0.0,2,0,0,0
469993190,36.204812168776144,138.25291867553116,44.43532,85.19499,-0.0,2.2489567,4.370535,0.0,2,0,0,0
470193179,36.20481251436591,138.2529185201043,44.430195,85.195206,-0.0,2.2488132,4.3704467,0.0,2,0,0,0
470393098,36.20481260701677,138.25291844261108,44.43321,85.203995,-0.0,2.2486699,4.3703613,0.0,2,0,0,0
470593051,36.20481237495972,138.25291826695087,44.443405,85.219696,-0.0,2.2485375,4.3702784,0.0,2,0,0,0
470793007,36.20481186594286,138.25291805337474,44.45009,85.23165,-0.0,2.2483985,4.3704104,0.0,2,0,0,0
470992994,36.20481137134968,138.25291816389802,44.428284,85.21518,-0.0,2.2482646,4.37033,0.0,2,0,0,0
471192914,36.20481118243721,138.2529185731672,44.407883,85.20137,-0.0,2.2481215,4.370251,0.0,2,0,0,0
471392870,36.20481138397014,138.2529187188643,44.406754,85.2066,-0.0,2.2479835,4.3703866,0.0,2,0,0,0
471592821,36.204811642089325,138.25291837423313,44.398518,85.204445,-0.0,2.2478497,4.37031,0.0,2,0,0,0
471792775,36.2048116854955,138.25291794625272,44.38397,85.1956,-0.0,2.2477226,4.370235,0.0,2,0,0,0
471992757,36.20481153663361,138.25291780897606,44.37643,85.19411,-0.0,2.247602,4.3701625,0.0,2,0,0,0
472192683,36.204811392280874,138.25291792924938,44.37625,85.20003,-0.0,2.2474887,4.3702993,0.0,2,0,0,0
472392637,36.2048113290306,138.25291810807303,44.379208,85.20913,-0.0,2.247381,4.370226,0.0,2,0,0,0
472592590,36.204811286662185,138.252918411498,44.376877,85.2128,-0.0,2.247275,4.3701525,0.0,2,0,0,0
472792545,36.204811319849334,138.2529187419513,44.37104,85.21286,-0.0,2.2471716,4.370292,0.0,2,0,0,0
472992498,36.20481153131182,138.25291865949475,44.36473,85.21248,-0.0,2.2470815,4.3702216,0.0,2,0,0,0
473192452,36.20481185867634,138.25291818849107,44.364033,85.21748,-0.0,2.247182,4.370201,0.0,2,0,0,0
473392406,36.20481214141036,138.25291779047052,44.348804,85.20799,-0.0,2.2474082,4.370211,0.0,2,0,0,0
473592360,36.20481227857163,138.25291769335072,44.341038,85.20575,-0.0,2.2473412,4.3703523,0.0,2,0,0,0
473792313,36.204812343683024,138.25291777095214,44.340504,85.21135,-0.0,2.247572,4.3703575,0.0,2,0,0,0
473992267,36.20481238885811,138.2529179119784,44.341534,85.21788,-0.0,2.2476323,4.370319,0.0,2,0,0,0
474192220,36.20481249260923,138.25291806467612,44.346493,85.22798,-0.0,2.247555,4.3702455,0.0,2,0,0,0
474392174,36.20481264837742,138.25291818489484,44.350792,85.23692,-0.0,2.247479,4.370386,0.0,2,0,0,0
474592128,36.20481274597912,138.25291824005203,44.351566,85.24255,-0.0,2.2474034,4.370314,0.0,2,0,0,0
474792082,36.20481268197196,138.25291819098885,44.350124,85.24606,-0.0,2.2473204,4.370242,0.0,2,0,0,0
474992035,36.20481246765132,138.25291801303894,44.348244,85.24864,-0.0,2.2472384,4.3703837,0.0,2,0,0,0
475191989,36.20481228272055,138.25291784903519,44.342514,85.24676,-0.0,2.2471578,4.370312,0.0,2,0,0,0
475391942,36.204812208708795,138.25291783455592,44.334415,85.24313,-0.0,2.247089,4.3702426,0.0,2,0,0,0
475591943,36.20481218877034,138.25291787644323,44.329792,85.243195,-0.0,2.2470224,4.3701725,0.0,2,0,0,0
475791854,36.20481221032119,138.25291793604578,44.33421,85.25278,-0.0,2.2469585,4.3703156,0.0,2,0,0,0
475991804,36.204812254868045,138.25291801654416,44.340446,85.26405,-0.0,2.2468965,4.3702474,0.0,2,0,0,0
476191756,36.204812305602914,138.25291807637262,44.34995,85.27857,-0.0,2.2468393,4.37018,0.0,2,0,0,0
