timestamp,yaw_composite,yaw_variance,yaw[0],yaw[1],yaw[2],yaw[3],yaw[4],innov_vn[0],innov_vn[1],innov_vn[2],innov_vn[3],innov_vn[4],innov_ve[0],innov_ve[1],innov_ve[2],innov_ve[3],innov_ve[4],weight[0],weight[1],weight[2],weight[3],weight[4]
445263701,0.24489355,3.014425,-2.723632,-1.436011,-0.1949241,1.0219929,2.268158,-0.11916362,-0.4118792,-0.18887396,0.22620955,0.2879213,0.36500874,0.02814293,-0.3392663,-0.25654835,0.17436624,0.16489911,0.19397983,0.23452558,0.22519426,0.18140128
445463645,0.23646463,2.9961345,-2.719982,-1.4309316,-0.19552445,1.0164152,2.265982,-0.09037122,-0.3383376,-0.14552371,0.20827012,0.25826934,0.32231128,0.032855663,-0.27950087,-0.2061745,0.16195734,0.16472374,0.1937121,0.23454884,0.22549139,0.18152392
445663602,0.23154373,2.995941,-2.7230318,-1.4340736,-0.19868395,1.0133383,2.2629735,-0.08087831,-0.22683614,-0.04187098,0.21043423,0.19896674,0.20994602,-0.03801377,-0.24413729,-0.14260052,0.13670434,0.16483653,0.19380459,0.23447989,0.22535777,0.18152124
445863561,0.22867937,2.9998605,-2.7258136,-1.436996,-0.20151132,1.0107021,2.2603722,-0.07471998,-0.23173118,-0.05569888,0.20157331,0.2023505,0.18271476,-0.05911064,-0.27370209,-0.18320316,0.09714737,0.1651789,0.19388382,0.23412949,0.22509946,0.18170838
446063516,0.24129094,3.023133,-2.7343552,-1.4466676,-0.20531149,1.0116818,2.2576544,-0.14224932,-0.23114009,-0.011091625,0.2091454,0.14066252,0.18689373,-0.08085126,-0.24001928,-0.09049398,0.17415251,0.16517685,0.19379641,0.23407225,0.22516407,0.18179044
446263472,0.22760916,3.0063407,-2.7282891,-1.4396617,-0.20401454,1.0084813,2.2581763,-0.18883851,-0.25932658,0.06681448,0.3356936,0.19464926,0.19972745,-0.17760535,-0.3513803,-0.10911035,0.23459142,0.16564615,0.19393319,0.2336127,0.22479098,0.18201697
446463430,0.26026323,3.0433366,-2.7371323,-1.4492605,-0.20745201,1.009662,2.2552557,-0.2589904,-0.4218911,-0.08825366,0.27288967,0.18719973,0.30288333,-0.11241815,-0.382619,-0.16552849,0.2590281,0.16537057,0.19304594,0.23332506,0.22559549,0.18266295
446663387,0.26247665,3.0544956,-2.7368693,-1.4493096,-0.20724367,1.010325,2.2559736,-0.14493693,-0.34434405,-0.043877326,0.33094338,0.28784516,0.26252764,-0.12836112,-0.42514735,-0.24747856,0.17677031,0.16617726,0.19318523,0.23247343,0.22501774,0.18314643
446863345,0.26530793,3.0435135,-2.7381194,-1.4500043,-0.20814042,1.0087732,2.2541723,-0.20677564,-0.4261365,-0.103626005,0.3039142,0.26089895,0.4376595,0.016441073,-0.30767012,-0.11866015,0.34110123,0.16498601,0.19272958,0.23356356,0.22605033,0.18267053
447063300,0.26505077,3.0503623,-2.739435,-1.4515009,-0.20944041,1.0077572,2.2531571,-0.15033928,-0.3597677,-0.054962352,0.33199584,0.2929697,0.2986507,-0.100236565,-0.4085278,-0.23077133,0.205335,0.16549595,0.19283363,0.23303588,0.22567274,0.1829618
447263257,0.25456494,3.0291183,-2.7330809,-1.4440621,-0.20797227,1.0044646,2.253661,-0.13397579,-0.26937667,-0.05299335,0.20896976,0.17257771,0.22867145,-0.050044734,-0.25535825,-0.124557994,0.17410316,0.16543552,0.19267768,0.23299935,0.2258211,0.18306632
447463214,0.26356718,3.050703,-2.7436144,-1.4555523,-0.21342796,1.0036758,2.2489514,-0.12002792,-0.21922964,-0.012008757,0.20997046,0.1554495,0.20871317,-0.048363175,-0.21396524,-0.07838164,0.18314247,0.16534261,0.19270447,0.23312856,0.22585627,0.18296805
447663171,0.26161593,3.0483603,-2.7448695,-1.4567554,-0.21467578,1.0023485,2.247616,-0.11266191,-0.23423493,-0.033999365,0.2048657,0.16880374,0.22693487,-0.029786339,-0.21597272,-0.093684226,0.17968374,0.16520272,0.19269247,0.23328641,0.22594722,0.18287113
447863130,0.26642963,3.0534756,-2.74635,-1.4581422,-0.21594587,1.0010632,2.2462025,-0.15617451,-0.26202276,-0.036689565,0.20291269,0.14237352,0.19792055,-0.08108351,-0.25914517,-0.11108885,0.17187504,0.1651811,0.19245842,0.23314947,0.22612965,0.18308146
448063084,0.26645127,3.0516796,-2.7459607,-1.4577144,-0.21555142,1.0014006,2.2465336,-0.1353056,-0.27865273,-0.0383926,0.24597834,0.201124,0.26062185,-0.046717133,-0.26759633,-0.12007308,0.2061341,0.16506562,0.19243942,0.233274,0.22621115,0.18300973
448263041,0.27117702,3.0504265,-2.7455292,-1.457068,-0.21492541,1.0018145,2.246818,-0.19131514,-0.3234452,-0.045926385,0.25100395,0.17763503,0.28721336,-0.05710009,-0.27824962,-0.096571505,0.253582,0.16465954,0.1921686,0.2335665,0.22664753,0.18295796
448462997,0.27743945,3.052945,-2.7440846,-1.4555175,-0.2133168,1.0033642,2.2482638,-0.15690874,-0.30396098,-0.05688736,0.23520279,0.1889392,0.25993562,-0.056079533,-0.28282252,-0.13106592,0.20415397,0.16452558,0.19195217,0.23357444,0.22688375,0.18306409
448662953,0.26603627,3.0277507,-2.7349944,-1.4454356,-0.20936231,1.0025613,2.2514205,-0.17209606,-0.2917451,-0.013928311,0.27129668,0.18979445,0.25784037,-0.08282019,-0.29129875,-0.10521352,0.23515813,0.16441903,0.19190295,0.23366775,0.22698218,0.1830281
448862910,0.25843963,3.0168455,-2.7352078,-1.4455717,-0.2097155,1.0019897,2.2509253,-0.109592594,-0.26335198,-0.030592376,0.25893393,0.22521621,0.3032539,0.00063736737,-0.22841984,-0.09063091,0.23732752,0.16403961,0.19208607,0.23424923,0.22707231,0.18255283
449062868,0.24756895,3.0071197,-2.7333305,-1.4438639,-0.2082218,1.003497,2.2526696,-0.024547502,-0.1998852,-0.02042678,0.25644448,0.26718524,0.2491773,-0.002437069,-0.23674217,-0.14976911,0.148516,0.1641254,0.19259848,0.23450965,0.2266463,0.18212013
449262823,0.2629001,3.0178506,-2.733456,-1.4437118,-0.20781274,1.0038031,2.2526493,-0.12744164,-0.30902314,-0.16217862,0.10045082,0.13387266,0.23638624,0.01820366,-0.21228498,-0.15403986,0.12060345,0.16394766,0.19196226,0.23427247,0.22721632,0.18260127
449462784,0.27189907,3.0381634,-2.7418811,-1.4532366,-0.21136858,1.0050535,2.2500873,-0.021120805,-0.2309881,-0.102560714,0.17527892,0.23748082,0.25248596,0.04529653,-0.20813291,-0.17446275,0.10644593,0.16388384,0.19204588,0.23440877,0.22719203,0.18246944
449662754,0.25703597,3.0097563,-2.73552,-1.4456586,-0.20989913,1.0015115,2.2503598,-0.0073124487,-0.2550653,-0.13558635,0.17255831,0.26437378,0.30667377,0.09698728,-0.19216587,-0.1786504,0.1247595,0.16354984,0.19200724,0.23478158,0.22741692,0.18224446
449862693,0.25641564,3.0071697,-2.7373614,-1.4473369,-0.211512,0.99976563,2.2484553,0.08486094,-0.260792,-0.23067035,0.11448625,0.32064426,0.329628,0.18568012,-0.17497015,-0.26749212,0.035390027,0.1632551,0.19190076,0.23505995,0.2276682,0.18211594
450062650,0.27716234,3.0267308,-2.737647,-1.4473312,-0.21095833,1.0003524,2.24853,-0.009813279,-0.33251405,-0.30678308,0.013889551,0.20774205,0.28913885,0.15737279,-0.17853674,-0.26686612,0.01370359,0.16340294,0.19115068,0.23434433,0.22813407,0.18296793
450262606,0.2594159,3.0207703,-2.7462668,-1.4575279,-0.21632676,0.9996517,2.245042,0.042195044,-0.13869315,0.026662543,0.29996577,0.32232183,0.31241012,0.07439454,-0.16110735,-0.08748531,0.20270313,0.16304615,0.19206433,0.23542288,0.22767295,0.18179372
450462562,0.25163344,2.9976423,-2.7380838,-1.4478203,-0.21201931,0.998965,2.2474983,-0.17289735,-0.2505237,-0.0059572123,0.21918675,0.1296383,0.2243636,-0.06680325,-0.22226268,-0.049158916,0.22863749,0.16276401,0.19196494,0.23569189,0.22791117,0.18166798
450662518,0.2514172,2.99672,-2.73768,-1.4474171,-0.21163581,0.9993375,2.2478828,-0.1347178,-0.24369259,-0.012274728,0.23428522,0.17257623,0.2201238,-0.06685389,-0.2500151,-0.09829824,0.19296575,0.16273555,0.19198108,0.23573849,0.22791559,0.18162921
450862487,0.2505107,2.9954197,-2.7368567,-1.4466238,-0.21087185,1.0001106,2.248693,-0.08693792,-0.22860669,-0.040791836,0.20955278,0.19389798,0.22028573,-0.029748596,-0.23245937,-0.12737767,0.15153727,0.16275184,0.19205329,0.23577112,0.22785239,0.18157142
451062431,0.23983537,2.9825997,-2.7392104,-1.4489099,-0.2134637,0.9972678,2.245984,-0.033321872,-0.24447885,-0.07339051,0.23218362,0.27105087,0.32869363,0.07447817,-0.19357583,-0.12571432,0.1940162,0.1622576,0.19225234,0.23650865,0.22799473,0.18098673
451262388,0.2690249,3.0088682,-2.7437844,-1.4543734,-0.21339144,1.0018221,2.2468975,-0.115900286,-0.3330982,-0.1978491,0.0911477,0.15448478,0.3228479,0.10564329,-0.15728587,-0.120752566,0.17220014,0.16158088,0.19137189,0.23669805,0.2290441,0.18130507
451462343,0.261616,3.0045798,-2.7379496,-1.4489856,-0.20814219,1.0074099,2.2528565,0.033162605,-0.1724244,-0.04989239,0.22003366,0.28314584,0.17053488,-0.02901221,-0.2760525,-0.24593818,0.026262045,0.16215886,0.19204979,0.23648502,0.22820103,0.18110533
451662300,0.27000162,3.0077608,-2.7349696,-1.4458592,-0.20489489,1.0105826,2.2558615,-0.04450033,-0.25473487,-0.14535186,0.120957024,0.19454929,0.24583441,0.05906331,-0.18866976,-0.17084552,0.09364357,0.16205,0.19181585,0.23644997,0.22843766,0.18124652
451862256,0.2775146,3.0096226,-2.729728,-1.440605,-0.19961399,1.0158753,2.261131,-0.040346414,-0.16794996,-0.08733585,0.08307072,0.1195854,0.14824705,0.019452557,-0.13534473,-0.11290153,0.060079027,0.16204365,0.19172074,0.23638994,0.22851157,0.18133406
452062213,0.28273436,3.0122752,-2.7259767,-1.4368786,-0.19580458,1.0197569,2.264976,-0.03354709,-0.08767916,-0.047353648,0.02867476,0.040617473,0.011500586,-0.049739204,-0.11731163,-0.10275148,-0.024085546,0.16215774,0.19169927,0.23623693,0.22846045,0.18144557
452262169,0.2764603,3.0062232,-2.7252045,-1.4361998,-0.1952538,1.0203128,2.265664,0.09751086,0.050314613,0.09717207,0.17072076,0.17444763,0.10342512,0.037300646,-0.02527751,-0.003043715,0.075858995,0.16214922,0.19197492,0.23644342,0.22826144,0.18117093
452462125,0.28269258,3.0106344,-2.7234564,-1.4344147,-0.19336557,1.0222323,2.2674987,-0.11117621,-0.15294145,-0.12457325,-0.0676275,-0.05686133,0.004378006,-0.039866477,-0.09114337,-0.082135096,-0.023887757,0.16219836,0.19181298,0.2362688,0.22835259,0.18136732
452662081,0.28263295,3.0092828,-2.7215948,-1.4325958,-0.19157478,1.0240467,2.269355,0.021540016,-0.046051536,-0.008608285,0.07835771,0.10065876,0.07043357,0.007984332,-0.07236346,-0.064726844,0.022185072,0.16221915,0.19189392,0.23630154,0.2282803,0.1813051
452862046,0.2859527,3.0128288,-2.7209964,-1.4319994,-0.1908777,1.0248077,2.2700553,-0.036705624,-0.14054145,-0.08994449,0.039425302,0.07768195,0.08484501,-0.003618816,-0.12490067,-0.118854485,0.00867461,0.16232046,0.19181947,0.23612611,0.22827573,0.18145818
453061993,0.28989774,3.0150888,-2.7192955,-1.4302728,-0.1890608,1.0266517,2.2718248,-0.060265135,-0.19595659,-0.07641359,0.12589335,0.14542669,0.16890088,-0.0049361866,-0.18017289,-0.12877205,0.0851578,0.16235009,0.19174659,0.236039,0.22831178,0.18155256
453261949,0.28183892,2.992891,-2.7090094,-1.4185041,-0.18286337,1.0277888,2.2762852,-0.022303218,-0.22108048,-0.10215452,0.15933967,0.2200317,0.2321171,0.03863584,-0.20048837,-0.17098896,0.0928394,0.16233394,0.19179665,0.2360949,0.2282836,0.18149096
453461906,0.28970373,2.9946659,-2.7066972,-1.415997,-0.1802433,1.0302821,2.2785816,0.044652686,-0.28770295,-0.23668295,0.10876517,0.29461825,0.32959336,0.16704682,-0.18650043,-0.25764227,0.053032942,0.1621041,0.19152427,0.23617776,0.22862002,0.18157388
453661863,0.29491732,2.9971516,-2.6999724,-1.4093566,-0.17344712,1.0372295,2.2854834,0.086179756,-0.2631843,-0.25387344,0.08163514,0.30227664,0.2628755,0.14032894,-0.21739408,-0.32826686,-0.040944416,0.16242759,0.19169408,0.23590747,0.22830269,0.18166809
453861817,0.30713364,3.0016212,-2.6950796,-1.4042784,-0.1682151,1.04237,2.2904139,0.020979635,-0.2646801,-0.21905628,0.07896484,0.23764947,0.28314978,0.14154126,-0.16290353,-0.22257556,0.045995235,0.16229418,0.19137593,0.2358403,0.22861664,0.18187292
454061773,0.30895302,3.0013146,-2.6905825,-1.3998587,-0.16377538,1.0468863,2.2949667,0.013168717,-0.2097946,-0.12407313,0.13961369,0.23484708,0.20825854,0.04319669,-0.21010037,-0.21582045,0.037970126,0.1624625,0.19153513,0.23575193,0.22839876,0.1818517
454261733,0.31104824,3.0014346,-2.6857862,-1.39516,-0.15905909,1.0516995,2.299832,-0.0073068123,-0.20275053,-0.0960171,0.15478326,0.22021791,0.19180486,0.012705199,-0.21924236,-0.19850883,0.051886376,0.16266707,0.19170201,0.23562552,0.22815412,0.18185122
454461685,0.319208,3.00415,-2.681615,-1.3908925,-0.15470792,1.0560044,2.3040276,-0.025731206,-0.23260495,-0.14503436,0.10469632,0.18844923,0.22587812,0.063958935,-0.17362241,-0.17237766,0.07028034,0.16261846,0.19153579,0.23556544,0.2283051,0.1819752
454661641,0.32214785,3.0050745,-2.677837,-1.3871629,-0.15094425,1.0598297,2.3078642,0.008096043,-0.21891332,-0.13861687,0.12557521,0.22650006,0.21230969,0.051847156,-0.20389451,-0.21540007,0.03689231,0.16275997,0.19161142,0.23544955,0.22816496,0.18201408
454861597,0.3344775,3.012686,-2.673897,-1.3831031,-0.14667903,1.0641011,2.3119388,-0.034605302,-0.2734756,-0.19173226,0.08458206,0.19234358,0.23863833,0.07277842,-0.19547912,-0.20982519,0.053252947,0.16280574,0.19130178,0.23517273,0.2283661,0.18235373
455061571,0.3353083,3.024294,-2.6777427,-1.389165,-0.14805943,1.0681137,2.313652,0.07702631,-0.18901825,-0.13250647,0.15376389,0.29346308,0.23647563,0.08938871,-0.19856675,-0.24265797,0.01980948,0.16287038,0.19167681,0.23536424,0.22804971,0.18203887
455261511,0.33773476,3.03653,-2.6742253,-1.3861204,-0.14478013,1.0719922,2.3177018,0.027207568,-0.2761147,-0.26265523,0.032128662,0.22055292,0.13745287,0.02519288,-0.28716564,-0.37901896,-0.124666214,0.16396707,0.19202627,0.2342945,0.22714406,0.18256804
455461464,0.32832783,3.0107071,-2.665144,-1.3748593,-0.13845614,1.0727807,2.320955,0.09872975,-0.21084604,-0.18213525,0.12828264,0.31192806,0.29441696,0.16351397,-0.16013183,-0.2416256,0.031440787,0.16371432,0.19214082,0.23467948,0.22720799,0.18225734
455661420,0.34082866,3.0235598,-2.662069,-1.3718059,-0.13509907,1.0763427,2.3243525,-0.010086887,-0.27846676,-0.25125137,0.019269936,0.1771878,0.19768171,0.08165087,-0.19962832,-0.268407,-0.0296463,0.16412614,0.19189699,0.23401178,0.22714363,0.18282135
455861377,0.3226606,3.007107,-2.6593077,-1.3693389,-0.13299726,1.0784918,2.3269043,0.15597016,-0.08908101,-0.05813863,0.19269642,0.3333229,0.17977981,0.06724696,-0.191535,-0.2493149,-0.025925118,0.16422692,0.19272237,0.23447841,0.22647683,0.18209547
456061332,0.3265554,3.014503,-2.6579635,-1.3681211,-0.13160299,1.0801122,2.3285022,0.01771467,-0.25555357,-0.2185231,0.062855646,0.21833165,0.1939966,0.06564151,-0.2237501,-0.28620595,-0.03469228,0.16467589,0.19274348,0.2339567,0.22619615,0.18242785
456261287,0.3286582,3.014419,-2.6557355,-1.3658801,-0.12933941,1.0823717,2.3307385,0.043446187,-0.19643505,-0.16090563,0.088047005,0.22273709,0.21738844,0.10143969,-0.15359555,-0.20592181,0.017584518,0.16468155,0.19275445,0.23395778,0.22618419,0.18242203
456461243,0.3297551,3.0146549,-2.6533499,-1.3635315,-0.12695627,1.0848024,2.3331714,0.01090112,-0.19690406,-0.123481065,0.11867854,0.21096338,0.19447285,0.047626626,-0.18667823,-0.19722009,0.034028463,0.1647958,0.19283809,0.23388109,0.22605495,0.18242995
456661198,0.32229206,3.0077162,-2.6523912,-1.3626758,-0.12624645,1.085515,2.334034,0.0013099946,-0.1425147,-0.016262937,0.19822997,0.21892862,0.19986656,0.016156297,-0.1696791,-0.115427636,0.111198284,0.16479972,0.19315882,0.23410223,0.22581843,0.1821208
456861159,0.32995147,3.0115008,-2.6519256,-1.3620476,-0.12552121,1.0861468,2.3345041,-0.1064823,-0.26415366,-0.11180757,0.132039,0.14678562,0.22815189,0.011547961,-0.1965644,-0.1257429,0.13507268,0.1646217,0.1928436,0.23409313,0.22615267,0.1822889
457061150,0.33480233,3.0145376,-2.650898,-1.3609636,-0.12436284,1.0872974,2.335575,-0.07854807,-0.19961321,-0.07889299,0.110630125,0.11980207,0.1600341,-0.010334227,-0.17128667,-0.11384554,0.08966736,0.16461124,0.19269708,0.23400292,0.22626534,0.18242335
457261068,0.33716053,3.0177174,-2.649686,-1.3598049,-0.12313052,1.0886247,2.3368938,-0.035108086,-0.17734616,-0.083529554,0.10927768,0.14752248,0.13213798,-0.015766766,-0.18979762,-0.16147777,0.03522652,0.16479978,0.19270286,0.23378325,0.22614935,0.18256469
457461021,0.34278077,3.030349,-2.6540904,-1.3665217,-0.1254447,1.0917069,2.3379228,-0.0133463815,-0.13965267,-0.05139933,0.12289834,0.15400727,0.20626128,0.06955366,-0.0865479,-0.057352796,0.12168527,0.16455303,0.19271863,0.23408802,0.22628333,0.18235703
457660976,0.33579662,3.0307772,-2.6543746,-1.3670866,-0.12599204,1.0914307,2.3378189,0.016917156,-0.15818745,-0.06419588,0.15978459,0.21919383,0.11584599,-0.042847384,-0.2503336,-0.23302601,-0.009847097,0.16506422,0.19309962,0.23374915,0.22570285,0.18238415
457860932,0.333485,3.019303,-2.6519504,-1.3644662,-0.12354431,1.0935758,2.3399224,-0.04933007,-0.23879421,-0.07553372,0.20515436,0.23418364,0.3304779,0.09177585,-0.1520856,-0.08312128,0.2127755,0.16443565,0.19312698,0.23451598,0.22605245,0.18186896
458060888,0.31533986,3.006527,-2.6518478,-1.3646736,-0.12392613,1.0933616,2.3399897,-0.07486287,-0.33666414,-0.052088268,0.37238073,0.37894863,0.3734395,-0.020712929,-0.37610573,-0.23282652,0.22816855,0.16462804,0.19387092,0.2348096,0.22539505,0.18129636
458260845,0.3061157,2.9950402,-2.6522768,-1.3650726,-0.12452898,1.0925949,2.3393118,-0.13980718,-0.40992817,-0.08508761,0.3725529,0.36149827,0.4353489,-0.0054464713,-0.38205847,-0.20881267,0.29474998,0.16426916,0.19412662,0.23541786,0.2254163,0.18077007
458460798,0.3162959,2.999808,-2.6527636,-1.3652793,-0.12447742,1.0925328,2.3388968,-0.15076339,-0.42321593,-0.15386575,0.27150056,0.2937889,0.38882756,0.0075888745,-0.35396916,-0.22684628,0.22966526,0.16395709,0.19367135,0.23547494,0.22593036,0.18096627
458660754,0.3147211,2.9969099,-2.654731,-1.3671317,-0.12633984,1.0905509,2.3368387,-0.11664828,-0.40498975,-0.13460569,0.30628943,0.33830896,0.40591538,0.018449653,-0.3594985,-0.23694143,0.23306948,0.16369955,0.19360222,0.2357369,0.22612986,0.18083145
458860709,0.3182702,2.9991071,-2.6571271,-1.36936,-0.12848058,1.0883044,2.3344312,-0.17241243,-0.476324,-0.1418363,0.3536605,0.3592237,0.44207305,-0.020300113,-0.43415624,-0.2647036,0.2744969,0.16349848,0.19332944,0.23578987,0.22644544,0.18093681
459060670,0.32647333,3.002504,-2.6586494,-1.370608,-0.12961742,1.0869808,2.3328638,-0.17230856,-0.5131109,-0.17706896,0.354198,0.38277882,0.48118278,0.005214341,-0.44657037,-0.2883939,0.281664,0.16313595,0.19286662,0.23590244,0.22699527,0.1810997
459260620,0.33265215,3.0054855,-2.6594996,-1.3712772,-0.1301902,1.086299,2.332008,-0.1680903,-0.49268758,-0.1590083,0.35525686,0.3747611,0.45879182,-0.009327698,-0.4437788,-0.2820439,0.27271757,0.16291806,0.19254014,0.23593709,0.22736083,0.18124385
459460577,0.32821396,3.0031574,-2.6610334,-1.3728534,-0.13178699,1.0847242,2.3304706,-0.14139485,-0.44640568,-0.12026661,0.3706561,0.3818206,0.43009007,-0.023458596,-0.43556356,-0.27332795,0.2589281,0.16294502,0.19266245,0.23599488,0.22725283,0.18114494
459660530,0.32791862,2.9862149,-2.6546948,-1.3641198,-0.12847863,1.0820385,2.3305383,-0.1876672,-0.47227374,-0.13762984,0.33934093,0.3324596,0.42986387,-0.026394647,-0.42045078,-0.24437417,0.27912208,0.16263339,0.19222976,0.23606656,0.22775209,0.18131812
459860486,0.3272371,2.9992118,-2.6616979,-1.3734096,-0.13236137,1.0840302,2.329711,-0.15021977,-0.42733902,-0.078056246,0.40077108,0.38075116,0.42513594,-0.044627406,-0.43555993,-0.24503964,0.2852267,0.16267392,0.19260953,0.23629048,0.22744653,0.18097964
460060441,0.3331261,3.0061567,-2.662557,-1.3742113,-0.13294277,1.083525,2.3290348,-0.15508686,-0.37667793,-0.097939014,0.28465214,0.2689473,0.3174869,-0.057550855,-0.37001374,-0.21811573,0.20546085,0.16279504,0.19238861,0.23599127,0.22753687,0.18128812
460260397,0.3303498,3.0068288,-2.66468,-1.376373,-0.13506098,1.0814648,2.3269722,-0.09777388,-0.2916106,-0.0730926,0.24575512,0.24639288,0.26931325,-0.031088091,-0.29646188,-0.18414602,0.16385928,0.16290475,0.19244766,0.23590298,0.22742814,0.18131652
460460351,0.32671377,3.010591,-2.6691895,-1.3809443,-0.13951352,1.0771346,2.3226132,-0.09523397,-0.30626127,-0.08890476,0.2455206,0.25792667,0.26735952,-0.037333697,-0.31983954,-0.21430182,0.1464982,0.16316819,0.192491,0.23561937,0.22724046,0.18148102
460660306,0.31801793,3.006512,-2.675856,-1.3875281,-0.14614016,1.0703895,2.3158388,-0.11352138,-0.37015098,-0.10681238,0.29940358,0.31503305,0.37131482,0.0018042997,-0.34150392,-0.213974,0.22408539,0.1629855,0.19252856,0.23586757,0.2273184,0.18129995
460860298,0.32503065,3.0094872,-2.6802475,-1.3915403,-0.15003969,1.0662004,2.3113365,-0.19194356,-0.43136376,-0.12600449,0.29007015,0.27066123,0.39039117,-0.019400768,-0.35836604,-0.19081914,0.27064145,0.16244763,0.19194548,0.23610346,0.22806193,0.18144147
461060220,0.3211535,3.0103455,-2.684768,-1.396045,-0.1544963,1.0617508,2.3068504,-0.14627554,-0.40576693,-0.102104,0.33170107,0.3263325,0.37600344,-0.038403314,-0.3971124,-0.23780131,0.23805343,0.16249143,0.19193667,0.2360478,0.22804083,0.18148334
461260172,0.30510122,2.9831903,-2.6794207,-1.388905,-0.15348956,1.0570117,2.305696,-0.133256,-0.39019492,-0.09581295,0.32982385,0.32808304,0.3860113,-0.017455904,-0.37067366,-0.21804796,0.24756935,0.16234297,0.19202434,0.23629183,0.22806151,0.1812794
461460128,0.3058427,3.0004263,-2.6871774,-1.3986402,-0.1572367,1.0590768,2.3043745,-0.11758333,-0.34352612,-0.047460042,0.3499389,0.327238,0.33976108,-0.05558836,-0.3778289,-0.21335144,0.22897999,0.16259882,0.19247843,0.23630883,0.2275751,0.1810389
461660082,0.31208837,2.9899077,-2.6881819,-1.3990159,-0.1577795,1.0578381,2.3028154,-0.16065884,-0.33422562,-0.12704185,0.16567615,0.15972498,0.38824397,0.106646575,-0.13459285,-0.024690062,0.29719853,0.16121913,0.19182289,0.23751006,0.22886677,0.18058112
461860038,0.31191736,2.976422,-2.6892238,-1.3995861,-0.15860316,1.0564104,2.3012228,-0.11395125,-0.2793129,-0.09919853,0.16874163,0.17309518,0.3703708,0.12086431,-0.10341427,-0.012872383,0.27837658,0.16004075,0.1914617,0.2386864,0.22982351,0.17998768
462059992,0.25414258,2.9275894,-2.6889255,-1.4000219,-0.16025066,1.0546689,2.3006566,0.14601448,-0.03553155,0.16660888,0.46342492,0.46590453,0.36344764,0.08460147,-0.1629025,-0.06006009,0.26360133,0.1598462,0.1938425,0.24061954,0.22815178,0.17753996
462259948,0.20161742,2.9132867,-2.689401,-1.4019471,-0.16262479,1.0533518,2.300548,0.122240014,-0.076205775,0.14641893,0.47249556,0.47446194,0.14791298,-0.15912837,-0.4304349,-0.3168856,0.039228737,0.1619019,0.19643915,0.23992035,0.22504131,0.17669725
462459903,0.14493589,2.8869014,-2.6903572,-1.4039906,-0.16544957,1.0510331,2.299392,0.09711913,-0.13133068,0.10301915,0.46556777,0.4800874,0.28384456,-0.0458816,-0.3518069,-0.23887594,0.15254796,0.16288611,0.19890676,0.24040799,0.22265577,0.17514324
462659883,0.14749368,2.899119,-2.6926966,-1.4065037,-0.16759679,1.0492774,2.2975411,-0.123191044,-0.36666223,-0.124782905,0.25742364,0.27737722,0.2570603,-0.08606453,-0.41000122,-0.29614234,0.11493105,0.16368018,0.19879629,0.23937668,0.22229007,0.17585675
462859813,0.13490622,2.8758118,-2.6878653,-1.3999325,-0.16750939,1.0435961,2.2956874,-0.100549,-0.3636144,-0.11407223,0.2915682,0.31968325,0.3894225,0.031670228,-0.3146873,-0.20115665,0.23248518,0.16329667,0.19883034,0.23986459,0.22247879,0.17552951
463059779,0.12198767,2.8670466,-2.689277,-1.4014695,-0.16931668,1.0417414,2.2940698,-0.03388086,-0.28515932,-0.07868657,0.288756,0.3338996,0.34282517,0.035857007,-0.2848689,-0.2024414,0.18339409,0.1631697,0.19930984,0.24034259,0.22219418,0.17498375
463259722,0.13936149,2.8783393,-2.6928833,-1.4047524,-0.17223655,1.0387509,2.2906585,-0.14335957,-0.416573,-0.22121842,0.16016182,0.2259673,0.33629474,0.034211595,-0.30534384,-0.23952413,0.1542647,0.1630062,0.19839115,0.23992214,0.22296421,0.17571631
463459677,0.14882632,2.8988206,-2.7043955,-1.4177036,-0.17868634,1.0377692,2.2856436,-0.0644273,-0.34715095,-0.17271775,0.20435089,0.2882179,0.33255103,0.050339863,-0.29218245,-0.24657652,0.13595867,0.1629591,0.19818954,0.23984377,0.22313856,0.17586903
463659631,0.15308186,2.8874743,-2.7005775,-1.4120609,-0.17925975,1.0315573,2.2830472,-0.09751347,-0.3905988,-0.22483242,0.15658988,0.25211868,0.3633222,0.0872208,-0.2630837,-0.22805853,0.15505737,0.16259377,0.19742179,0.23976448,0.2239126,0.17630734
463859587,0.14005585,2.8805199,-2.7046921,-1.416296,-0.18370625,1.0271021,2.27879,-0.004921008,-0.2759556,-0.11222988,0.24681786,0.32919595,0.32668588,0.060074523,-0.26706377,-0.2261493,0.13715397,0.16250777,0.19778603,0.24011903,0.2236894,0.17589778
464059541,0.14193743,2.8823967,-2.7073677,-1.4189299,-0.18626222,1.0245718,2.276175,-0.07357882,-0.30600587,-0.14185953,0.1809335,0.23806821,0.29043028,0.035848245,-0.25218678,-0.19780438,0.13491173,0.16240722,0.19757475,0.24009812,0.22390181,0.1760181
464259496,0.15157801,2.9074922,-2.7210102,-1.4337952,-0.1944925,1.0216157,2.2690094,-0.15245847,-0.22092134,-0.0054043364,0.19416057,0.11559278,0.12393081,-0.13338783,-0.27089858,-0.11877331,0.12764852,0.1626239,0.19735482,0.23968823,0.22394222,0.17639086
