timestamp,voltage_v,voltage_filtered_v,current_a,current_filtered_a,average_current_a,discharged_mah,remaining,scale,temperature,cell_count,voltage_cell_v[0],voltage_cell_v[1],voltage_cell_v[2],voltage_cell_v[3],voltage_cell_v[4],voltage_cell_v[5],voltage_cell_v[6],voltage_cell_v[7],voltage_cell_v[8],voltage_cell_v[9],max_cell_voltage_delta,capacity,cycle_count,run_time_to_empty,average_time_to_empty,serial_number,state_of_health,max_error,connected,source,priority,id,is_powering_off,warning
397493094,14.7866745,14.950384,11.661401,11.6158285,0.0,215.77649,0.49052507,1.086717,nan,4,3.737596,3.737596,3.737596,3.737596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
397793092,15.092908,14.947477,10.6945,11.350717,0.0,216.6996,0.48951274,1.0869043,nan,4,3.7368693,3.7368693,3.7368693,3.7368693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
398093126,14.261704,14.931625,12.3939,11.398384,0.0,217.65976,0.48356277,1.0880064,nan,4,3.7329063,3.7329063,3.7329063,3.7329063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
398393173,14.436695,14.912936,12.7162,11.64796,0.0,218.6549,0.47702008,1.0892209,nan,4,3.728234,3.728234,3.728234,3.728234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
398693094,14.976247,14.922754,12.569699,11.827983,0.0,219.64955,0.48124915,1.0884355,nan,4,3.7306886,3.7306886,3.7306886,3.7306886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
398993968,15.04916,14.922899,12.5111,11.647301,0.0,220.60626,0.48184186,1.0883255,nan,4,3.7307248,3.7307248,3.7307248,3.7307248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
399294039,13.634656,14.910448,13.6831,11.186353,0.0,221.47545,0.47529918,1.0895407,nan,4,3.727612,3.727612,3.727612,3.727612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
399593831,14.845005,14.905373,10.137799,11.43704,0.0,222.46774,0.47407228,1.0897689,nan,4,3.7263432,3.7263432,3.7263432,3.7263432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
399894122,14.611684,14.915601,11.427,11.658523,0.0,223.4614,0.47837764,1.0889686,nan,4,3.7289002,3.7289002,3.7289002,3.7289002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
400194090,14.99083,14.908242,9.8155,11.426764,0.0,224.39719,0.475581,1.0894883,nan,4,3.7270606,3.7270606,3.7270606,3.7270606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
400493727,15.092908,14.910723,11.0754,11.449049,0.0,225.35269,0.47703677,1.0892178,nan,4,3.7276807,3.7276807,3.7276807,3.7276807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
400793892,15.413723,14.92671,13.4487,11.32338,0.0,226.28554,0.48315507,1.088082,nan,4,3.7316775,3.7316775,3.7316775,3.7316775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
401093691,14.553354,14.917223,11.2805,11.754686,0.0,227.30708,0.48018152,1.0886337,nan,4,3.7293057,3.7293057,3.7293057,3.7293057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
401393755,14.742928,14.936908,11.9837,11.727325,0.0,228.27202,0.48753196,1.087271,nan,4,3.734227,3.734227,3.734227,3.734227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
401693640,14.801258,14.931417,7.2664,11.286618,0.0,229.19836,0.48370916,1.0879793,nan,4,3.7328544,3.7328544,3.7328544,3.7328544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
401993693,14.611684,14.933832,12.3352995,11.569332,0.0,230.18384,0.48498613,1.0877426,nan,4,3.733458,3.733458,3.733458,3.733458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
402293351,14.7866745,14.887996,10.753099,11.530312,0.0,231.14598,0.46799785,1.0909,nan,4,3.721999,3.721999,3.721999,3.721999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
402593575,15.092908,14.908523,11.1047,11.433754,0.0,232.08769,0.4758337,1.0894413,nan,4,3.7271307,3.7271307,3.7271307,3.7271307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
402893552,15.092908,14.895459,10.7238,11.349489,0.0,233.02686,0.47084266,1.0903699,nan,4,3.7238648,3.7238648,3.7238648,3.7238648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
403193299,14.655433,14.889244,10.9875,11.477149,0.0,233.99594,0.46855813,1.0907955,nan,4,3.722311,3.722311,3.722311,3.722311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
403493442,15.005413,14.906407,11.0168,11.553651,0.0,234.9686,0.4752186,1.0895556,nan,4,3.7266018,3.7266018,3.7266018,3.7266018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
403793395,14.888753,14.882509,12.2181,11.673264,0.0,235.94757,0.46614438,1.0912455,nan,4,3.7206273,3.7206273,3.7206273,3.7206273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
404093168,15.253316,14.902911,11.4855995,11.617403,0.0,236.90541,0.47394258,1.089793,nan,4,3.7257278,3.7257278,3.7257278,3.7257278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
404393258,14.903335,14.932586,11.1633,11.636701,0.0,237.87376,0.48519117,1.0877045,nan,4,3.7331464,3.7331464,3.7331464,3.7331464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
404693835,15.267898,14.940604,11.3391,11.198607,0.0,238.76947,0.4871362,1.0873443,nan,4,3.735151,3.735151,3.735151,3.735151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
404993167,15.04916,14.9284,11.749299,11.67178,0.0,239.76256,0.48304778,1.0881019,nan,4,3.7321,3.7321,3.7321,3.7321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
405293128,15.078325,14.93078,11.72,11.407749,0.0,240.66782,0.48362333,1.0879952,nan,4,3.732695,3.732695,3.732695,3.732695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
405593247,15.092908,14.920506,12.6283,11.294899,0.0,241.58928,0.4797209,1.0887192,nan,4,3.7301264,3.7301264,3.7301264,3.7301264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
405893195,15.019996,14.92812,10.6945,11.2184305,0.0,242.51157,0.48217946,1.0882629,nan,4,3.73203,3.73203,3.73203,3.73203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
406193344,14.757509,14.93334,12.100901,11.292524,0.0,243.45892,0.4841054,1.0879058,nan,4,3.733335,3.733335,3.733335,3.733335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
406493536,15.005413,14.926335,10.4601,11.478756,0.0,244.42899,0.48176557,1.0883397,nan,4,3.7315838,3.7315838,3.7315838,3.7315838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
406793103,14.130462,14.920226,11.9837,11.687046,0.0,245.41756,0.4802807,1.0886153,nan,4,3.7300565,3.7300565,3.7300565,3.7300565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
407093510,15.399141,14.942338,11.5735,11.693711,0.0,246.39502,0.48907548,1.0869852,nan,4,3.7355845,3.7355845,3.7355845,3.7355845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
407393098,14.742928,14.948645,11.6907,11.599518,0.0,247.35156,0.49150306,1.0865362,nan,4,3.7371612,3.7371612,3.7371612,3.7371612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
407693278,14.684597,14.936683,11.4563,11.787118,0.0,248.34766,0.48712665,1.0873461,nan,4,3.7341707,3.7341707,3.7341707,3.7341707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
407993105,15.253316,14.932817,9.844799,11.529981,0.0,249.27464,0.48543054,1.0876602,nan,4,3.7332044,3.7332044,3.7332044,3.7332044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
408293126,15.034578,14.914423,12.130199,11.714845,0.0,250.26483,0.4784258,1.0889597,nan,4,3.7286057,3.7286057,3.7286057,3.7286057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
408593095,14.684597,14.9099865,11.8079,11.801817,0.0,251.24625,0.4767607,1.089269,nan,4,3.7274966,3.7274966,3.7274966,3.7274966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
408893101,14.859588,14.870583,12.745501,11.567342,0.0,252.19154,0.46185046,1.092047,nan,4,3.7176456,3.7176456,3.7176456,3.7176456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
409193119,14.888753,14.869667,11.5442,11.703882,0.0,253.1772,0.46153384,1.0921061,nan,4,3.7174168,3.7174168,3.7174168,3.7174168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
409493100,14.801258,14.880339,10.3136,11.623323,0.0,254.14027,0.46556264,1.0913541,nan,4,3.7200847,3.7200847,3.7200847,3.7200847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
409793093,15.019996,14.843454,12.130199,11.661803,0.0,255.1168,0.45151597,1.0939808,nan,4,3.7108636,3.7108636,3.7108636,3.7108636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
410093095,15.194985,14.868412,11.661401,11.668135,0.0,256.09845,0.46135122,1.0921402,nan,4,3.717103,3.717103,3.717103,3.717103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
410393095,15.267898,14.884371,12.306,11.767712,0.0,257.10034,0.46724778,1.0910398,nan,4,3.7210927,3.7210927,3.7210927,3.7210927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
410693095,15.224151,14.878952,11.5149,11.583274,0.0,258.04633,0.4651001,1.0914403,nan,4,3.719738,3.719738,3.719738,3.719738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
410993094,14.7866745,14.8840275,13.272901,11.794192,0.0,259.0398,0.4670604,1.0910747,nan,4,3.7210069,3.7210069,3.7210069,3.7210069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
411293092,16.142849,14.891252,13.6831,11.7295265,0.0,260.01315,0.46972305,1.0905784,nan,4,3.722813,3.722813,3.722813,3.722813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
411593133,14.655433,14.860293,11.8372,11.586,0.0,260.9673,0.45769006,1.0928247,nan,4,3.7150733,3.7150733,3.7150733,3.7150733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
411893102,15.005413,14.858203,10.4015,11.516774,0.0,261.9228,0.45696098,1.0929611,nan,4,3.7145507,3.7145507,3.7145507,3.7145507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
412193193,14.611684,14.859643,9.7862,11.735836,0.0,262.9228,0.45751697,1.092857,nan,4,3.7149107,3.7149107,3.7149107,3.7149107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
412493229,15.267898,14.876841,14.7086,11.790398,0.0,263.8996,0.4641183,1.0916235,nan,4,3.7192101,3.7192101,3.7192101,3.7192101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
412793159,14.87417,14.885924,11.8665,11.544009,0.0,264.84048,0.4674886,1.0909948,nan,4,3.721481,3.721481,3.721481,3.721481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
413093134,14.859588,14.907256,9.6397,11.715433,0.0,265.84332,0.47570306,1.0894656,nan,4,3.726814,3.726814,3.726814,3.726814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
413393104,14.917917,14.898303,9.962,11.722583,0.0,266.8198,0.47223836,1.0901101,nan,4,3.7245758,3.7245758,3.7245758,3.7245758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
413693093,14.69918,14.890182,10.0792,11.65604,0.0,267.77716,0.4691499,1.0906852,nan,4,3.7225454,3.7225454,3.7225454,3.7225454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
413993093,15.428306,14.921679,13.6245,11.731695,0.0,268.75708,0.48110992,1.0884614,nan,4,3.7304196,3.7304196,3.7304196,3.7304196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
414293094,14.9325,14.873654,14.2984,11.708691,0.0,269.73706,0.46187192,1.092043,nan,4,3.7184136,3.7184136,3.7184136,3.7184136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
414593128,14.9325,14.852223,10.7824,11.437158,0.0,270.66904,0.45290548,1.0937204,nan,4,3.7130558,3.7130558,3.7130558,3.7130558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
414893094,14.961665,14.858509,11.8079,11.306717,0.0,271.5993,0.45515805,1.0932986,nan,4,3.7146273,3.7146273,3.7146273,3.7146273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
415193095,14.976247,14.84816,10.548,11.307353,0.0,272.54684,0.45147687,1.0939882,nan,4,3.71204,3.71204,3.71204,3.71204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
415493094,14.87417,14.868263,12.306,11.374945,0.0,273.49954,0.45925552,1.0925319,nan,4,3.7170658,3.7170658,3.7170658,3.7170658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
415793127,15.355393,14.885317,12.5111,11.874155,0.0,274.53757,0.46595126,1.0912815,nan,4,3.7213292,3.7213292,3.7213292,3.7213292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
416093116,14.713762,14.895959,10.8117,11.939467,0.0,275.54425,0.4703787,1.0904564,nan,4,3.7239897,3.7239897,3.7239897,3.7239897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
416393097,15.034578,14.900278,11.4855995,11.517106,0.0,276.4595,0.47197086,1.0901599,nan,4,3.7250695,3.7250695,3.7250695,3.7250695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
416693093,15.019996,14.892329,10.548,11.565611,0.0,277.4308,0.46923286,1.0906698,nan,4,3.7230823,3.7230823,3.7230823,3.7230823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
416993092,14.9325,14.884534,11.9251,11.653206,0.0,278.41086,0.46655494,1.091169,nan,4,3.7211335,3.7211335,3.7211335,3.7211335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
417293225,14.845005,14.871693,11.5149,11.263999,0.0,279.3056,0.4614318,1.0921252,nan,4,3.7179232,3.7179232,3.7179232,3.7179232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
417593092,15.04916,14.84438,11.3391,11.545078,0.0,280.30746,0.45124084,1.0940323,nan,4,3.711095,3.711095,3.711095,3.711095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
417893125,14.976247,14.858124,10.4601,11.39757,0.0,281.2438,0.45633727,1.0930778,nan,4,3.714531,3.714531,3.714531,3.714531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
418193119,15.165821,14.834137,12.745501,12.058812,0.0,282.3056,0.44847375,1.0945513,nan,4,3.7085342,3.7085342,3.7085342,3.7085342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
418493101,14.801258,14.795197,9.4346,11.6156225,0.0,283.24255,0.43350917,1.0973666,nan,4,3.6987991,3.6987991,3.6987991,3.6987991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
418793241,14.9325,14.816823,10.1671,11.8084755,0.0,284.2415,0.44164115,1.095835,nan,4,3.7042058,3.7042058,3.7042058,3.7042058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
419093220,15.180404,14.821242,14.034699,11.714667,0.0,285.20056,0.443209,1.0955402,nan,4,3.7053106,3.7053106,3.7053106,3.7053106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
419393120,14.815841,14.837835,10.0792,11.580396,0.0,286.1589,0.44944316,1.0943694,nan,4,3.7094588,3.7094588,3.7094588,3.7094588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
419693158,14.801258,14.835627,9.8741,11.537999,0.0,287.11084,0.44828016,1.0945877,nan,4,3.7089067,3.7089067,3.7089067,3.7089067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
419993149,14.903335,14.833314,10.665199,11.555625,0.0,288.06558,0.44730502,1.0947707,nan,4,3.7083285,3.7083285,3.7083285,3.7083285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
420293098,15.355393,14.8403425,10.4015,11.445016,0.0,289.00693,0.44963962,1.0943326,nan,4,3.7100856,3.7100856,3.7100856,3.7100856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
420593101,14.7866745,14.853283,10.3722,11.73312,0.0,290.01147,0.4547518,1.0933745,nan,4,3.7133207,3.7133207,3.7133207,3.7133207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
420893156,14.378365,14.866945,12.9799,11.525405,0.0,290.94305,0.45992452,1.0924069,nan,4,3.7167363,3.7167363,3.7167363,3.7167363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
421193158,14.378365,14.903889,12.6283,11.925952,0.0,291.98004,0.47402793,1.0897771,nan,4,3.7259722,3.7259722,3.7259722,3.7259722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
421493096,14.9325,14.875178,10.6945,11.725904,0.0,292.9404,0.46304542,1.0918238,nan,4,3.7187946,3.7187946,3.7187946,3.7187946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
421793103,14.815841,14.8600025,11.661401,11.627589,0.0,293.90747,0.4573353,1.0928911,nan,4,3.7150006,3.7150006,3.7150006,3.7150006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
422093152,14.64085,14.838176,10.9875,11.78778,0.0,294.90652,0.44904834,1.0944434,nan,4,3.709544,3.709544,3.709544,3.709544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
422393095,15.1512375,14.848168,12.1888,12.056632,0.0,295.9401,0.45338565,1.0936304,nan,4,3.712042,3.712042,3.712042,3.712042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
422693117,15.413723,14.883825,12.130199,11.926853,0.0,296.9301,0.4667614,1.0911305,nan,4,3.7209563,3.7209563,3.7209563,3.7209563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
422993094,14.713762,14.88047,12.0716,11.563785,0.0,297.86346,0.46516258,1.0914286,nan,4,3.7201176,3.7201176,3.7201176,3.7201176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
423293147,14.961665,14.910806,10.6066,11.425783,0.0,298.79944,0.47675544,1.08927,nan,4,3.7277014,3.7277014,3.7277014,3.7277014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
423593141,14.742928,14.900676,10.928901,11.182917,0.0,299.71182,0.47267848,1.0900282,nan,4,3.725169,3.725169,3.725169,3.725169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
423893093,14.961665,14.903775,10.753099,11.521464,0.0,300.7165,0.47413665,1.0897568,nan,4,3.7259438,3.7259438,3.7259438,3.7259438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
424193184,14.597102,14.900112,10.255,11.464721,0.0,301.6753,0.4724453,1.0900716,nan,4,3.725028,3.725028,3.725028,3.725028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
424493153,14.830422,14.907456,11.368401,11.144621,0.0,302.56808,0.47498494,1.0895991,nan,4,3.726864,3.726864,3.726864,3.726864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
424793095,15.165821,14.900507,12.774799,11.669308,0.0,303.60062,0.47239238,1.0900815,nan,4,3.7251267,3.7251267,3.7251267,3.7251267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
425094723,14.684597,14.862149,13.0678,11.809446,0.0,304.60645,0.45776588,1.0928105,nan,4,3.7155373,3.7155373,3.7155373,3.7155373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
425394426,14.64085,14.875905,9.8741,11.269921,0.0,305.5027,0.46263582,1.0919003,nan,4,3.7189763,3.7189763,3.7189763,3.7189763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
425693833,14.597102,14.870027,11.602799,11.284852,0.0,306.43326,0.45987636,1.0924158,nan,4,3.7175066,3.7175066,3.7175066,3.7175066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
425994000,15.107491,14.864146,10.196401,11.398115,0.0,307.38794,0.45730335,1.092897,nan,4,3.7160366,3.7160366,3.7160366,3.7160366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
426294576,14.538772,14.873453,15.6462,11.616205,0.0,308.36273,0.46089727,1.0922251,nan,4,3.7183633,3.7183633,3.7183633,3.7183633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
426593608,14.976247,14.878287,10.225699,11.375802,0.0,309.28806,0.462622,1.091903,nan,4,3.7195718,3.7195718,3.7195718,3.7195718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
426893734,15.092908,14.916129,11.368401,11.101339,0.0,310.18533,0.4769686,1.0892304,nan,4,3.7290323,3.7290323,3.7290323,3.7290323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
427194137,14.713762,14.903222,10.1671,10.963432,0.0,311.10593,0.47279626,1.0900062,nan,4,3.7258055,3.7258055,3.7258055,3.7258055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
427494258,14.480442,14.878059,11.2219,11.2852125,0.0,312.06708,0.46264058,1.0918994,nan,4,3.7195148,3.7195148,3.7195148,3.7195148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
427793918,14.465859,14.877947,11.4563,11.005798,0.0,312.94928,0.4619134,1.0920352,nan,4,3.7194867,3.7194867,3.7194867,3.7194867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
428094245,14.363782,14.870778,11.8958,10.938869,0.0,313.8569,0.45883733,1.0926101,nan,4,3.7176945,3.7176945,3.7176945,3.7176945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
428393431,14.961665,14.882486,8.5556,10.813479,0.0,314.75717,0.46344215,1.0917498,nan,4,3.7206216,3.7206216,3.7206216,3.7206216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
428694299,14.888753,14.859141,7.5593996,12.078429,0.0,315.91113,0.45773298,1.0928167,nan,4,3.7147853,3.7147853,3.7147853,3.7147853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
428993499,14.451278,14.874489,7.9110003,11.489605,0.0,316.81018,0.46211988,1.0919967,nan,4,3.7186222,3.7186222,3.7186222,3.7186222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
429293255,15.107491,14.864752,15.382501,11.891727,0.0,317.7887,0.45746452,1.0928668,nan,4,3.716188,3.716188,3.716188,3.716188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
429593382,14.597102,14.864476,13.8296,12.247711,0.0,318.82675,0.46001416,1.0923901,nan,4,3.716119,3.716119,3.716119,3.716119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
