timestamp,q[0],q[1],q[2],q[3],delta_q_reset[0],delta_q_reset[1],delta_q_reset[2],delta_q_reset[3],quat_reset_counter
457895924,-0.31432605,-0.0032592856,0.0005772903,0.94930935,0.9999994,5.5200755e-10,-4.978462e-10,0.0010790451,3
457945917,-0.3145485,-0.007690789,0.013505491,0.9491142,0.9999994,5.5200755e-10,-4.978462e-10,0.0010790451,3
457995903,-0.3141043,-0.012230271,0.027259953,0.9489183,0.9999994,5.5200755e-10,-4.978462e-10,0.0010790451,3
458045891,-0.31452695,-0.014993859,0.028470578,0.9487031,0.9999994,5.5200755e-10,-4.978462e-10,0.0010790451,3
458095879,-0.31471843,-0.012574823,0.024508098,0.9487853,0.9999994,5.5200755e-10,-4.978462e-10,0.0010790451,3
458145873,-0.31498027,-0.005695279,0.008156969,0.94904613,0.9999994,5.5200755e-10,-4.978462e-10,0.0010790451,3
458195857,-0.31560862,0.0029456823,-0.008992401,0.9488423,0.9999994,5.5200755e-10,-4.978462e-10,0.0010790451,3
458245846,-0.31559533,0.004232468,-0.02510712,0.9485522,0.9999994,5.5200755e-10,-4.978462e-10,0.0010790451,3
458295837,-0.31581017,0.006449482,-0.040691882,0.94792753,0.9999994,5.5200755e-10,-4.978462e-10,0.0010790451,3
458345848,-0.3156717,0.009825466,-0.04108666,0.9479276,0.9999994,5.5200755e-10,-4.978462e-10,0.0010790451,3
458395813,-0.315863,0.0085940985,-0.03140244,0.9482461,0.9999994,5.5200755e-10,-4.978462e-10,0.0010790451,3
458445802,-0.31590503,0.003257959,-0.01990267,0.9485765,0.9999994,5.5200755e-10,-4.978462e-10,0.0010790451,3
458495790,-0.31591862,-0.0012670624,-0.012133399,0.94870794,0.9999994,5.5200755e-10,-4.978462e-10,0.0010790451,3
458545779,-0.31547174,-0.0034700416,-0.007886058,0.9488959,0.9999994,5.5200755e-10,-4.978462e-10,0.0010790451,3
458595768,-0.3157129,-0.0031961773,-0.010639604,0.9487898,0.9999994,5.5200755e-10,-4.978462e-10,0.0010790451,3
458645766,-0.3157268,-0.0022106029,-0.010283211,0.94879186,0.9999994,5.5200755e-10,-4.978462e-10,0.0010790451,3
458695746,-0.31578827,-0.0017223966,-0.007908895,0.94879514,0.9999994,5.5200755e-10,-4.978462e-10,0.0010790451,3
458745739,-0.3157396,-0.0011159558,-0.0071748844,0.94881815,0.9999994,5.5200755e-10,-4.978462e-10,0.0010790451,3
458795723,-0.31595817,0.0006939138,-0.009219215,0.94872814,0.9999994,5.5200755e-10,-4.978462e-10,0.0010790451,3
458845712,-0.3163012,0.0012700942,-0.01036103,0.9486014,0.9999994,5.5200755e-10,-4.978462e-10,0.0010790451,3
458895749,-0.31637076,-0.0002473822,-0.0077306116,0.9486041,0.9999994,5.5200755e-10,-4.978462e-10,0.0010790451,3
458945706,-0.31644034,-0.0015218145,-0.00876758,0.9485708,0.9999994,5.5200755e-10,-4.978462e-10,0.0010790451,3
458995682,-0.31662565,-0.0005041817,-0.008255091,0.9485145,0.9999994,5.5200755e-10,-4.978462e-10,0.0010790451,3
459045670,-0.31696528,-0.0005448817,-0.007317139,0.9484087,0.9999994,5.5200755e-10,-4.978462e-10,0.0010790451,3
459100655,-0.31721616,-0.0022423328,7.840369e-05,0.94835067,0.9999994,5.5200755e-10,-4.978462e-10,0.0010790451,3
459145645,-0.31693476,-0.005503576,0.005531527,0.9484152,0.9999994,5.5200755e-10,-4.978462e-10,0.0010790451,3
459195635,-0.31747055,-0.004544345,0.00071572233,0.948257,0.9999994,5.5200755e-10,-4.978462e-10,0.0010790451,3
459245623,-0.3177443,-0.0019154553,-0.0032607035,0.9481689,0.9999994,5.5200755e-10,-4.978462e-10,0.0010790451,3
459295612,-0.31786555,-0.0014577392,-0.003217229,0.94812924,0.9999994,5.5200755e-10,-4.978462e-10,0.0010790451,3
459345601,-0.31795344,-0.0017922417,-0.004605052,0.94809353,0.9999994,5.5200755e-10,-4.978462e-10,0.0010790451,3
459395590,-0.31822476,-0.0020007675,-0.0038742712,0.94800526,0.9999994,5.5200755e-10,-4.978462e-10,0.0010790451,3
459445578,-0.3185311,-0.002712967,-0.0012623265,0.9479077,0.9999994,5.5200755e-10,-4.978462e-10,0.0010790451,3
459495567,-0.31873855,-0.0041478486,0.00010921379,0.94783366,0.9999994,5.5200755e-10,-4.978462e-10,0.0010790451,3
459545556,-0.3193134,-0.0031590264,-0.0048093125,0.9476317,0.9999994,5.5200755e-10,-4.978462e-10,0.0010790451,3
459595545,-0.31990832,-0.0015423261,-0.0066622477,0.9474238,0.9999994,5.5200755e-10,-4.978462e-10,0.0010790451,3
459645533,-0.32008892,-0.0031166845,0.0010984264,0.9473818,0.9999994,5.5200755e-10,-4.978462e-10,0.0010790451,3
459695522,-0.32007992,-0.0062870686,0.014522653,0.94725835,0.9999994,5.5200755e-10,-4.978462e-10,0.0010790451,3
459745512,-0.31976005,-0.008633548,0.02661276,0.9470854,0.9999994,5.5200755e-10,-4.978462e-10,0.0010790451,3
459800502,-0.32036087,-0.012550464,0.028143115,0.94679433,0.9999994,5.5200755e-10,-4.978462e-10,0.0010790451,3
459845538,-0.3205377,-0.011549507,0.018359557,0.94698745,0.9999994,5.5200755e-10,-4.978462e-10,0.0010790451,3
459895478,-0.3209343,-0.005863097,0.0057001817,0.94706625,0.9999994,5.5200755e-10,-4.978462e-10,0.0010790451,3
459945467,-0.32115334,-0.0018847408,-0.002904097,0.9470209,0.9999994,5.5200755e-10,-4.978462e-10,0.0010790451,3
459995467,-0.32113963,-0.000474166,-0.008549817,0.9469931,0.9999994,5.5200755e-10,-4.978462e-10,0.0010790451,3
460045444,-0.32107,-0.0009790838,-0.010955636,0.9469916,0.9999994,5.5200755e-10,-4.978462e-10,0.0010790451,3
460095433,-0.32104802,-0.0012163433,-0.014109088,0.9469571,0.9999994,5.5200755e-10,-4.978462e-10,0.0010790451,3
460145422,-0.32064694,-0.0007726394,-0.014138959,0.94709295,0.9999994,5.5200755e-10,-4.978462e-10,0.0010790451,3
460195410,-0.3204262,0.00029867477,-0.021112857,0.9470381,0.9999994,5.5200755e-10,-4.978462e-10,0.0010790451,3
460245400,-0.32060102,0.005137679,-0.026288157,0.94683564,0.9999994,5.5200755e-10,-4.978462e-10,0.0010790451,3
460295389,-0.3202238,0.005883474,-0.022480628,0.94705695,0.9999994,5.5200755e-10,-4.978462e-10,0.0010790451,3
460345377,-0.31968442,0.0035346148,-0.017837293,0.94734967,0.9999994,5.5200755e-10,-4.978462e-10,0.0010790451,3
460395366,-0.3192803,0.0020059147,-0.015600346,0.94752985,0.9999994,5.5200755e-10,-4.978462e-10,0.0010790451,3
460445355,-0.31880018,0.0015962315,-0.012500406,0.9477382,0.9999994,5.5200755e-10,-4.978462e-10,0.0010790451,3
460500387,-0.3183947,-2.364857e-05,-0.008034876,0.94792426,0.9999994,5.5200755e-10,-4.978462e-10,0.0010790451,3
460545333,-0.31808567,-0.0012589595,-0.004781784,0.9480492,0.9999994,5.5200755e-10,-4.978462e-10,0.0010790451,3
460595323,-0.31780508,-0.002061871,-0.0044785882,0.94814324,0.9999994,5.5200755e-10,-4.978462e-10,0.0010790451,3
460645310,-0.3178783,-0.0012440837,-0.0063923467,0.94810927,0.9999994,5.5200755e-10,-4.978462e-10,0.0010790451,3
460695299,-0.31763887,-0.00087333465,-0.004914202,0.9481986,0.9999994,5.5200755e-10,-4.978462e-10,0.0010790451,3
460745288,-0.31741005,-0.0014340316,-0.003601788,0.94828045,0.9999994,5.5200755e-10,-4.978462e-10,0.0010790451,3
460795276,-0.3172835,-0.0011654045,-0.0039009028,0.948322,0.9999994,5.5200755e-10,-4.978462e-10,0.0010790451,3
460850309,-0.31705186,-0.0017382378,-0.00361457,0.9483997,0.9999994,5.5200755e-10,-4.978462e-10,0.0010790451,3
460895268,-0.3171775,-0.0026493329,-0.0043436666,0.9483525,0.9999994,5.5200755e-10,-4.978462e-10,0.0010790451,3
460945244,-0.31696194,-0.0033732357,-0.00077998865,0.948432,0.9999994,5.5200755e-10,-4.978462e-10,0.0010790451,3
460995231,-0.31678176,-0.0034060765,0.00010038577,0.9484924,0.9999994,5.5200755e-10,-4.978462e-10,0.0010790451,3
461045220,-0.3169324,-0.0018439842,-0.0028483456,0.9484421,0.9999994,5.5200755e-10,-4.978462e-10,0.0010790451,3
461095212,-0.31711578,-0.006073634,0.0027615593,0.9483634,0.9999994,5.5200755e-10,-4.978462e-10,0.0010790451,3
461145199,-0.31682828,-0.010234388,0.0151503375,0.9483067,0.9999994,5.5200755e-10,-4.978462e-10,0.0010790451,3
461200187,-0.3169732,-0.012771561,0.027778076,0.9479416,0.9999994,5.5200755e-10,-4.978462e-10,0.0010790451,3
461245175,-0.31739655,-0.01304403,0.025990475,0.94784695,0.9999994,5.5200755e-10,-4.978462e-10,0.0010790451,3
461295164,-0.31762296,-0.011038936,0.017364923,0.9479938,0.9999994,5.5200755e-10,-4.978462e-10,0.0010790451,3
461345153,-0.3181752,-0.0069272746,0.008213345,0.9479711,0.9999994,5.5200755e-10,-4.978462e-10,0.0010790451,3
461400140,-0.31874385,-0.003901622,0.002046221,0.9478306,0.9999994,5.5200755e-10,-4.978462e-10,0.0010790451,3
461445130,-0.31864655,-0.0032885114,-0.0011701767,0.9478673,0.9999994,5.5200755e-10,-4.978462e-10,0.0010790451,3
461495160,-0.3186215,-0.0033145165,-0.0029767903,0.94787157,0.9999994,5.5200755e-10,-4.978462e-10,0.0010790451,3
461550107,-0.31869084,-0.0017032705,-0.008871123,0.9478157,0.9999994,5.5200755e-10,-4.978462e-10,0.0010790451,3
461595097,-0.31906042,-0.001160132,-0.009365352,0.9476874,0.9999994,5.5200755e-10,-4.978462e-10,0.0010790451,3
461645090,-0.318978,-0.0013823097,-0.009905225,0.9477093,0.9999994,5.5200755e-10,-4.978462e-10,0.0010790451,3
461695077,-0.31923956,0.00047875274,-0.015161671,0.9475527,0.9999994,5.5200755e-10,-4.978462e-10,0.0010790451,3
461750064,-0.31965414,0.001463052,-0.013091091,0.94744277,0.9999994,5.5200755e-10,-4.978462e-10,0.0010790451,3
461795052,-0.3196235,0.0001218366,-0.010672542,0.9474846,0.9999994,5.5200755e-10,-4.978462e-10,0.0010790451,3
461845041,-0.3198451,-0.0004975097,-0.00921992,0.9474249,0.9999994,5.5200755e-10,-4.978462e-10,0.0010790451,3
461900028,-0.31989223,-0.00032144567,-0.010621272,0.9473944,0.9999994,5.5200755e-10,-4.978462e-10,0.0010790451,3
461945018,-0.32009923,-0.0014272342,-0.007225371,0.9473554,0.9999994,5.5200755e-10,-4.978462e-10,0.0010790451,3
461995008,-0.32009354,-0.0028943885,-0.008273524,0.94734544,0.9999994,5.5200755e-10,-4.978462e-10,0.0010790451,3
462044995,-0.32003757,-0.002899775,-0.009409507,0.9473537,0.9999994,5.5200755e-10,-4.978462e-10,0.0010790451,3
462099983,-0.3201997,-0.003351799,-0.0052076383,0.9473298,0.9999994,5.5200755e-10,-4.978462e-10,0.0010790451,3
462144973,-0.32026312,-0.0040085865,-0.0062175635,0.9472998,0.9999994,5.5200755e-10,-4.978462e-10,0.0010790451,3
462194962,-0.3202936,-0.0033828807,-0.008040906,0.9472782,0.9999994,5.5200755e-10,-4.978462e-10,0.0010790451,3
462249950,-0.32052347,-0.0037470907,-0.006814993,0.94720864,0.9999994,5.5200755e-10,-4.978462e-10,0.0010790451,3
462294939,-0.32024413,-0.0041006813,-0.0086410465,0.94728684,0.9999994,5.5200755e-10,-4.978462e-10,0.0010790451,3
462344928,-0.3205573,-0.0042176447,-0.00826765,0.94718367,0.9999994,5.5200755e-10,-4.978462e-10,0.0010790451,3
462394918,-0.32050672,-0.0054270634,-0.007390427,0.94720197,0.9999994,5.5200755e-10,-4.978462e-10,0.0010790451,3
462449904,-0.3204277,-0.0064903167,-0.004906336,0.9472381,0.9999994,5.5200755e-10,-4.978462e-10,0.0010790451,3
462494894,-0.32014883,-0.006268725,-0.007165861,0.9473194,0.9999994,5.5200755e-10,-4.978462e-10,0.0010790451,3
462544885,-0.32013226,-0.006402272,-0.004298086,0.94734156,0.9999994,5.5200755e-10,-4.978462e-10,0.0010790451,3
462599877,-0.3200416,-0.008559945,0.0015902497,0.9473635,0.9999994,5.5200755e-10,-4.978462e-10,0.0010790451,3
462644910,-0.31991234,-0.008029128,-0.0005372015,0.94741297,0.9999994,5.5200755e-10,-4.978462e-10,0.0010790451,3
462694857,-0.320019,-0.006901613,-0.0037287455,0.9473787,0.9999994,5.5200755e-10,-4.978462e-10,0.0010790451,3
462744840,-0.32004306,-0.0064819623,-0.00468512,0.9473693,0.9999994,5.5200755e-10,-4.978462e-10,0.0010790451,3
462799827,-0.3200867,-0.007623881,-0.0026268768,0.94735396,0.9999994,5.5200755e-10,-4.978462e-10,0.0010790451,3
462844817,-0.32006162,-0.0067316955,-0.0041209524,0.9473639,0.9999994,5.5200755e-10,-4.978462e-10,0.0010790451,3
462894806,-0.3203546,-0.0057727257,-0.0027192007,0.9472763,0.9999994,5.5200755e-10,-4.978462e-10,0.0010790451,3
462949792,-0.3200673,-0.0069002137,-0.00051693985,0.9473696,0.9999994,5.5200755e-10,-4.978462e-10,0.0010790451,3
462994782,-0.32003298,-0.0071389163,-0.0017779215,0.94737786,0.9999994,5.5200755e-10,-4.978462e-10,0.0010790451,3
463044771,-0.3199536,-0.0068959803,-0.0038207711,0.94740045,0.9999994,5.5200755e-10,-4.978462e-10,0.0010790451,3
463094760,-0.3197601,-0.0070454325,-0.0019637467,0.9474703,0.9999994,5.5200755e-10,-4.978462e-10,0.0010790451,3
463149747,-0.31961074,-0.007354515,-0.0005180502,0.9475203,0.9999994,5.5200755e-10,-4.978462e-10,0.0010790451,3
463194741,-0.31950068,-0.006379537,-0.0022838071,0.9475619,0.9999994,5.5200755e-10,-4.978462e-10,0.0010790451,3
463244726,-0.3194784,-0.005506459,-0.0052083647,0.94756335,0.9999994,5.5200755e-10,-4.978462e-10,0.0010790451,3
463299713,-0.31945074,-0.0058435826,-0.0038218468,0.94757724,0.9999994,5.5200755e-10,-4.978462e-10,0.0010790451,3
463344703,-0.31907666,-0.0063497373,-0.0043772515,0.9476976,0.9999994,5.5200755e-10,-4.978462e-10,0.0010790451,3
463394692,-0.31891608,-0.0063792034,-0.0012217982,0.94776076,0.9999994,5.5200755e-10,-4.978462e-10,0.0010790451,3
463444684,-0.3189561,-0.006393209,-0.0016196306,0.9477466,0.9999994,5.5200755e-10,-4.978462e-10,0.0010790451,3
463499668,-0.31884077,-0.006895011,-0.0020064423,0.9477811,0.9999994,5.5200755e-10,-4.978462e-10,0.0010790451,3
463544658,-0.31855637,-0.006858299,-0.0020908902,0.9478768,0.9999994,5.5200755e-10,-4.978462e-10,0.0010790451,3
463594666,-0.3183229,-0.006485958,-0.0031832124,0.94795483,0.9999994,5.5200755e-10,-4.978462e-10,0.0010790451,3
463644635,-0.31822586,-0.0046900846,-0.0037352585,0.947996,0.9999994,5.5200755e-10,-4.978462e-10,0.0010790451,3
463699622,-0.31821394,0.0006968716,0.0035700456,0.94801193,0.9999994,5.5200755e-10,-4.978462e-10,0.0010790451,3
463744612,-0.31804264,0.005561496,0.0155768925,0.9479321,0.9999994,5.5200755e-10,-4.978462e-10,0.0010790451,3
463794601,-0.31757423,0.013564796,0.027672222,0.94773257,0.9999994,5.5200755e-10,-4.978462e-10,0.0010790451,3
463849590,-0.31743002,0.022924993,0.03359093,0.9474093,0.9999994,5.5200755e-10,-4.978462e-10,0.0010790451,3
463894579,-0.31723976,0.027260251,0.034966093,0.9473084,0.9999994,5.5200755e-10,-4.978462e-10,0.0010790451,3
463944567,-0.3171257,0.028637368,0.03538312,0.9472905,0.9999994,5.5200755e-10,-4.978462e-10,0.0010790451,3
463994610,-0.31709075,0.024300657,0.0320726,0.94754124,0.9999994,5.5200755e-10,-4.978462e-10,0.0010790451,3
464049543,-0.31757808,0.014337057,0.026744643,0.9477465,0.9999994,5.5200755e-10,-4.978462e-10,0.0010790451,3
464094533,-0.31760547,0.0009795852,0.019451685,0.948023,0.9999994,5.5200755e-10,-4.978462e-10,0.0010790451,3
464144525,-0.3176223,-0.012446393,0.009985904,0.94808304,0.9999994,5.5200755e-10,-4.978462e-10,0.0010790451,3
464199510,-0.31751776,-0.015556373,0.003849351,0.9481169,0.9999994,5.5200755e-10,-4.978462e-10,0.0010790451,3
464244499,-0.3174666,-0.012545781,0.00034683215,0.94818646,0.9999994,5.5200755e-10,-4.978462e-10,0.0010790451,3
464294488,-0.31754786,-0.0062179808,-0.0017085948,0.94822043,0.9999994,5.5200755e-10,-4.978462e-10,0.0010790451,3
464349476,-0.31771436,-0.0037795312,-0.0048080827,0.9481668,0.9999994,5.5200755e-10,-4.978462e-10,0.0010790451,3
464399465,-0.31716344,-0.0050383466,-0.0048088483,0.9483453,0.9999994,5.5200755e-10,-4.978462e-10,0.0010790451,3
464444454,-0.31669858,-0.005318329,-0.002598843,0.9485078,0.9999994,5.5200755e-10,-4.978462e-10,0.0010790451,3
464494486,-0.31621012,-0.0010041884,-0.0007852948,0.9486883,0.9999994,5.5200755e-10,-4.978462e-10,0.0010790451,3
464549442,-0.31640455,0.00037331527,-0.00024214758,0.94862425,0.9999994,5.5200755e-10,-4.978462e-10,0.0010790451,3
464594420,-0.3161215,0.001463044,-0.004109242,0.9487087,0.9999994,5.5200755e-10,-4.978462e-10,0.0010790451,3
464644408,-0.31634176,0.010220803,-0.010359952,0.9485338,0.9999994,5.5200755e-10,-4.978462e-10,0.0010790451,3
464699396,-0.31684336,0.018220078,-0.012407448,0.9482218,0.9999994,5.5200755e-10,-4.978462e-10,0.0010790451,3
464749385,-0.31724933,0.018761957,-0.015640566,0.94802755,0.9999994,5.5200755e-10,-4.978462e-10,0.0010790451,3
464794375,-0.31723657,0.014721553,-0.014977878,0.94811386,0.9999994,5.5200755e-10,-4.978462e-10,0.0010790451,3
464844367,-0.3174086,0.011665913,-0.0184857,0.9480369,0.9999994,5.5200755e-10,-4.978462e-10,0.0010790451,3
464899401,-0.31771386,0.016461184,-0.02597216,0.9476879,0.9999994,5.5200755e-10,-4.978462e-10,0.0010790451,3
464944341,-0.31809926,0.018250247,-0.025782242,0.9475311,0.9999994,5.5200755e-10,-4.978462e-10,0.0010790451,3
464994329,-0.3186308,0.014114015,-0.018893579,0.94758546,0.9999994,5.5200755e-10,-4.978462e-10,0.0010790451,3
465049315,-0.31887096,0.005110414,-0.009563455,0.94773614,0.9999994,5.5200755e-10,-4.978462e-10,0.0010790451,3
465099306,-0.3192349,-0.00047184544,-0.002886638,0.9476712,0.9999994,5.5200755e-10,-4.978462e-10,0.0010790451,3
465144295,-0.31934816,-0.0033182795,-0.0008284101,0.94763136,0.9999994,5.5200755e-10,-4.978462e-10,0.0010790451,3
465194286,-0.32009843,-0.006079283,-0.001207488,0.9473641,0.9999994,5.5200755e-10,-4.978462e-10,0.0010790451,3
465249271,-0.32057673,-0.014513833,-0.0035078654,0.94710493,0.9999994,5.5200755e-10,-4.978462e-10,0.0010790451,3
465294261,-0.320989,-0.02702572,-0.0040363246,0.9466887,0.9999994,5.5200755e-10,-4.978462e-10,0.0010790451,3
465344253,-0.32085496,-0.038613237,-0.0035635615,0.94633424,0.9999994,5.5200755e-10,-4.978462e-10,0.0010790451,3
465399237,-0.3210085,-0.044009984,0.0016829314,0.9460517,0.9999994,5.5200755e-10,-4.978462e-10,0.0010790451,3
465449226,-0.3209305,-0.04323137,0.006521029,0.9460931,0.9999994,5.5200755e-10,-4.978462e-10,0.0010790451,3
465494223,-0.32095113,-0.03585038,0.008352902,0.9463802,0.9999994,5.5200755e-10,-4.978462e-10,0.0010790451,3
465544204,-0.32177418,-0.022242084,0.0076583317,0.94652426,0.9999994,5.5200755e-10,-4.978462e-10,0.0010790451,3
465599192,-0.3223968,-0.009387703,0.003724482,0.9465507,0.9999994,5.5200755e-10,-4.978462e-10,0.0010790451,3
465644182,-0.32270747,-0.0017919481,-7.406295e-05,0.9464971,0.9999994,5.5200755e-10,-4.978462e-10,0.0010790451,3
465694171,-0.3228444,0.0053777457,0.00028456404,0.94643676,0.9999994,5.5200755e-10,-4.978462e-10,0.0010790451,3
465749158,-0.32291153,0.019059332,-0.00073690346,0.9462369,0.9999994,5.5200755e-10,-4.978462e-10,0.0010790451,3
465799147,-0.32316977,0.03358393,0.00041135965,0.9457449,0.9999994,5.5200755e-10,-4.978462e-10,0.0010790451,3
465844136,-0.32340518,0.041300684,0.0004756586,0.9453587,0.9999994,5.5200755e-10,-4.978462e-10,0.0010790451,3
465894125,-0.32353944,0.041857574,0.0011132297,0.9452878,0.9999994,5.5200755e-10,-4.978462e-10,0.0010790451,3
465949112,-0.32407674,0.032685388,-0.0019203122,0.9454641,0.9999994,5.5200755e-10,-4.978462e-10,0.0010790451,3
465999113,-0.32413694,0.020603132,-0.00039779145,0.9457857,0.9999994,5.5200755e-10,-4.978462e-10,0.0010790451,3
466044090,-0.32375637,0.014090516,0.0013626607,0.9460346,0.9999994,5.5200755e-10,-4.978462e-10,0.0010790451,3
466094080,-0.32389542,0.010028397,0.0020010653,0.9460376,0.9999994,5.5200755e-10,-4.978462e-10,0.0010790451,3
466149067,-0.32374814,0.0047942763,0.00023325095,0.94613117,0.9999994,5.5200755e-10,-4.978462e-10,0.0010790451,3
466194059,-0.3238861,0.0036275298,-0.00038094455,0.94608915,0.9999994,5.5200755e-10,-4.978462e-10,0.0010790451,3
466244046,-0.32385224,0.00010685233,0.0009645573,0.94610715,0.9999994,5.5200755e-10,-4.978462e-10,0.0010790451,3
466299033,-0.32340404,-0.0017688532,0.0004975296,0.94625926,0.9999994,5.5200755e-10,-4.978462e-10,0.0010790451,3
466349070,-0.32302165,-0.0012185167,-0.0005627289,0.9463906,0.9999994,5.5200755e-10,-4.978462e-10,0.0010790451,3
466394031,-0.32290894,-0.00032569928,-0.0010053278,0.9464295,0.9999994,5.5200755e-10,-4.978462e-10,0.0010790451,3
466449005,-0.32282573,-0.0008028657,-0.0013341139,0.94645715,0.9999994,5.5200755e-10,-4.978462e-10,0.0010790451,3
466498988,-0.3226059,-0.006618281,-0.00075486983,0.94650996,0.9999994,5.5200755e-10,-4.978462e-10,0.0010790451,3
466543977,-0.32228968,-0.011405894,-0.002115743,0.94657004,0.9999994,5.5200755e-10,-4.978462e-10,0.0010790451,3
466593966,-0.3218935,-0.013922928,-0.0013392458,0.94667256,0.9999994,5.5200755e-10,-4.978462e-10,0.0010790451,3
466648954,-0.32155305,-0.014755179,-0.00015888807,0.9467767,0.9999994,5.5200755e-10,-4.978462e-10,0.0010790451,3
466698942,-0.32123038,-0.013310214,-0.00040679862,0.94690746,0.9999994,5.5200755e-10,-4.978462e-10,0.0010790451,3
466743932,-0.32097247,-0.010526169,-0.00015753291,0.94703007,0.9999994,5.5200755e-10,-4.978462e-10,0.0010790451,3
466798919,-0.32061198,-0.004210109,0.00040879907,0.94720125,0.9999994,5.5200755e-10,-4.978462e-10,0.0010790451,3
466848908,-0.32028577,-0.0052663707,0.0026517317,0.9473027,0.9999994,5.5200755e-10,-4.978462e-10,0.0010790451,3
466893897,-0.31976756,-0.009663379,0.0014136299,0.94744575,0.9999994,5.5200755e-10,-4.978462e-10,0.0010790451,3
466943886,-0.3194905,-0.01710481,-0.0043799053,0.94742495,0.9999994,5.5200755e-10,-4.978462e-10,0.0010790451,3
466998876,-0.31893998,-0.020913437,-0.010363973,0.9474875,0.9999994,5.5200755e-10,-4.978462e-10,0.0010790451,3
467048862,-0.31854412,-0.014737267,-0.0079960665,0.94775975,0.9999994,5.5200755e-10,-4.978462e-10,0.0010790451,3
467093852,-0.3182471,-0.007690264,-0.0046083066,0.94796544,0.9999994,5.5200755e-10,-4.978462e-10,0.0010790451,3
467148840,-0.3180066,-0.0020619582,-0.0049111606,0.9480736,0.9999994,5.5200755e-10,-4.978462e-10,0.0010790451,3
467198828,-0.31797123,0.0022673742,-0.0068555134,0.94807285,0.9999994,5.5200755e-10,-4.978462e-10,0.0010790451,3
467243818,-0.31784222,0.0023880773,-0.005622564,0.94812393,0.9999994,5.5200755e-10,-4.978462e-10,0.0010790451,3
467293807,-0.31745246,0.0024657692,-0.0024777132,0.94826776,0.9999994,5.5200755e-10,-4.978462e-10,0.0010790451,3
467348794,-0.31720516,0.0022565539,-0.0005708677,0.9483541,0.9999994,5.5200755e-10,-4.978462e-10,0.0010790451,3
467398783,-0.31693146,0.0022198344,0.00075882534,0.9484456,0.9999994,5.5200755e-10,-4.978462e-10,0.0010790451,3
467443772,-0.31654528,0.0023310394,0.0010785592,0.94857395,0.9999994,5.5200755e-10,-4.978462e-10,0.0010790451,3
467493761,-0.3165486,0.0020335424,0.00014792057,0.9485741,0.9999994,5.5200755e-10,-4.978462e-10,0.0010790451,3
467548748,-0.31654128,0.0019914845,0.00014772576,0.9485766,0.9999994,5.5200755e-10,-4.978462e-10,0.0010790451,3
467593740,-0.3164045,0.0016028689,0.0012139023,0.9486223,0.9999994,5.5200755e-10,-4.978462e-10,0.0010790451,3
467643727,-0.3164114,0.0014255185,0.0026525792,0.94861734,0.9999994,5.5200755e-10,-4.978462e-10,0.0010790451,3
467698714,-0.3165115,0.00093034457,0.004164173,0.9485791,0.9999994,5.5200755e-10,-4.978462e-10,0.0010790451,3
467748703,-0.31650102,0.0007868888,0.0021041285,0.9485896,0.9999994,5.5200755e-10,-4.978462e-10,0.0010790451,3
467793692,-0.3165261,0.0004754959,0.0009942222,0.94858325,0.9999994,5.5200755e-10,-4.978462e-10,0.0010790451,3
467848680,-0.31639382,0.00042455786,0.0010076653,0.9486274,0.9999994,5.5200755e-10,-4.978462e-10,0.0010790451,3
467898668,-0.31632963,0.0003002586,0.00087248633,0.948649,0.9999994,5.5200755e-10,-4.978462e-10,0.0010790451,3
467948657,-0.31616673,-0.00055752875,0.0010841102,0.9487029,0.9999994,5.5200755e-10,-4.978462e-10,0.0010790451,3
467993647,-0.31634998,-0.0008363803,-4.157539e-05,0.9486422,0.9999994,5.5200755e-10,-4.978462e-10,0.0010790451,3
468048634,-0.31586966,-0.0007485551,-0.0015037552,0.94880116,0.9999994,5.5200755e-10,-4.978462e-10,0.0010790451,3
468098622,-0.31598687,-0.00050475047,-0.00052308256,0.9487633,0.9999994,5.5200755e-10,-4.978462e-10,0.0010790451,3
468143613,-0.3159402,-0.0009873712,-0.00012961058,0.9487786,0.9999994,5.5200755e-10,-4.978462e-10,0.0010790451,3
468198604,-0.31597176,-0.00106816,-0.00030807362,0.948768,0.9999994,5.5200755e-10,-4.978462e-10,0.0010790451,3
468248620,-0.31586707,-0.0008689021,-0.00073484384,0.94880277,0.9999994,5.5200755e-10,-4.978462e-10,0.0010790451,3
468298579,-0.31603256,-0.00046537785,-0.0021664759,0.9487458,0.9999994,5.5200755e-10,-4.978462e-10,0.0010790451,3
468343567,-0.31601962,-0.00042533962,0.0007778576,0.9487522,0.9999994,5.5200755e-10,-4.978462e-10,0.0010790451,3
468398554,-0.31615222,-0.0023593365,0.0014780981,0.94870436,0.9999994,5.5200755e-10,-4.978462e-10,0.0010790451,3
468448543,-0.31632313,-0.009868809,-0.0052010785,0.948586,0.9999994,5.5200755e-10,-4.978462e-10,0.0010790451,3
468493532,-0.31629106,-0.022653317,-0.01107921,0.948327,0.9999994,5.5200755e-10,-4.978462e-10,0.0010790451,3
468548520,-0.31594536,-0.04142168,-0.014341387,0.9477643,0.9999994,5.5200755e-10,-4.978462e-10,0.0010790451,3
468598509,-0.31516117,-0.053738438,-0.014417563,0.9474059,0.9999994,5.5200755e-10,-4.978462e-10,0.0010790451,3
468648497,-0.31489465,-0.053239763,-0.0145687815,0.94752026,0.9999994,5.5200755e-10,-4.978462e-10,0.0010790451,3
