timestamp,states[0],states[1],states[2],states[3],states[4],states[5],states[6],states[7],states[8],states[9],states[10],states[11],states[12],states[13],states[14],states[15],states[16],states[17],states[18],states[19],states[20],states[21],states[22],states[23],vibe[0],vibe[1],vibe[2],covariances[0],covariances[1],covariances[2],covariances[3],covariances[4],covariances[5],covariances[6],covariances[7],covariances[8],covariances[9],covariances[10],covariances[11],covariances[12],covariances[13],covariances[14],covariances[15],covariances[16],covariances[17],covariances[18],covariances[19],covariances[20],covariances[21],covariances[22],covariances[23],output_tracking_error[0],output_tracking_error[1],output_tracking_error[2],control_mode_flags,pos_horiz_accuracy,pos_vert_accuracy,mag_test_ratio,vel_test_ratio,pos_test_ratio,hgt_test_ratio,tas_test_ratio,hagl_test_ratio,beta_test_ratio,time_slip,gps_check_fail_flags,filter_fault_flags,innovation_check_flags,solution_status_flags,n_states,pre_flt_fail_innov_heading,pre_flt_fail_innov_vel_horiz,pre_flt_fail_innov_vel_vert,pre_flt_fail_innov_height,pre_flt_fail_mag_field_disturbed,health_flags,timeout_flags
446993315,-0.32037273,-0.007374038,0.020600377,0.9470388,-0.038028732,0.03148091,0.041020323,2.7365031,0.53382313,-0.46902955,9.103901e-05,-9.629804e-06,-2.1173777e-05,-0.00045461685,0.00013163143,0.0014153045,0.2223737,-0.0308005,1.0,0.0,0.0,0.0,0.0,0.0,1.2754339e-06,0.00220227,0.060526893,3.4580386e-05,9.623941e-06,9.620312e-06,3.439314e-06,0.010171981,0.010173426,0.009556246,0.09116247,0.09116247,0.15213367,1.9635456e-11,1.9640997e-11,3.3299252e-11,2.3182184e-07,2.31899e-07,5.0000093e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009758695,0.0061527533,0.013516998,663,0.42699525,0.39004317,0.012983327,0.03489062,0.015975082,0.015975082,0.0,0.0,0.0,0.0,0,0,0,831,24,0,0,0,0,0,0,0
447193272,-0.31992382,-0.005526654,0.009957067,0.9473749,0.011185156,-0.034168173,0.032751434,2.7441754,0.5276105,-0.46266618,9.100591e-05,-9.650337e-06,-2.1303651e-05,-0.00045442398,0.00013168617,0.0014167556,0.2223737,-0.0308005,1.0,0.0,0.0,0.0,0.0,0.0,1.123365e-06,0.002348656,0.060579058,3.4589266e-05,9.6172e-06,9.624606e-06,3.4314248e-06,0.010171597,0.010172701,0.009532239,0.09085999,0.09086004,0.15140702,1.9638052e-11,1.964382e-11,3.3296314e-11,2.3181688e-07,2.3189399e-07,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007295439,0.0045104143,0.006434254,663,0.4262863,0.38911054,0.012252787,0.028263861,0.018076692,0.018076692,0.0,0.0,0.0,0.0,0,0,0,831,24,0,0,0,0,0,0,0
447393229,-0.31916746,0.0001916423,-0.0048799124,0.9476857,0.012399101,-0.039192952,0.0443638,2.748735,0.52017266,-0.45452705,9.104329e-05,-9.657416e-06,-2.1370159e-05,-0.00045466772,0.00013176278,0.0014172288,0.2223737,-0.0308005,1.0,0.0,0.0,0.0,0.0,0.0,8.5954406e-07,0.0022494534,0.06428792,3.4593886e-05,9.616201e-06,9.6235835e-06,3.4230377e-06,0.010163281,0.010164385,0.009559555,0.09056442,0.090564474,0.15257671,1.964017e-11,1.9646089e-11,3.3293094e-11,2.3181143e-07,2.318885e-07,5.000009e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00051144074,0.009502945,0.013489544,663,0.4255924,0.3906107,0.015782427,0.016211294,0.016483696,0.016483696,0.0,0.0,0.0,0.0,0,0,0,831,24,0,0,0,0,0,0,0
447593185,-0.31849873,0.0030695156,-0.008889961,0.94787663,-0.0033787536,-0.018481106,0.015760634,2.753452,0.5093176,-0.44484216,9.103257e-05,-9.644082e-06,-2.1383028e-05,-0.00045464528,0.00013167252,0.0014182245,0.2223737,-0.0308005,1.0,0.0,0.0,0.0,0.0,0.0,7.012485e-07,0.0024576094,0.054866076,3.4586566e-05,9.6204685e-06,9.62516e-06,3.4162756e-06,0.010176697,0.010178084,0.009539558,0.09026541,0.09026547,0.15187095,1.9641828e-11,1.9647936e-11,3.3289833e-11,2.3180542e-07,2.3188237e-07,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00022325294,0.0104433885,0.016596833,663,0.42488924,0.38970622,0.008002076,0.02071673,0.01765063,0.01765063,0.0,0.0,0.0,0.0,0,0,0,831,24,0,0,0,0,0,0,0
447793167,-0.31788057,0.0017788019,-0.009317579,0.94808334,-0.014462155,-0.010689286,0.028531006,2.7618337,0.50662136,-0.43323722,9.1040005e-05,-9.7062e-06,-2.1303687e-05,-0.0004546688,0.00013207438,0.0014179049,0.2223737,-0.0308005,1.0,0.0,0.0,0.0,0.0,0.0,6.3094325e-07,0.002821027,0.057622436,3.4575078e-05,9.623042e-06,9.627284e-06,3.4113123e-06,0.010170172,0.010171559,0.009520197,0.08996846,0.08996856,0.1511778,1.9642676e-11,1.9648946e-11,3.3286478e-11,2.3179906e-07,2.3187593e-07,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002505763,0.010216019,0.015068,663,0.42418984,0.38881588,0.018415684,0.021939894,0.017089382,0.017089382,0.0,0.0,0.0,0.0,0,0,0,831,24,0,0,0,0,0,0,0
447993100,-0.3175779,0.0019327287,-0.009427773,0.94818336,-0.044227406,0.032914884,0.010029086,2.7644975,0.4988534,-0.4157277,9.097846e-05,-9.703114e-06,-2.1214602e-05,-0.0004543044,0.00013197058,0.0014164896,0.2223737,-0.0308005,1.0,0.0,0.0,0.0,0.0,0.0,5.98391e-07,0.002819714,0.05147776,3.45569e-05,9.625174e-06,9.629279e-06,3.4133284e-06,0.010181499,0.0101830745,0.009502212,0.08967399,0.0896741,0.15049691,1.964325e-11,1.9649721e-11,3.328317e-11,2.317922e-07,2.3186885e-07,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00050495984,0.0074911723,0.013986021,663,0.42349508,0.3879393,0.007909847,0.020591814,0.01649829,0.01649829,0.0,0.0,0.0,0.0,0,0,0,831,24,0,0,0,0,0,0,0
448193058,-0.3179359,-0.0007693923,-0.0043948023,0.94810176,-0.04611889,0.027044252,0.015877357,2.7727306,0.4889177,-0.39989024,9.0850124e-05,-9.742428e-06,-2.1025902e-05,-0.00045346023,0.00013213331,0.001414297,0.2223737,-0.0308005,1.0,0.0,0.0,0.0,0.0,0.0,5.327079e-07,0.002642742,0.056037065,3.4522556e-05,9.625362e-06,9.63279e-06,3.4296868e-06,0.010180594,0.010182191,0.009533401,0.089381374,0.089381516,0.15169515,1.9643228e-11,1.9649886e-11,3.327987e-11,2.3178505e-07,2.3186148e-07,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000938827,0.0038958564,0.01121216,663,0.4228036,0.38948062,0.0321812,0.048291873,0.017982911,0.017982911,0.0,0.0,0.0,0.0,0,0,0,831,24,0,0,0,0,0,0,0
448393019,-0.3180474,0.0015696769,-0.0051248223,0.94805974,-0.04312349,0.03685753,0.0036959639,2.776128,0.4853049,-0.3854487,9.0776804e-05,-9.762001e-06,-2.0836174e-05,-0.00045300566,0.00013225806,0.0014121654,0.2223737,-0.0308005,1.0,0.0,0.0,0.0,0.0,0.0,5.300197e-07,0.0027628439,0.063214004,3.4549525e-05,9.624904e-06,9.631743e-06,3.4488571e-06,0.010188152,0.010189695,0.009515418,0.08909019,0.08909039,0.15100938,1.9642484e-11,1.9649326e-11,3.3298617e-11,2.3177778e-07,2.3185397e-07,5.000009e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011384559,0.004426478,0.011946491,663,0.4221144,0.38859925,0.055620924,0.026012007,0.018195547,0.018195547,0.0,0.0,0.0,0.0,0,0,0,831,24,0,0,0,0,0,0,0
448592970,-0.31837392,-0.0012725405,-0.00076845876,0.94796413,-0.043581057,0.033388674,-0.011817337,2.7783442,0.4817963,-0.36823785,9.07142e-05,-9.794371e-06,-2.0495918e-05,-0.00045261774,0.00013253011,0.0014085986,0.2223737,-0.0308005,1.0,0.0,0.0,0.0,0.0,0.0,9.833271e-07,0.002339793,0.05954246,3.4509107e-05,9.626322e-06,9.634955e-06,3.470072e-06,0.010208117,0.010209643,0.009499762,0.08883172,0.08883193,0.1503401,1.9643684e-11,1.9650684e-11,3.3295318e-11,2.3177066e-07,2.318466e-07,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016557747,0.0065129604,0.015592589,663,0.42150167,0.38773715,0.11740837,0.04129707,0.018547125,0.018547125,0.0,0.0,0.0,0.0,0,0,0,831,24,0,0,0,0,0,0,0
448792939,-0.31779405,-0.033086296,0.0036500655,0.9475753,0.0151687795,-0.002046011,-0.01719021,2.7796087,0.46737593,-0.35717216,9.063161e-05,-9.72098e-06,-2.0118532e-05,-0.00045241238,0.00013211413,0.001406154,0.2223737,-0.0308005,1.0,0.0,0.0,0.0,0.0,0.0,2.3221687e-06,0.0026068555,0.057369966,3.4452187e-05,9.6222375e-06,9.673587e-06,3.4801358e-06,0.010221484,0.010223276,0.009532011,0.08860009,0.08860031,0.15154037,1.9644286e-11,1.9651458e-11,3.3292095e-11,2.3176356e-07,2.3183937e-07,5.0000093e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020582196,0.0091489395,0.017634565,663,0.42095178,0.38928187,0.13990408,0.04640027,0.019417616,0.019417616,0.0,0.0,0.0,0.0,0,0,0,831,24,0,0,0,0,0,0,0
448992887,-0.3183088,0.0003230005,1.054901e-05,0.947987,0.07181542,0.026617447,-0.024910768,2.7765355,0.46233997,-0.3380947,9.0669266e-05,-9.607832e-06,-1.9642652e-05,-0.0004530418,0.00013148967,0.0014048071,0.2223737,-0.0308005,1.0,0.0,0.0,0.0,0.0,0.0,2.0157054e-06,0.0023121426,0.060030904,3.4444543e-05,9.650893e-06,9.659551e-06,3.5072846e-06,0.010381693,0.010385065,0.009575514,0.08874778,0.08874801,0.15129255,1.966791e-11,1.9675232e-11,3.3289455e-11,2.3175785e-07,2.3183347e-07,5.000009e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025475558,0.013177422,0.02777496,663,0.42130247,0.38896343,0.11984531,0.055588763,0.017359242,0.017359242,0.0,0.0,0.0,0.0,0,0,0,831,24,0,0,0,0,0,0,0
449192839,-0.31765404,-0.0060365936,-0.005412033,0.94817203,0.053615507,0.040528916,-0.053856783,2.794148,0.45765007,-0.32387975,9.063853e-05,-9.594287e-06,-1.9196668e-05,-0.00045286666,0.00013154805,0.0014012721,0.2223737,-0.0308005,1.0,0.0,0.0,0.0,0.0,0.0,1.9211554e-06,0.0023009828,0.064223446,3.4420456e-05,9.6489075e-06,9.658036e-06,3.514338e-06,0.010412255,0.010414676,0.009566077,0.08860935,0.088609606,0.15071331,1.9666371e-11,1.967384e-11,3.3286245e-11,2.3175161e-07,2.3182685e-07,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0026432904,0.010720009,0.024990138,663,0.4209738,0.38821813,0.14187825,0.044433564,0.017807242,0.017807242,0.0,0.0,0.0,0.0,0,0,0,831,24,0,0,0,0,0,0,0
449392796,-0.3164896,-0.011313892,-0.0066005723,0.94850564,0.07649564,0.005820173,-0.05044908,2.798923,0.4499081,-0.31460425,9.065833e-05,-9.466042e-06,-1.8676197e-05,-0.00045282027,0.00013085413,0.001398332,0.2223737,-0.0308005,1.0,0.0,0.0,0.0,0.0,0.0,1.7046895e-06,0.001930321,0.067860246,3.4405024e-05,9.669996e-06,9.682473e-06,3.5125e-06,0.0105799865,0.010583072,0.009666452,0.088877045,0.08887738,0.15243614,1.9689637e-11,1.9697237e-11,3.328384e-11,2.3174674e-07,2.3182167e-07,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002868262,0.014758727,0.027790638,663,0.42160934,0.39043072,0.15740296,0.05548433,0.017439233,0.017439233,0.0,0.0,0.0,0.0,0,0,0,831,24,0,0,0,0,0,0,0
449592754,-0.31527907,-0.03320307,-0.013365522,0.9483239,0.13698655,0.07460809,-0.06349391,2.8064451,0.44084144,-0.30453923,9.062917e-05,-9.299055e-06,-1.8175338e-05,-0.00045236122,0.00012994616,0.0013935395,0.2223737,-0.0308005,1.0,0.0,0.0,0.0,0.0,0.0,1.8644337e-06,0.0017831312,0.06875351,3.436437e-05,9.682835e-06,9.727834e-06,3.5179082e-06,0.010743636,0.01074862,0.009714852,0.089169644,0.089170076,0.15229607,1.9708733e-11,1.9716463e-11,3.328151e-11,2.3174202e-07,2.3181667e-07,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0029813836,0.01761524,0.03231384,663,0.42230287,0.39025128,0.12189157,0.070952475,0.01656873,0.01656873,0.0,0.0,0.0,0.0,0,0,0,831,24,0,0,0,0,0,0,0
449792708,-0.31361884,-0.016331134,-0.009195424,0.949364,0.1888856,0.08754555,-0.055459566,2.8140306,0.43602,-0.2814204,9.064661e-05,-9.015882e-06,-1.7583234e-05,-0.00045196607,0.0001283803,0.0013881765,0.2223737,-0.0308005,1.0,0.0,0.0,0.0,0.0,0.0,4.000135e-06,0.0018730311,0.07153629,3.4389584e-05,9.699679e-06,9.715468e-06,3.4998106e-06,0.010864912,0.010872584,0.009751652,0.0894326,0.089433126,0.15211724,1.9721409e-11,1.972929e-11,3.3278845e-11,2.317373e-07,2.3181175e-07,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003351255,0.0235116,0.0451429,663,0.4229252,0.3900221,0.14880997,0.110262915,0.015862588,0.015862588,0.0,0.0,0.0,0.0,0,0,0,831,24,0,0,0,0,0,0,0
449992665,-0.3120645,0.05871618,0.008969441,0.9482024,0.077116035,0.0733686,-0.096367985,2.8310027,0.43321377,-0.27557805,9.060729e-05,-8.819826e-06,-1.7053882e-05,-0.00045128353,0.00012742108,0.0013825842,0.2223737,-0.0308005,1.0,0.0,0.0,0.0,0.0,0.0,4.5369097e-06,0.002186645,0.06972474,3.4358625e-05,9.649583e-06,9.788211e-06,3.5292983e-06,0.010827114,0.010829328,0.00972215,0.089283936,0.08928442,0.15152107,1.9703399e-11,1.9711406e-11,3.3297764e-11,2.3173152e-07,2.3180583e-07,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033665448,0.018499644,0.03949799,663,0.4225735,0.38925707,0.1346364,0.08142305,0.014370919,0.014370919,0.0,0.0,0.0,0.0,0,0,0,831,24,0,0,0,0,0,0,0
450192620,-0.3115515,0.015392907,0.0024091213,0.9501016,-0.042862166,-0.037523292,-0.094345376,2.8145769,0.41806874,-0.26133543,9.062174e-05,-8.604641e-06,-1.654736e-05,-0.0004508548,0.00012622325,0.001373174,0.2223737,-0.0308005,1.0,0.0,0.0,0.0,0.0,0.0,4.3456785e-06,0.0024096372,0.058983233,3.4431152e-05,9.695778e-06,9.7150505e-06,3.5053515e-06,0.010981774,0.010982907,0.009819311,0.089668855,0.08966937,0.15333354,1.9722116e-11,1.9730148e-11,3.329619e-11,2.3172647e-07,2.3180085e-07,5.000009e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0031374474,0.021726884,0.0413689,663,0.42348343,0.3915783,0.1600243,0.12424182,0.014356818,0.014356818,0.0,0.0,0.0,0.0,0,0,0,831,24,0,0,0,0,0,0,0
450392577,-0.31024337,-0.007157504,-0.0054193824,0.95061487,-0.05402021,-0.05921652,-0.100989655,2.8185165,0.408762,-0.25378165,9.058863e-05,-8.698668e-06,-1.5910755e-05,-0.00045075768,0.00012696712,0.0013682187,0.2223737,-0.0308005,1.0,0.0,0.0,0.0,0.0,0.0,3.2498103e-06,0.0025765265,0.05593593,3.442523e-05,9.699116e-06,9.710705e-06,3.500943e-06,0.011049264,0.011050081,0.009836883,0.08986019,0.089860715,0.15307774,1.972523e-11,1.9733201e-11,3.32944e-11,2.317215e-07,2.3179577e-07,5.0000093e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003326557,0.009090979,0.018954303,663,0.42393503,0.3912515,0.20040524,0.08227888,0.014187081,0.014187081,0.0,0.0,0.0,0.0,0,0,0,831,24,0,0,0,0,0,0,0
450592533,-0.30943102,-0.0116599165,-0.005388026,0.9508352,-0.033257563,-0.021179678,-0.10606196,2.8212717,0.40083998,-0.25248352,9.057093e-05,-8.757627e-06,-1.5164074e-05,-0.00045058984,0.00012748878,0.0013648181,0.2223737,-0.0308005,1.0,0.0,0.0,0.0,0.0,0.0,2.270495e-06,0.0021856164,0.06124119,3.4397868e-05,9.690106e-06,9.705799e-06,3.5127684e-06,0.011061744,0.011062784,0.00983399,0.0899336,0.089934126,0.15268813,1.972024e-11,1.9728141e-11,3.3292823e-11,2.3171621e-07,2.3179037e-07,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003949802,0.009212134,0.015549534,663,0.42410815,0.3907533,0.21209553,0.07442465,0.015103547,0.015103547,0.0,0.0,0.0,0.0,0,0,0,831,24,0,0,0,0,0,0,0
450792490,-0.30852836,-0.008923236,-0.0070736283,0.95114696,-0.013913262,0.025574634,-0.10466798,2.8200934,0.399384,-0.24101207,9.0584675e-05,-8.75389e-06,-1.43124535e-05,-0.00045053248,0.00012766231,0.0013594511,0.2223737,-0.0308005,1.0,0.0,0.0,0.0,0.0,0.0,1.6651511e-06,0.0019489548,0.07326431,3.437424e-05,9.686865e-06,9.7000475e-06,3.5263638e-06,0.011096175,0.011097095,0.009891624,0.0900691,0.09006964,0.15429129,1.9720107e-11,1.9727931e-11,3.3291748e-11,2.3171125e-07,2.3178532e-07,5.000009e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004614598,0.010486596,0.021728046,663,0.42442754,0.3927993,0.25008175,0.096638955,0.014377186,0.014377186,0.0,0.0,0.0,0.0,0,0,0,831,24,0,0,0,0,0,0,0
450992446,-0.30679703,-0.008446094,-0.0030166812,0.95173275,0.04329708,-0.0017918828,-0.032124143,2.8194823,0.38699427,-0.23594709,9.052634e-05,-8.636042e-06,-1.3380588e-05,-0.00044999667,0.00012726281,0.0013548845,0.2223737,-0.0308005,1.0,0.0,0.0,0.0,0.0,0.0,1.3210904e-06,0.0018103812,0.06376097,3.4367004e-05,9.704724e-06,9.720239e-06,3.523323e-06,0.0112291835,0.011230767,0.009944324,0.09057885,0.09057942,0.15429883,1.9743152e-11,1.9750918e-11,3.3291127e-11,2.3170709e-07,2.3178113e-07,5.0000093e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005165311,0.0066536823,0.013761698,663,0.42562693,0.39280888,0.25395745,0.112243526,0.01404775,0.01404775,0.0,0.0,0.0,0.0,0,0,0,831,24,0,0,0,0,0,0,0
451192404,-0.3051816,-0.004410009,-0.005563581,0.95226777,0.05048538,0.0030731184,0.17486702,2.8375165,0.37020433,-0.21597606,9.0399095e-05,-8.585237e-06,-1.2479985e-05,-0.00044931014,0.00012693499,0.0013597452,0.2223737,-0.0308005,1.0,0.0,0.0,0.0,0.0,0.0,1.1283029e-06,0.0020101303,0.058059007,3.4359102e-05,9.719457e-06,9.732344e-06,3.52347e-06,0.011200791,0.0112023605,0.009963608,0.09089862,0.090899214,0.15411273,1.9754707e-11,1.9762391e-11,3.3290547e-11,2.317023e-07,2.3177569e-07,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0052646026,0.0037891439,0.011764473,663,0.42637756,0.39257193,0.2463868,0.05783324,0.01674903,0.01674903,0.0,0.0,0.0,0.0,0,0,0,831,24,0,0,0,0,0,0,0
451392359,-0.30671147,0.0001664251,-0.007253599,0.9517749,0.045961067,0.022007316,0.04856068,2.8263893,0.3814568,-0.20954648,9.057712e-05,-8.488824e-06,-1.158665e-05,-0.0004504935,0.00012675402,0.001370365,0.2223737,-0.0308005,1.0,0.0,0.0,0.0,0.0,0.0,1.1059054e-06,0.0019321801,0.059861276,3.428397e-05,9.695978e-06,9.707742e-06,3.5889664e-06,0.011102645,0.011103965,0.009946505,0.09058631,0.09058685,0.15526743,1.9726169e-11,1.9733718e-11,3.3289867e-11,2.3169609e-07,2.3176872e-07,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0051740063,0.012706092,0.0360465,663,0.4256444,0.3940399,0.28666025,0.078767344,0.011100173,0.011100173,0.0,0.0,0.0,0.0,0,0,0,831,24,0,0,0,0,0,0,0
451592386,-0.30718902,0.0011306227,0.016500484,0.9515048,0.025010213,-0.0066909734,-0.014421181,2.83264,0.37428027,-0.21286555,9.055686e-05,-8.412235e-06,-1.0639592e-05,-0.00045042936,0.00012676537,0.0013753002,0.2223737,-0.0308005,1.0,0.0,0.0,0.0,0.0,0.0,1.1773012e-06,0.0018757625,0.064053245,3.4221874e-05,9.677975e-06,9.686737e-06,3.629926e-06,0.0109870285,0.010987804,0.009879234,0.090305895,0.09030639,0.15447031,1.9700802e-11,1.9708206e-11,3.3289396e-11,2.3169146e-07,2.3176374e-07,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0053309305,0.009562515,0.03113911,663,0.42498502,0.3930271,0.2855593,0.023297809,0.014183558,0.014183558,0.0,0.0,0.0,0.0,0,0,0,831,24,0,0,0,0,0,0,0
451792272,-0.30725318,-0.0043647126,0.03406984,0.9510077,0.06926941,-0.11545421,0.0013211429,2.8360045,0.371665,-0.21666762,9.0698275e-05,-8.406538e-06,-9.637143e-06,-0.00045122876,0.00012796816,0.0013808827,0.2223737,-0.0308005,1.0,0.0,0.0,0.0,0.0,0.0,1.6005932e-06,0.002507254,0.055348355,3.415045e-05,9.6804515e-06,9.6618805e-06,3.6713182e-06,0.0108421175,0.010841503,0.009813379,0.09002808,0.09002852,0.15368664,1.9679078e-11,1.9686289e-11,3.3288938e-11,2.3168755e-07,2.3175929e-07,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0056830975,0.014510889,0.032793216,663,0.42433077,0.39202887,0.2686001,0.05105957,0.013249404,0.013249404,0.0,0.0,0.0,0.0,0,0,0,831,24,0,0,0,0,0,0,0
451992227,-0.30800742,-0.0041355407,0.0028534466,0.95137066,0.094987676,-0.16535662,0.03885165,2.8447027,0.37097162,-0.23533362,9.095327e-05,-8.4836665e-06,-8.785239e-06,-0.00045245013,0.00012859664,0.0013906219,0.2223737,-0.0308005,1.0,0.0,0.0,0.0,0.0,0.0,1.5051963e-06,0.0023071824,0.052789893,3.41882e-05,9.6622525e-06,9.679691e-06,3.7206448e-06,0.010905631,0.010903169,0.009825642,0.09029344,0.09029388,0.1534074,1.9695594e-11,1.9702613e-11,3.3310642e-11,2.316852e-07,2.3175683e-07,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005372085,0.02263204,0.053986233,663,0.42495567,0.39167255,0.28751516,0.12016951,0.0139597785,0.0139597785,0.0,0.0,0.0,0.0,0,0,0,831,24,0,0,0,0,0,0,0
452192185,-0.30750927,-0.0011718428,-0.0053424076,0.95152944,0.06251641,-0.14837855,0.055179927,2.8252265,0.35594827,-0.2362204,9.125054e-05,-8.336948e-06,-7.777815e-06,-0.00045395328,0.00012829727,0.0013997608,0.2223737,-0.0308005,1.0,0.0,0.0,0.0,0.0,0.0,1.2912417e-06,0.0021499386,0.058128662,3.415632e-05,9.649419e-06,9.663972e-06,3.748521e-06,0.010786204,0.010784218,0.00981883,0.09006907,0.0900695,0.15458208,1.968104e-11,1.9687845e-11,3.3310344e-11,2.3168285e-07,2.3175429e-07,5.0000093e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0055424683,0.026682358,0.057570506,663,0.42442736,0.39316928,0.27840397,0.12972651,0.009591341,0.009591341,0.0,0.0,0.0,0.0,0,0,0,831,24,0,0,0,0,0,0,0
452392140,-0.30664787,-0.002556953,-0.00539233,0.95180434,0.069143556,-0.11493489,0.077942334,2.8476233,0.35165086,-0.24208277,9.139391e-05,-8.480893e-06,-6.794639e-06,-0.00045407322,0.00012924116,0.0014132477,0.2223737,-0.0308005,1.0,0.0,0.0,0.0,0.0,0.0,1.1857687e-06,0.0022129316,0.05869514,3.4134697e-05,9.690786e-06,9.705581e-06,3.765041e-06,0.011007141,0.011006253,0.009886353,0.090726584,0.090727024,0.15467905,1.9722465e-11,1.9729123e-11,3.3310615e-11,2.3168185e-07,2.3175313e-07,5.000009e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0055366405,0.02335021,0.053180024,663,0.4259737,0.39329258,0.30404818,0.10459888,0.015564673,0.015564673,0.0,0.0,0.0,0.0,0,0,0,831,24,0,0,0,0,0,0,0
452592092,-0.30573416,-0.0012736588,-0.009416881,0.9520696,0.062496938,-0.093325295,0.05587134,2.8494081,0.3442396,-0.24412698,9.157059e-05,-8.4645e-06,-5.794866e-06,-0.00045481097,0.00012947684,0.0014245786,0.2223737,-0.0308005,1.0,0.0,0.0,0.0,0.0,0.0,9.935718e-07,0.0018811163,0.060572315,3.4113455e-05,9.723752e-06,9.735228e-06,3.7825862e-06,0.011208363,0.011208011,0.009939721,0.09132228,0.09132276,0.15471111,1.9753194e-11,1.9759706e-11,3.331113e-11,2.3168141e-07,2.3175255e-07,5.000009e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0055761426,0.019527553,0.04556105,663,0.4273699,0.39333335,0.26653662,0.06732811,0.010984479,0.010984479,0.0,0.0,0.0,0.0,0,0,0,831,24,0,0,0,0,0,0,0
452792053,-0.30430466,-0.0027993266,-0.0030034978,0.9525659,0.058847256,-0.07677803,0.06594858,2.8597622,0.3393246,-0.25384676,9.168362e-05,-8.4994235e-06,-4.7714275e-06,-0.00045514657,0.00012975687,0.0014359991,0.2223737,-0.0308005,1.0,0.0,0.0,0.0,0.0,0.0,1.0326455e-06,0.0018364696,0.055155296,3.4107135e-05,9.750186e-06,9.766844e-06,3.7857374e-06,0.011387457,0.0113873035,0.009992725,0.09195226,0.09195275,0.15476471,1.9781097e-11,1.9787467e-11,3.3311905e-11,2.3168133e-07,2.3175238e-07,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0056823483,0.015941504,0.042987496,663,0.42884147,0.39340147,0.28378505,0.056695808,0.010870737,0.010870737,0.0,0.0,0.0,0.0,0,0,0,831,24,0,0,0,0,0,0,0
452992010,-0.30401143,-0.00017955017,-0.032954987,0.95209825,0.010598752,0.011668472,0.074240796,2.866039,0.33477286,-0.25597918,9.171543e-05,-8.513794e-06,-3.7445043e-06,-0.00045529258,0.0001295144,0.0014474036,0.2223737,-0.0308005,1.0,0.0,0.0,0.0,0.0,0.0,1.8135361e-06,0.0023350227,0.060379136,3.4047644e-05,9.802398e-06,9.7711145e-06,3.832779e-06,0.011518833,0.011518918,0.010085217,0.09249215,0.09249265,0.15672131,1.9799842e-11,1.980605e-11,3.331287e-11,2.316813e-07,2.317522e-07,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0057821847,0.010630104,0.034275707,663,0.4300986,0.39588043,0.32462475,0.046041187,0.010019757,0.010019757,0.0,0.0,0.0,0.0,0,0,0,831,24,0,0,0,0,0,0,0
