timestamp,timestamp_sample,control[0],control[1],control[2],control[3],control[4],control[5],control[6],control[7]
444497837,444497617,0.14975318,0.048676964,-0.07792253,0.2812289,0.0,0.0,0.0,-1.0
444600311,444600080,0.060828086,0.053414926,-0.07775271,0.2836966,0.0,0.0,0.0,-1.0
444697787,444697562,0.02263172,0.07026284,-0.08047064,0.28030506,0.0,0.0,0.0,-1.0
444799014,444798788,0.15706263,0.07208399,-0.07797314,0.27920026,0.0,0.0,0.0,-1.0
444897748,444897517,0.16764392,0.055415444,-0.075779274,0.27720648,0.0,0.0,0.0,-1.0
444998971,444998746,0.13076654,0.079841204,-0.076890744,0.26257348,0.0,0.0,0.0,-1.0
445096445,445096224,0.15563768,0.098415926,-0.08214266,0.27961597,0.0,0.0,0.0,-1.0
445197669,445197452,0.094687246,0.082174785,-0.08138523,0.2527169,0.0,0.0,0.0,-1.0
445300162,445299931,0.08205567,0.07043405,-0.074778914,0.26528165,0.0,0.0,0.0,-1.0
445397627,445397409,0.15983355,0.08249973,-0.07883083,0.2794421,0.0,0.0,0.0,-1.0
445498864,445498638,0.18486065,0.0633381,-0.075967446,0.2798163,0.0,0.0,0.0,-1.0
445597586,445597366,0.110768326,0.08139303,-0.079820484,0.2786354,0.0,0.0,0.0,-1.0
445698818,445698595,0.037346996,0.0856721,-0.07735095,0.28197715,0.0,0.0,0.0,-1.0
445796308,445796079,-0.049241655,0.09934438,-0.07805174,0.27271867,0.0,0.0,0.0,-1.0
445898838,445898604,0.11159104,0.10196039,-0.07871837,0.27244818,0.0,0.0,0.0,-1.0
446000011,445999780,0.012750506,0.096670724,-0.074498154,0.27908182,0.0,0.0,0.0,-1.0
446097477,446097259,0.07447268,0.048400205,-0.08091663,0.27269495,0.0,0.0,0.0,-1.0
446198710,446198486,-0.0036830974,0.100451656,-0.082622536,0.2749358,0.0,0.0,0.0,-1.0
446297470,446297251,-0.006891857,0.059059106,-0.08293171,0.27404562,0.0,0.0,0.0,-1.0
446398667,446398443,0.099076465,0.06715022,-0.08369018,0.27303144,0.0,0.0,0.0,-1.0
446496151,446495923,0.18329719,0.071771845,-0.083429255,0.27246,0.0,0.0,0.0,-1.0
446598624,446598400,0.1249253,0.06193568,-0.08219403,0.27372453,0.0,0.0,0.0,-1.0
446699852,446699629,0.1992704,0.078531116,-0.08341882,0.27313015,0.0,0.0,0.0,-1.0
446797336,446797110,-0.040402304,0.071731806,-0.08126214,0.27568194,0.0,0.0,0.0,-1.0
446899825,446899586,0.12214348,0.07679176,-0.08085534,0.27594498,0.0,0.0,0.0,-1.0
446997291,446997071,-0.0050430107,0.091119796,-0.08535857,0.2740867,0.0,0.0,0.0,-1.0
447098516,447098293,0.106244005,0.057769034,-0.079405025,0.2757623,0.0,0.0,0.0,-1.0
447197244,447197022,0.0792278,0.09162081,-0.07887509,0.27545983,0.0,0.0,0.0,-1.0
447298470,447298249,0.055074435,0.072634324,-0.07959012,0.2788796,0.0,0.0,0.0,-1.0
447399742,447399515,0.0834905,0.0968119,-0.080567494,0.27664527,0.0,0.0,0.0,-1.0
447497182,447496956,0.11569915,0.06625423,-0.08128202,0.2761343,0.0,0.0,0.0,-1.0
447599667,447599434,0.2446818,0.075965956,-0.082172565,0.27648368,0.0,0.0,0.0,-1.0
447697146,447696913,0.13608694,0.070416816,-0.08066666,0.27822924,0.0,0.0,0.0,-1.0
447798392,447798164,0.008570806,0.07509377,-0.08287043,0.27547362,0.0,0.0,0.0,-1.0
447897095,447896870,-0.002741154,0.07195236,-0.08071695,0.27777213,0.0,0.0,0.0,-1.0
447998333,447998107,0.20904058,0.09224186,-0.08282059,0.27842113,0.0,0.0,0.0,-1.0
448099577,448099343,0.032467987,0.09259486,-0.08782056,0.27892902,0.0,0.0,0.0,-1.0
448198284,448198055,0.023642074,0.057775434,-0.087055854,0.2787775,0.0,0.0,0.0,-1.0
448299504,448299282,0.14781435,0.07612507,-0.08424905,0.27500442,0.0,0.0,0.0,-1.0
448396985,448396761,0.23604241,0.07517922,-0.08581166,0.2787549,0.0,0.0,0.0,-1.0
448498213,448497989,0.067325965,0.0971069,-0.09510099,0.27846384,0.0,0.0,0.0,-1.0
448596945,448596718,0.013023531,0.06364393,-0.080604784,0.27793366,0.0,0.0,0.0,-1.0
448698178,448697946,0.05699002,0.051450547,-0.08603125,0.28137714,0.0,0.0,0.0,-1.0
448799407,448799174,0.07642966,0.08323669,-0.089340545,0.28484735,0.0,0.0,0.0,-1.0
448898127,448897902,0.14181976,0.121977106,-0.090610206,0.2802177,0.0,0.0,0.0,-1.0
448999352,448999131,-0.08413375,0.030377015,-0.08503918,0.27735892,0.0,0.0,0.0,-1.0
449096828,449096609,0.17215167,0.11077045,-0.08983329,0.2776119,0.0,0.0,0.0,-1.0
449199325,449199088,0.20522943,0.094594195,-0.08540334,0.27789485,0.0,0.0,0.0,-1.0
449296799,449296566,0.1667436,0.07808093,-0.08501194,0.2759582,0.0,0.0,0.0,-1.0
449398022,449397794,0.10221585,0.07259232,-0.08869912,0.27708843,0.0,0.0,0.0,-1.0
449499243,449499022,0.14182739,0.060403273,-0.08491651,0.2796403,0.0,0.0,0.0,-1.0
449598020,449597793,0.044250548,0.061167948,-0.086327836,0.27984476,0.0,0.0,0.0,-1.0
449699201,449698978,0.12653027,0.084959894,-0.086196564,0.2830372,0.0,0.0,0.0,-1.0
449796678,449796458,0.132208,0.13334899,-0.0819712,0.2790896,0.0,0.0,0.0,-1.0
449899156,449898935,-0.010543379,0.07892506,-0.07996082,0.2713879,0.0,0.0,0.0,-1.0
449996637,449996414,0.03444581,0.07545501,-0.079654746,0.27423933,0.0,0.0,0.0,-1.0
450097864,450097642,-0.040684152,0.08603582,-0.07917805,0.27828172,0.0,0.0,0.0,-1.0
450199094,450198869,-0.016793655,0.08804815,-0.08000605,0.28057945,0.0,0.0,0.0,-1.0
450297823,450297601,0.15506552,0.07781311,-0.07718885,0.2809503,0.0,0.0,0.0,-1.0
450399065,450398835,0.060857017,0.07764314,-0.07781907,0.2793701,0.0,0.0,0.0,-1.0
450497799,450497555,0.052679516,0.0855827,-0.07429447,0.2807956,0.0,0.0,0.0,-1.0
450599019,450598783,0.023407454,0.07306249,-0.07517065,0.2814162,0.0,0.0,0.0,-1.0
450696482,450696262,0.11954656,0.06389784,-0.07546153,0.27196884,0.0,0.0,0.0,-1.0
450797711,450797489,0.10772001,0.043781403,-0.06890505,0.21586266,0.0,0.0,0.0,-1.0
450900188,450899966,0.057249915,0.05382709,-0.07089812,0.25113404,0.0,0.0,0.0,-1.0
450997670,450997445,0.029043699,0.07993015,-0.07195164,0.28193676,0.0,0.0,0.0,-1.0
451098895,451098674,0.07109035,0.10786171,-0.080098085,0.30060175,0.0,0.0,0.0,-1.0
451197626,451197401,0.12460096,0.071277656,-0.082218826,0.3029584,0.0,0.0,0.0,-1.0
451298851,451298630,0.08047503,0.070133455,-0.07895792,0.2806168,0.0,0.0,0.0,-1.0
451396331,451396110,0.16737418,0.078902915,-0.07761569,0.2701876,0.0,0.0,0.0,-1.0
451498818,451498588,0.16386428,0.073265925,-0.07537322,0.2685612,0.0,0.0,0.0,-1.0
451600044,451599814,0.07983537,0.08861974,-0.07841288,0.27020636,0.0,0.0,0.0,-1.0
451697516,451697292,0.016961407,0.08506316,-0.074637465,0.2753797,0.0,0.0,0.0,-1.0
451798745,451798520,-0.07183041,0.11120558,-0.07814143,0.27956215,0.0,0.0,0.0,-1.0
451897473,451897248,0.11582875,0.078102194,-0.07645706,0.28407466,0.0,0.0,0.0,-1.0
451998702,451998478,0.007015671,0.0720583,-0.06713565,0.26544502,0.0,0.0,0.0,-1.0
452096181,452095955,0.08364646,0.07887157,-0.07791915,0.26891345,0.0,0.0,0.0,-1.0
452198657,452198433,0.17935643,0.049663126,-0.07622545,0.28179094,0.0,0.0,0.0,-1.0
452299879,452299660,0.06731998,0.08431617,-0.073206976,0.27068788,0.0,0.0,0.0,-1.0
452397362,452397139,0.16178441,0.061950307,-0.07140065,0.2738779,0.0,0.0,0.0,-1.0
452499847,452499615,0.044266034,0.06929138,-0.068884015,0.27522755,0.0,0.0,0.0,-1.0
452597318,452597095,0.04124485,0.057794444,-0.06841882,0.26730907,0.0,0.0,0.0,-1.0
452698552,452698323,0.09062418,0.099349074,-0.07169941,0.2730868,0.0,0.0,0.0,-1.0
452797282,452797051,0.12911633,0.05183137,-0.06876276,0.27326867,0.0,0.0,0.0,-1.0
452898523,452898299,0.16229934,0.061381813,-0.06692328,0.27118227,0.0,0.0,0.0,-1.0
452999724,452999507,0.1715965,0.03738665,-0.06769481,0.27391407,0.0,0.0,0.0,-1.0
453097258,453097025,0.15703574,0.080798015,-0.068109594,0.2687437,0.0,0.0,0.0,-1.0
453199686,453199464,0.02822333,0.069111004,-0.0633932,0.27285883,0.0,0.0,0.0,-1.0
453297168,453296945,0.15883048,0.081537336,-0.064846024,0.28200752,0.0,0.0,0.0,-1.0
453398390,453398169,-0.0076895864,0.113503896,-0.0711821,0.2753741,0.0,0.0,0.0,-1.0
453497127,453496898,0.11250052,0.06032087,-0.06995475,0.26548967,0.0,0.0,0.0,-1.0
453598346,453598125,0.038795013,0.09724057,-0.063835494,0.27177748,0.0,0.0,0.0,-1.0
453699571,453699353,-0.034129277,0.13112743,-0.07181894,0.27473935,0.0,0.0,0.0,-1.0
453798319,453798082,0.05616934,0.06729643,-0.06655103,0.2691717,0.0,0.0,0.0,-1.0
453899535,453899309,0.035135347,0.08072836,-0.068709664,0.26875785,0.0,0.0,0.0,-1.0
453997026,453996788,0.15021025,0.043530777,-0.06843256,0.27065212,0.0,0.0,0.0,-1.0
454098245,454098015,0.05280653,0.048923027,-0.0651129,0.2691095,0.0,0.0,0.0,-1.0
454196971,454196744,0.01468617,0.11197371,-0.071992695,0.26673082,0.0,0.0,0.0,-1.0
454298200,454297971,0.10123106,0.10964275,-0.06834913,0.2718911,0.0,0.0,0.0,-1.0
454399420,454399199,-0.048781227,0.06746761,-0.068745255,0.2745913,0.0,0.0,0.0,-1.0
454498151,454497927,-0.014937181,0.061895974,-0.06796005,0.274169,0.0,0.0,0.0,-1.0
454599373,454599154,0.0030585295,0.060561366,-0.072736815,0.28033262,0.0,0.0,0.0,-1.0
454696868,454696633,0.08875849,0.05558959,-0.06324405,0.2710196,0.0,0.0,0.0,-1.0
454799331,454799110,0.0848208,0.028441958,-0.06907628,0.27410075,0.0,0.0,0.0,-1.0
454896827,454896589,-0.07617048,0.10102295,-0.071961455,0.27154827,0.0,0.0,0.0,-1.0
454998044,454997820,0.06474082,0.079835884,-0.06823798,0.27374032,0.0,0.0,0.0,-1.0
455099287,455099055,0.056233235,0.06711096,-0.06864473,0.27166033,0.0,0.0,0.0,-1.0
455197994,455197772,0.020047307,0.031017251,-0.064908504,0.27454245,0.0,0.0,0.0,-1.0
455299220,455299000,0.17989115,0.034951463,-0.07066333,0.26719904,0.0,0.0,0.0,-1.0
455396701,455396479,0.062253322,0.07090516,-0.068391345,0.26740447,0.0,0.0,0.0,-1.0
455499180,455498956,0.19060346,0.09552176,-0.06691374,0.27149636,0.0,0.0,0.0,-1.0
455596696,455596472,0.054050334,0.09565079,-0.067019105,0.27279866,0.0,0.0,0.0,-1.0
455697893,455697662,0.009892195,0.08276348,-0.06840737,0.27369273,0.0,0.0,0.0,-1.0
455799115,455798889,0.05283074,0.052456524,-0.071701296,0.2721028,0.0,0.0,0.0,-1.0
455897847,455897618,0.23271774,0.09607504,-0.06304738,0.27530816,0.0,0.0,0.0,-1.0
455999066,455998846,0.06273576,0.025882713,-0.06470173,0.27677435,0.0,0.0,0.0,-1.0
456097803,456097573,0.111740634,0.087020166,-0.066778705,0.29608962,0.0,0.0,0.0,-1.0
456199063,456198842,0.1211598,0.10534649,-0.07002068,0.26901612,0.0,0.0,0.0,-1.0
456296505,456296282,0.0711629,0.07451953,-0.060575146,0.25852022,0.0,0.0,0.0,-1.0
456397735,456397507,0.043938104,0.09247228,-0.06071366,0.2629154,0.0,0.0,0.0,-1.0
456500208,456499984,0.0041940566,0.049798444,-0.06627563,0.27044246,0.0,0.0,0.0,-1.0
456597716,456597495,0.073340885,0.07705666,-0.059894454,0.2698596,0.0,0.0,0.0,-1.0
456698911,456698690,0.084819324,0.07721895,-0.06365649,0.27068263,0.0,0.0,0.0,-1.0
456797644,456797422,0.021341993,0.08367607,-0.06686556,0.27038756,0.0,0.0,0.0,-1.0
456898876,456898646,0.18138507,0.08356864,-0.064187534,0.2693374,0.0,0.0,0.0,-1.0
456996355,456996126,0.03693948,0.08185042,-0.06469517,0.2663115,0.0,0.0,0.0,-1.0
457098838,457098613,0.19652353,0.069325306,-0.06597899,0.2682093,0.0,0.0,0.0,-1.0
457200048,457199829,0.17391206,0.05508675,-0.061168097,0.27209726,0.0,0.0,0.0,-1.0
457297528,457297307,0.15247156,0.084222734,-0.062141825,0.27134076,0.0,0.0,0.0,-1.0
457398760,457398535,-0.05852087,0.07713271,-0.06320518,0.27352643,0.0,0.0,0.0,-1.0
457497488,457497263,-0.045219667,0.120632984,-0.06538635,0.28056234,0.0,0.0,0.0,-1.0
457598713,457598490,0.14087692,0.05342099,-0.06983846,0.27498195,0.0,0.0,0.0,-1.0
457696201,457695969,0.19898033,0.089074835,-0.067283005,0.27538335,0.0,0.0,0.0,-1.0
457798674,457798449,0.057640247,0.06513649,-0.064128235,0.27013147,0.0,0.0,0.0,-1.0
457899899,457899678,0.101106405,0.05530806,-0.064701095,0.272301,0.0,0.0,0.0,-1.0
457997391,457997170,0.043131195,0.055643443,-0.06098877,0.27607122,0.0,0.0,0.0,-1.0
458099854,458099629,0.1282032,0.06681228,-0.06345363,0.27497685,0.0,0.0,0.0,-1.0
458197335,458197107,-0.044336863,0.08401496,-0.065500945,0.27828845,0.0,0.0,0.0,-1.0
458298562,458298336,0.07516601,0.07941426,-0.06723295,0.27384928,0.0,0.0,0.0,-1.0
458396039,458395813,0.0056783953,0.062288195,-0.06344589,0.27649748,0.0,0.0,0.0,-1.0
458498516,458498292,0.018949183,0.06442168,-0.06744934,0.2688375,0.0,0.0,0.0,-1.0
458599738,458599517,0.16565688,0.05290266,-0.06636216,0.2690473,0.0,0.0,0.0,-1.0
458697240,458697002,0.08435597,0.051539958,-0.063898474,0.2693569,0.0,0.0,0.0,-1.0
458799709,458799484,0.14399101,0.07424731,-0.067077726,0.27497137,0.0,0.0,0.0,-1.0
458897177,458896951,0.15304205,0.04462561,-0.06515245,0.27326903,0.0,0.0,0.0,-1.0
458998398,458998178,0.124612264,0.08185759,-0.06299713,0.27312592,0.0,0.0,0.0,-1.0
459097128,459096906,0.0519974,0.087991916,-0.06491997,0.27363992,0.0,0.0,0.0,-1.0
459198355,459198134,0.035147276,0.08656586,-0.07138925,0.2681937,0.0,0.0,0.0,-1.0
459299581,459299361,0.09886258,0.086796336,-0.0692574,0.27022585,0.0,0.0,0.0,-1.0
459398320,459398089,0.058300294,0.08485453,-0.067991,0.27611578,0.0,0.0,0.0,-1.0
459499533,459499315,-0.029699909,0.06552112,-0.07220197,0.2760037,0.0,0.0,0.0,-1.0
459597025,459596795,0.1216648,0.10941378,-0.07160186,0.27560434,0.0,0.0,0.0,-1.0
459698253,459698029,0.08689943,0.106416695,-0.07215088,0.2750265,0.0,0.0,0.0,-1.0
459796976,459796751,0.14447607,0.04448669,-0.06727882,0.27380797,0.0,0.0,0.0,-1.0
459898203,459897985,0.16675645,0.05971105,-0.07303748,0.26856515,0.0,0.0,0.0,-1.0
459999431,459999206,0.10398167,0.07182,-0.071626425,0.27244455,0.0,0.0,0.0,-1.0
460098158,460097932,0.15947497,0.07432241,-0.06900326,0.27082986,0.0,0.0,0.0,-1.0
460199379,460199160,0.26380703,0.052808754,-0.07112895,0.2676884,0.0,0.0,0.0,-1.0
460296908,460296685,0.07617167,0.062400963,-0.06872212,0.26781154,0.0,0.0,0.0,-1.0
460398084,460397865,0.08269458,0.077887945,-0.06770243,0.27007133,0.0,0.0,0.0,-1.0
460496818,460496596,0.19007915,0.064133555,-0.065472044,0.2720104,0.0,0.0,0.0,-1.0
460598057,460597824,0.1093596,0.049996287,-0.06620776,0.2730675,0.0,0.0,0.0,-1.0
460699278,460699048,0.04498193,0.08136837,-0.065146476,0.27143908,0.0,0.0,0.0,-1.0
460797995,460797776,0.14887516,0.092454396,-0.0654255,0.26965177,0.0,0.0,0.0,-1.0
460899227,460899004,0.08363174,0.085385785,-0.06808942,0.2727452,0.0,0.0,0.0,-1.0
460996703,460996481,0.19773637,0.09477278,-0.06617443,0.27576128,0.0,0.0,0.0,-1.0
461099179,461098958,0.014343729,0.07464521,-0.06360606,0.27794105,0.0,0.0,0.0,-1.0
461196660,461196437,0.026755787,0.07148885,-0.06531489,0.2774154,0.0,0.0,0.0,-1.0
461297889,461297663,0.10943311,0.06682669,-0.0661033,0.26740995,0.0,0.0,0.0,-1.0
461399135,461398914,-0.017071437,0.071834214,-0.07125733,0.26536742,0.0,0.0,0.0,-1.0
461497845,461497620,0.1830503,0.0613662,-0.069993965,0.26893204,0.0,0.0,0.0,-1.0
461599070,461598846,0.14620036,0.07275592,-0.07070153,0.2741215,0.0,0.0,0.0,-1.0
461697845,461697615,0.19656079,0.08166852,-0.07420281,0.2753067,0.0,0.0,0.0,-1.0
461799022,461798801,0.09982417,0.07420638,-0.07261226,0.27420077,0.0,0.0,0.0,-1.0
461896510,461896279,0.10630683,0.08122209,-0.076489344,0.2710286,0.0,0.0,0.0,-1.0
461997724,461997506,0.23482244,0.07556244,-0.07443934,0.27725014,0.0,0.0,0.0,-1.0
462100206,462099983,0.07749692,0.08167644,-0.07010968,0.2774748,0.0,0.0,0.0,-1.0
462197682,462197461,0.2298036,0.0843897,-0.07102624,0.27784294,0.0,0.0,0.0,-1.0
462298905,462298688,0.08184572,0.09643042,-0.07235328,0.2775113,0.0,0.0,0.0,-1.0
462397644,462397416,0.11433092,0.09232196,-0.07343462,0.27471805,0.0,0.0,0.0,-1.0
462498870,462498644,-0.015292327,0.087690316,-0.07111025,0.27330047,0.0,0.0,0.0,-1.0
462596346,462596122,0.14163987,0.050550517,-0.0698473,0.27177536,0.0,0.0,0.0,-1.0
462698825,462698598,0.10540073,0.09272158,-0.07166126,0.2725697,0.0,0.0,0.0,-1.0
462800053,462799827,-0.07157296,0.09218874,-0.0733611,0.27607468,0.0,0.0,0.0,-1.0
462897524,462897304,0.03899392,0.072335646,-0.07536936,0.27368435,0.0,0.0,0.0,-1.0
462998753,462998531,0.12068831,0.06833605,-0.06892796,0.27771708,0.0,0.0,0.0,-1.0
463097479,463097258,0.030006016,0.08238006,-0.069906674,0.27737316,0.0,0.0,0.0,-1.0
463198745,463198518,0.13972755,0.07977713,-0.068778284,0.2753274,0.0,0.0,0.0,-1.0
463296187,463295964,0.18950205,0.07390361,-0.07060502,0.2799082,0.0,0.0,0.0,-1.0
463398661,463398441,0.031634152,0.095396586,-0.07192896,0.27703542,0.0,0.0,0.0,-1.0
463499898,463499668,-0.026057992,0.074901976,-0.0699332,0.2735655,0.0,0.0,0.0,-1.0
463597387,463597165,0.082789026,0.05848996,-0.06611492,0.27681723,0.0,0.0,0.0,-1.0
463699857,463699622,0.05205934,0.061647866,-0.07320868,0.27830258,0.0,0.0,0.0,-1.0
463797319,463797100,0.12632698,0.09870692,-0.067584716,0.27903712,0.0,0.0,0.0,-1.0
463898544,463898327,0.04998641,0.08903265,-0.0699189,0.27634388,0.0,0.0,0.0,-1.0
463997283,463997055,-0.010644889,0.09644415,-0.07110299,0.27382517,0.0,0.0,0.0,-1.0
464098500,464098282,0.0365724,0.013522039,-0.0695271,0.27738065,0.0,0.0,0.0,-1.0
464199739,464199510,0.060512464,0.049443815,-0.06984689,0.27992368,0.0,0.0,0.0,-1.0
464297210,464296987,0.22198114,0.10828179,-0.07070882,0.2726141,0.0,0.0,0.0,-1.0
464399693,464399465,0.0894178,0.04078447,-0.06294237,0.2315307,0.0,0.0,0.0,-1.0
464497163,464496942,0.045613777,0.09758165,-0.068008974,0.28482646,0.0,0.0,0.0,-1.0
464598389,464598169,0.134274,0.058247395,-0.06841555,0.28572565,0.0,0.0,0.0,-1.0
464697127,464696897,0.2445806,0.07527179,-0.07273527,0.28685594,0.0,0.0,0.0,-1.0
464798343,464798124,-0.028075129,0.057785597,-0.06695066,0.28719953,0.0,0.0,0.0,-1.0
464899625,464899401,0.0029888507,0.08640075,-0.0734748,0.27666003,0.0,0.0,0.0,-1.0
464998332,464998109,0.09427526,0.1214825,-0.07367127,0.27414393,0.0,0.0,0.0,-1.0
465099528,465099306,0.015690127,0.069595434,-0.076377906,0.27591026,0.0,0.0,0.0,-1.0
465197008,465196784,-0.010260881,0.1057406,-0.08084245,0.27925274,0.0,0.0,0.0,-1.0
465298232,465298012,0.2087401,0.055515278,-0.07641009,0.27953342,0.0,0.0,0.0,-1.0
465396961,465396740,0.13039996,0.054160614,-0.07628945,0.27709386,0.0,0.0,0.0,-1.0
465498199,465497971,-0.009204304,0.08091843,-0.080039516,0.27720696,0.0,0.0,0.0,-1.0
465599417,465599192,0.07878452,0.07935397,-0.077554725,0.27503005,0.0,0.0,0.0,-1.0
465698138,465697920,0.10770753,0.043962505,-0.08044571,0.2801299,0.0,0.0,0.0,-1.0
465799369,465799147,0.046857342,0.11755618,-0.08288975,0.2800624,0.0,0.0,0.0,-1.0
465896857,465896632,0.03648945,0.11044876,-0.08361626,0.27544615,0.0,0.0,0.0,-1.0
465999340,465999113,-0.024268795,0.058652103,-0.08210261,0.28112146,0.0,0.0,0.0,-1.0
466096799,466096579,0.10972235,0.017029827,-0.08173065,0.2752719,0.0,0.0,0.0,-1.0
466198034,466197807,0.16415337,0.07721071,-0.083301164,0.2789263,0.0,0.0,0.0,-1.0
466299261,466299033,0.16772425,0.080762364,-0.08363066,0.27204856,0.0,0.0,0.0,-1.0
466397983,466397761,0.10975071,0.09699677,-0.08117961,0.27189055,0.0,0.0,0.0,-1.0
466499211,466498988,0.015875647,0.06937763,-0.07931678,0.27467576,0.0,0.0,0.0,-1.0
466596687,466596465,0.15153235,0.08649139,-0.080147676,0.27648032,0.0,0.0,0.0,-1.0
466699166,466698942,0.054786135,0.1086599,-0.07825315,0.2729975,0.0,0.0,0.0,-1.0
466796647,466796420,0.27555063,0.09087215,-0.080772616,0.27478486,0.0,0.0,0.0,-1.0
466897882,466897657,0.006906934,0.07206046,-0.07973581,0.27231786,0.0,0.0,0.0,-1.0
466999112,466998876,0.13182151,0.06181507,-0.07859341,0.27539518,0.0,0.0,0.0,-1.0
467097820,467097601,0.023143593,0.06333896,-0.07855773,0.28489,0.0,0.0,0.0,-1.0
467199054,467198828,0.21143936,0.08896757,-0.08062286,0.2714302,0.0,0.0,0.0,-1.0
467297777,467297556,0.14364229,0.064833276,-0.07652897,0.27045256,0.0,0.0,0.0,-1.0
467399010,467398783,0.114165634,0.07088737,-0.07741208,0.2701713,0.0,0.0,0.0,-1.0
467496492,467496262,0.05100364,0.10248421,-0.07790821,0.2767247,0.0,0.0,0.0,-1.0
467597713,467597488,0.1477192,0.069634944,-0.07479352,0.27466494,0.0,0.0,0.0,-1.0
467700186,467699964,-0.026915655,0.061429907,-0.08230294,0.2713288,0.0,0.0,0.0,-1.0
467797669,467797442,0.045287624,0.07071828,-0.07967353,0.2770084,0.0,0.0,0.0,-1.0
467898893,467898668,0.0068331826,0.085981384,-0.07640647,0.27760923,0.0,0.0,0.0,-1.0
467997614,467997396,0.12190291,0.061631106,-0.08030647,0.27909318,0.0,0.0,0.0,-1.0
468098848,468098622,0.12021917,0.07742963,-0.07719201,0.27576596,0.0,0.0,0.0,-1.0
468196330,468196103,0.10803419,0.062089447,-0.0805754,0.27507576,0.0,0.0,0.0,-1.0
468298809,468298579,0.16657944,0.07133276,-0.0811398,0.27691486,0.0,0.0,0.0,-1.0
468400027,468399804,0.07457215,0.10817337,-0.08426698,0.2736807,0.0,0.0,0.0,-1.0
468497500,468497282,-0.026579905,0.09405853,-0.080953114,0.2757072,0.0,0.0,0.0,-1.0
468598740,468598509,0.022770625,0.042552914,-0.073917754,0.2757394,0.0,0.0,0.0,-1.0
468697508,468697287,0.061232448,0.08004498,-0.08206372,0.2799218,0.0,0.0,0.0,-1.0
468798693,468798463,0.13600607,0.043676116,-0.07963087,0.28074467,0.0,0.0,0.0,-1.0
468896167,468895941,0.18162975,0.108507365,-0.08033302,0.28863814,0.0,0.0,0.0,-1.0
468998649,468998420,0.052626546,0.10778634,-0.08354866,0.27452716,0.0,0.0,0.0,-1.0
469099865,469099644,0.07437666,0.08780316,-0.075968586,0.2667296,0.0,0.0,0.0,-1.0
469197343,469197121,0.10337907,0.052423682,-0.07272521,0.27639687,0.0,0.0,0.0,-1.0
469299829,469299598,0.100442566,0.05866123,-0.07548629,0.27905414,0.0,0.0,0.0,-1.0
469397295,469397076,0.08900752,0.07082098,-0.076188184,0.27840608,0.0,0.0,0.0,-1.0
469498527,469498304,0.042470153,0.09257675,-0.079061404,0.2806557,0.0,0.0,0.0,-1.0
469597263,469597030,0.042654168,0.12492193,-0.08190906,0.28113973,0.0,0.0,0.0,-1.0
469698493,469698257,0.12244641,0.0734059,-0.07489701,0.277144,0.0,0.0,0.0,-1.0
469799706,469799484,0.10621645,0.08732314,-0.07832046,0.27716893,0.0,0.0,0.0,-1.0
469897180,469896961,0.0051176245,0.11047503,-0.07983566,0.2788289,0.0,0.0,0.0,-1.0
469999660,469999438,0.14897403,0.029390443,-0.08498989,0.27639714,0.0,0.0,0.0,-1.0
470097141,470096920,0.1452128,0.09721951,-0.08328084,0.28328532,0.0,0.0,0.0,-1.0
470198401,470198177,0.13643625,0.03011364,-0.07556138,0.27822617,0.0,0.0,0.0,-1.0
470297092,470296870,0.18352969,0.105375394,-0.07744024,0.27971965,0.0,0.0,0.0,-1.0
470398319,470398096,0.07332915,0.092263676,-0.072696514,0.27725205,0.0,0.0,0.0,-1.0
470499543,470499323,0.20948537,0.124467336,-0.06909754,0.27572384,0.0,0.0,0.0,-1.0
470598289,470598050,0.09998529,0.07549234,-0.075411536,0.2673959,0.0,0.0,0.0,-1.0
470699505,470699277,0.05159303,0.06927366,-0.070225574,0.25347996,0.0,0.0,0.0,-1.0
470796974,470796755,0.14788693,0.07771589,-0.066612735,0.2729562,0.0,0.0,0.0,-1.0
470898207,470897981,0.12931374,0.07284121,-0.070657074,0.25928664,0.0,0.0,0.0,-1.0
470996926,470996708,0.09709394,0.0506342,-0.06549535,0.2935799,0.0,0.0,0.0,-1.0
471098158,471097935,0.21355042,0.07285412,-0.06905366,0.29859948,0.0,0.0,0.0,-1.0
471199383,471199162,0.039921697,0.020562584,-0.070304245,0.27625713,0.0,0.0,0.0,-1.0
471298110,471297889,0.1177625,0.06596834,-0.0683143,0.27726996,0.0,0.0,0.0,-1.0
471399384,471399156,-0.00506369,0.12004434,-0.07724566,0.2715685,0.0,0.0,0.0,-1.0
471496828,471496594,0.09482747,0.030779764,-0.07469185,0.27393803,0.0,0.0,0.0,-1.0
471599297,471599066,0.08298355,0.10841767,-0.07716897,0.26894966,0.0,0.0,0.0,-1.0
471696772,471696548,0.021366283,0.06576233,-0.07470806,0.28275466,0.0,0.0,0.0,-1.0
471797995,471797774,0.16832179,0.060099263,-0.07406583,0.27080894,0.0,0.0,0.0,-1.0
471899223,471899001,0.14644195,0.036238376,-0.071007945,0.27588126,0.0,0.0,0.0,-1.0
471998037,471997812,0.030514408,0.11682242,-0.07200848,0.27772072,0.0,0.0,0.0,-1.0
472099177,472098955,0.22902857,0.05631056,-0.07169414,0.27407107,0.0,0.0,0.0,-1.0
472196654,472196433,0.11320577,0.092873804,-0.07081204,0.27646232,0.0,0.0,0.0,-1.0
