timestamp,timestamp_sample,baro_device_id,baro_alt_meter,baro_temp_celcius,baro_pressure_pa,rho
506775220,506752565,3997730,65.08033,39.23,100545.74,1.1946497
506986360,506966239,3997730,65.20716,39.23,100544.24,1.1946319
507197332,507179714,3997730,64.97464,39.23,100547.0,1.1946647
507357966,507340361,3997730,65.35249,39.219997,100542.5,1.1946112
507578967,507556347,3997730,65.122604,39.219997,100545.24,1.1946439
507800155,507775836,3997730,65.05919,39.219997,100546.0,1.1946528
507960869,507943178,3997730,64.9535,39.219997,100547.25,1.1946677
508181840,508159076,3997730,65.016914,39.219997,100546.5,1.1946588
508392661,508372512,3997730,65.08033,39.21,100545.74,1.1946497
508553401,508533285,3997730,65.16489,39.21,100544.74,1.1946379
508764592,508746893,3997730,65.29172,39.21,100543.24,1.19462
508985532,508962783,3997730,64.89008,39.21,100548.0,1.1946765
509196424,509176276,3997730,65.2283,39.2,100543.99,1.194629
509357172,509336998,3997730,64.97464,39.2,100547.0,1.1946647
509568137,509550509,3997730,65.246796,39.2,100543.75,1.1946261
509789209,509766502,3997730,65.10147,39.2,100545.49,1.1946467
509949918,509927211,3997730,65.225655,39.2,100544.0,1.1946291
510160933,510140742,3997730,65.16489,39.19,100544.74,1.1946379
510371774,510354166,3997730,65.26794,39.19,100543.5,1.1946231
510592911,510570222,3997730,64.85045,39.19,100548.5,1.1946825
510753753,510730966,3997730,65.122604,39.19,100545.24,1.1946439
510994678,510971998,3997730,65.2283,39.18,100543.99,1.194629
511155431,511132792,3997730,65.18603,39.18,100544.49,1.1946349
511366453,511346277,3997730,65.05919,39.18,100546.0,1.1946528
511577448,511559790,3997730,64.99577,39.18,100546.75,1.1946617
511798660,511775849,3997730,65.41591,39.17,100541.75,1.1946024
511959207,511936585,3997730,65.05919,39.17,100546.0,1.1946528
512170141,512150028,3997730,65.29172,39.17,100543.24,1.19462
512381061,512363426,3997730,65.39477,39.17,100542.0,1.1946052
512541629,512524008,3997730,65.37363,39.17,100542.24,1.1946082
512762636,512739983,3997730,65.31021,39.16,100542.99,1.194617
512983966,512959474,3997730,65.225655,39.16,100544.01,1.1946292
513164550,513134343,3997730,65.225655,39.16,100544.01,1.1946292
513375560,513355339,3997730,65.27058,39.16,100543.49,1.194623
513586363,513568755,3997730,65.20452,39.16,100544.25,1.194632
513747130,513729520,3997730,65.16489,39.149998,100544.74,1.1946379
513968202,513945498,3997730,65.143745,39.149998,100544.99,1.1946409
514179323,514158971,3997730,65.35249,39.149998,100542.5,1.1946112
514390174,514372530,3997730,65.31021,39.149998,100542.99,1.194617
514550991,514533327,3997730,65.05919,39.14,100546.0,1.1946528
514771983,514749364,3997730,65.18603,39.14,100544.49,1.1946349
514982904,514962725,3997730,65.122604,39.14,100545.24,1.1946439
515153631,515129416,3997730,65.29436,39.14,100543.195,1.1946195
515374673,515352018,3997730,65.038055,39.14,100546.25,1.1946558
515585601,515565485,3997730,65.05919,39.129997,100546.0,1.1946528
515796647,515779028,3997730,65.33135,39.129997,100542.75,1.1946142
515957547,515939821,3997730,65.29172,39.129997,100543.24,1.19462
516178453,516155798,3997730,65.51895,39.12,100540.5,1.1945875
516389395,516369281,3997730,65.35249,39.12,100542.5,1.1946112
516550214,516530101,3997730,65.28907,39.12,100543.25,1.1946201
516761315,516743671,3997730,65.20716,39.12,100544.24,1.1946319
516982372,516959588,3997730,65.20716,39.11,100544.24,1.1946319
517193380,517173020,3997730,65.33135,39.11,100542.75,1.1946142
517353980,517333848,3997730,64.99577,39.11,100546.75,1.1946617
517564955,517547300,3997730,64.87159,39.11,100548.25,1.1946795
517785935,517763194,3997730,64.9535,39.1,100547.25,1.1946677
517996986,517976714,3997730,65.10147,39.1,100545.49,1.1946467
518157549,518137436,3997730,65.16489,39.1,100544.74,1.1946379
518368602,518350993,3997730,65.2283,39.1,100543.99,1.194629
518589674,518566998,3997730,65.246796,39.1,100543.74,1.194626
518750557,518727825,3997730,65.122604,39.1,100545.24,1.1946439
518961415,518941264,3997730,65.37363,39.09,100542.25,1.1946082
519172598,519154868,3997730,64.87159,39.09,100548.25,1.1946795
519393575,519370959,3997730,65.20716,39.09,100544.24,1.1946319
519554421,519531757,3997730,65.122604,39.079998,100545.24,1.1946439
519765347,519745167,3997730,65.122604,39.079998,100545.24,1.1946439
519976213,519958587,3997730,65.33135,39.079998,100542.75,1.1946142
520197331,520174647,3997730,65.143745,39.079998,100544.99,1.1946409
520358142,520335510,3997730,65.143745,39.07,100544.99,1.1946409
520569059,520548946,3997730,65.2283,39.07,100543.99,1.194629
520779973,520762273,3997730,65.20716,39.07,100544.24,1.1946319
520940594,520922979,3997730,64.99577,39.07,100546.75,1.1946617
521161787,521138922,3997730,64.913864,39.07,100547.75,1.1946737
521372641,521352472,3997730,65.33135,39.059998,100542.75,1.1946142
521583657,521566016,3997730,65.27058,39.059998,100543.49,1.194623
521744321,521726643,3997730,65.16489,39.059998,100544.75,1.194638
521965458,521942842,3997730,65.016914,39.05,100546.5,1.1946588
522176468,522156342,3997730,64.9535,39.05,100547.25,1.1946677
522387447,522369838,3997730,65.62465,39.05,100539.24,1.1945726
522548327,522530468,3997730,65.20716,39.05,100544.24,1.1946319
522769056,522746434,3997730,65.35249,39.05,100542.5,1.1946112
522980098,522959966,3997730,65.27058,39.04,100543.49,1.194623
523191430,523173511,3997730,65.29172,39.04,100543.24,1.19462
523352015,523334351,3997730,65.31021,39.03,100543.0,1.1946172
523573166,523550365,3997730,65.37363,39.03,100542.25,1.1946082
523783963,523763773,3997730,65.16489,39.03,100544.74,1.1946379
523994855,523977210,3997730,65.10147,39.03,100545.49,1.1946467
524155682,524137975,3997730,65.27058,39.02,100543.49,1.194623
524376681,524353923,3997730,65.038055,39.02,100546.25,1.1946558
524587568,524567420,3997730,65.08033,39.02,100545.74,1.1946497
524798558,524780915,3997730,65.2283,39.02,100543.99,1.194629
524959306,524941690,3997730,65.038055,39.01,100546.25,1.1946558
525181107,525157659,3997730,65.45818,39.01,100541.25,1.1945964
525351019,525330852,3997730,64.9535,39.01,100547.25,1.1946677
525561976,525544365,3997730,65.18603,39.01,100544.49,1.1946349
525782969,525760318,3997730,65.35249,39.0,100542.49,1.1946111
525994033,525973851,3997730,65.41591,39.0,100541.75,1.1946024
526154654,526134523,3997730,65.45818,39.0,100541.25,1.1945964
526365578,526347968,3997730,65.47668,39.0,100541.0,1.1945934
526586805,526564132,3997730,65.66692,38.989998,100538.74,1.1945666
526797903,526777745,3997730,65.35249,38.989998,100542.5,1.1946112
526958701,526938534,3997730,65.246796,38.989998,100543.74,1.194626
527169742,527152076,3997730,65.47668,38.989998,100541.0,1.1945934
527390610,527367970,3997730,65.33135,38.98,100542.74,1.194614
527551366,527528743,3997730,65.31021,38.98,100542.99,1.194617
527762279,527742165,3997730,65.31021,38.98,100542.99,1.194617
527973213,527955576,3997730,65.43704,38.969997,100541.5,1.1945994
528194155,528171471,3997730,65.143745,38.969997,100544.99,1.1946409
528354888,528332234,3997730,65.2283,38.969997,100543.99,1.194629
528565858,528545671,3997730,65.27058,38.969997,100543.49,1.194623
528776802,528759079,3997730,64.99577,38.969997,100546.75,1.1946617
528997608,528974958,3997730,65.122604,38.96,100545.24,1.1946439
529158361,529135732,3997730,65.246796,38.96,100543.74,1.194626
529369651,529349192,3997730,65.08033,38.95,100545.74,1.1946497
529580372,529562633,3997730,65.2283,38.95,100543.99,1.194629
529741089,529723401,3997730,64.9535,38.95,100547.25,1.1946677
529962085,529939437,3997730,64.97464,38.95,100547.0,1.1946647
530173192,530153041,3997730,65.122604,38.95,100545.24,1.1946439
530384091,530366480,3997730,65.27058,38.94,100543.49,1.194623
530544762,530527090,3997730,65.29172,38.94,100543.24,1.19462
530765871,530743196,3997730,64.89008,38.94,100548.0,1.1946765
530976768,530956647,3997730,65.20452,38.94,100544.25,1.194632
531187685,531170070,3997730,64.93236,38.93,100547.5,1.1946707
531348481,531330739,3997730,65.038055,38.93,100546.25,1.1946558
531569448,531546783,3997730,65.08033,38.93,100545.74,1.1946497
531780348,531760234,3997730,64.913864,38.92,100547.75,1.1946737
531991382,531973673,3997730,65.016914,38.92,100546.5,1.1946588
532152200,532134383,3997730,64.78703,38.92,100549.25,1.1946914
532373386,532350497,3997730,64.97464,38.91,100547.0,1.1946647
532584201,532564044,3997730,64.99577,38.92,100546.75,1.1946617
532795247,532777586,3997730,64.9535,38.92,100547.25,1.1946677
532956039,532938371,3997730,64.85045,38.91,100548.5,1.1946825
533176991,533154294,3997730,64.808174,38.91,100548.99,1.1946883
533388098,533367774,3997730,65.18603,38.899998,100544.49,1.1946349
533548764,533528637,3997730,64.97464,38.91,100547.0,1.1946647
533759697,533742090,3997730,65.016914,38.899998,100546.5,1.1946588
533980722,533958042,3997730,64.97464,38.899998,100547.0,1.1946647
534191710,534171527,3997730,65.038055,38.89,100546.25,1.1946558
534352457,534332246,3997730,64.97464,38.89,100547.0,1.1946647
534583653,534560894,3997730,64.99577,38.89,100546.75,1.1946617
534794574,534774425,3997730,64.913864,38.89,100547.75,1.1946737
534955385,534935265,3997730,65.10147,38.879997,100545.49,1.1946467
535166270,535148595,3997730,64.99577,38.879997,100546.75,1.1946617
535387212,535364560,3997730,64.85045,38.879997,100548.5,1.1946825
535598169,535578045,3997730,64.59943,38.87,100551.49,1.1947181
535758948,535738820,3997730,64.85045,38.87,100548.5,1.1946825
535969976,535952273,3997730,65.122604,38.87,100545.24,1.1946439
536190784,536168136,3997730,64.72362,38.87,100549.99,1.1947002
536351558,536328937,3997730,64.78703,38.86,100549.25,1.1946914
536563174,536542392,3997730,64.53601,38.86,100552.25,1.1947271
536793718,536771081,3997730,64.9535,38.86,100547.25,1.1946677
536954310,536931662,3997730,64.681335,38.86,100550.5,1.1947063
537165317,537145151,3997730,64.97464,38.85,100547.0,1.1946647
537376299,537358688,3997730,64.99577,38.85,100546.75,1.1946617
537597291,537574647,3997730,64.78703,38.85,100549.25,1.1946914
537757915,537735231,3997730,64.808174,38.85,100548.99,1.1946883
537969034,537948782,3997730,64.85045,38.84,100548.5,1.1946825
538179907,538162261,3997730,65.143745,38.84,100544.99,1.1946409
538340738,538323077,3997730,64.89008,38.84,100548.0,1.1946765
538561758,538538969,3997730,64.99577,38.84,100546.75,1.1946617
538782616,538764980,3997730,65.016914,38.829998,100546.5,1.1946588
538943448,538925841,3997730,64.74476,38.829998,100549.75,1.1946974
539164441,539141821,3997730,64.82931,38.829998,100548.75,1.1946855
539375668,539355432,3997730,64.74476,38.829998,100549.75,1.1946974
539586685,539569043,3997730,64.82931,38.82,100548.75,1.1946855
539747407,539729760,3997730,64.913864,38.82,100547.75,1.1946737
539968417,539945732,3997730,64.70248,38.809998,100550.24,1.1947032
540179362,540159219,3997730,64.9535,38.809998,100547.25,1.1946677
540390289,540372679,3997730,64.93236,38.809998,100547.5,1.1946707
540551112,540533347,3997730,64.93236,38.809998,100547.5,1.1946707
540771945,540749310,3997730,64.53601,38.809998,100552.25,1.1947271
540982886,540962751,3997730,64.681335,38.8,100550.49,1.1947062
541193873,541176245,3997730,64.74476,38.8,100549.74,1.1946973
541354667,541336879,3997730,64.89008,38.8,100548.0,1.1946765
541575444,541552824,3997730,64.451454,38.79,100553.25,1.194739
541786423,541766301,3997730,64.66284,38.79,100550.74,1.1947092
541997383,541979773,3997730,64.85045,38.79,100548.5,1.1946825
542158170,542140459,3997730,64.74476,38.79,100549.75,1.1946974
542379187,542356499,3997730,64.64171,38.78,100551.0,1.1947122
542590185,542570000,3997730,64.76589,38.78,100549.5,1.1946944
542761433,542736885,3997730,64.82403,38.78,100548.8,1.194686
542982133,542959510,3997730,64.451454,38.77,100553.25,1.194739
543193129,543172935,3997730,64.55715,38.77,100552.0,1.1947241
543353764,543333643,3997730,64.57829,38.77,100551.75,1.1947211
543564696,543547091,3997730,64.40919,38.77,100553.75,1.194745
543785684,543763065,3997730,64.40919,38.77,100553.75,1.194745
543996801,543976635,3997730,64.59943,38.76,100551.5,1.1947181
544157441,544137295,3997730,64.32463,38.76,100554.75,1.1947567
544368381,544350774,3997730,64.87159,38.76,100548.25,1.1946795
544589441,544566745,3997730,64.366905,38.75,100554.25,1.1947508
544750186,544727519,3997730,64.72362,38.75,100550.0,1.1947004
544971373,544953557,3997730,64.43032,38.75,100553.5,1.194742
545192222,545169581,3997730,64.366905,38.739998,100554.25,1.1947508
545352977,545330334,3997730,64.43032,38.739998,100553.5,1.194742
545564022,545543863,3997730,64.61793,38.739998,100551.25,1.1947151
545775005,545757284,3997730,64.32463,38.739998,100554.75,1.1947567
545995981,545973220,3997730,64.681335,38.73,100550.5,1.1947063
546156674,546134038,3997730,64.64171,38.73,100551.0,1.1947122
546367623,546347509,3997730,64.38805,38.73,100554.0,1.1947478
546578659,546561024,3997730,64.59943,38.719997,100551.49,1.1947181
546799719,546777006,3997730,64.22157,38.719997,100555.99,1.1947715
546960277,546937652,3997730,64.32463,38.73,100554.75,1.1947567
547171407,547151216,3997730,64.1793,38.719997,100556.5,1.1947776
547382380,547364712,3997730,64.49374,38.719997,100552.75,1.194733
547543174,547525441,3997730,64.345764,38.719997,100554.51,1.1947539
547764291,547741450,3997730,64.366905,38.71,100554.25,1.1947508
547975150,547954959,3997730,64.345764,38.71,100554.5,1.1947538
548186091,548168485,3997730,64.20044,38.71,100556.25,1.1947746
548346909,548329261,3997730,64.20044,38.7,100556.25,1.1947746
548567912,548545246,3997730,64.242714,38.7,100555.75,1.1947687
548778793,548758657,3997730,64.242714,38.7,100555.75,1.1947687
548989898,548972198,3997730,64.28499,38.7,100555.25,1.1947627
549150582,549132973,3997730,64.345764,38.69,100554.5,1.1947538
549371547,549348926,3997730,64.28499,38.69,100555.25,1.1947627
549582589,549562331,3997730,63.991695,38.69,100558.75,1.1948043
549793620,549775874,3997730,64.05511,38.68,100557.99,1.1947953
549974341,549951659,3997730,64.28499,38.68,100555.25,1.1947627
550185358,550165187,3997730,64.51488,38.68,100552.5,1.19473
550396290,550378686,3997730,64.38805,38.68,100554.0,1.1947478
550556951,550539280,3997730,64.32463,38.67,100554.75,1.1947567
550778085,550755435,3997730,64.38805,38.67,100554.0,1.1947478
550988994,550968877,3997730,64.28499,38.67,100555.25,1.1947627
551149795,551129673,3997730,64.38805,38.66,100554.0,1.1947478
551360765,551343005,3997730,64.20044,38.66,100556.24,1.1947745
551581678,551559015,3997730,64.263855,38.66,100555.5,1.1947657
551792621,551772505,3997730,64.1793,38.66,100556.49,1.1947775
551953767,551933398,3997730,64.472595,38.66,100553.0,1.194736
552164788,552147119,3997730,64.40919,38.649998,100553.75,1.194745
552385749,552363110,3997730,64.366905,38.649998,100554.25,1.1947508
552596840,552576632,3997730,64.32463,38.649998,100554.75,1.1947567
552757613,552737431,3997730,64.49374,38.64,100552.75,1.194733
552968482,552950874,3997730,64.366905,38.64,100554.25,1.1947508
553189526,553166904,3997730,64.366905,38.64,100554.25,1.1947508
553350285,553327616,3997730,64.366905,38.64,100554.25,1.1947508
553561186,553541029,3997730,64.345764,38.64,100554.5,1.1947538
553772225,553754542,3997730,64.242714,38.629997,100555.75,1.1947687
553953209,553922904,3997730,64.25593,38.629997,100555.59,1.1947668
554164293,554144124,3997730,64.40919,38.629997,100553.75,1.194745
554375214,554357604,3997730,64.20044,38.62,100556.25,1.1947746
554596288,554573625,3997730,64.137024,38.62,100557.0,1.1947834
554757009,554734384,3997730,64.22157,38.62,100556.0,1.1947716
554967947,554947825,3997730,64.1793,38.629997,100556.5,1.1947776
555179093,555161386,3997730,64.30613,38.62,100555.0,1.1947597
555339844,555322173,3997730,64.15816,38.62,100556.75,1.1947806
