timestamp,yaw_composite,yaw_variance,yaw[0],yaw[1],yaw[2],yaw[3],yaw[4],innov_vn[0],innov_vn[1],innov_vn[2],innov_vn[3],innov_vn[4],innov_ve[0],innov_ve[1],innov_ve[2],innov_ve[3],innov_ve[4],weight[0],weight[1],weight[2],weight[3],weight[4]
738142990,0.7884119,2.570428,-2.947733,-1.5930747,-0.31168467,0.8700519,2.0522742,-0.045663312,-0.42484838,-0.11326915,0.37695557,0.44645643,0.44680586,0.0108786775,-0.43974632,-0.3095295,0.1961944,0.14825779,0.15372525,0.223044,0.26512673,0.20984623
738342902,0.7824096,2.558396,-2.9521239,-1.5927039,-0.3122583,0.86193526,2.0423455,-0.12793815,-0.5359625,-0.21714401,0.30192485,0.38545036,0.47470152,0.023305887,-0.45755342,-0.33055973,0.20088919,0.14815184,0.15318865,0.2226885,0.26560354,0.21036749
738542852,0.77133226,2.5594265,-2.9621131,-1.602845,-0.32252127,0.8517377,2.0323262,-0.03969171,-0.4539962,-0.16684227,0.34061372,0.4446973,0.4592574,0.04070541,-0.43817505,-0.33822852,0.17202465,0.14822939,0.15331319,0.22270899,0.26545864,0.21028976
738742803,0.77109015,2.5576384,-2.969889,-1.610564,-0.32987416,0.8445264,2.0249,-0.0539361,-0.5361365,-0.26704413,0.28935367,0.44498533,0.48477834,0.06804402,-0.47292483,-0.40841383,0.1340443,0.14840522,0.15299298,0.22220695,0.26557466,0.21082015
738942754,0.7652043,2.5659635,-2.984861,-1.6299698,-0.34765893,0.83438015,2.015902,0.0135195805,-0.395676,-0.18774593,0.2735599,0.41628492,0.40554604,0.07417375,-0.37974393,-0.34112427,0.102858104,0.14853041,0.15314667,0.22219692,0.2653734,0.21075262
739142704,0.75857735,2.5617664,-2.985908,-1.6270334,-0.34630886,0.82847476,2.0091462,-0.031384815,-0.41366315,-0.17845996,0.274182,0.3858097,0.36654368,0.012638491,-0.42181924,-0.3531556,0.094135515,0.14892583,0.15322,0.22178535,0.26504132,0.21102752
739342676,0.76017237,2.5689445,-2.996251,-1.6416894,-0.35906547,0.823441,2.0049844,-0.052191567,-0.41715032,-0.15653224,0.29474115,0.38205498,0.39977467,0.022955205,-0.40104553,-0.30669737,0.14894812,0.14904232,0.15322821,0.221653,0.26495486,0.2111215
739542607,0.7553846,2.575511,-2.9996138,-1.6456153,-0.36313215,0.81977785,2.0017385,0.010225844,-0.29945457,-0.06595341,0.32350302,0.3909936,0.30609664,-0.026985178,-0.3899163,-0.2999914,0.09641942,0.14953792,0.15376988,0.22154364,0.26420653,0.21094203
739742592,0.7609553,2.563539,-2.9970508,-1.63845,-0.3571076,0.81821364,1.998733,-0.1558789,-0.49233142,-0.23332667,0.1929521,0.2633913,0.35579577,-0.0119217,-0.40778333,-0.30582952,0.12943655,0.14963286,0.15300909,0.22074285,0.26470235,0.21191293
739942508,0.76343894,2.572334,-3.001851,-1.6476889,-0.36466298,0.8184286,1.9999952,0.0061083883,-0.35265422,-0.13109651,0.2943755,0.39826533,0.38731664,0.054564238,-0.35364857,-0.28826192,0.13223076,0.14968245,0.15327215,0.22092284,0.26447493,0.21164763
740142460,0.7623835,2.57623,-3.002386,-1.6485648,-0.36560088,0.8177285,1.9995335,0.0290731,-0.4476095,-0.21409816,0.31933108,0.48976216,0.45253384,0.07605955,-0.4510117,-0.41267994,0.098156184,0.15001535,0.15360907,0.22082974,0.26399276,0.21155308
740342410,0.7606759,2.5588973,-2.9994307,-1.6405987,-0.35914207,0.81605643,1.9963887,-0.08788492,-0.5684202,-0.3074519,0.24404185,0.4022329,0.54738027,0.14014566,-0.39781532,-0.33879873,0.19668926,0.14942697,0.15267797,0.22069831,0.2650977,0.212099
740542360,0.7608004,2.565769,-3.0064914,-1.6518842,-0.3686529,0.81414163,1.9953148,-0.0057730563,-0.46742234,-0.19709611,0.34241623,0.48395577,0.50241154,0.09027794,-0.4311564,-0.358777,0.17040613,0.14933951,0.15282899,0.22094403,0.2650508,0.21183667
740742311,0.76198345,2.557626,-2.9989607,-1.6401294,-0.3586421,0.81659704,1.9969182,-0.035019413,-0.44577876,-0.22879611,0.23890173,0.37739646,0.41317526,0.07183452,-0.38618383,-0.3405824,0.11175986,0.14941227,0.15260687,0.22065644,0.26516423,0.21216018
740942263,0.7734242,2.5667014,-2.999098,-1.6446387,-0.36119547,0.82182586,2.0029888,0.00045483932,-0.36443186,-0.1595119,0.2622927,0.37878245,0.35653666,0.04026019,-0.36967078,-0.31940925,0.09191199,0.1496452,0.1527772,0.22053221,0.26487446,0.21217097
741147211,0.7729676,2.5728576,-2.9943626,-1.6404387,-0.35734826,0.82593805,2.007624,0.03275067,-0.3600217,-0.113699265,0.354029,0.46571878,0.39974374,0.031456485,-0.41638768,-0.34176677,0.121467866,0.14998572,0.15340725,0.2206946,0.26417118,0.21174122
741347162,0.786173,2.5660849,-2.9886384,-1.6342304,-0.3507259,0.83237386,2.0135548,-0.10390337,-0.5328487,-0.26308438,0.24853326,0.37013686,0.4806813,0.077456,-0.41203758,-0.32999325,0.1770042,0.1497326,0.15270224,0.22036305,0.26487142,0.21233068
741547114,0.79862064,2.5575514,-2.9786782,-1.6236417,-0.33995792,0.84270746,2.0234256,-0.09171642,-0.50528026,-0.2504219,0.23971151,0.35964668,0.4974325,0.114558905,-0.35587987,-0.28085694,0.20333208,0.14916432,0.15200703,0.22041678,0.26579,0.21262188
741747063,0.8160348,2.5506654,-2.9517586,-1.5923961,-0.31022558,0.86488867,2.0444107,0.026542857,-0.44475442,-0.24132942,0.27100718,0.45387837,0.4552536,0.113128915,-0.40077978,-0.38455725,0.09799559,0.14923574,0.15205608,0.22037876,0.26570407,0.21262535
741937048,0.8394309,2.5479813,-2.9274306,-1.5678247,-0.28553534,0.8894324,2.068691,0.20681033,-0.38864902,-0.3901524,0.12143935,0.4895901,0.46731508,0.3143634,-0.26989052,-0.4552263,-0.049411498,0.14901818,0.15193892,0.22053951,0.26594508,0.21255839
742146964,0.8433003,2.5513844,-2.9309404,-1.5715474,-0.2888041,0.8865177,2.0655966,0.36061236,-0.44004098,-0.6238849,-0.0317005,0.55977696,0.47131142,0.46218127,-0.27751708,-0.67149013,-0.26948825,0.14962621,0.15205261,0.2199159,0.26541868,0.21298653
742346914,0.8378627,2.5295346,-2.9464793,-1.5853782,-0.3018294,0.87240386,2.050001,0.28982905,-0.4871475,-0.6040662,0.0033759587,0.54457504,0.66375434,0.58839977,-0.14521754,-0.47848257,-0.03940712,0.14829232,0.15016273,0.21978359,0.26777562,0.21398583
742546865,0.8295188,2.5345888,-2.9678373,-1.6115546,-0.3270088,0.85527915,2.0349574,0.05599484,-0.47458854,-0.347354,0.17503877,0.4343452,0.4798654,0.20550458,-0.3470821,-0.40937045,0.052151255,0.14818819,0.1497519,0.21953006,0.26815468,0.21437521
742746815,0.8486092,2.5022964,-2.9704828,-1.6072404,-0.32153025,0.85193354,2.0270681,-0.34314466,-0.74283326,-0.47207496,0.012784958,0.1152485,0.46752006,0.072124965,-0.38790303,-0.29542673,0.18949659,0.14741257,0.14702344,0.21790387,0.27073327,0.21692677
742946766,0.9955896,2.3797104,-2.9687314,-1.5996192,-0.3028417,0.8751185,2.0405207,-1.7986966,-2.2217221,-2.0279098,-1.564458,-1.4072887,0.9049324,0.5875319,0.12438154,0.14879864,0.5874782,0.14197515,0.13166419,0.2089564,0.28617215,0.23123208
743146717,1.0580705,2.3483696,-2.931853,-1.555729,-0.25643852,0.91326326,2.0730834,-0.19895323,-0.776502,-0.6826257,-0.14582872,0.15498939,0.5563811,0.31410497,-0.2733104,-0.3723625,0.08232035,0.14162341,0.1286686,0.20612559,0.28861776,0.23496464
743346667,1.1100936,2.3520846,-2.906731,-1.5308514,-0.22983243,0.9410497,2.1000123,-0.009543061,-0.60085857,-0.5698508,-0.05367385,0.28723043,0.35895598,0.18234487,-0.40365177,-0.5558065,-0.14154613,0.14288175,0.12785126,0.20371881,0.28813985,0.23740831
743546618,1.1121148,2.3133986,-2.8906586,-1.5117185,-0.21043947,0.9579438,2.114855,0.1306768,-0.45226732,-0.410648,0.10428043,0.4337828,0.83206964,0.64653546,0.06567687,-0.07502282,0.3420114,0.13955997,0.12549171,0.20508477,0.29263282,0.23723075
743746565,1.0962214,2.2544036,-2.8858075,-1.506728,-0.20608933,0.9652908,2.1228077,0.19013721,-0.41963565,-0.4141691,0.10318295,0.4678829,1.1595216,1.0073113,0.40991506,0.23263353,0.637259,0.13346693,0.121281885,0.20774598,0.30094713,0.23655804
743946518,1.0963176,2.2193139,-2.885543,-1.503608,-0.20209605,0.96729136,2.1226306,0.20071131,-0.4935934,-0.5480256,0.006142497,0.45299444,0.7940817,0.6882279,0.024670064,-0.22485012,0.18418072,0.13087958,0.1186294,0.20783931,0.30518913,0.23746249
744146468,1.0630761,2.2108998,-2.910467,-1.5279274,-0.2267461,0.942009,2.0971093,0.4233509,-0.39028436,-0.5098059,0.109687984,0.661536,0.59415025,0.5319056,-0.23184648,-0.5675978,-0.13365605,0.12994052,0.11838623,0.20875536,0.306198,0.23671988
744346419,1.0251273,2.1876233,-2.9394155,-1.550388,-0.24857064,0.9112178,2.0617733,0.41995385,-0.43111706,-0.5836965,0.049887426,0.64159644,0.637967,0.6027701,-0.18928698,-0.56233406,-0.13014358,0.1288264,0.11757857,0.20920818,0.30779156,0.23659536
744546369,0.98705006,2.189435,-2.9689972,-1.5802743,-0.27931488,0.880237,2.0315228,0.35347942,-0.39892122,-0.41613886,0.20078,0.6632398,0.52809316,0.37042406,-0.35609058,-0.5930938,-0.12321793,0.12865485,0.11808005,0.21005774,0.30756074,0.23564652
744746319,0.9651313,2.1872497,-2.9825513,-1.5937105,-0.29332122,0.8657891,2.01729,0.21938671,-0.4039935,-0.29737324,0.273158,0.5944112,0.5542773,0.29279274,-0.33656582,-0.43796384,0.042967223,0.12817052,0.11829128,0.21095209,0.30782655,0.23475961
744946270,0.970085,2.1894703,-2.9690077,-1.5803748,-0.28056243,0.87839735,2.0302606,0.26369438,-0.37147906,-0.2862978,0.2832869,0.6230424,0.50797904,0.26667705,-0.36901936,-0.49104482,-0.018828377,0.12800711,0.118865274,0.2118763,0.30753002,0.23372139
745146220,0.98653185,2.2074559,-2.9499998,-1.5677586,-0.26929158,0.8984331,2.0551631,0.32059383,-0.30495015,-0.29532757,0.22920944,0.6023565,0.3915252,0.23374903,-0.37531012,-0.5542133,-0.14508367,0.12829167,0.11979812,0.2126519,0.30656204,0.23269628
745346175,1.013868,2.2034142,-2.9112713,-1.5238563,-0.22508216,0.9344826,2.0874467,0.3419102,-0.27121258,-0.32913935,0.15214388,0.5528947,0.3474693,0.26513067,-0.31649342,-0.54516524,-0.1946328,0.12851442,0.1206015,0.21334444,0.30574507,0.23179463
745546139,1.0305159,2.1948605,-2.909511,-1.5264027,-0.22764379,0.9393849,2.095566,0.28913027,-0.431323,-0.6294923,-0.1282092,0.4101924,0.6015956,0.6450676,-0.008395731,-0.37991405,-0.06653863,0.12755036,0.11870225,0.21228698,0.30805477,0.2334056
745746073,1.0080085,2.2071838,-2.9305708,-1.5484766,-0.25002334,0.91762626,2.0745327,0.5095132,-0.27890217,-0.6410791,-0.16470072,0.49833453,0.2627392,0.4684401,-0.21346481,-0.7337239,-0.502129,0.12847859,0.119759604,0.21237412,0.30641362,0.23297405
745946022,0.97615683,2.2099543,-2.9527164,-1.57081,-0.27296063,0.89457893,2.0518136,0.58726865,0.06818886,-0.4687563,-0.30139908,0.28892624,-0.0015734062,0.45568135,0.07474819,-0.50307035,-0.5758687,0.12831405,0.12043661,0.21341942,0.3060147,0.23181519
746145971,0.98706824,2.173046,-2.9705656,-1.5854317,-0.28433564,0.88194174,2.035456,0.7622109,0.61554146,0.018453196,-0.15350196,0.24227144,0.19186804,0.80208075,0.796335,0.282398,-0.07567075,0.12674637,0.11646766,0.21060959,0.31048524,0.23569113
746345921,0.9742454,2.16098,-2.9779785,-1.5916737,-0.29050896,0.8747708,2.0274577,0.42259794,0.4638254,0.08185991,-0.13777019,0.033031978,-0.3317848,0.08970259,0.21550682,-0.07265851,-0.3858184,0.12562379,0.11582418,0.21129411,0.3119689,0.235289
746545871,0.9696864,2.1633215,-2.9827662,-1.5965991,-0.29538158,0.8699955,2.0226903,0.049733017,-0.08905089,0.014094707,0.18108667,0.21184959,0.09452736,-0.050211668,-0.20860136,-0.16909939,-0.0004966762,0.12581772,0.11600967,0.21127246,0.3116524,0.23524778
746745821,0.96233743,2.1791098,-2.9956102,-1.6108412,-0.30947477,0.85724914,2.0106113,-0.116480984,-0.41511545,0.13842347,0.6584393,0.5550404,0.4138351,-0.25519213,-0.6703235,-0.32467473,0.2868552,0.1272524,0.11702462,0.21064429,0.30961183,0.23546693
746945771,0.9418814,2.1351206,-2.9897032,-1.5974439,-0.2977499,0.85816956,2.008501,-0.5526624,-0.92834795,-0.1855917,0.4920297,0.3374776,0.88610137,-0.005258113,-0.5387285,-0.06693268,0.7379235,0.12376436,0.115136676,0.21290585,0.31415653,0.23403658
747145726,0.9517475,2.124222,-2.9901483,-1.5970792,-0.29644048,0.8592292,2.008634,-0.30624998,-0.8210702,-0.25339633,0.45146418,0.47232127,0.6503034,-0.08489194,-0.711688,-0.41993484,0.33962122,0.12342683,0.11389514,0.21177284,0.3154384,0.23546675
747345723,0.96744794,2.1247358,-2.9748802,-1.5818233,-0.2810545,0.87457675,2.0238695,0.1211648,-0.52739316,-0.3500918,0.27347532,0.57374936,0.548373,0.20544216,-0.46255836,-0.5162613,0.031784426,0.12352668,0.11396091,0.21172927,0.31529665,0.23548649
747545618,0.9775644,2.1325722,-2.9639125,-1.5715189,-0.27092943,0.8851454,2.034885,0.34580454,-0.3963356,-0.47967,0.09404838,0.5836653,0.40308148,0.3205039,-0.37958592,-0.66540915,-0.25471777,0.12412175,0.11463165,0.21180269,0.31422916,0.23521471
747745572,0.9836598,2.1367683,-2.9554214,-1.5633699,-0.26299134,0.8932312,2.0432482,0.32889557,-0.3255066,-0.41306558,0.08659385,0.525578,0.37163422,0.3136475,-0.30079073,-0.5639731,-0.21169226,0.124364756,0.11508477,0.21206374,0.31365103,0.23483576
747945522,0.99283606,2.1514423,-2.951881,-1.5654957,-0.26488957,0.9005451,2.0534248,0.2017885,-0.31528106,-0.2588227,0.19787824,0.4805485,0.3354284,0.15338737,-0.3606058,-0.47003824,-0.0961335,0.12471484,0.11557345,0.21222274,0.3129545,0.23453446
748145474,0.99989104,2.1568556,-2.943788,-1.5579109,-0.25755897,0.9081568,2.0615067,0.13586855,-0.36749473,-0.2177616,0.27344015,0.5003012,0.38184875,0.1019152,-0.4199438,-0.45219174,-0.016172566,0.12510179,0.11603436,0.21229437,0.31225076,0.2343187
748345432,1.0071713,2.160438,-2.9362373,-1.5507107,-0.25050744,0.91541517,2.069079,0.114213966,-0.39135894,-0.2416765,0.2516023,0.47988164,0.40017992,0.11963109,-0.40450153,-0.4374982,0.00024268962,0.125381,0.11632456,0.21229245,0.31177694,0.23422512
748545372,1.0157683,2.1566026,-2.9222906,-1.5319364,-0.2318943,0.92559206,2.0766814,0.110480465,-0.3845147,-0.23318513,0.2523265,0.47339445,0.3557304,0.07578413,-0.43858063,-0.46715248,-0.034700166,0.12589635,0.11672384,0.2121137,0.31101036,0.23425567
748745321,1.021707,2.1624098,-2.9165244,-1.5266697,-0.22671638,0.93115294,2.0825677,0.10316415,-0.36751276,-0.18902181,0.28996265,0.48240015,0.36317447,0.059452467,-0.4376947,-0.43767396,0.00012210105,0.12636183,0.117177516,0.2120682,0.31024826,0.23414424
748945272,1.0276135,2.1773934,-2.9161086,-1.5321264,-0.23242989,0.9344912,2.0894332,0.08247391,-0.34120256,-0.13913512,0.31275985,0.46469012,0.35812074,0.03981176,-0.41732007,-0.38475823,0.041136045,0.12673654,0.11761865,0.21212469,0.30957788,0.23394229
749145221,1.0319595,2.1711533,-2.9045577,-1.5154587,-0.21575989,0.9426309,2.0945911,0.049814373,-0.3641809,-0.1352629,0.32202235,0.45435947,0.38923904,0.04406441,-0.40992135,-0.35339385,0.08692488,0.12698063,0.117952205,0.21221806,0.30910683,0.23374227
749345180,1.0410634,2.1778347,-2.8988636,-1.5103247,-0.21050178,0.94842845,2.100636,0.023805922,-0.39761046,-0.14517614,0.32997894,0.45478663,0.33922327,-0.03320579,-0.4998249,-0.42705953,0.036048763,0.12765145,0.11833736,0.21181339,0.30822495,0.23397289
749545159,1.0448968,2.1807005,-2.8919427,-1.5036539,-0.20404279,0.9550349,2.1074514,0.10760469,-0.31981343,-0.14543292,0.2966846,0.46504346,0.3912586,0.10175955,-0.3531497,-0.3434657,0.0646714,0.12774332,0.118709184,0.21215285,0.3078582,0.23353644
749745074,1.049582,2.1864054,-2.8869133,-1.499116,-0.19957225,0.95996654,2.112639,0.14786868,-0.40905425,-0.2601382,0.277083,0.53704953,0.4203157,0.12768775,-0.44702092,-0.4961611,-0.023941359,0.12817156,0.11919021,0.21218646,0.30711398,0.23333782
749945020,1.0524642,2.1902812,-2.882943,-1.4954736,-0.19605415,0.9637055,2.1166143,0.13689303,-0.38468114,-0.24512887,0.25845385,0.5018641,0.4106388,0.1362964,-0.4021704,-0.44815156,-0.0053520557,0.12843779,0.11955451,0.21228728,0.3066017,0.23311871
750144969,1.0544423,2.203151,-2.8843293,-1.5026143,-0.20410073,0.9638435,2.1209626,0.05531507,-0.34437734,-0.14090009,0.2931052,0.4298694,0.37137732,0.056617662,-0.3783498,-0.3376167,0.075534925,0.12862994,0.11984197,0.21238765,0.3062147,0.23292568
750344919,1.0663486,2.2054312,-2.8791368,-1.4975814,-0.19857708,0.96973,2.1266227,-0.085111335,-0.55927724,-0.20380227,0.36717105,0.47090518,0.4638317,-0.03283753,-0.5749144,-0.4368579,0.13976195,0.12910673,0.1197695,0.21167964,0.30586213,0.233582
750544869,1.0686239,2.2148783,-2.8713465,-1.4905541,-0.19208288,0.9765451,2.1341333,0.03829761,-0.5031572,-0.093207315,0.5606525,0.6768397,0.5835933,0.01238639,-0.60759664,-0.44658893,0.21465868,0.12963851,0.12077014,0.212197,0.30464226,0.23275204
750744819,1.0788741,2.2222545,-2.863511,-1.4833032,-0.18481977,0.98427,2.1421905,0.010829825,-0.39530808,-0.10134264,0.3832789,0.47732365,0.36351556,-0.05070032,-0.5130819,-0.4029873,0.083679155,0.13032211,0.12125477,0.21189259,0.3036877,0.23284285
750944768,1.0869657,2.2245324,-2.856884,-1.4768806,-0.1783893,0.99085784,2.1489182,-0.015405931,-0.37465242,-0.13634375,0.28200617,0.37620938,0.34716675,0.004180793,-0.4000991,-0.3197209,0.0946426,0.13057052,0.12137307,0.21171369,0.303386,0.23295672
751144720,1.090875,2.2287333,-2.8537865,-1.4740845,-0.17560633,0.9938138,2.152052,0.008176097,-0.3744919,-0.1155291,0.33266124,0.43035433,0.3644006,-0.006448645,-0.4383069,-0.34864154,0.09666327,0.130949,0.12168254,0.21159516,0.3028281,0.23294519
751344667,1.1040864,2.235526,-2.8464522,-1.4672807,-0.16855825,1.0013709,2.159793,-0.031086843,-0.57535744,-0.20457362,0.43409294,0.5718707,0.50615245,-0.023925565,-0.63876146,-0.50932676,0.12593442,0.13174278,0.121989034,0.21094148,0.301921,0.23340571
751544617,1.1338348,2.224592,-2.8432844,-1.4632796,-0.16258883,1.0076246,2.1645374,-0.2524178,-0.9287884,-0.5027867,0.27405939,0.46294406,0.641108,0.020075273,-0.73632276,-0.60267353,0.16062005,0.13203986,0.12004325,0.20824951,0.30313048,0.23653693
751744567,1.1804928,2.2096639,-2.8413749,-1.4602536,-0.15627003,1.0146724,2.1692429,-0.38376936,-1.0895711,-0.6221596,0.19846103,0.38265064,0.60569376,-0.06545822,-0.8596828,-0.70132285,0.110470794,0.13282283,0.11698507,0.20357074,0.30469358,0.24192779
751944516,1.1879303,2.167783,-2.8343258,-1.4459107,-0.14038642,1.0220325,2.171365,-0.3227475,-0.92554563,-0.53083664,0.16618663,0.32410508,0.80873454,0.24259964,-0.43437403,-0.3013444,0.38584358,0.13063188,0.114220366,0.20290461,0.30868253,0.24356054
752144466,1.1911356,2.190204,-2.8350532,-1.4525187,-0.14778934,1.0223591,2.1756878,0.10231975,-0.42898095,-0.091303915,0.5158942,0.660369,0.46998692,-0.017103907,-0.61024415,-0.5009395,0.09454265,0.13162452,0.11533823,0.20305097,0.3069731,0.24301323
752344416,1.1918876,2.195546,-2.8241858,-1.4379997,-0.1336676,1.030016,2.1813114,0.13075785,-0.38392228,-0.03911286,0.5586352,0.6894135,0.49084774,-0.0004114285,-0.57952833,-0.4597145,0.13149601,0.13247673,0.11667391,0.20362961,0.30524027,0.24197952
752544365,1.1946754,2.20967,-2.82548,-1.4444942,-0.1406763,1.030302,2.1849842,0.010396756,-0.48278958,-0.13249764,0.4509724,0.56609726,0.51060164,0.01796236,-0.5419974,-0.41162133,0.17104253,0.13285309,0.1171519,0.20374411,0.3045601,0.24169075
752744314,1.2026557,2.2107444,-2.8209631,-1.440057,-0.13601819,1.0351493,2.1897335,-0.039730627,-0.42118922,-0.18317983,0.25232595,0.3583314,0.35574853,0.0100356275,-0.41577467,-0.34087062,0.085312776,0.1330877,0.11709866,0.20338735,0.3043904,0.2420358
752944286,1.1986417,2.2138455,-2.8170202,-1.4363732,-0.13295466,1.0381074,2.1931677,0.14407316,-0.20858026,-0.01304733,0.3776337,0.48819786,0.40436837,0.111199796,-0.27694428,-0.22694686,0.14858502,0.13299447,0.11769179,0.20422618,0.30404478,0.24104284
753144214,1.2030833,2.2025096,-2.8099902,-1.4244695,-0.12066007,1.0432712,2.1953247,-0.06741992,-0.40896443,-0.22945859,0.14425778,0.25660005,0.3447498,0.071218744,-0.30249316,-0.26197714,0.0945631,0.13292111,0.11736599,0.20392235,0.30434775,0.24144278
753344163,1.2081084,2.2028365,-2.8070252,-1.4215158,-0.11751486,1.04655,2.198454,0.01123178,-0.35413325,-0.20244822,0.17748696,0.3184462,0.31986806,0.070804335,-0.31975657,-0.3081757,0.042660065,0.1330355,0.11731914,0.20372348,0.30428016,0.24164177
753544113,1.2181818,2.18762,-2.8055153,-1.4188387,-0.11379193,1.0498309,2.2004156,-0.06247425,-0.5919534,-0.5306504,-0.057560682,0.22859818,0.57044446,0.380238,-0.14974293,-0.25795326,0.13102005,0.13227822,0.1157914,0.20279258,0.30606988,0.24306785
753744078,1.2300645,2.192702,-2.8006086,-1.4142972,-0.10879631,1.0554396,2.2058916,0.20433544,-0.4621122,-0.49245733,0.049804553,0.4650712,0.3872512,0.26432133,-0.37814274,-0.5987461,-0.19114995,0.1329609,0.11591936,0.20210224,0.30535567,0.24366182
753944018,1.2306228,2.1974363,-2.8017178,-1.4200819,-0.11560081,1.0550805,2.2092822,0.1518789,-0.41056666,-0.34017015,0.16467696,0.4653692,0.5045166,0.2974075,-0.26679876,-0.37717503,0.039383315,0.13256432,0.11567819,0.20230126,0.30588904,0.24356721
754143960,1.23507,2.1922157,-2.7937489,-1.4074063,-0.10193389,1.0622946,2.212666,0.09975376,-0.34891135,-0.18704799,0.26707852,0.45230544,0.3609307,0.08199906,-0.39191782,-0.39659235,0.015018047,0.13286361,0.115999945,0.20232698,0.30538714,0.24342233
754343918,1.2366462,2.2013497,-2.78985,-1.4042068,-0.099125944,1.0654941,2.216484,0.1818585,-0.2839866,-0.12230657,0.34626752,0.5419168,0.33061314,0.047779847,-0.44293278,-0.45284596,-0.03005885,0.13345267,0.11682249,0.20260562,0.30426475,0.24285446
754543859,1.2372937,2.202031,-2.7912893,-1.4057187,-0.10053792,1.0641946,2.2151778,0.08344095,-0.45366183,-0.31243908,0.20616475,0.45526692,0.44076094,0.16300681,-0.39271644,-0.43991667,0.014102443,0.1336079,0.1167959,0.2023832,0.30414462,0.24306838
754743853,1.2345908,2.2103493,-2.7899914,-1.4050612,-0.10037153,1.0646507,2.2162752,0.2583044,-0.36566892,-0.2739037,0.29325807,0.6200464,0.42550316,0.1806627,-0.44854546,-0.5604071,-0.08737857,0.13407494,0.117634736,0.20283137,0.30312166,0.24233729
754943758,1.2332735,2.2147484,-2.7857583,-1.4011735,-0.09694624,1.0681404,2.220203,0.29575008,-0.37385008,-0.33570194,0.24385755,0.62602246,0.47207037,0.2738363,-0.38781214,-0.555667,-0.09285605,0.1341873,0.11824142,0.2034334,0.3025829,0.24155493
755143706,1.2352605,2.231137,-2.7841592,-1.4007999,-0.09697868,1.0689417,2.2219489,0.32974452,-0.4265011,-0.4240321,0.21074717,0.6637268,0.3836753,0.2031753,-0.534798,-0.7566657,-0.2642834,0.13544759,0.11952716,0.2034274,0.300533,0.24106486
755343655,1.1832159,2.2641504,-2.7761767,-1.3952961,-0.09595068,1.0697753,2.226623,0.9536317,0.24108168,0.27330884,0.88706815,1.2985648,0.34921157,0.1463585,-0.5562872,-0.74191844,-0.25417778,0.13552654,0.12473269,0.2094529,0.29665765,0.2336302
755543604,1.1780651,2.3111434,-2.7635593,-1.386125,-0.088780396,1.0788654,2.2388067,0.5881732,-0.05828345,0.03410679,0.6232637,0.9660543,0.07971364,-0.17486332,-0.8267466,-0.94696164,-0.45412406,0.1384422,0.12919956,0.21087264,0.290912,0.23057361
755743554,1.149287,2.340841,-2.7693605,-1.3985908,-0.1044769,1.0699548,2.236135,0.45690367,-0.13224736,0.04184726,0.6262023,0.8924928,0.43039417,0.09976354,-0.516552,-0.55566233,-0.034574993,0.13908489,0.13186997,0.2130023,0.28840914,0.22763376
755943510,1.1402953,2.3368266,-2.7639806,-1.3884318,-0.09363535,1.0742912,2.2366853,0.21519616,-0.35419935,-0.15345962,0.42877913,0.6698971,0.53177685,0.17606755,-0.42765254,-0.44031736,0.08989785,0.13904949,0.1328108,0.21406493,0.28773707,0.22633764
756143452,1.146646,2.340662,-2.7559147,-1.3806322,-0.08591659,1.0822282,2.2447777,0.102341145,-0.37080476,-0.18995517,0.30129278,0.49455535,0.40769908,0.09657985,-0.40851814,-0.40812567,0.04378648,0.13928829,0.13320646,0.21419454,0.2872515,0.2260592
756343403,1.1560315,2.3402295,-2.748747,-1.3734324,-0.07854187,1.0896852,2.2521021,0.0005620923,-0.48380688,-0.25848255,0.26488265,0.4418045,0.4649125,0.102942504,-0.42378074,-0.39161363,0.10215607,0.13934758,0.13310245,0.2140112,0.28728336,0.22625543
756543351,1.1525836,2.3533635,-2.7552452,-1.3854189,-0.092227705,1.0824676,2.2497678,0.08641632,-0.44596562,-0.2759431,0.25999755,0.49496228,0.4266232,0.112621576,-0.44780996,-0.4738772,0.008979075,0.13972977,0.13334082,0.21379474,0.28680122,0.22633354
756743338,1.1488097,2.351605,-2.752986,-1.3784856,-0.083965756,1.0847538,2.2478607,0.17312129,-0.34257832,-0.17244303,0.34965432,0.57435524,0.40696436,0.09689685,-0.44740114,-0.46831262,0.0038044937,0.1401565,0.1341477,0.2141287,0.28586122,0.22570595
756943250,1.1604023,2.3459053,-2.7462227,-1.3713145,-0.07639143,1.09221,2.254844,-0.050041698,-0.514616,-0.33497107,0.14910148,0.33781254,0.4734718,0.1654392,-0.33137506,-0.3294045,0.11671518,0.13990003,0.13352004,0.21377994,0.2865335,0.22626641
757143198,1.1574349,2.3563597,-2.7457008,-1.3760803,-0.08315687,1.0915823,2.2591217,0.054059014,-0.35780993,-0.13250913,0.32980332,0.46250027,0.44320863,0.09905954,-0.3570357,-0.30291757,0.14311057,0.13982937,0.13381216,0.21417989,0.28637338,0.22580522
757343147,1.1600662,2.3529058,-2.7460933,-1.376202,-0.08299615,1.0916595,2.2588568,-0.11202645,-0.5833219,-0.23275429,0.34315223,0.44669876,0.5387853,0.04479244,-0.49917915,-0.36391002,0.21794105,0.13969204,0.13344763,0.21396336,0.28675723,0.22613968
