timestamp,states[0],states[1],states[2],states[3],states[4],states[5],states[6],states[7],states[8],states[9],states[10],states[11],states[12],states[13],states[14],states[15],states[16],states[17],states[18],states[19],states[20],states[21],states[22],states[23],vibe[0],vibe[1],vibe[2],covariances[0],covariances[1],covariances[2],covariances[3],covariances[4],covariances[5],covariances[6],covariances[7],covariances[8],covariances[9],covariances[10],covariances[11],covariances[12],covariances[13],covariances[14],covariances[15],covariances[16],covariances[17],covariances[18],covariances[19],covariances[20],covariances[21],covariances[22],covariances[23],output_tracking_error[0],output_tracking_error[1],output_tracking_error[2],control_mode_flags,pos_horiz_accuracy,pos_vert_accuracy,mag_test_ratio,vel_test_ratio,pos_test_ratio,hgt_test_ratio,tas_test_ratio,hagl_test_ratio,beta_test_ratio,time_slip,gps_check_fail_flags,filter_fault_flags,innovation_check_flags,solution_status_flags,n_states,pre_flt_fail_innov_heading,pre_flt_fail_innov_vel_horiz,pre_flt_fail_innov_vel_vert,pre_flt_fail_innov_height,pre_flt_fail_mag_field_disturbed,health_flags,timeout_flags
712154122,-0.39183927,-0.013166972,0.016604723,0.9197896,-0.076405786,0.04063201,-0.098244034,1.0061613,0.17448463,-3.365973,8.7766566e-05,-5.6472895e-06,-3.809953e-05,-0.00040998636,0.00025609523,0.0014341775,0.19347036,-0.026797118,0.96471006,0.0,0.0,0.0,0.0,0.0,1.5773899e-06,0.0029498613,0.053373877,3.1756008e-05,1.034033e-05,1.0341615e-05,6.2534104e-06,0.011918781,0.011916956,0.012557711,0.16612564,0.16612838,0.1812268,1.9673546e-11,1.9670997e-11,3.3694735e-11,2.577023e-07,2.5875275e-07,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004790617,0.026452402,0.04712575,663,0.5764148,0.42570743,0.24350244,0.070297375,0.041778598,0.041778598,0.0,0.0,0.0,0.0,0,0,0,831,24,0,0,0,0,0,0,0
712354073,-0.39137295,-0.009496229,0.01011264,0.9201277,-0.023460217,-0.018378502,-0.0771014,0.9837704,0.18913604,-3.3810318,8.778781e-05,-5.6548256e-06,-3.7262067e-05,-0.00041000397,0.00025546065,0.0014327242,0.19347036,-0.026797118,0.96471006,0.0,0.0,0.0,0.0,0.0,1.7461151e-06,0.0025967476,0.049151108,3.172652e-05,1.0305431e-05,1.0311087e-05,6.274047e-06,0.011460846,0.011459062,0.012253631,0.16340353,0.1634059,0.17834973,1.965701e-11,1.9654318e-11,3.3694717e-11,2.5770052e-07,2.5875065e-07,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004653822,0.017100437,0.04940503,663,0.57167244,0.42231473,0.2456103,0.041777708,0.042654447,0.042654447,0.0,0.0,0.0,0.0,0,0,0,831,24,0,0,0,0,0,0,0
712554033,-0.39201006,0.006915954,-0.016868504,0.9197803,-0.04145161,0.013584013,-0.05982337,0.9766005,0.19546254,-3.3972251,8.771616e-05,-5.695044e-06,-3.6409536e-05,-0.00041038886,0.0002550712,0.001433294,0.19347036,-0.026797118,0.96471006,0.0,0.0,0.0,0.0,0.0,1.83798e-06,0.0025715884,0.05518772,3.1661526e-05,1.0285448e-05,1.0285587e-05,6.3381067e-06,0.01109758,0.01109596,0.011990328,0.16091782,0.16092004,0.17566215,1.9649478e-11,1.9646718e-11,3.369456e-11,2.576985e-07,2.5874837e-07,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004735585,0.018843036,0.05889974,663,0.56730753,0.41912067,0.2618364,0.039541464,0.039724194,0.039724194,0.0,0.0,0.0,0.0,0,0,0,831,24,0,0,0,0,0,0,0
712753996,-0.39187077,-0.016103173,0.019321911,0.9196765,-0.047353875,0.007165206,-0.080182046,0.96746755,0.20785071,-3.4106202,8.767701e-05,-5.7557954e-06,-3.5510733e-05,-0.0004106889,0.00025436585,0.0014339632,0.19347036,-0.026797118,0.96471006,0.0,0.0,0.0,0.0,0.0,1.4361431e-06,0.0022602188,0.055126674,3.1590862e-05,1.0287592e-05,1.0289224e-05,6.36676e-06,0.010825672,0.010824035,0.011839771,0.15861966,0.1586218,0.17565143,1.9647197e-11,1.9644383e-11,3.3694172e-11,2.5769577e-07,2.5874505e-07,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0050390833,0.023980618,0.06740342,663,0.5632419,0.4191079,0.2659436,0.0359151,0.03922492,0.03922492,0.0,0.0,0.0,0.0,0,0,0,831,24,0,0,0,0,0,0,0
712953935,-0.39169982,-0.0042428803,-7.426883e-06,0.92008334,-0.0029279788,-0.018243898,0.011960243,0.94458467,0.21343255,-3.435064,8.7698e-05,-5.7146e-06,-3.466015e-05,-0.00041073756,0.0002541855,0.0014406202,0.19347036,-0.026797118,0.96471006,0.0,0.0,0.0,0.0,0.0,1.0462577e-06,0.0019943186,0.05121584,3.1564872e-05,1.0273188e-05,1.0280826e-05,6.395038e-06,0.010558494,0.0105569735,0.011640309,0.1564907,0.15649253,0.1732472,1.9650804e-11,1.9647851e-11,3.3693524e-11,2.5769245e-07,2.5874132e-07,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0049922243,0.025538277,0.07648156,663,0.559449,0.41622975,0.26413846,0.015539303,0.03999169,0.03999169,0.0,0.0,0.0,0.0,0,0,0,831,24,0,0,0,0,0,0,0
713153889,-0.39105475,-0.0013398629,-0.0053957077,0.9203506,-0.021181453,-0.011892337,0.13356373,0.932603,0.2201809,-3.42789,8.769804e-05,-5.730452e-06,-3.380947e-05,-0.00041067565,0.00025406465,0.0014484349,0.19347036,-0.026797118,0.96471006,0.0,0.0,0.0,0.0,0.0,8.637597e-07,0.0022077658,0.047427837,3.153125e-05,1.0305386e-05,1.0311578e-05,6.411246e-06,0.010503875,0.010502135,0.011561684,0.15504073,0.15504251,0.17159927,1.9683472e-11,1.9680427e-11,3.3692975e-11,2.5768767e-07,2.587362e-07,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0049664495,0.02685405,0.078638256,663,0.5568512,0.41424543,0.22404422,0.02597719,0.03707028,0.03707028,0.0,0.0,0.0,0.0,0,0,0,831,24,0,0,0,0,0,0,0
713353843,-0.39182195,0.00016294923,-0.0058542946,0.92002255,-0.021492325,0.011885097,-0.016720962,0.92672086,0.21931413,-3.421343,8.76179e-05,-5.7332595e-06,-3.300703e-05,-0.00041117272,0.00025377935,0.0014504333,0.19347036,-0.026797118,0.96471006,0.0,0.0,0.0,0.0,0.0,8.073237e-07,0.0020462002,0.05563216,3.1454852e-05,1.0305531e-05,1.0311394e-05,6.4669357e-06,0.010438173,0.010436712,0.011486444,0.15320194,0.15320362,0.17189924,1.9686362e-11,1.9683258e-11,3.3691997e-11,2.5768318e-07,2.587311e-07,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004771541,0.018400969,0.06089013,663,0.5535391,0.41460735,0.20755872,0.030145863,0.034822393,0.034822393,0.0,0.0,0.0,0.0,0,0,0,831,24,0,0,0,0,0,0,0
713553797,-0.39130765,0.0012353436,-0.012465447,0.92017466,-0.06430594,0.0087875975,0.0084375115,0.9163949,0.22731741,-3.428101,8.756635e-05,-5.7646894e-06,-3.224707e-05,-0.0004114824,0.00025323918,0.0014499283,0.19347036,-0.026797118,0.96471006,0.0,0.0,0.0,0.0,0.0,7.2589387e-07,0.0017142568,0.06465905,3.1419946e-05,1.0343348e-05,1.0345022e-05,6.4836254e-06,0.010544724,0.010543206,0.011477673,0.15214011,0.15214181,0.17063639,1.972433e-11,1.9721204e-11,3.36912e-11,2.5767912e-07,2.5872654e-07,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004537191,0.016039189,0.05108521,663,0.55161756,0.4130816,0.2075924,0.032932013,0.033907834,0.033907834,0.0,0.0,0.0,0.0,0,0,0,831,24,0,0,0,0,0,0,0
713753751,-0.39194775,-0.0051223435,0.0020420104,0.91997105,-0.07219145,0.03317523,0.042252567,0.9144623,0.22516583,-3.433258,8.735522e-05,-5.8053706e-06,-3.1488224e-05,-0.00041281641,0.00025245693,0.0014518952,0.19347036,-0.026797118,0.96471006,0.0,0.0,0.0,0.0,0.0,7.8176004e-07,0.0021468536,0.057620347,3.135081e-05,1.0404822e-05,1.0411964e-05,6.5284494e-06,0.010837797,0.010836466,0.011574407,0.15167886,0.15168045,0.17005894,1.9786164e-11,1.9783059e-11,3.3690595e-11,2.5767528e-07,2.5872222e-07,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004470664,0.008854244,0.031733964,663,0.55078065,0.41238204,0.24059124,0.10044022,0.02998803,0.02998803,0.0,0.0,0.0,0.0,0,0,0,831,24,0,0,0,0,0,0,0
713953705,-0.39304382,-0.0067238077,0.009643719,0.9194446,-0.047842473,0.0044376557,0.013129486,0.88665617,0.2359715,-3.4396455,8.7377324e-05,-5.770453e-06,-3.0891286e-05,-0.0004127392,0.00025246522,0.0014544994,0.19347036,-0.026797118,0.96471006,0.0,0.0,0.0,0.0,0.0,8.0236197e-07,0.0020277821,0.050839797,3.132287e-05,1.0433505e-05,1.0437671e-05,6.5939585e-06,0.010953417,0.01095177,0.011641211,0.15073328,0.15073472,0.17125122,1.980898e-11,1.9805848e-11,3.3711468e-11,2.576693e-07,2.587156e-07,5.000009e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0039115376,0.01254035,0.04208574,663,0.549061,0.41382512,0.22129868,0.016027898,0.032525163,0.032525163,0.0,0.0,0.0,0.0,0,0,0,831,24,0,0,0,0,0,0,0
714153659,-0.39419386,-0.004001631,-0.00090368086,0.9190182,-0.043930236,0.007268662,0.03154153,0.88003236,0.2498554,-3.44349,8.734404e-05,-5.8697665e-06,-3.0298994e-05,-0.0004129121,0.0002514615,0.0014561351,0.19347036,-0.026797118,0.96471006,0.0,0.0,0.0,0.0,0.0,6.430006e-07,0.0020038863,0.054573953,3.1249794e-05,1.0405925e-05,1.0412416e-05,6.651233e-06,0.010750904,0.010749295,0.011498904,0.14906666,0.14906795,0.16921845,1.9781775e-11,1.9778621e-11,3.370935e-11,2.576599e-07,2.5870514e-07,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0035070241,0.015496769,0.043552123,663,0.54601705,0.4113617,0.15558034,0.041682795,0.03010377,0.03010377,0.0,0.0,0.0,0.0,0,0,0,831,24,0,0,0,0,0,0,0
714358637,-0.3942708,-0.0046257535,0.0007237945,0.91898245,0.003480602,-0.030895324,0.017101416,0.8641514,0.25798944,-3.4542153,8.735271e-05,-5.8713604e-06,-2.9689818e-05,-0.0004129862,0.00025138794,0.0014600877,0.19347036,-0.026797118,0.96471006,0.0,0.0,0.0,0.0,0.0,5.607715e-07,0.002160936,0.056560636,3.12024e-05,1.0400937e-05,1.0407199e-05,6.6740768e-06,0.0106867775,0.010685003,0.011419908,0.14773466,0.14773576,0.16758117,1.9773216e-11,1.976996e-11,3.3707197e-11,2.5765038e-07,2.5869474e-07,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033699747,0.01679141,0.04706199,663,0.5435719,0.4093668,0.18849672,0.0053182533,0.03097367,0.03097367,0.0,0.0,0.0,0.0,0,0,0,831,24,0,0,0,0,0,0,0
714558565,-0.39468837,-0.005283197,0.0001691549,0.9187999,-0.007962643,-0.012989789,0.02708592,0.8481025,0.26460317,-3.4613347,8.738146e-05,-5.8720275e-06,-2.9119767e-05,-0.0004128147,0.00025136623,0.0014645803,0.19347036,-0.026797118,0.96471006,0.0,0.0,0.0,0.0,0.0,4.4742075e-07,0.0020571714,0.05586011,3.1149335e-05,1.0445803e-05,1.0452054e-05,6.706418e-06,0.010979889,0.010978289,0.011516069,0.14732479,0.14732584,0.16701712,1.9817854e-11,1.9814548e-11,3.3705858e-11,2.57643e-07,2.5868658e-07,5.0000093e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0032157889,0.01850115,0.047449555,663,0.5428173,0.40867728,0.16402811,0.01355456,0.028581532,0.028581532,0.0,0.0,0.0,0.0,0,0,0,831,24,0,0,0,0,0,0,0
714758568,-0.39509344,-0.0047848206,-0.00089495734,0.91862804,-0.03991075,-0.015308705,0.037288085,0.8446859,0.26810294,-3.4639232,8.732658e-05,-5.923867e-06,-2.8619143e-05,-0.0004133573,0.00025090066,0.0014674225,0.19347036,-0.026797118,0.96471006,0.0,0.0,0.0,0.0,0.0,4.0055167e-07,0.0017823542,0.06333152,3.1098978e-05,1.0455488e-05,1.0461128e-05,6.7344836e-06,0.011043994,0.0110422205,0.011522601,0.14648868,0.14648977,0.16598587,1.9824767e-11,1.9821443e-11,3.3703935e-11,2.5763225e-07,2.586748e-07,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0030128213,0.013588993,0.036309846,663,0.54127485,0.40741363,0.14377014,0.036475036,0.02601107,0.02601107,0.0,0.0,0.0,0.0,0,0,0,831,24,0,0,0,0,0,0,0
714948475,-0.3952208,-0.0040577715,0.0027692728,0.9185731,0.0013614029,-0.028806632,0.007559972,0.8408377,0.26653743,-3.461041,8.7325156e-05,-5.9193703e-06,-2.8182976e-05,-0.0004133913,0.00025081675,0.0014683327,0.19347036,-0.026797118,0.96471006,0.0,0.0,0.0,0.0,0.0,3.8759697e-07,0.001686384,0.06828243,3.104532e-05,1.0644311e-05,1.0649624e-05,6.7469255e-06,0.012373778,0.012371781,0.012115119,0.15365575,0.15365691,0.17005958,2.0014768e-11,2.0011428e-11,3.3695283e-11,2.5763399e-07,2.5867652e-07,5.00001e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027156624,0.011567811,0.0241315,663,0.5543579,0.4123828,0.10796868,0.036475036,0.02601107,0.02601107,0.0,0.0,0.0,0.0,0,0,0,831,24,0,0,0,0,0,0,0
715148429,-0.39573282,-0.006067849,0.0007690302,0.9183454,-0.007229246,-0.031101763,0.020735541,0.82726,0.27535757,-3.4613361,8.737899e-05,-5.9458066e-06,-2.7826496e-05,-0.00041306877,0.00025054667,0.0014687248,0.19347036,-0.026797118,0.96471006,0.0,0.0,0.0,0.0,0.0,3.2902147e-07,0.0017249542,0.055485483,3.0996827e-05,1.0613201e-05,1.0618944e-05,6.7707483e-06,0.012179752,0.012177701,0.012009709,0.15210392,0.15210493,0.16833249,1.9981338e-11,1.9977938e-11,3.3692514e-11,2.5761952e-07,2.5866072e-07,5.0000025e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022459764,0.01314279,0.02418099,663,0.5515513,0.41028342,0.09231837,0.024166709,0.025853498,0.025853498,0.0,0.0,0.0,0.0,0,0,0,831,24,0,0,0,0,0,0,0
715358380,-0.39653146,-0.0048564514,0.0021269487,0.9180058,-0.0118278265,-0.0030253115,0.049693894,0.810602,0.29054427,-3.4855905,8.739786e-05,-6.0033535e-06,-2.7543556e-05,-0.00041310064,0.00025008473,0.0014805245,0.19347036,-0.026797118,0.96471006,0.0,0.0,0.0,0.0,0.0,3.1577454e-07,0.0015910311,0.066446885,3.09551e-05,1.0406854e-05,1.0411009e-05,6.801464e-06,0.010742545,0.0107412925,0.011375377,0.14276166,0.14276245,0.16381726,1.9765252e-11,1.9761819e-11,3.369584e-11,2.5758828e-07,2.5862687e-07,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017736546,0.01605854,0.04168961,663,0.53434455,0.40474343,0.05956663,0.038551398,0.02603461,0.02603461,0.0,0.0,0.0,0.0,0,0,0,831,24,0,0,0,0,0,0,0
715558334,-0.39661336,-0.0031270469,-0.00040077078,0.91798043,-0.0017208891,-0.029910509,0.038288854,0.7963193,0.3025498,-3.4924357,8.751059e-05,-6.032941e-06,-2.734906e-05,-0.00041212718,0.00024985475,0.0014879949,0.19347036,-0.026797118,0.96471006,0.0,0.0,0.0,0.0,0.0,3.5479147e-07,0.0023333335,0.065459885,3.092901e-05,1.039907e-05,1.0402284e-05,6.803653e-06,0.010704302,0.010702755,0.011396232,0.14165391,0.14165464,0.16474678,1.9754372e-11,1.9750897e-11,3.369307e-11,2.5757217e-07,2.5860942e-07,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013130143,0.022331866,0.047368597,663,0.5322674,0.4058901,0.05320408,0.046493527,0.025625894,0.025625894,0.0,0.0,0.0,0.0,0,0,0,831,24,0,0,0,0,0,0,0
715758288,-0.39657426,-0.0046883645,0.0041471873,0.91798127,0.013855488,-0.0344486,0.015077572,0.7830636,0.30913997,-3.504072,8.757065e-05,-6.040572e-06,-2.727379e-05,-0.0004116324,0.00024982495,0.0014955009,0.19347036,-0.026797118,0.96471006,0.0,0.0,0.0,0.0,0.0,2.81805e-07,0.0020506002,0.07108348,3.090929e-05,1.0385429e-05,1.0388181e-05,6.794997e-06,0.010631405,0.0106301075,0.011336128,0.1404464,0.140447,0.16338186,1.9736825e-11,1.9733309e-11,3.369005e-11,2.5755475e-07,2.5859063e-07,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000768164,0.021033332,0.04548,663,0.5299938,0.40420523,0.0041584508,0.046460524,0.021964021,0.021964021,0.0,0.0,0.0,0.0,0,0,0,831,24,0,0,0,0,0,0,0
715958245,-0.39682785,-0.004809384,0.0009487776,0.91788,-0.0018635872,-0.035262227,0.011172333,0.78397024,0.32049763,-3.5150685,8.76401e-05,-6.1547294e-06,-2.7265856e-05,-0.00041102126,0.0002487986,0.0015051658,0.19347036,-0.026797118,0.96471006,0.0,0.0,0.0,0.0,0.0,3.0522725e-07,0.0019966094,0.065821305,3.088569e-05,1.0363732e-05,1.0366269e-05,6.793189e-06,0.0105045745,0.010503013,0.011254012,0.13912207,0.13912266,0.16191186,1.9713052e-11,1.9709503e-11,3.368684e-11,2.5753616e-07,2.585705e-07,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00043747554,0.02254928,0.04429806,663,0.52748907,0.40238273,0.013740365,0.0599898,0.016876567,0.016876567,0.0,0.0,0.0,0.0,0,0,0,831,24,0,0,0,0,0,0,0
716158230,-0.3971137,-0.006275977,0.0033957735,0.9177418,0.0038280443,-0.018554922,0.03272338,0.7741756,0.32538047,-3.5241206,8.7707325e-05,-6.1661567e-06,-2.7394153e-05,-0.00041042946,0.00024889543,0.0015130526,0.19347036,-0.026797118,0.96471006,0.0,0.0,0.0,0.0,0.0,2.9977616e-07,0.0017058805,0.056651875,3.091876e-05,1.0364329e-05,1.0366769e-05,6.796742e-06,0.010485835,0.010484722,0.011230063,0.13806145,0.13806202,0.16078416,1.9710863e-11,1.9707309e-11,3.3706146e-11,2.575191e-07,2.585521e-07,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00058217807,0.018940981,0.038326513,663,0.5254745,0.40097898,0.056831505,0.051523678,0.0146358805,0.0146358805,0.0,0.0,0.0,0.0,0,0,0,831,24,0,0,0,0,0,0,0
716358149,-0.39770412,-0.004122044,0.003133477,0.9174992,0.025254095,-0.053110223,0.016843643,0.7689588,0.33308995,-3.532051,8.781928e-05,-6.2097415e-06,-2.768066e-05,-0.0004094038,0.00024868138,0.0015199018,0.19347036,-0.026797118,0.96471006,0.0,0.0,0.0,0.0,0.0,2.6756953e-07,0.0015641713,0.057287373,3.0899326e-05,1.035913e-05,1.0360359e-05,6.791045e-06,0.0104602305,0.010458743,0.011253783,0.13694629,0.13694681,0.1617381,1.9703432e-11,1.9699837e-11,3.3703224e-11,2.5750134e-07,2.5853302e-07,5.0000093e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013446797,0.019570248,0.03594194,663,0.523348,0.40216675,0.0887535,0.046658542,0.0120370025,0.0120370025,0.0,0.0,0.0,0.0,0,0,0,831,24,0,0,0,0,0,0,0
716548105,-0.39809105,-0.0070013017,0.0056691533,0.9173017,0.033722028,-0.049720634,0.033400744,0.7559108,0.34109485,-3.5419474,8.7978086e-05,-6.2181593e-06,-2.8076716e-05,-0.00040792258,0.00024898653,0.0015274031,0.19347036,-0.026797118,0.96471006,0.0,0.0,0.0,0.0,0.0,3.199959e-07,0.0016884028,0.052298952,3.0866395e-05,1.0347691e-05,1.0349035e-05,6.769117e-06,0.010367014,0.010365864,0.011183784,0.13554847,0.13554895,0.16009456,1.968838e-11,1.9684757e-11,3.3690408e-11,2.5748346e-07,2.5851386e-07,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002130201,0.023440199,0.04131369,663,0.5206702,0.40011817,0.13788235,0.050063465,0.0092737805,0.0092737805,0.0,0.0,0.0,0.0,0,0,0,831,24,0,0,0,0,0,0,0
716758056,-0.39920607,0.008295394,-0.026505716,0.9164404,-0.009257804,-0.01882125,0.029641794,0.76165557,0.3362228,-3.5313387,8.797008e-05,-6.248286e-06,-2.8812427e-05,-0.00040800255,0.00024899878,0.0015292352,0.19347036,-0.026797118,0.96471006,0.0,0.0,0.0,0.0,0.0,8.426511e-07,0.002162996,0.048557278,3.0861782e-05,1.0360516e-05,1.0334112e-05,6.776958e-06,0.010348174,0.010347225,0.011162795,0.1346522,0.1346527,0.15936631,1.9682478e-11,1.9678877e-11,3.3697625e-11,2.5746485e-07,2.5849377e-07,5.000009e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0034522712,0.008345633,0.014530775,663,0.51894593,0.39920712,0.20996398,0.01535083,0.0047934465,0.0047934465,0.0,0.0,0.0,0.0,0,0,0,831,24,0,0,0,0,0,0,0
716958015,-0.39988658,0.019524166,-0.045099698,0.91524625,-0.08549947,0.056865785,0.039916847,0.7756403,0.32081753,-3.519436,8.7714674e-05,-6.2852046e-06,-2.9765808e-05,-0.0004104878,0.00024840728,0.0015274899,0.19347036,-0.026797118,0.96471006,0.0,0.0,0.0,0.0,0.0,9.758096e-07,0.0019227564,0.053778317,3.083105e-05,1.0379087e-05,1.0315139e-05,6.763796e-06,0.010273541,0.01027388,0.011103925,0.13347645,0.13347702,0.15816201,1.9669249e-11,1.9665793e-11,3.3694932e-11,2.5744632e-07,2.5847416e-07,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005006051,0.017093642,0.032170426,663,0.5166754,0.39769587,0.27126196,0.09072969,0.0017159313,0.0017159313,0.0,0.0,0.0,0.0,0,0,0,831,24,0,0,0,0,0,0,0
717157963,-0.39988235,-0.00790266,0.0019067383,0.9165305,-0.12900493,0.08250338,0.069428414,0.7650081,0.31327018,-3.509924,8.750026e-05,-6.2409504e-06,-3.0782703e-05,-0.00041260454,0.0002488527,0.0015302078,0.19347036,-0.026797118,0.96471006,0.0,0.0,0.0,0.0,0.0,9.786542e-07,0.0022745861,0.06414587,3.0927014e-05,1.0328786e-05,1.0329219e-05,6.6735947e-06,0.010201275,0.0102023445,0.011109105,0.13234538,0.13234591,0.15905231,1.9659037e-11,1.9655787e-11,3.3692164e-11,2.5742813e-07,2.5845506e-07,5.000008e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005906137,0.02375932,0.049313564,663,0.5144816,0.39881364,0.30234417,0.08226352,0.0017731707,0.0017731707,0.0,0.0,0.0,0.0,0,0,0,831,24,0,0,0,0,0,0,0
717357916,-0.40056574,-0.016703827,0.030007225,0.9156242,-0.07620203,0.052733887,0.037240822,0.7575468,0.31961337,-3.4867842,8.7357585e-05,-6.297151e-06,-3.1904216e-05,-0.0004138466,0.00024865736,0.0015272843,0.19347036,-0.026797118,0.96471006,0.0,0.0,0.0,0.0,0.0,1.0679272e-06,0.002208078,0.059889432,3.0917607e-05,1.0381115e-05,1.0359467e-05,6.6394286e-06,0.0103927,0.010392961,0.011179121,0.13178544,0.13178588,0.15859897,1.9685125e-11,1.9682025e-11,3.369067e-11,2.574145e-07,2.5844062e-07,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006443879,0.02239613,0.05342666,663,0.513392,0.39824486,0.3702838,0.0678473,0.00049738615,0.00049738615,0.0,0.0,0.0,0.0,0,0,0,831,24,0,0,0,0,0,0,0
717557870,-0.4018728,-0.011457462,0.016898764,0.9154679,-0.022164216,-0.01884335,0.022009037,0.74987704,0.32064602,-3.4764123,8.731297e-05,-6.3132848e-06,-3.320079e-05,-0.000414309,0.00024922096,0.0015270171,0.19347036,-0.026797118,0.96471006,0.0,0.0,0.0,0.0,0.0,1.0112266e-06,0.002089728,0.057122912,3.095138e-05,1.0390117e-05,1.03835355e-05,6.606632e-06,0.010581903,0.010581704,0.01125202,0.1313362,0.13133655,0.15821558,1.971024e-11,1.9707213e-11,3.3689437e-11,2.5740155e-07,2.5842684e-07,5.000007e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007205854,0.015661754,0.037557766,663,0.5125161,0.39776322,0.3952342,0.01985388,0.00014533546,0.00014533546,0.0,0.0,0.0,0.0,0,0,0,831,24,0,0,0,0,0,0,0
717757860,-0.40317807,-0.0054035564,-0.0017346254,0.915104,-0.002853735,-0.033068646,-0.026504464,0.74111396,0.33196938,-3.4731052,8.745696e-05,-6.390833e-06,-3.4654524e-05,-0.00041302532,0.00024862055,0.0015263679,0.19347036,-0.026797118,0.96471006,0.0,0.0,0.0,0.0,0.0,8.265517e-07,0.0020515446,0.058110975,3.097907e-05,1.035774e-05,1.0354142e-05,6.5709587e-06,0.01050292,0.010502526,0.011244792,0.13032892,0.13032924,0.15915422,1.968584e-11,1.9682892e-11,3.368767e-11,2.5738518e-07,2.584094e-07,5.0000057e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0081885075,0.011527922,0.021428397,663,0.5105469,0.39894137,0.4135223,0.060543958,0.002537318,0.002537318,0.0,0.0,0.0,0.0,0,0,0,831,24,0,0,0,0,0,0,0
717947783,-0.4040333,-0.00016867979,-0.0061536706,0.9147236,-0.009666111,-0.018696176,0.006549959,0.74877536,0.32523796,-3.4589205,8.742259e-05,-6.4525784e-06,-3.6029673e-05,-0.00041352946,0.00024830576,0.0015264096,0.19347036,-0.026797118,0.96471006,0.0,0.0,0.0,0.0,0.0,6.5151625e-07,0.0018626262,0.05832506,3.1037485e-05,1.0408374e-05,1.0401307e-05,6.5344943e-06,0.0108300755,0.010829829,0.011392704,0.13020651,0.13020684,0.15894033,1.9737253e-11,1.973438e-11,3.3699432e-11,2.5737643e-07,2.5840004e-07,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008619385,0.010008707,0.02615947,663,0.51030713,0.3986732,0.44658446,0.036274467,0.0018353786,0.0018353786,0.0,0.0,0.0,0.0,0,0,0,831,24,0,0,0,0,0,0,0
718157778,-0.40448028,-0.002744537,-0.002721555,0.9145386,0.003901494,-0.017359538,-0.006256706,0.7472557,0.32820043,-3.4581933,8.745461e-05,-6.5012105e-06,-3.7746384e-05,-0.0004134603,0.0002482164,0.0015302814,0.19347036,-0.026797118,0.96471006,0.0,0.0,0.0,0.0,0.0,5.6484595e-07,0.0018241385,0.07059061,3.1119445e-05,1.0473321e-05,1.04674e-05,6.4663536e-06,0.011316606,0.011316421,0.011625933,0.13090955,0.13090986,0.15991406,1.9803947e-11,1.9801166e-11,3.370929e-11,2.573682e-07,2.5839125e-07,5.0000093e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009285598,0.007961087,0.017624658,663,0.5116829,0.39989257,0.52333766,0.022633588,0.003538476,0.003538476,0.0,0.0,0.0,0.0,0,0,0,831,24,0,0,0,0,0,0,0
