timestamp,timestamp_sample,xyz[0],xyz[1],xyz[2]
736517311,736517105,0.03405873,0.58354455,-0.025562434
736538547,736538342,0.14372319,0.46315086,-0.018071137
736559791,736559587,0.1047401,0.34897032,-0.032917816
736577285,736577083,0.08183839,0.24567805,-0.025407312
736598533,736598327,-0.0153981345,0.10682884,-0.022950893
736619786,736619573,-0.037357844,-0.05174206,-0.026235495
736639775,736639568,0.00065470376,-0.093633406,-0.016835894
736657266,736657064,0.085009456,-0.009710375,-0.017131563
736678512,736678308,0.124500684,0.17097974,-0.022066789
736699760,736699553,0.06119643,0.25578618,-0.03469097
736717256,736717049,0.09962168,0.27560732,-0.040658355
736738503,736738295,0.13310298,0.2440612,-0.026812613
736759746,736759538,0.053740326,0.13940291,-0.035420623
736780989,736780784,-0.047578692,-0.018925527,-0.033211146
736798495,736798279,-0.038698606,-0.14427929,-0.03519282
736818479,736818274,-0.18341047,-0.13599858,-0.03851132
736839724,736839519,-0.34674558,-0.022586191,-0.02968652
736857227,736857024,-0.39559564,0.0622989,-0.02515176
736878477,736878271,-0.33925378,0.089377426,-0.030477915
736899720,736899504,-0.16594689,0.013915918,-0.027467966
736920955,736920749,-0.051738866,-0.006829337,-0.02051647
736938458,736938245,-0.1319673,0.008049976,-0.040159937
736958455,736958241,-0.16760682,-0.024754275,-0.034628298
736979700,736979486,-0.217602,-0.07206465,-0.03704293
736997183,736996981,-0.3014414,-0.09191407,-0.0192596
737018435,737018227,-0.33062938,-0.08461403,-0.021680541
737039676,737039470,-0.13514833,-0.040485445,-0.015946148
737060923,737060715,0.13919632,0.05934131,-0.030839905
737078423,737078211,0.25247017,0.09717477,-0.050256863
737098411,737098205,0.36126953,0.11803749,-0.0546808
737119655,737119450,0.3201336,0.16910797,-0.04874391
737137150,737136946,0.21512279,0.15096568,-0.041278593
737158404,737158192,0.12837546,0.031187296,-0.023206146
737179643,737179437,0.0503212,-0.14411998,-0.033068724
737200941,737200728,0.08226451,-0.24484752,-0.053935733
737218383,737218176,0.16249263,-0.2918641,-0.036574066
737238387,737238172,0.15888542,-0.25865132,-0.02915615
737259621,737259417,0.071716495,-0.17542993,-0.025169544
737277113,737276912,0.027117217,-0.17272878,-0.030170472
737298363,737298157,0.022489406,-0.18784721,-0.018117158
737319604,737319401,0.09813942,-0.17132871,-0.007476402
737340848,737340646,0.23152645,-0.064303964,-0.018787384
737358347,737358142,0.2582737,-0.030650312,-0.03414662
737378344,737378139,0.20948905,-0.017148871,-0.033662148
737399588,737399382,0.1535267,-0.017773492,-0.026813157
737417082,737416878,0.08416404,-0.013390791,-0.02127422
737438329,737438122,0.10225927,0.003561035,-0.04330776
737459570,737459367,0.13352352,-0.033977315,-0.052451953
737480813,737480612,0.14169504,-0.16339469,-0.036845315
737498323,737498109,0.17543104,-0.27584422,-0.039178982
737518325,737518111,0.13629742,-0.3422094,-0.037330426
737539592,737539388,-0.048852958,-0.28576878,-0.0491256
737557047,737556844,-0.17292778,-0.17448731,-0.022437803
737578293,737578088,-0.2506426,-0.08758913,-0.025222035
737599548,737599345,-0.24024081,0.005690134,-0.037637923
737620838,737620629,-0.20133501,0.10125237,-0.036179785
737638281,737638074,-0.09878849,0.10595844,-0.04145908
737658276,737658069,0.03297989,0.12524998,-0.040021356
737679518,737679314,0.097713694,0.18189548,-0.03840742
737697014,737696809,-0.031636618,0.18150254,-0.059841115
737718267,737718055,-0.1132292,0.12166378,-0.033875924
737739507,737739302,-0.14422162,0.03324163,-0.023202073
737760754,737760543,-0.16045566,0.010800708,-0.036414556
737778259,737778046,-0.08005255,0.027392028,-0.039788123
737798249,737798037,0.06526691,0.053476203,-0.04293554
737819490,737819288,0.12990724,0.053990923,-0.056826822
737836978,737836775,0.12024756,0.07887397,-0.04662802
737858227,737858021,0.01603861,0.113187045,-0.059868954
737879468,737879264,-0.13028589,0.17667097,-0.0613568
737900711,737900509,-0.21107186,0.21010982,-0.0391438
737918215,737918006,-0.13237624,0.16859026,-0.03866649
737939465,737939250,-0.064140566,0.09989499,-0.047576487
737959460,737959245,-0.041043725,0.033432074,-0.0414113
737976945,737976744,-0.016158195,-0.020428883,-0.03480761
737998191,737997985,-0.007861471,0.023315733,-0.023734922
738019432,738019230,-0.011976257,0.06909074,-0.029216522
738040676,738040475,-0.036019247,0.11433143,-0.045195796
738058184,738057971,0.06513143,0.10136366,-0.03472135
738079431,738079218,0.044758536,0.11638556,-0.04124928
738099415,738099212,-0.041411664,0.1765873,-0.044821516
738116918,738116707,-0.13387933,0.24699715,-0.034490574
738138219,738137996,-0.05083642,0.21437882,-0.03435931
738159406,738159196,0.06870598,0.047407784,-0.04590623
738180642,738180440,0.08492913,-0.10641386,-0.05282712
738198159,738197949,0.17452522,-0.1262713,-0.03775427
738219388,738219183,0.14466813,-0.03492758,-0.017903002
738239386,738239176,0.1304706,0.08896684,-0.019098531
738256876,738256672,0.10470453,0.16516227,-0.043954935
738278125,738277918,0.12976854,0.17384386,-0.035828643
738299364,738299162,0.24902706,0.09307274,-0.027118746
738320608,738320406,0.26376253,0.008990324,-0.051797114
738338116,738337907,0.21134126,-0.06606751,-0.054082435
738359349,738359147,0.035321753,-0.2159693,-0.037756532
738379343,738379142,-0.027170677,-0.256255,-0.016543673
738396851,738396638,-0.088638805,-0.23742367,-0.042660788
738418091,738417884,-0.050543103,-0.21832457,-0.040865596
738439329,738439127,0.040689565,-0.18827786,-0.029531792
738460579,738460373,0.021806272,-0.20490454,-0.031321604
738478074,738477868,-0.054125883,-0.23756033,-0.02895032
738499316,738499113,-0.036438677,-0.20810442,-0.014481089
738519319,738519108,-0.048530195,-0.19188088,-0.01675804
738536809,738536603,-0.079355605,-0.13748598,-0.02264502
738558053,738557848,0.0244207,-0.03710356,-0.018081138
738579294,738579093,0.065788396,0.0661214,-0.019099766
738600542,738600337,0.17797734,0.096330434,-0.031654794
738618041,738617833,0.3499029,0.121237196,-0.03471078
738639281,738639078,0.308184,0.1449442,-0.042104147
738659276,738659073,0.2857417,0.13271627,-0.046020944
738676779,738676567,0.21058108,0.12881726,-0.05370414
738698024,738697814,0.022775274,0.12824064,-0.06273461
738719269,738719059,-0.09135359,0.06866401,-0.042332236
738740507,738740304,-0.16784954,-0.05590765,-0.025499357
738758008,738757800,-0.18978445,-0.1564057,-0.040547006
738779246,738779044,-0.26654553,-0.2536944,-0.048846476
738800503,738800289,-0.31866905,-0.38782555,-0.04884879
738817994,738817785,-0.32068226,-0.48297375,-0.03544333
738837997,738837791,-0.22133717,-0.51096237,-0.03714227
738859269,738859065,-0.11056065,-0.4119885,-0.03493272
738880483,738880270,-0.05243745,-0.19567937,-0.02689324
738897975,738897769,-0.04482748,-0.013613935,-0.026238373
738919232,738919030,-0.07208643,0.19359502,-0.026753418
738940461,738940257,-0.0818253,0.38805994,-0.032645132
738957977,738957762,-0.11770556,0.41156733,-0.023974609
738977952,738977746,-0.11476785,0.26402032,-0.03139743
738999197,738998992,-0.05411885,0.06336267,-0.032584064
739020440,739020234,0.039347958,-0.15505952,-0.012157378
739037945,739037730,0.06923462,-0.17535308,-0.010411291
739059185,739058977,0.100308344,-0.023121106,-0.0020278697
739080454,739080248,0.0049147406,0.19856595,-0.006012066
739097941,739097716,-0.065126434,0.29070166,-0.0012552413
739117922,739117713,-0.07133667,0.24560556,4.3728687e-05
739139163,739138956,-0.066611126,0.1965274,0.00033648015
739160401,739160198,-0.06566262,0.17979433,-0.01412672
739177902,739177696,0.016544724,0.17874853,-0.0021327974
739199144,739198941,0.032058496,0.11962698,-0.0012521122
739220387,739220185,0.044160623,0.08839771,-0.017134102
739237889,739237681,0.04174285,0.09074947,-0.0030056785
739257882,739257676,-0.021122497,0.06413067,-0.009840329
739279124,739278921,-0.09686857,-0.0008817421,-0.01633597
739300368,739300166,-0.06397618,-0.15349458,-0.0195168
739317876,739317662,0.06265073,-0.31987566,-0.012018259
739339110,739338906,0.112309165,-0.34676906,-0.004133677
739360359,739360153,0.053929135,-0.19145422,0.008456431
739377853,739377647,0.072967224,0.03852075,0.0057552466
739397856,739397642,0.06927105,0.21983235,-0.0029911457
739419097,739418887,0.058558427,0.4255805,-0.009512838
739440337,739440131,0.039523646,0.61312217,0.0065161735
739457835,739457627,0.02267602,0.6685213,-0.018362882
739479079,739478872,0.103042565,0.5617297,-0.013521372
739500317,739500117,0.10293778,0.3680742,-0.005760768
739517820,739517612,0.14817221,0.12623122,-0.0021892586
739537814,739537608,0.07191904,-0.06421615,-0.008273916
739559102,739558896,-0.035707615,-0.20011137,-0.0078053386
739580330,739580125,-0.039255172,-0.4035337,0.00930906
739597799,739597593,0.021119125,-0.44735652,0.016579747
739619050,739618848,-0.026865982,-0.32497057,0.020483164
739640289,739640086,-0.14838764,-0.16284993,0.015667308
739657789,739657578,-0.30129212,-0.080339186,0.004185399
739677796,739677576,-0.44254464,-0.03561953,0.00081123284
739699026,739698818,-0.52601177,-0.05883863,-0.01149969
739720264,739720064,-0.4791136,-0.09741791,-0.00838476
739737771,739737558,-0.5109717,-0.11228674,-0.011704925
739759013,739758803,-0.36036468,-0.17213729,0.002011595
739780263,739780051,-0.0873468,-0.21525657,0.019202266
739797761,739797546,0.045668527,-0.20071022,-0.00047448574
739818994,739818788,0.47043848,-0.18621635,0.008590769
739838985,739838783,0.6890287,-0.08652683,-0.011040348
739860231,739860028,0.6388846,-0.006040427,-0.013997538
739877731,739877525,0.46157405,0.043745972,-0.019813739
739898970,739898768,0.16125512,0.045913182,0.0007206579
739920221,739920013,-0.063072555,0.02735831,-0.00019001785
739937716,739937509,-0.10017354,0.021945758,0.00015113075
739958959,739958754,-0.102740385,-0.0025824788,-0.024992922
739978952,739978749,-0.075840734,-4.5487253e-05,-0.029159138
740000197,739999994,-0.022876492,-0.030944379,-0.016506393
740017697,740017489,-0.027570961,-0.05217513,-0.015020267
740038954,740038750,0.042362515,-0.12114331,-0.026465949
740060187,740059979,0.09433055,-0.21907721,-0.0100101875
740077719,740077509,0.14846967,-0.18411832,0.0048574563
740098933,740098720,0.15324122,-0.03143031,0.00403522
740118918,740118715,0.09255985,0.13453226,0.0018562167
740140167,740139960,-0.021547545,0.26277104,0.013888049
740157668,740157459,-0.092865385,0.26136485,-0.0044879974
740178903,740178700,0.03160401,0.2058568,0.0028357923
740200152,740199945,0.18887319,0.15042384,-0.0041921576
740217673,740217466,0.2221364,0.026026336,-0.019520076
740238891,740238685,0.3847229,-0.09646608,0.004153621
740258881,740258680,0.45451793,-0.10165869,0.011863304
740280129,740279926,0.41247264,-0.047859263,0.0071186614
740297627,740297421,0.27845192,-0.0048690164,0.0038969943
740318873,740318670,0.18471724,-0.017276006,0.0067898673
740340115,740339910,0.1348046,-0.06534291,0.0019064005
740357611,740357406,-0.04383409,-0.10447521,-0.013402284
740378853,740378650,-0.18293063,-0.08621377,0.0034397051
740398855,740398646,-0.3592186,-0.075330734,0.02568045
740420107,740419896,-0.49651,-0.009892041,0.023363665
740437591,740437386,-0.48119128,0.05753923,0.044779174
740458833,740458631,-0.4392504,0.08569245,0.03259058
740480079,740479876,-0.27507406,0.07207245,0.008302785
740497582,740497371,-0.17935148,0.015470735,0.009221463
740518819,740518616,-0.020314649,-0.02421234,-0.009152071
740538814,740538611,0.0821767,-0.017241044,-0.0072771735
740560061,740559858,0.04696338,0.009472816,0.00038147575
740577560,740577351,-0.04694637,0.013217799,0.005117659
740598802,740598597,-0.08825432,0.016133243,0.026989881
740620046,740619841,-0.12403353,0.0031035936,0.03793845
740637541,740637337,-0.04450944,-0.0025501745,0.033194866
740658784,740658581,-0.11852569,0.013957351,0.032899786
740678782,740678576,-0.1530838,-0.0015332578,0.040764865
740700025,740699821,-0.17563502,-0.0036044328,0.049008433
740717524,740717317,-0.1759262,-0.037501756,0.051966146
740738769,740738562,-0.07139725,-0.05213217,0.051142108
740760012,740759807,0.050130162,-0.08067709,0.03429906
740777508,740777302,0.12513813,-0.0531536,0.03178072
740798754,740798547,0.05263277,0.017279759,0.022451466
740819997,740819792,0.04900651,0.07160441,0.02588155
740837508,740837287,-0.015789738,0.06850008,0.016460324
740857488,740857283,0.078280725,0.043832637,0.033260077
740878751,740878545,0.2500712,-0.008148335,0.031074863
740900071,740899868,0.14107503,0.031100163,0.0052415435
740917472,740917268,0.042961586,0.07053131,0.013960309
740938729,740938514,-0.10381326,0.117241725,0.01155561
740960038,740959823,-0.11566572,0.09072854,0.01097293
740977459,740977253,-0.028791295,0.042125095,0.026550012
740997456,740997248,-0.02137307,0.01214678,0.026229098
741018704,741018493,0.042116687,0.027472682,0.026771192
741039945,741039741,0.18275814,0.029302916,0.043379392
741057447,741057235,0.20167753,0.03841544,0.035280842
741078685,741078478,0.11570472,0.0021745025,0.047462225
741099936,741099723,0.0027227825,-0.057301015,0.04583308
741117434,741117218,-0.03294401,-0.08164275,0.049056903
741137419,741137213,-0.06332616,-0.055475004,0.055357523
741158670,741158459,-0.09370139,-0.02464771,0.044008207
741179905,741179703,-0.11310833,0.0069096037,0.044689063
741197405,741197199,-0.045785286,-0.0022287501,0.05390404
741218651,741218445,0.0061932374,-0.015062674,0.057248943
741239891,741239688,-0.026146134,0.007669748,0.06098655
741257395,741257184,0.017840212,-0.027295677,0.056748267
741277390,741277180,0.04969382,-0.028857546,0.054695576
741298643,741298425,0.06194374,-0.031326175,0.04724948
741319871,741319668,0.07951282,-0.007757241,0.055543616
741337370,741337164,-0.05875543,0.0036177475,0.056381762
741358670,741358464,-0.07719501,0.02235444,0.069068395
741379855,741379654,-0.09551675,0.07619397,0.071367994
741397357,741397149,-0.008129868,0.18172915,0.08626447
741417353,741417144,0.09164905,0.324897,0.099692635
741438597,741438392,0.25625858,0.4816551,0.092076465
741459837,741459634,0.12126611,0.6610243,0.07728374
741477349,741477133,0.024970813,0.76114863,0.08122253
741498579,741498375,-0.040989395,0.7798426,0.100386254
741519822,741519621,-0.03908439,0.64629257,0.12680514
741537344,741537139,-0.16187018,0.5759619,0.13092135
741557321,741557110,-0.26601717,0.4702841,0.14187653
741578562,741578356,-0.1901753,0.3448469,0.15876378
741599802,741599599,-0.057816293,0.17656656,0.1776814
741617302,741617095,0.07725659,0.050324317,0.18204409
741638544,741638340,0.10222958,-0.017908594,0.16176441
741659786,741659585,-0.007347008,0.034762267,0.14531319
741677287,741677080,-0.05393629,0.020658866,0.14189427
741697282,741697075,-0.1280058,-0.044072367,0.12790848
741718529,741718322,-0.08101368,-0.10588481,0.105621696
741739772,741739565,-0.10396507,-0.19258611,0.094099924
741757268,741757061,-0.057530116,-0.31322426,0.07565534
741778510,741778305,0.1062721,-0.48225924,0.05728686
741799756,741799550,0.07187341,-0.6238191,0.03702779
741817302,741817093,0.044753347,-0.663477,0.012597243
741838512,741838291,-0.022533527,-0.7559314,0.0038792826
741858493,741858286,-0.028357092,-0.8883838,0.0056193536
741879736,741879530,-0.09278899,-0.9460726,-0.00426923
741897233,741897028,-0.039117083,-0.95158994,-0.01635463
741918484,741918274,-0.02221408,-0.97596586,-0.029072797
741939729,741939516,0.012925334,-1.0257543,-0.050113384
741957219,741957014,-0.040059023,-1.0412098,-0.054418206
741978465,741978256,-0.100418195,-1.054889,-0.047109816
741998457,741998251,-0.108778685,-1.0090207,-0.03552663
742019699,742019496,0.042557117,-0.9038598,-0.040633272
742037202,742036991,0.18857032,-0.81210506,-0.07765765
742058444,742058237,0.20792246,-0.6547186,-0.0924557
742079682,742079481,-0.08716419,-0.4201258,-0.07167794
742097189,742096977,-0.19429179,-0.21441202,-0.049298048
742118442,742118222,-0.19398113,-0.02686398,-0.043782745
742138421,742138217,0.018956685,0.14283288,-0.056804907
742159658,742159457,0.15035318,0.36151022,-0.07620171
742177162,742176956,0.1610507,0.5761605,-0.08523899
742198410,742198203,0.04697097,0.75348663,-0.09393812
742219655,742219452,0.032751124,0.8598438,-0.07740902
742237149,742236942,0.054707594,0.9219906,-0.07680665
742258407,742258194,0.03953827,0.95598656,-0.084712476
742278391,742278183,-0.073822126,0.9208887,-0.101336196
742299646,742299429,-0.07506541,0.79681736,-0.08633568
742317133,742316922,-0.0933493,0.69834274,-0.06778057
742338376,742338168,-0.020369569,0.5941782,-0.06641298
742359620,742359412,-0.03723876,0.52143395,-0.070807196
742378374,742378159,0.041215256,0.45325616,-0.061479896
742398364,742398156,0.09651023,0.3936515,-0.06355562
742418356,742418148,0.07947613,0.29419115,-0.07332711
742439595,742439392,0.03337659,0.2006385,-0.06530397
742457094,742456887,-0.024609147,0.16347863,-0.053463787
742478351,742478133,-0.08737775,0.12462878,-0.038423877
742499580,742499377,-0.18737286,0.07723521,-0.021110076
742517078,742516873,-0.19453862,0.063216425,-0.007778501
742538325,742538118,-0.08347712,0.007102892,0.008313887
742559572,742559362,0.07465049,-0.008267727,0.0029905918
742579562,742579357,0.03410025,0.036738746,0.0044713193
742597059,742596853,-0.115343235,0.04297858,0.020083804
742618306,742618098,-0.08335425,0.013060974,0.04326859
742639545,742639342,-0.09686319,-0.025300352,0.060654163
742657047,742656838,-0.009062128,-0.042085037,0.08135796
742678288,742678083,-0.021548683,-0.09777394,0.09311538
742698292,742698082,-0.0076614995,-0.116211265,0.10295051
742719529,742719326,0.09398985,-0.14959711,0.1201537
742737036,742736818,0.06262811,-0.1807118,0.1218682
742758317,742758105,0.0032682936,-0.16652955,0.14218438
742779536,742779334,-0.19183078,-0.13811044,0.1576882
742797017,742796803,-0.23735546,-0.14421387,0.1811044
742818269,742818062,-0.21770366,-0.16594063,0.18327627
742839547,742839340,0.012557103,-0.19784817,0.17560446
742857003,742856790,0.02539634,-0.2350833,0.16962756
742876991,742876783,-0.06551053,-0.3087025,0.17766164
742898235,742898028,-0.049919825,-0.39172304,0.17879146
742919476,742919274,0.18241137,-0.45116708,0.18695162
742936974,742936769,0.2542087,-0.35717344,0.18235779
742958227,742958015,0.2904051,-0.16728885,0.17291361
742979463,742979258,0.26272145,-0.02293468,0.13644165
742996971,742996757,0.1755454,0.06489258,0.1415993
743017001,743016793,-0.028839715,0.19234203,0.13710235
743038208,743037995,-0.15879062,0.13788816,0.14957353
743059444,743059238,-0.26071864,0.1428773,0.15493129
743076957,743076751,-0.26967195,0.09991239,0.15930612
743098258,743098043,-0.16169903,-0.0008380893,0.1379529
743119435,743119224,-0.09743031,-0.13096707,0.13161574
743136939,743136723,-0.097320676,-0.24803588,0.13794559
743156920,743156714,0.03006736,-0.24855739,0.13308886
743178174,743177965,-0.07874791,-0.0890338,0.10383017
743199408,743199204,0.0010270155,0.05297086,0.12106516
743216906,743216699,-0.036430646,0.14413439,0.106434904
743238172,743237967,-0.061341487,0.21592516,0.09503162
743259396,743259191,0.0026294126,0.14482059,0.08964813
743276914,743276685,-0.089362115,0.05252114,0.09256507
743296889,743296679,-0.049740244,-0.036308173,0.08387892
743318129,743317924,0.008744866,-0.1322678,0.08380847
743339372,743339169,0.020029493,-0.116390854,0.08052268
743358122,743357915,0.123234905,-0.029929945,0.072787054
743378116,743377911,0.07236645,0.08816846,0.08008551
743399361,743399155,0.039964236,0.20324484,0.061120577
743416856,743416649,0.003706197,0.20115207,0.07044389
743436851,743436645,-0.06278391,0.17096609,0.06437924
743458096,743457891,-0.016422253,0.031273816,0.060127333
743479338,743479134,-0.027731314,-0.03562762,0.071624234
743496837,743496630,0.022043,0.019971551,0.06827691
743518082,743517875,0.037773233,0.14127421,0.067601904
743539322,743539119,0.11015848,0.34653738,0.05640218
743558081,743557867,0.10604509,0.44295236,0.071902506
743576824,743576614,-0.03902902,0.58079284,0.056098137
743598062,743597855,-0.0028911207,0.637281,0.06234559
743619303,743619099,-0.18879697,0.53296375,0.045991562
743636813,743636598,-0.12755047,0.37944323,0.060579203
743658050,743657841,0.08013127,0.13690148,0.0615729
743679288,743679085,0.19737308,-0.06509296,0.011242801
743696808,743696601,0.18377602,-0.1697736,0.00419368
743716795,743716588,0.043786004,-0.2776387,-0.02156172
743738029,743737820,-0.07290595,-0.16652334,-0.015839672
743759268,743759065,-0.078528225,-0.0047388813,-0.022870997
743776770,743776560,-0.1584316,0.07638162,-0.04294558
743798016,743797806,0.024504688,0.2779927,-0.059066325
743819258,743819052,0.080214895,0.3734316,-0.08033296
743836755,743836545,0.11103698,0.37552902,-0.09901231
743858001,743857791,0.08229466,0.19516797,-0.12840597
743877993,743877786,0.08875495,-0.02072604,-0.12465597
743899232,743899030,0.11353245,-0.21517485,-0.14799519
743916737,743916526,0.06923341,-0.35995072,-0.15119503
743937984,743937771,0.056858186,-0.5293675,-0.14185716
743959220,743959015,-0.116893165,-0.6399552,-0.142214
743980464,743980260,-0.08496873,-0.6827322,-0.14260042
743997976,743997759,-0.07853831,-0.73119605,-0.1520851
744017959,744017751,0.05051346,-0.77504086,-0.16816774
744039198,744038995,-0.054619137,-0.7076952,-0.18194032
744056697,744056491,-0.019444667,-0.58326215,-0.16397808
744077957,744077749,0.048124347,-0.44164622,-0.15729003
744099191,744098981,0.11379928,-0.39584237,-0.15725555
744120482,744120269,-0.10043106,-0.3194753,-0.17269573
744137940,744137722,-0.1372557,-0.17512478,-0.1664927
744157928,744157717,-0.12334477,0.032115035,-0.14931184
744179163,744178960,0.08994348,0.11392505,-0.17231357
744196663,744196456,0.11041488,0.16175108,-0.18549699
744217909,744217702,0.13104285,0.16436271,-0.18928222
744239149,744238946,0.029638894,0.06889208,-0.16474795
744256653,744256441,0.07305186,-0.055310193,-0.14548911
744277907,744277688,0.07781078,-0.20460331,-0.14995395
744297892,744297682,0.14692944,-0.21242893,-0.14194797
744319131,744318926,0.07838424,-0.071898855,-0.13450739
744340373,744340170,0.020603312,0.13971227,-0.11965209
744357946,744357720,-0.10207722,0.32405773,-0.13620602
744379124,744378911,-0.11560891,0.48985955,-0.113876775
744400356,744400156,-0.051626645,0.6136053,-0.10582196
744417871,744417665,-0.15799624,0.7106926,-0.12128513
744437861,744437647,-0.13971406,0.78661686,-0.108262
744459098,744458893,-0.1612463,0.89211255,-0.09974182
744480342,744480137,-0.24952894,0.90108234,-0.075561345
744497843,744497632,-0.1564844,0.7608275,-0.046337094
744519079,744518876,0.011354928,0.59328353,-0.04327428
744540323,744540121,0.118197165,0.39924356,-0.041427404
744557827,744557618,0.14794746,0.20035769,-0.01525533
744577821,744577613,0.12654167,-0.059015267,0.016411895
744599059,744598856,0.012698142,-0.28518844,0.027544063
744620301,744620101,-0.031133914,-0.4619568,0.036870908
744637810,744637598,-0.0643908,-0.59783554,0.050320856
744659091,744658888,-0.103539,-0.7296871,0.0682925
744680288,744680087,-0.075058565,-0.81522626,0.0690545
744697793,744697582,-0.052633736,-0.7928723,0.07826307
744717788,744717577,-0.0042926297,-0.73439413,0.08289159
744739036,744738831,-0.01072552,-0.5597324,0.08384936
744757781,744757567,-0.09360413,-0.37492767,0.08739593
744777776,744777564,-0.18324764,-0.15847862,0.09152689
744799003,744798802,-0.109762244,0.07478508,0.08776855
744820253,744820051,-0.07953381,0.2365003,0.06524757
744837757,744837547,-0.056879096,0.3416524,0.08204522
744858998,744858792,-0.04561498,0.38625368,0.081750244
744878989,744878787,0.123486884,0.25822264,0.11144028
744900237,744900031,0.16845882,0.075760625,0.12300402
744917742,744917528,0.006160092,0.013544238,0.12203376
744938973,744938772,-0.19608763,0.02028344,0.14056943
744957725,744957518,-0.17160939,0.102700874,0.16366495
744977723,744977514,-0.07118899,0.19759911,0.17314777
744998962,744998757,-0.026529154,0.2305455,0.17737283
745018953,745018752,-0.13252482,0.268063,0.18565209
745040198,745039996,-0.05000763,0.18820523,0.18759578
745057746,745057535,0.002868961,0.16555877,0.18244024
745078950,745078741,-0.017643597,0.2842936,0.19815296
745100187,745099982,0.009182949,0.39934722,0.17560007
745117692,745117488,-0.04723276,0.50515604,0.16805741
745138935,745138722,-0.08564195,0.58586574,0.18469542
745158924,745158717,0.03511535,0.5971037,0.16216037
745177674,745177466,0.15857935,0.5437236,0.13346206
745197663,745197459,0.3595329,0.47236934,0.11279178
745218905,745218702,0.46858004,0.24012715,0.09616584
745240152,745239947,0.4525138,0.072653994,0.08074301
745257654,745257449,0.5831117,-0.026823137,0.08856002
745278907,745278687,0.59267014,-0.11415409,0.05898262
745298888,745298682,0.5905592,-0.10139152,0.027596945
745320127,745319926,0.48714507,-0.20721075,0.018325165
745337645,745337442,0.46948588,-0.24603483,0.015470337
745358883,745358672,0.5630204,-0.29276675,0.024133233
745380123,745379912,0.66545206,-0.37005255,-0.013781661
745397618,745397414,0.6665212,-0.39718717,-0.042757623
745418906,745418694,0.74639064,-0.38199803,-0.03439102
745438851,745438647,0.745353,-0.41222167,-0.031598415
745460102,745459892,0.60371864,-0.41393408,-0.04252998
745477600,745477391,0.61933434,-0.39494124,-0.05352555
745498837,745498632,0.6659377,-0.4032743,-0.044273306
745520078,745519877,0.7412049,-0.4699736,-0.07085792
745537579,745537373,0.634764,-0.47824287,-0.081684016
745558820,745558617,0.68185306,-0.50929534,-0.06897986
745578814,745578613,0.59267,-0.48939642,-0.06108406
745600063,745599857,0.39937982,-0.4483072,-0.07414861
745617564,745617354,0.21854489,-0.38404638,-0.057439644
745638808,745638598,0.15252477,-0.35473245,-0.04991276
745660044,745659842,-0.12246345,-0.30126587,-0.07081901
745677545,745677339,-0.4605201,-0.19760561,-0.07901965
745698785,745698582,-0.70706296,-0.1121654,-0.08344345
745718785,745718581,-0.8120409,-0.08981606,-0.07029097
745740033,745739826,-0.8767171,-0.09591217,-0.07600761
745757528,745757319,-0.74005395,-0.075405434,-0.06907072
745778769,745778563,-0.7678502,-0.044349294,-0.071822256
745800012,745799807,-0.8235852,-0.019040918,-0.08620724
745817512,745817305,-0.8320715,-0.03426056,-0.08235876
745838755,745838548,-0.9858444,-0.036639147,-0.08766401
745859998,745859793,-1.1236309,-0.02003622,-0.061797947
745879990,745879787,-1.0927294,-0.024263551,-0.046934135
745897494,745897283,-1.0898229,-0.017163822,-0.06527374
745918737,745918527,-1.1399691,0.0072130924,-0.06348439
745939976,745939775,-1.1371661,0.014235905,-0.061117645
745957488,745957271,-1.1516335,0.014680314,-0.047736183
745978715,745978513,-1.0325843,-0.022896608,-0.04504311
745998718,745998509,-1.0566689,0.0006525417,-0.059828293
746017465,746017254,-1.1192185,0.04836179,-0.058027517
746037456,746037249,-1.0514462,0.07373127,-0.046967108
746058700,746058493,-0.9633922,0.08760572,-0.03776876
746079939,746079737,-0.94599766,0.049883068,-0.03519329
746097441,746097234,-0.87460953,-0.004160255,-0.042241253
746118685,746118478,-0.8488735,-0.085974135,-0.026732497
746139934,746139722,-0.9133869,-0.14846753,-0.041109916
746157446,746157220,-0.7932031,-0.23469837,-0.034480125
746177431,746177223,-0.6602156,-0.25665545,-0.029018229
746198662,746198458,-0.31297266,-0.25204426,-0.035909515
746219904,746219702,0.0073905606,-0.17455514,-0.05326764
746237411,746237202,0.21344382,-0.075569116,-0.03811767
746258653,746258443,0.28552312,-0.026401237,-0.04836098
746279891,746279688,0.38396668,0.0023727757,-0.048337635
746297395,746297184,0.4595194,-0.013043027,-0.044735912
746317385,746317179,0.6623718,-0.06830067,-0.048172455
746338628,746338423,0.9120574,-0.06529353,-0.04022943
746357383,746357170,0.9798182,-0.0486661,-0.043333005
746377377,746377166,0.97935486,-0.027872307,-0.03963648
746398618,746398413,0.8930772,0.08205618,-0.023785623
746419853,746419652,0.75689656,0.22105084,0.0052205
746437356,746437149,0.62620896,0.3730041,-0.0039863996
746457348,746457143,0.52072406,0.541279,-0.018051364
746478603,746478401,0.5301296,0.6621825,-0.01291312
746499835,746499633,0.47722042,0.7760763,-0.017949674
746517340,746517132,0.34618348,0.8094105,-0.019096224
746538577,746538374,0.38851663,0.787653,-0.0156997
746557334,746557120,0.50156593,0.7388268,-0.012661759
746579817,746579613,0.50232816,0.70124745,-0.014614213
