timestamp,timestamp_sample,baro_device_id,baro_alt_meter,baro_temp_celcius,baro_pressure_pa,rho
788129745,788107119,3997730,66.14783,38.489998,100532.99,1.1944983
788340760,788320639,3997730,65.812256,38.489998,100537.0,1.1945459
788551852,788534150,3997730,66.2958,38.489998,100531.25,1.1944776
788712448,788694807,3997730,66.232376,38.489998,100531.99,1.1944864
788933469,788910841,3997730,65.93909,38.489998,100535.5,1.1945281
789144609,789124452,3997730,65.98136,38.48,100535.0,1.1945221
789355727,789337981,3997730,66.020996,38.48,100534.5,1.1945162
789516423,789498774,3997730,65.98136,38.48,100535.0,1.1945221
789737483,789714793,3997730,66.08441,38.48,100533.75,1.1945072
789948435,789928301,3997730,65.896805,38.48,100536.0,1.194534
790159375,790141768,3997730,66.16897,38.469997,100532.75,1.1944953
790320130,790302486,3997730,65.896805,38.469997,100536.0,1.194534
790541183,790518472,3997730,66.33807,38.469997,100530.75,1.1944716
790752287,790731929,3997730,65.85453,38.469997,100536.5,1.1945399
790912703,790892590,3997730,66.020996,38.469997,100534.5,1.1945162
791123792,791106047,3997730,65.76997,38.469997,100537.5,1.1945518
791345318,791322272,3997730,65.96023,38.46,100535.24,1.194525
791515599,791495430,3997730,65.76997,38.46,100537.5,1.1945518
791726593,791708956,3997730,66.06327,38.46,100534.0,1.1945102
791947542,791924920,3997730,65.98136,38.45,100535.0,1.1945221
792108311,792085668,3997730,66.020996,38.46,100534.5,1.1945162
792319383,792299104,3997730,66.06327,38.45,100534.0,1.1945102
792530180,792512498,3997730,66.04478,38.44,100534.25,1.1945132
792751029,792728410,3997730,65.64579,38.44,100539.0,1.1945696
792911791,792889094,3997730,66.27466,38.44,100531.5,1.1944805
793122752,793102515,3997730,65.896805,38.44,100535.99,1.194534
793333564,793315958,3997730,65.98136,38.44,100535.0,1.1945221
793555249,793531892,3997730,65.93909,38.44,100535.5,1.1945281
793725393,793705247,3997730,65.83339,38.43,100536.75,1.1945429
793936403,793918642,3997730,66.21124,38.43,100532.25,1.1944895
794157254,794134600,3997730,66.232376,38.43,100531.99,1.1944864
794318000,794295379,3997730,65.814896,38.43,100536.99,1.1945457
794529174,794509014,3997730,66.14783,38.43,100532.99,1.1944983
794740138,794722523,3997730,66.10555,38.42,100533.5,1.1945043
794900658,794883045,3997730,66.04478,38.42,100534.25,1.1945132
795121708,795099006,3997730,65.83339,38.42,100536.76,1.194543
795332843,795312691,3997730,65.83339,38.42,100536.76,1.194543
795544133,795526130,3997730,66.06327,38.41,100534.0,1.1945102
795704617,795686908,3997730,66.020996,38.41,100534.5,1.1945162
795925539,795902895,3997730,65.77261,38.41,100537.49,1.1945517
796136501,796116339,3997730,65.96023,38.41,100535.24,1.194525
796347427,796329812,3997730,65.917946,38.41,100535.74,1.194531
796508301,796490530,3997730,65.85453,38.41,100536.5,1.1945399
796729147,796706510,3997730,65.93909,38.399998,100535.5,1.1945281
796940216,796920037,3997730,65.83603,38.399998,100536.74,1.1945428
797151211,797133541,3997730,66.16897,38.399998,100532.75,1.1944953
797311977,797294326,3997730,65.709206,38.39,100538.24,1.1945606
797532871,797510062,3997730,65.93909,38.399998,100535.5,1.1945281
797753797,797736122,3997730,65.77261,38.39,100537.49,1.1945517
797914644,797897027,3997730,65.917946,38.39,100535.74,1.194531
798135669,798113008,3997730,65.66692,38.39,100538.74,1.1945666
798346679,798326509,3997730,65.96023,38.379997,100535.25,1.1945251
798557828,798540068,3997730,65.76997,38.379997,100537.5,1.1945518
798718324,798700715,3997730,65.917946,38.379997,100535.74,1.194531
798939250,798916622,3997730,65.74884,38.379997,100537.76,1.1945549
799150157,799130035,3997730,66.002495,38.379997,100534.74,1.194519
799310759,799290637,3997730,65.709206,38.37,100538.24,1.1945606
799521769,799504157,3997730,65.917946,38.37,100535.74,1.194531
799742929,799720228,3997730,65.98136,38.37,100535.0,1.1945221
799953969,799933798,3997730,66.10555,38.37,100533.5,1.1945043
800114846,800094601,3997730,66.10555,38.36,100533.5,1.1945043
800325864,800308103,3997730,66.04478,38.36,100534.25,1.1945132
800546760,800524093,3997730,66.002495,38.36,100534.75,1.1945192
800758248,800737644,3997730,65.96023,38.36,100535.25,1.1945251
800928632,800911024,3997730,66.10555,38.36,100533.5,1.1945043
801149552,801126927,3997730,66.08441,38.36,100533.75,1.1945072
801310314,801287664,3997730,66.232376,38.35,100531.99,1.1944864
801521411,801501210,3997730,66.06327,38.35,100534.0,1.1945102
801732490,801714854,3997730,66.21124,38.35,100532.25,1.1944895
801953491,801930862,3997730,66.08441,38.35,100533.75,1.1945072
802114264,802091555,3997730,66.126686,38.35,100533.25,1.1945013
802325393,802305047,3997730,66.33807,38.34,100530.75,1.1944716
802536229,802518544,3997730,66.10555,38.34,100533.5,1.1945043
802757756,802734666,3997730,66.04478,38.34,100534.25,1.1945132
802928139,802907993,3997730,66.21124,38.34,100532.25,1.1944895
803139191,803121489,3997730,66.14783,38.34,100532.99,1.1944983
803299738,803282095,3997730,66.14783,38.329998,100533.0,1.1944983
803520714,803498092,3997730,66.19011,38.329998,100532.5,1.1944925
803731793,803711652,3997730,66.08441,38.329998,100533.75,1.1945072
803942877,803925224,3997730,66.020996,38.329998,100534.5,1.1945162
804103676,804085942,3997730,66.232376,38.329998,100532.0,1.1944865
804324521,804301875,3997730,66.002495,38.32,100534.75,1.1945192
804535490,804515376,3997730,66.08441,38.32,100533.75,1.1945072
804746680,804728778,3997730,66.020996,38.32,100534.5,1.1945162
804907245,804889605,3997730,66.2958,38.309998,100531.25,1.1944776
805128501,805105786,3997730,66.04478,38.309998,100534.25,1.1945132
805339589,805319197,3997730,66.126686,38.309998,100533.25,1.1945013
805550405,805532716,3997730,66.10555,38.309998,100533.5,1.1945043
805711200,805693530,3997730,66.14783,38.3,100533.0,1.1944983
805932200,805909555,3997730,65.93909,38.3,100535.5,1.1945281
806143081,806122912,3997730,65.87567,38.309998,100536.24,1.1945369
806353948,806336298,3997730,66.002495,38.3,100534.75,1.1945192
806514792,806497152,3997730,65.87567,38.3,100536.26,1.194537
806735991,806713185,3997730,66.002495,38.3,100534.74,1.194519
806947089,806926872,3997730,66.04478,38.3,100534.24,1.1945131
807158155,807140513,3997730,65.688065,38.29,100538.49,1.1945636
807318701,807301077,3997730,66.10555,38.29,100533.5,1.1945043
807539685,807516992,3997730,65.98136,38.29,100535.0,1.1945221
807750706,807730595,3997730,65.896805,38.29,100536.01,1.1945341
807911559,807891421,3997730,65.793755,38.28,100537.24,1.1945487
808122480,808104824,3997730,65.76997,38.28,100537.5,1.1945518
808343406,808320731,3997730,65.74884,38.28,100537.76,1.1945549
808554410,808534296,3997730,66.002495,38.28,100534.75,1.1945192
808715455,808695048,3997730,65.85453,38.28,100536.5,1.1945399
808926208,808908590,3997730,65.64579,38.27,100538.99,1.1945696
809147153,809124467,3997730,65.96023,38.27,100535.25,1.1945251
809358101,809337915,3997730,65.709206,38.27,100538.24,1.1945606
809518829,809498649,3997730,65.87567,38.27,100536.24,1.1945369
809729851,809712157,3997730,65.76997,38.27,100537.5,1.1945518
809950908,809928112,3997730,65.917946,38.26,100535.74,1.194531
810111602,810088844,3997730,66.002495,38.26,100534.74,1.194519
810322453,810302320,3997730,65.83339,38.26,100536.75,1.1945429
810533397,810515788,3997730,65.73034,38.26,100538.0,1.1945578
810754440,810731711,3997730,66.020996,38.25,100534.5,1.1945162
810915125,810892471,3997730,65.98136,38.26,100535.0,1.1945221
811126087,811105948,3997730,66.10555,38.26,100533.5,1.1945043
811337090,811319468,3997730,65.83603,38.25,100536.74,1.1945428
811558078,811535455,3997730,66.14783,38.25,100533.0,1.1944983
811718713,811696071,3997730,66.002495,38.25,100534.74,1.194519
811929779,811909498,3997730,66.14783,38.239998,100532.99,1.1944983
812100483,812082813,3997730,66.462265,38.239998,100529.25,1.1944538
812321349,812298670,3997730,65.85453,38.239998,100536.5,1.1945399
812532173,812512022,3997730,65.814896,38.239998,100536.99,1.1945457
812743173,812725561,3997730,65.917946,38.239998,100535.76,1.1945311
812903944,812886312,3997730,66.19011,38.23,100532.5,1.1944925
813125159,813102463,3997730,65.96023,38.239998,100535.25,1.1945251
813336156,813315950,3997730,65.83603,38.23,100536.74,1.1945428
813547163,813529451,3997730,66.06327,38.23,100534.0,1.1945102
813707903,813690260,3997730,66.002495,38.23,100534.74,1.194519
813929115,813906236,3997730,66.33807,38.219997,100530.75,1.1944716
814139906,814119745,3997730,66.04478,38.23,100534.25,1.1945132
814351106,814333429,3997730,66.14783,38.219997,100533.0,1.1944983
814511671,814494047,3997730,66.253525,38.219997,100531.75,1.1944835
814732677,814710054,3997730,66.002495,38.219997,100534.75,1.1945192
814943665,814923505,3997730,66.04478,38.21,100534.25,1.1945132
815154703,815137083,3997730,66.16897,38.21,100532.75,1.1944953
815315530,815297832,3997730,66.33807,38.21,100530.75,1.1944716
815536620,815513930,3997730,66.04478,38.21,100534.25,1.1945132
815747583,815727429,3997730,66.50454,38.21,100528.75,1.1944479
815959431,815940973,3997730,65.917946,38.21,100535.75,1.194531
816119373,816101701,3997730,66.356575,38.2,100530.5,1.1944686
816340342,816317710,3997730,65.93909,38.2,100535.5,1.1945281
816551420,816531194,3997730,66.04478,38.2,100534.25,1.1945132
816712144,816691921,3997730,66.08441,38.19,100533.75,1.1945072
816923221,816905574,3997730,66.27466,38.2,100531.49,1.1944804
817144259,817121630,3997730,66.39885,38.19,100530.0,1.1944627
817355251,817335124,3997730,66.21124,38.19,100532.25,1.1944895
817516087,817495814,3997730,66.253525,38.19,100531.75,1.1944835
817726932,817709319,3997730,65.60351,38.19,100539.5,1.1945755
817947973,817925330,3997730,66.08441,38.18,100533.75,1.1945072
818159147,818138977,3997730,66.020996,38.18,100534.5,1.1945162
818319987,818299772,3997730,65.896805,38.18,100536.0,1.194534
818530885,818513140,3997730,65.812256,38.18,100537.0,1.1945459
818751740,818729080,3997730,66.002495,38.18,100534.75,1.1945192
818912530,818889897,3997730,66.126686,38.17,100533.25,1.1945013
819123606,819103490,3997730,65.76997,38.17,100537.5,1.1945518
819334694,819317028,3997730,66.31693,38.17,100530.99,1.1944745
819555700,819533070,3997730,66.253525,38.17,100531.74,1.1944834
819716312,819693694,3997730,66.08441,38.17,100533.75,1.1945072
819927529,819907172,3997730,66.31693,38.16,100530.99,1.1944745
820138271,820120662,3997730,66.002495,38.16,100534.74,1.194519
820299011,820281299,3997730,66.020996,38.16,100534.5,1.1945162
820520031,820497387,3997730,66.356575,38.16,100530.5,1.1944686
820730983,820710836,3997730,66.359215,38.16,100530.49,1.1944685
820942028,820924397,3997730,66.19011,38.149998,100532.49,1.1944923
821102785,821085137,3997730,66.16897,38.149998,100532.75,1.1944953
821323849,821301100,3997730,66.126686,38.149998,100533.25,1.1945013
821534659,821514516,3997730,66.126686,38.149998,100533.25,1.1945013
821745658,821728052,3997730,66.19011,38.14,100532.5,1.1944925
821906767,821888799,3997730,66.020996,38.14,100534.5,1.1945162
822137442,822117292,3997730,66.04478,38.14,100534.25,1.1945132
822348521,822330804,3997730,66.27466,38.14,100531.49,1.1944804
822509135,822491527,3997730,66.441124,38.14,100529.51,1.1944568
822730247,822707539,3997730,66.21124,38.14,100532.25,1.1944895
822941315,822921182,3997730,66.06327,38.129997,100534.0,1.1945102
823152467,823134797,3997730,66.21124,38.129997,100532.25,1.1944895
823313222,823295428,3997730,66.10555,38.129997,100533.5,1.1945043
823533971,823511353,3997730,66.2958,38.129997,100531.25,1.1944776
823745115,823724961,3997730,66.21124,38.129997,100532.25,1.1944895
823956886,823938375,3997730,66.126686,38.129997,100533.25,1.1945013
824116752,824099060,3997730,66.10555,38.12,100533.5,1.1945043
824337658,824315008,3997730,66.16897,38.12,100532.74,1.1944953
824548528,824528415,3997730,66.06327,38.12,100534.0,1.1945102
824759423,824741816,3997730,66.41999,38.11,100529.75,1.1944597
824920072,824902456,3997730,66.21124,38.11,100532.25,1.1944895
825141212,825118568,3997730,66.19011,38.11,100532.49,1.1944923
825352259,825332111,3997730,66.2958,38.11,100531.25,1.1944776
825513108,825492955,3997730,66.126686,38.11,100533.25,1.1945013
825724081,825706457,3997730,66.356575,38.1,100530.5,1.1944686
825945173,825922490,3997730,66.33807,38.11,100530.75,1.1944716
826115909,826095709,3997730,66.27466,38.11,100531.49,1.1944804
826326936,826309326,3997730,66.126686,38.11,100533.25,1.1945013
826547935,826525313,3997730,66.27466,38.1,100531.5,1.1944805
826759069,826738879,3997730,66.14783,38.1,100533.0,1.1944983
826919856,826899596,3997730,66.21124,38.1,100532.25,1.1944895
827130665,827113044,3997730,65.96023,38.09,100535.25,1.1945251
827351819,827329135,3997730,66.126686,38.09,100533.25,1.1945013
827512548,827489840,3997730,66.232376,38.09,100532.0,1.1944865
827723469,827703355,3997730,66.08441,38.09,100533.75,1.1945072
827934508,827916699,3997730,65.85453,38.09,100536.5,1.1945399
828115298,828092584,3997730,66.253525,38.079998,100531.75,1.1944835
828326269,828306152,3997730,65.812256,38.079998,100537.0,1.1945459
828537242,828519584,3997730,65.917946,38.079998,100535.76,1.1945311
828758359,828735608,3997730,66.16897,38.079998,100532.75,1.1944953
828919067,828896327,3997730,66.16897,38.079998,100532.75,1.1944953
829130014,829109849,3997730,66.2958,38.079998,100531.25,1.1944776
829341044,829323390,3997730,66.14783,38.07,100532.99,1.1944983
829501878,829484233,3997730,66.126686,38.07,100533.25,1.1945013
829722940,829700249,3997730,66.356575,38.07,100530.5,1.1944686
829933894,829913617,3997730,66.253525,38.07,100531.75,1.1944835
830144753,830127108,3997730,65.896805,38.07,100536.01,1.1945341
830305562,830287952,3997730,66.04478,38.07,100534.24,1.1945131
830526559,830503938,3997730,66.126686,38.059998,100533.25,1.1945013
830737577,830717458,3997730,66.020996,38.07,100534.5,1.1945162
830948672,830930830,3997730,66.002495,38.059998,100534.74,1.194519
831109178,831091567,3997730,66.126686,38.059998,100533.25,1.1945013
831330258,831307579,3997730,66.020996,38.059998,100534.5,1.1945162
831541188,831521046,3997730,66.020996,38.05,100534.5,1.1945162
831752114,831734400,3997730,66.08441,38.05,100533.75,1.1945072
831912882,831895144,3997730,66.52568,38.05,100528.5,1.1944449
832133844,832111145,3997730,66.002495,38.05,100534.74,1.194519
832344949,832324806,3997730,66.2958,38.05,100531.25,1.1944776
832555915,832538302,3997730,66.31693,38.05,100530.99,1.1944745
832716811,832699011,3997730,66.126686,38.04,100533.25,1.1945013
832937618,832914997,3997730,66.08441,38.04,100533.75,1.1945072
833159328,833134562,3997730,66.16632,38.04,100532.8,1.1944959
833319471,833301857,3997730,66.06327,38.04,100534.0,1.1945102
833540383,833517739,3997730,66.356575,38.04,100530.5,1.1944686
833751156,833731040,3997730,66.16897,38.03,100532.75,1.1944953
833911984,833891826,3997730,66.16897,38.03,100532.75,1.1944953
834123102,834105456,3997730,66.33807,38.03,100530.75,1.1944716
834344039,834321387,3997730,66.232376,38.03,100531.99,1.1944864
834555038,834534837,3997730,65.96023,38.03,100535.25,1.1945251
834715666,834695492,3997730,66.06327,38.02,100534.0,1.1945102
834926662,834909027,3997730,66.2958,38.03,100531.25,1.1944776
835147945,835124954,3997730,66.04478,38.02,100534.25,1.1945132
835318329,835298202,3997730,66.06327,38.02,100534.0,1.1945102
835529433,835511738,3997730,66.253525,38.02,100531.75,1.1944835
835750277,835727656,3997730,66.126686,38.01,100533.25,1.1945013
835911114,835888418,3997730,66.126686,38.01,100533.25,1.1945013
836122073,836101771,3997730,66.126686,38.01,100533.25,1.1945013
836332892,836315221,3997730,66.232376,38.01,100532.0,1.1944865
836554019,836531317,3997730,66.359215,38.0,100530.49,1.1944685
836714846,836692186,3997730,66.19011,38.01,100532.49,1.1944923
836925888,836905712,3997730,66.356575,38.01,100530.5,1.1944686
837137001,837119303,3997730,66.14783,38.0,100533.0,1.1944983
837358089,837335387,3997730,66.2958,38.0,100531.25,1.1944776
837518752,837496125,3997730,66.39885,38.0,100530.0,1.1944627
837729726,837709614,3997730,66.21124,37.989998,100532.24,1.1944894
837940720,837923106,3997730,66.232376,38.0,100531.99,1.1944864
838101469,838083751,3997730,66.483406,37.989998,100529.0,1.1944509
838322427,838299744,3997730,66.359215,37.989998,100530.49,1.1944685
838533452,838513284,3997730,65.98136,37.989998,100535.0,1.1945221
838744467,838726850,3997730,66.253525,37.989998,100531.75,1.1944835
838905321,838887653,3997730,66.462265,37.98,100529.25,1.1944538
839126323,839103536,3997730,65.917946,37.989998,100535.74,1.194531
839347185,839329460,3997730,66.126686,37.98,100533.25,1.1945013
839507903,839490258,3997730,66.21124,37.98,100532.24,1.1944894
839728869,839706225,3997730,66.2958,37.98,100531.25,1.1944776
839939952,839919695,3997730,66.62873,37.98,100527.25,1.19443
840150737,840133121,3997730,65.93909,37.969997,100535.5,1.1945281
840331545,840308890,3997730,66.39885,37.969997,100530.0,1.1944627
840542521,840522386,3997730,66.2958,37.969997,100531.25,1.1944776
840753574,840735863,3997730,66.37771,37.969997,100530.25,1.1944656
840914083,840896475,3997730,66.2958,37.969997,100531.25,1.1944776
841135144,841112524,3997730,66.50454,37.96,100528.75,1.1944479
841346973,841326118,3997730,66.126686,37.969997,100533.25,1.1945013
841517198,841499559,3997730,66.14783,37.96,100533.0,1.1944983
841738255,841715604,3997730,66.002495,37.96,100534.74,1.194519
841949181,841929002,3997730,66.441124,37.96,100529.5,1.1944568
842109917,842089716,3997730,66.232376,37.96,100532.0,1.1944865
842320881,842303238,3997730,66.16897,37.95,100532.75,1.1944953
842541902,842519274,3997730,66.462265,37.95,100529.25,1.1944538
842753081,842732933,3997730,66.33807,37.95,100530.75,1.1944716
842913673,842893537,3997730,66.232376,37.95,100532.0,1.1944865
843124697,843107029,3997730,66.483406,37.95,100529.0,1.1944509
843345882,843323164,3997730,66.37771,37.94,100530.25,1.1944656
843556851,843536715,3997730,66.567955,37.94,100528.0,1.1944389
843717648,843697500,3997730,66.08441,37.94,100533.75,1.1945072
843928635,843910952,3997730,66.546814,37.94,100528.25,1.1944419
844149528,844126890,3997730,66.37771,37.94,100530.25,1.1944656
844360405,844340284,3997730,66.567955,37.94,100528.0,1.1944389
844521228,844501060,3997730,66.126686,37.94,100533.25,1.1945013
844732227,844714584,3997730,66.14783,37.94,100533.0,1.1944983
844953278,844930503,3997730,66.41999,37.93,100529.75,1.1944597
845113939,845091269,3997730,66.21124,37.93,100532.25,1.1944895
845335185,845310833,3997730,66.19804,37.93,100532.41,1.1944913
845555998,845533378,3997730,66.2958,37.93,100531.25,1.1944776
845716658,845693947,3997730,66.08441,37.92,100533.75,1.1945072
845927517,845907374,3997730,65.96023,37.93,100535.24,1.194525
846138595,846120970,3997730,65.85453,37.92,100536.5,1.1945399
846299354,846281704,3997730,66.462265,37.92,100529.25,1.1944538
846520289,846497561,3997730,65.93909,37.92,100535.5,1.1945281
846731087,846710955,3997730,66.10555,37.92,100533.5,1.1945043
846942161,846924518,3997730,66.14783,37.92,100532.99,1.1944983
847102954,847085324,3997730,66.002495,37.91,100534.74,1.194519
847323961,847301243,3997730,65.709206,37.91,100538.24,1.1945606
847545198,847527326,3997730,65.917946,37.91,100535.74,1.194531
847705694,847688083,3997730,65.96023,37.91,100535.24,1.194525
847926642,847904019,3997730,65.87567,37.91,100536.24,1.1945369
848137767,848117596,3997730,65.76997,37.899998,100537.5,1.1945518
848348804,848331145,3997730,65.60351,37.899998,100539.49,1.1945754
848509492,848491841,3997730,65.66692,37.899998,100538.74,1.1945666
848730544,848707912,3997730,65.75148,37.899998,100537.74,1.1945547
848941442,848921330,3997730,65.64579,37.899998,100538.99,1.1945696
849152363,849134746,3997730,65.83603,37.899998,100536.74,1.1945428
849313101,849295475,3997730,65.582375,37.89,100539.75,1.1945785
849534491,849511695,3997730,65.87567,37.89,100536.26,1.194537
849745392,849725223,3997730,65.85453,37.89,100536.5,1.1945399
849956413,849938807,3997730,65.49782,37.89,100540.75,1.1945904
850117202,850099557,3997730,65.87567,37.89,100536.26,1.194537
850338183,850315385,3997730,65.688065,37.89,100538.5,1.1945637
850548931,850528745,3997730,65.66692,37.89,100538.74,1.1945666
850709695,850689567,3997730,65.582375,37.879997,100539.75,1.1945785
850920724,850903098,3997730,65.54009,37.879997,100540.25,1.1945845
851141658,851119035,3997730,65.76997,37.879997,100537.5,1.1945518
851352791,851332537,3997730,65.87567,37.879997,100536.25,1.1945369
851513494,851493303,3997730,65.688065,37.879997,100538.49,1.1945636
851724425,851706806,3997730,65.83603,37.879997,100536.74,1.1945428
851945414,851922744,3997730,65.73034,37.87,100538.0,1.1945578
852156426,852136234,3997730,65.66692,37.87,100538.74,1.1945666
852317029,852296910,3997730,65.93909,37.87,100535.5,1.1945281
852528033,852510379,3997730,65.76997,37.87,100537.5,1.1945518
852748967,852726330,3997730,65.76997,37.87,100537.5,1.1945518
852959950,852939814,3997730,65.917946,37.87,100535.76,1.1945311
853120504,853100334,3997730,65.77261,37.87,100537.49,1.1945517
853331543,853313872,3997730,65.87567,37.86,100536.26,1.194537
853553118,853529862,3997730,65.896805,37.86,100536.0,1.194534
853723339,853703083,3997730,65.709206,37.87,100538.24,1.1945606
853934195,853916553,3997730,65.64579,37.86,100539.0,1.1945696
854155198,854132572,3997730,65.93909,37.86,100535.5,1.1945281
854316020,854293379,3997730,65.75148,37.86,100537.74,1.1945547
854527564,854506848,3997730,65.814896,37.85,100536.99,1.1945457
854758128,854735346,3997730,65.87567,37.85,100536.26,1.194537
854918655,854896033,3997730,65.793755,37.86,100537.24,1.1945487
855129716,855109549,3997730,65.62465,37.86,100539.24,1.1945726
855340875,855323231,3997730,65.896805,37.85,100536.0,1.194534
855501685,855483897,3997730,65.76997,37.85,100537.5,1.1945518
855722642,855699883,3997730,65.64579,37.85,100538.99,1.1945696
855933590,855913413,3997730,65.73034,37.84,100538.0,1.1945578
856144552,856126927,3997730,65.62465,37.84,100539.25,1.1945726
856305441,856287775,3997730,65.83339,37.85,100536.76,1.194543
856526749,856503728,3997730,65.688065,37.85,100538.49,1.1945636
856737453,856717263,3997730,65.76997,37.84,100537.5,1.1945518
856948322,856930691,3997730,65.688065,37.84,100538.5,1.1945637
857109148,857091541,3997730,65.73034,37.84,100538.0,1.1945578
857330271,857307582,3997730,65.812256,37.84,100537.0,1.1945459
857541186,857521063,3997730,65.83603,37.84,100536.74,1.1945428
857752085,857734392,3997730,65.62465,37.84,100539.24,1.1945726
857912754,857895117,3997730,65.96023,37.829998,100535.25,1.1945251
858133869,858111221,3997730,65.75148,37.829998,100537.74,1.1945547
858344961,858324775,3997730,66.04478,37.829998,100534.25,1.1945132
858556370,858538307,3997730,65.62465,37.829998,100539.24,1.1945726
858716779,858699083,3997730,65.64579,37.829998,100538.99,1.1945696
858937740,858915089,3997730,65.688065,37.829998,100538.5,1.1945637
859148886,859128699,3997730,65.85453,37.829998,100536.5,1.1945399
859309647,859289500,3997730,65.75148,37.829998,100537.74,1.1945547
859520724,859503042,3997730,65.93909,37.829998,100535.5,1.1945281
859741728,859719082,3997730,66.04478,37.82,100534.24,1.1945131
859952919,859932655,3997730,65.85453,37.82,100536.5,1.1945399
860113582,860093419,3997730,65.60351,37.829998,100539.49,1.1945754
860324772,860306964,3997730,65.66692,37.82,100538.74,1.1945666
860545744,860522903,3997730,65.793755,37.829998,100537.24,1.1945487
860756648,860736523,3997730,65.83603,37.82,100536.74,1.1945428
860917370,860897168,3997730,65.87567,37.82,100536.25,1.1945369
861128239,861110570,3997730,65.76997,37.82,100537.5,1.1945518
861349149,861326531,3997730,65.709206,37.82,100538.24,1.1945606
