timestamp,lat,lon,alt,alt_ellipsoid,delta_alt,eph,epv,terrain_alt,lat_lon_reset_counter,alt_reset_counter,terrain_alt_valid,dead_reckoning
710154576,36.204826796793085,138.25292431832105,52.36281,76.29037,-0.0,2.8264704,4.173891,0.0,2,0,0,0
710354531,36.20482601593018,138.25292403634964,52.3613,76.27733,-0.0,2.8329606,4.174306,0.0,2,0,0,0
710554485,36.20482540272694,138.25292388294721,52.36145,76.26695,-0.0,2.8321476,4.174574,0.0,2,0,0,0
710754443,36.20482526284047,138.2529236464451,52.3643,76.2595,-0.0,2.8309984,4.174371,0.0,2,0,0,0
710954389,36.20482524663337,138.2529236641187,52.37146,76.25964,-0.0,2.8314598,4.1743727,0.0,2,0,0,0
711154348,36.20482544232833,138.25292347248933,52.361588,76.243935,-0.0,2.8217971,4.173559,0.0,2,0,0,0
711354302,36.20482565829729,138.25292313562286,52.36021,76.23767,-0.0,2.819783,4.1730475,0.0,2,0,0,0
711554256,36.20482582645707,138.2529227240473,52.351875,76.225235,-0.0,2.8181736,4.172594,0.0,2,0,0,0
711754210,36.20482603059783,138.25292225468272,52.342606,76.21147,-0.0,2.8168695,4.172193,0.0,2,0,0,0
711954165,36.204826243692025,138.25292180193,52.34261,76.2059,-0.0,2.8157325,4.1721506,0.0,2,0,0,0
712154122,36.20482659458858,138.25292135795476,52.347984,76.20526,-0.0,2.8146546,4.1717777,0.0,2,0,0,0
712354073,36.20482686073868,138.25292113183016,52.348614,76.19938,-0.0,2.813687,4.1714325,0.0,2,0,0,0
712554033,36.204826887443,138.25292112865247,52.353024,76.19739,-0.0,2.8128035,4.1711106,0.0,2,0,0,0
712753996,36.20482689159299,138.25292116056468,52.361713,76.20045,-0.0,2.8119862,4.171109,0.0,2,0,0,0
712953935,36.204826883138075,138.25292124830585,52.34253,76.176796,-0.0,2.811229,4.170821,0.0,2,0,0,0
713153889,36.20482675267406,138.25292135775217,52.330864,76.160965,-0.0,2.8107133,4.1706233,0.0,2,0,0,0
713353843,36.20482655570388,138.25292153270524,52.34719,76.17487,-0.0,2.8100588,4.1706595,0.0,2,0,0,0
713553797,36.204826350416006,138.2529217046902,52.35432,76.17988,-0.0,2.809681,4.170508,0.0,2,0,0,0
713753751,36.204826168366424,138.25292185888065,52.358692,76.183014,-0.0,2.809517,4.170439,0.0,2,0,0,0
713953705,36.2048261171711,138.2529218904893,52.36595,76.18956,-0.0,2.8091803,4.170582,0.0,2,0,0,0
714153659,36.20482600463272,138.25292192087392,52.37201,76.19487,-0.0,2.8085868,4.170338,0.0,2,0,0,0
714358637,36.20482593398405,138.252922023899,52.377453,76.19981,-0.0,2.8081126,4.1701417,0.0,2,0,0,0
714558565,36.20482582575273,138.25292212719614,52.384712,76.20664,-0.0,2.8079667,4.170074,0.0,2,0,0,0
714758568,36.20482570342737,138.25292221713767,52.39247,76.21359,-0.0,2.807669,4.1699505,0.0,2,0,0,0
714948475,36.204825639860296,138.2529222852045,52.399055,76.2182,-0.0,2.8102202,4.170439,0.0,2,0,0,0
715148429,36.204825547025045,138.25292238311027,52.397236,76.21405,-0.0,2.809668,4.170232,0.0,2,0,0,0
715358380,36.20482546533669,138.252922481408,52.400906,76.21409,-0.0,2.806341,4.1696906,0.0,2,0,0,0
715558334,36.20482539503967,138.25292253636024,52.41322,76.221695,-0.0,2.8059464,4.1698017,0.0,2,0,0,0
715758288,36.204825281037365,138.25292263402588,52.421818,76.22523,-0.0,2.8055158,4.169638,0.0,2,0,0,0
715958245,36.20482518567791,138.25292270920795,52.43145,76.229095,-0.0,2.8050437,4.1694617,0.0,2,0,0,0
716158230,36.204825143574844,138.25292282721605,52.445927,76.23696,-0.0,2.8046656,4.169327,0.0,2,0,0,0
716358149,36.20482510556496,138.25292290026405,52.4574,76.24153,-0.0,2.804268,4.169441,0.0,2,0,0,0
716548105,36.20482505545457,138.25292298338263,52.464592,76.24153,-0.0,2.8037694,4.169244,0.0,2,0,0,0
716758056,36.204824831987516,138.2529232272489,52.47387,76.24283,-0.0,2.8034499,4.1691566,0.0,2,0,0,0
716958015,36.20482452854529,138.25292353751976,52.467003,76.228,-0.0,2.8030303,4.169012,0.0,2,0,0,0
717157963,36.20482435899556,138.25292369824152,52.457253,76.2099,-0.0,2.8026268,4.169119,0.0,2,0,0,0
717357916,36.20482436034638,138.25292358644774,52.45571,76.199394,-0.0,2.802427,4.1690645,0.0,2,0,0,0
717557870,36.204824511584526,138.2529233558228,52.44937,76.18472,-0.0,2.8022666,4.1690187,0.0,2,0,0,0
717757860,36.20482462575676,138.25292317291874,52.44306,76.170334,-0.0,2.801907,4.1691313,0.0,2,0,0,0
717957826,36.20482464287887,138.25292315398232,52.43666,76.155556,-0.0,2.8019807,4.1691704,0.0,2,0,0,0
718157778,36.20482465125445,138.25292316952115,52.426872,76.13794,-0.0,2.8021145,4.1692224,0.0,2,0,0,0
718357683,36.20482463794571,138.25292321161703,52.42181,76.12467,-0.0,2.8022377,4.169264,0.0,2,0,0,0
718557637,36.20482460738836,138.25292325889689,52.414032,76.109344,-0.0,2.802194,4.169495,0.0,2,0,0,0
718757590,36.204824560777226,138.25292331123606,52.40594,76.094505,-0.0,2.801985,4.1694093,0.0,2,0,0,0
718957543,36.204824515510474,138.25292333321005,52.402946,76.0851,-0.0,2.8015916,4.1695127,0.0,2,0,0,0
719157497,36.204824500528225,138.2529232927882,52.39052,76.066574,-0.0,2.8012137,4.169364,0.0,2,0,0,0
719357450,36.20482452300589,138.25292327186085,52.388847,76.05883,-0.0,2.8008406,4.169219,0.0,2,0,0,0
719557410,36.20482445067943,138.25292312083167,52.38422,76.04771,-0.0,2.8004918,4.169081,0.0,2,0,0,0
719757358,36.20482436638754,138.2529228592549,52.37756,76.03381,-0.0,2.8003225,4.169261,0.0,2,0,0,0
719957314,36.20482423959807,138.2529226865198,52.36858,76.017265,-0.0,2.7999973,4.169126,0.0,2,0,0,0
720157263,36.2048241875869,138.25292269613502,52.371384,76.01272,-0.0,2.7999284,4.169093,0.0,2,0,0,0
720357216,36.20482411906148,138.25292276583423,52.374546,76.0081,-0.0,2.7998712,4.169311,0.0,2,0,0,0
720557170,36.204824157161404,138.25292293540258,52.382828,76.008316,-0.0,2.799709,4.1692367,0.0,2,0,0,0
720757122,36.204824272705345,138.2529231455848,52.393734,76.01097,-0.0,2.7996192,4.1691847,0.0,2,0,0,0
720957076,36.20482430192259,138.25292330129102,52.398846,76.00749,-0.0,2.7993145,4.1692986,0.0,2,0,0,0
721157030,36.20482433329097,138.25292334669285,52.405605,76.00618,-0.0,2.799026,4.1691656,0.0,2,0,0,0
721356981,36.20482430956381,138.25292327153397,52.41057,76.00305,-0.0,2.798751,4.1690364,0.0,2,0,0,0
721556934,36.20482427126983,138.25292320152886,52.411964,75.99686,-0.0,2.798491,4.1689115,0.0,2,0,0,0
721756898,36.204824217087705,138.25292314110735,52.41726,75.99523,-0.0,2.798245,4.169033,0.0,2,0,0,0
721956840,36.20482416606498,138.2529231243887,52.42796,75.999695,-0.0,2.798248,4.1690106,0.0,2,0,0,0
722156793,36.20482404275707,138.25292321491267,52.439056,76.0042,-0.0,2.7980127,4.16889,0.0,2,0,0,0
722356747,36.204823841490544,138.25292345600212,52.450558,76.01033,-0.0,2.7977922,4.168773,0.0,2,0,0,0
722556699,36.204823614110964,138.25292372663833,52.458904,76.01296,-0.0,2.7979977,4.1690693,0.0,2,0,0,0
722756709,36.204823510315336,138.25292385631462,52.457943,76.00698,-0.0,2.7979789,4.169028,0.0,2,0,0,0
722956605,36.20482356427984,138.25292374222767,52.454796,75.99797,-0.0,2.7982163,4.169081,0.0,2,0,0,0
723156557,36.20482371174482,138.25292345524048,52.445984,75.98364,-0.0,2.7984297,4.169371,0.0,2,0,0,0
723356510,36.20482380335256,138.2529232649912,52.439022,75.97139,-0.0,2.7986465,4.1694074,0.0,2,0,0,0
723556464,36.20482369383368,138.25292324249705,52.442165,75.96876,-0.0,2.798828,4.1694345,0.0,2,0,0,0
723756416,36.20482355667134,138.25292331049033,52.447784,75.96823,-0.0,2.7988296,4.169401,0.0,2,0,0,0
723956370,36.20482344411205,138.2529233723019,52.44721,75.96051,-0.0,2.798677,4.1695743,0.0,2,0,0,0
724156321,36.20482341252283,138.25292334889332,52.45206,75.95839,-0.0,2.7983482,4.1694283,0.0,2,0,0,0
724356274,36.20482339559959,138.25292342057517,52.4505,75.95056,-0.0,2.7982018,4.1693454,0.0,2,0,0,0
724556226,36.204823433497964,138.25292372890462,52.444527,75.93841,-0.0,2.7978926,4.1692057,0.0,2,0,0,0
724756180,36.20482350079477,138.2529241414647,52.43205,75.92049,-0.0,2.7975974,4.169321,0.0,2,0,0,0
724956131,36.20482339509783,138.25292409629537,52.427937,75.91082,-0.0,2.7973158,4.1691885,0.0,2,0,0,0
725156084,36.20482311908573,138.25292376589363,52.425022,75.90254,-0.0,2.7970474,4.1690598,0.0,2,0,0,0
725356045,36.20482299704877,138.2529236655359,52.430183,75.902145,-0.0,2.7968953,4.1689787,0.0,2,0,0,0
725555989,36.20482300351284,138.2529239467615,52.42791,75.89415,-0.0,2.7966356,4.1691003,0.0,2,0,0,0
725755943,36.20482296797621,138.2529241845507,52.425667,75.88597,-0.0,2.796383,4.168978,0.0,2,0,0,0
725955895,36.204822929428154,138.25292427901834,52.43132,75.88533,-0.0,2.7961378,4.1688595,0.0,2,0,0,0
726155846,36.20482289252466,138.2529242328838,52.43248,75.87919,-0.0,2.7959008,4.168986,0.0,2,0,0,0
726355799,36.204822644298595,138.25292390027653,52.437737,75.87765,-0.0,2.7956738,4.168871,0.0,2,0,0,0
726555751,36.204822374656764,138.25292343211947,52.438713,75.87207,-0.0,2.795498,4.1687765,0.0,2,0,0,0
726755703,36.20482216786826,138.25292339276518,52.439583,75.86608,-0.0,2.7954164,4.16872,0.0,2,0,0,0
726955656,36.20482201875174,138.25292361251306,52.449562,75.86895,-0.0,2.7953663,4.1689143,0.0,2,0,0,0
727155623,36.204821967143936,138.25292377304683,52.45488,75.86658,-0.0,2.7952626,4.1688457,0.0,2,0,0,0
727355563,36.20482206054524,138.25292386659274,52.453503,75.85796,-0.0,2.7951488,4.1687713,0.0,2,0,0,0
727555512,36.20482220567631,138.25292383276516,52.442787,75.84016,-0.0,2.7949767,4.168914,0.0,2,0,0,0
727755465,36.204822222965404,138.2529234937892,52.43559,75.82669,-0.0,2.794778,4.1688037,0.0,2,0,0,0
727955419,36.20482220133121,138.2529230454651,52.433876,75.81874,-0.0,2.7945874,4.168696,0.0,2,0,0,0
728155369,36.20482212736503,138.25292278373095,52.42991,75.80922,-0.0,2.7945597,4.168656,0.0,2,0,0,0
728355321,36.20482205122412,138.2529227529303,52.43618,75.81012,-0.0,2.7945452,4.1688595,0.0,2,0,0,0
728555287,36.204821996120536,138.25292283247225,52.44798,75.81646,-0.0,2.794512,4.168814,0.0,2,0,0,0
728755225,36.204821841626504,138.2529229414251,52.45509,75.81824,-0.0,2.7944596,4.1687603,0.0,2,0,0,0
728955221,36.20482161786061,138.25292313834737,52.458645,75.816315,-0.0,2.7944605,4.1689672,0.0,2,0,0,0
729155133,36.20482149182722,138.2529232349431,52.456173,75.8087,-0.0,2.7942786,4.168858,0.0,2,0,0,0
729355082,36.20482143662849,138.25292321106852,52.452694,75.80057,-0.0,2.7942653,4.168817,0.0,2,0,0,0
729555038,36.20482147900789,138.2529231057122,52.44112,75.7845,-0.0,2.794112,4.168717,0.0,2,0,0,0
729754998,36.204821471824985,138.25292306651667,52.42794,75.76759,-0.0,2.7939446,4.168851,0.0,2,0,0,0
729954938,36.20482150190929,138.25292304012237,52.422504,75.75843,-0.0,2.7937853,4.168748,0.0,2,0,0,0
730154889,36.20482152018682,138.25292303263663,52.427444,75.75958,-0.0,2.7936957,4.1686726,0.0,2,0,0,0
730354841,36.20482154350043,138.2529229826205,52.428886,75.75673,-0.0,2.7935476,4.168573,0.0,2,0,0,0
730554793,36.204821535224816,138.25292298895602,52.426117,75.75046,-0.0,2.7936099,4.168795,0.0,2,0,0,0
730754745,36.204821469775986,138.25292303859547,52.434727,75.75547,-0.0,2.7934651,4.168694,0.0,2,0,0,0
730954747,36.204821359463764,138.25292300407668,52.445484,75.762825,-0.0,2.7933295,4.168596,0.0,2,0,0,0
731154648,36.204821291794126,138.25292305983837,52.45291,75.76665,-0.0,2.7932024,4.168733,0.0,2,0,0,0
731354601,36.20482121070051,138.25292303538453,52.456703,75.767166,-0.0,2.7931917,4.1686797,0.0,2,0,0,0
731554552,36.20482121652804,138.25292299319497,52.45791,75.76457,-0.0,2.7935011,4.1687503,0.0,2,0,0,0
731754504,36.20482120825322,138.2529230416659,52.457268,75.760895,-0.0,2.794285,4.1692314,0.0,2,0,0,0
731954458,36.204821100794874,138.25292306624763,52.46177,75.762314,-0.0,2.7952268,4.1694937,0.0,2,0,0,0
732154408,36.20482093357746,138.25292301904585,52.46908,75.76686,-0.0,2.796173,4.1697216,0.0,2,0,0,0
732354359,36.204820790033864,138.25292292674519,52.47974,75.77342,-0.0,2.797128,4.16993,0.0,2,0,0,0
732554311,36.204820689489324,138.25292277032247,52.486385,75.776474,-0.0,2.7984374,4.1704965,0.0,2,0,0,0
732754263,36.20482050853005,138.2529225878702,52.488743,75.77461,-0.0,2.799646,4.1707397,0.0,2,0,0,0
732954214,36.204820356618384,138.2529225028344,52.492786,75.77461,-0.0,2.8008199,4.170958,0.0,2,0,0,0
733154166,36.20482028346803,138.25292248826747,52.49104,75.76801,-0.0,2.8022203,4.171523,0.0,2,0,0,0
733354119,36.20482018867786,138.2529224565245,52.49021,75.76259,-0.0,2.8031046,4.171655,0.0,2,0,0,0
733554075,36.204819985748145,138.2529224388924,52.49072,75.759285,-0.0,2.8023832,4.1714296,0.0,2,0,0,0
733754026,36.20481978953927,138.25292247853199,52.489418,75.75449,-0.0,2.8021822,4.171308,0.0,2,0,0,0
733953974,36.20481967792609,138.25292249508954,52.497616,75.757866,-0.0,2.8018146,4.1714454,0.0,2,0,0,0
734153926,36.20481982207996,138.25292228396304,52.490284,75.74628,-0.0,2.8011713,4.1711826,0.0,2,0,0,0
734353874,36.204819986960935,138.25292213417018,52.481926,75.73453,-0.0,2.8005228,4.1709027,0.0,2,0,0,0
734553826,36.20482004941601,138.25292206063705,52.480465,75.73007,-0.0,2.800238,4.171018,0.0,2,0,0,0
734753781,36.204819953981236,138.25292211308337,52.4855,75.73211,-0.0,2.799724,4.1707582,0.0,2,0,0,0
734953728,36.20481982317885,138.25292220744058,52.486603,75.729515,-0.0,2.7994564,4.1705766,0.0,2,0,0,0
735153681,36.20481975077144,138.25292223408115,52.48874,75.72752,-0.0,2.79904,4.1703444,0.0,2,0,0,0
735353631,36.20481970696137,138.2529222129274,52.487373,75.722786,-0.0,2.7988336,4.170467,0.0,2,0,0,0
735553583,36.20481966399261,138.2529221765889,52.481018,75.71326,-0.0,2.7984614,4.1702466,0.0,2,0,0,0
735753537,36.20481967100491,138.25292221100207,52.461266,75.689896,-0.0,2.7981195,4.170036,0.0,2,0,0,0
735953486,36.204819616872506,138.25292219907027,52.454433,75.679825,-0.0,2.7981532,4.16997,0.0,2,0,0,0
736153437,36.20481955136538,138.25292211462886,52.4462,75.6683,-0.0,2.7979453,4.1700883,0.0,2,0,0,0
736353398,36.2048195299594,138.2529219088532,52.453743,75.67218,-0.0,2.8007226,4.170409,0.0,2,0,0,0
736553339,36.20481938263501,138.25292161025192,52.464592,75.67932,-0.0,2.7975829,4.169809,0.0,2,0,0,0
736753290,36.20481926615019,138.25292142653066,52.470375,75.68137,-0.0,2.7974122,4.1699433,0.0,2,0,0,0
736953241,36.20481919131856,138.2529214408794,52.47317,75.68028,-0.0,2.7971041,4.169758,0.0,2,0,0,0
737153192,36.20481918552331,138.25292165304916,52.473083,75.67667,-0.0,2.796811,4.1695805,0.0,2,0,0,0
737353143,36.204819168781654,138.25292194786357,52.46754,75.66785,-0.0,2.7965324,4.169667,0.0,2,0,0,0
737553097,36.20481914295939,138.25292204000544,52.462345,75.6593,-0.0,2.799066,4.1699705,0.0,2,0,0,0
737753046,36.20481915693576,138.25292188071478,52.461983,75.65579,-0.0,2.798752,4.1697965,0.0,2,0,0,0
737952996,36.20481911176436,138.2529217048413,52.457283,75.648155,-0.0,2.7984555,4.1696296,0.0,2,0,0,0
738152987,36.20481904153093,138.25292162346935,52.454014,75.64203,-0.0,2.795517,4.1692805,0.0,2,0,0,0
738352900,36.2048191046813,138.2529216190007,52.455193,75.64038,-0.0,2.795416,4.1691885,0.0,2,0,0,0
738552850,36.20481918361462,138.2529216252585,52.46026,75.64288,-0.0,2.7951977,4.169046,0.0,2,0,0,0
738752800,36.2048193362131,138.25292154230914,52.47214,75.65187,-0.0,2.797588,4.169339,0.0,2,0,0,0
738952751,36.20481938764401,138.25292139018552,52.47291,75.65,-0.0,2.7975545,4.169527,0.0,2,0,0,0
739152702,36.20481934794508,138.2529212552869,52.47682,75.65185,-0.0,2.7974896,4.169448,0.0,2,0,0,0
739352653,36.20481927561621,138.2529211443408,52.478462,75.65244,-0.0,2.794921,4.1689887,0.0,2,0,0,0
739552604,36.20481916924266,138.25292117824526,52.4896,75.66232,-0.0,2.7948883,4.169173,0.0,2,0,0,0
739752555,36.20481918906626,138.25292132979325,52.50706,75.67824,-0.0,2.7950382,4.169183,0.0,2,0,0,0
739952506,36.20481909853122,138.25292151098864,52.51804,75.6872,-0.0,2.795019,4.1691236,0.0,2,0,0,0
740152459,36.20481896334772,138.25292163959142,52.52795,75.69467,-0.0,2.7948046,4.1692367,0.0,2,0,0,0
740352407,36.20481897847677,138.25292155744805,52.516396,75.68089,-0.0,2.7973487,4.1695623,0.0,2,0,0,0
740552358,36.204819023122745,138.25292136757295,52.499336,75.66203,-0.0,2.7973733,4.1695156,0.0,2,0,0,0
740752308,36.20481907924385,138.25292120022007,52.488045,75.649414,-0.0,2.7971268,4.169378,0.0,2,0,0,0
740952259,36.204819034186954,138.25292114420677,52.520283,75.68032,-0.0,2.7973394,4.169651,0.0,2,0,0,0
741157209,36.204818913585164,138.25292116009453,52.535877,75.69441,-0.0,2.7949376,4.1692867,0.0,2,0,0,0
741357159,36.20481894268,138.2529211553188,52.52591,75.68314,-0.0,2.7951667,4.1693153,0.0,2,0,0,0
741557110,36.204819101730685,138.25292122892967,52.515064,75.6721,-0.0,2.7952533,4.169545,0.0,2,0,0,0
741757061,36.204819482625965,138.25292159987976,52.497437,75.65524,-0.0,2.79502,4.169399,0.0,2,0,0,0
741957014,36.204819832303286,138.25292199262003,52.484596,75.64379,-0.0,2.7952123,4.16941,0.0,2,0,0,0
742156964,36.20481986536232,138.25292199960322,52.479603,75.639984,-0.0,2.7953458,4.169397,0.0,2,0,0,0
742356912,36.20481957579517,138.25292137157942,52.469772,75.63064,-0.0,2.7957602,4.169738,0.0,2,0,0,0
742556863,36.20481932171516,138.2529208387984,52.454388,75.61612,-0.0,2.7967846,4.1700006,0.0,2,0,0,0
742756813,36.20481933853335,138.25292059964983,52.454674,75.61636,-0.0,2.7980108,4.170287,0.0,2,0,0,0
742956765,36.20481998958031,138.25292045531705,52.449947,75.612854,-0.0,2.7994165,4.170876,0.0,2,0,0,0
743156714,36.20482065031522,138.25292039310915,52.447456,75.61158,-0.0,2.8010428,4.1711965,0.0,2,0,0,0
743356665,36.20482123646626,138.2529204260307,52.444305,75.60769,-0.0,2.802842,4.1715155,0.0,2,0,0,0
743556617,36.20482176784394,138.2529203731345,52.439648,75.59978,-0.0,2.8047395,4.172145,0.0,2,0,0,0
743756570,36.204822339486064,138.25292016753573,52.428024,75.584854,-0.0,2.8067348,4.172445,0.0,2,0,0,0
743956516,36.204822935156336,138.25292006949385,52.424263,75.57778,-0.0,2.8084784,4.172679,0.0,2,0,0,0
744156466,36.204823343776624,138.25291991811577,52.425163,75.575226,-0.0,2.8102474,4.1729035,0.0,2,0,0,0
744356416,36.204823513760516,138.25291949452668,52.430046,75.575874,-0.0,2.8118105,4.173457,0.0,2,0,0,0
744556367,36.20482351900672,138.2529189580074,52.434055,75.57617,-0.0,2.813008,4.1735835,0.0,2,0,0,0
744756317,36.204823633502166,138.25291848184472,52.421726,75.56218,-0.0,2.8140426,4.173684,0.0,2,0,0,0
744956267,36.20482375350434,138.2529180871777,52.42135,75.559006,-0.0,2.8146484,4.173716,0.0,2,0,0,0
745156218,36.20482387954819,138.25291785422516,52.41148,75.547035,-0.0,2.8137815,4.173886,0.0,2,0,0,0
745356168,36.20482406479897,138.2529178470807,52.411533,75.54198,-0.0,2.81255,4.173577,0.0,2,0,0,0
745556130,36.20482453345436,138.2529170961088,52.417023,75.54264,-0.0,2.8116112,4.17329,0.0,2,0,0,0
745756068,36.2048250296851,138.25291598627769,52.43304,75.554016,-0.0,2.8117428,4.1732073,0.0,2,0,0,0
745956018,36.20482531916564,138.2529146369827,52.457058,75.570465,-0.0,2.8120325,4.1735215,0.0,2,0,0,0
746155968,36.2048247192389,138.25291321814228,52.484325,75.58794,-0.0,2.8131688,4.173636,0.0,2,0,0,0
746355918,36.20482355807239,138.25291263384196,52.51254,75.60576,-0.0,2.813824,4.173648,0.0,2,0,0,0
746555868,36.204822140659125,138.25291262866048,52.539207,75.620865,-0.0,2.815327,4.1742063,0.0,2,0,0,0
746755819,36.204820993725264,138.25291265497117,52.530426,75.60244,-0.0,2.8167694,4.174352,0.0,2,0,0,0
746955769,36.20482074806224,138.25291263997048,52.54634,75.60815,-0.0,2.8182619,4.174495,0.0,2,0,0,0
747155719,36.204821214700004,138.25291278074465,52.557842,75.608986,-0.0,2.81958,4.174595,0.0,2,0,0,0
747355714,36.20482187950357,138.25291289226004,52.573566,75.613914,-0.0,2.820576,4.175058,0.0,2,0,0,0
747555621,36.204822275989564,138.25291276884616,52.588207,75.61731,-0.0,2.8215964,4.1751018,0.0,2,0,0,0
747755569,36.20482237647539,138.2529124745057,52.60311,75.62127,-0.0,2.82257,4.1751313,0.0,2,0,0,0
747955519,36.20482237602189,138.2529122854376,52.61382,75.62029,-0.0,2.823478,4.17515,0.0,2,0,0,0
748155470,36.20482241544181,138.25291220317828,52.62379,75.61966,-0.0,2.8243968,4.1756043,0.0,2,0,0,0
748355420,36.204822476805504,138.25291214380306,52.63515,75.62047,-0.0,2.8242204,4.1754518,0.0,2,0,0,0
748555369,36.204822574945915,138.25291214868238,52.65365,75.63009,-0.0,2.8240044,4.1752906,0.0,2,0,0,0
748755322,36.204822654329845,138.252912168698,52.668575,75.63481,-0.0,2.8238277,4.1755643,0.0,2,0,0,0
748955268,36.20482273877076,138.25291220369243,52.68106,75.63868,-0.0,2.8222497,4.1751466,0.0,2,0,0,0
749155219,36.20482293486184,138.25291233384436,52.699604,75.648445,-0.0,2.819324,4.1744275,0.0,2,0,0,0
749355173,36.20482335731941,138.2529128525921,52.717354,75.65821,-0.0,2.817465,4.174262,0.0,2,0,0,0
749555118,36.20482368955974,138.25291332991887,52.731224,75.663574,-0.0,2.8171453,4.1740394,0.0,2,0,0,0
749755068,36.20482387211749,138.2529135046426,52.74275,75.666534,-0.0,2.8159173,4.173596,0.0,2,0,0,0
749955020,36.204823824035465,138.25291347295973,52.751602,75.66622,-0.0,2.8149192,4.1732044,0.0,2,0,0,0
750154967,36.20482360589289,138.25291364089756,52.75117,75.658066,-0.0,2.8135421,4.1730576,0.0,2,0,0,0
750354916,36.204823741256824,138.25291378734698,52.76519,75.66405,-0.0,2.8123703,4.172587,0.0,2,0,0,0
750554867,36.20482404171384,138.25291355498254,52.783047,75.673515,-0.0,2.811428,4.172187,0.0,2,0,0,0
750754816,36.20482431215062,138.252913419631,52.791847,75.67403,-0.0,2.810489,4.172111,0.0,2,0,0,0
750954766,36.204824404309946,138.25291354224373,52.801456,75.673996,-0.0,2.810021,4.1718616,0.0,2,0,0,0
751154715,36.204824260409104,138.25291401713056,52.805477,75.66809,-0.0,2.8100882,4.1717978,0.0,2,0,0,0
751354665,36.204824023151986,138.252914619076,52.81073,75.66352,-0.0,2.8109052,4.172292,0.0,2,0,0,0
751554615,36.204823796874514,138.25291513835424,52.811787,75.653564,-0.0,2.8119664,4.172479,0.0,2,0,0,0
751754564,36.20482367592358,138.25291550690554,52.80707,75.63748,-0.0,2.813213,4.1726637,0.0,2,0,0,0
751954514,36.20482361984281,138.2529157080229,52.797035,75.61569,-0.0,2.8140407,4.1730757,0.0,2,0,0,0
752154463,36.204823497802096,138.2529158740389,52.785263,75.59287,-0.0,2.814969,4.173151,0.0,2,0,0,0
752354413,36.204823406789906,138.25291591380437,52.774876,75.571625,-0.0,2.8156745,4.1731687,0.0,2,0,0,0
752554362,36.20482353444348,138.252915723586,52.76432,75.550896,-0.0,2.8166656,4.173245,0.0,2,0,0,0
752754324,36.20482374656098,138.25291549363996,52.75251,75.52806,-0.0,2.8171754,4.1735897,0.0,2,0,0,0
752954279,36.20482384089124,138.25291527342304,52.73971,75.506,-0.0,2.8163488,4.173274,0.0,2,0,0,0
753154212,36.20482414870002,138.25291522596885,52.729027,75.48457,-0.0,2.8166323,4.173206,0.0,2,0,0,0
753354161,36.204824596367416,138.25291547524787,52.72058,75.46598,-0.0,2.8179488,4.1737304,0.0,2,0,0,0
753554110,36.2048251101695,138.25291570925512,52.71422,75.44889,-0.0,2.8194213,4.1738977,0.0,2,0,0,0
753754059,36.20482539783668,138.25291575483996,52.71692,75.44275,-0.0,2.819995,4.173879,0.0,2,0,0,0
753954009,36.204825526492094,138.25291556394063,52.709045,75.42454,-0.0,2.8177989,4.1736765,0.0,2,0,0,0
754153958,36.204825590013606,138.2529155263514,52.703106,75.41022,-0.0,2.8176777,4.1735168,0.0,2,0,0,0
754353907,36.204825619555706,138.25291567078267,52.70273,75.4018,-0.0,2.8160148,4.1729918,0.0,2,0,0,0
754553856,36.20482581291085,138.25291573661627,52.699116,75.39072,-0.0,2.8154125,4.173072,0.0,2,0,0,0
754753847,36.20482593395079,138.2529158839313,52.689,75.373535,-0.0,2.8145313,4.172713,0.0,2,0,0,0
754953755,36.204825928803224,138.25291595866767,52.673866,75.351746,-0.0,2.8148985,4.1727,0.0,2,0,0,0
755153704,36.20482590239695,138.25291613144066,52.658894,75.32937,-0.0,2.816129,4.172894,0.0,2,0,0,0
755353653,36.204825702140866,138.2529163523046,52.686237,75.348755,-0.0,2.8174808,4.173447,0.0,2,0,0,0
755553602,36.20482541993003,138.2529166923717,52.73015,75.3843,-0.0,2.8190477,4.1736565,0.0,2,0,0,0
755753576,36.204825094559595,138.25291694942769,52.696377,75.3431,-0.0,2.8207226,4.1738577,0.0,2,0,0,0
755953501,36.20482478983356,138.25291709455132,52.6887,75.3293,-0.0,2.8220296,4.173973,0.0,2,0,0,0
756153452,36.204824564670496,138.25291725680648,52.775322,75.40846,-0.0,2.822383,4.174312,0.0,2,0,0,0
756353399,36.2048244907445,138.25291739318635,52.86662,75.48915,-0.0,2.8213022,4.173982,0.0,2,0,0,0
756553348,36.20482443071314,138.252917378918,52.829277,75.43891,-0.0,2.8206313,4.1737194,0.0,2,0,0,0
756753298,36.20482421774492,138.25291728173218,52.78515,75.3844,-0.0,2.8187103,4.1731668,0.0,2,0,0,0
756953247,36.20482420927499,138.25291701703438,52.79302,75.38155,-0.0,2.8171663,4.173024,0.0,2,0,0,0
757153197,36.204823912755685,138.25291701727588,52.78039,75.35917,-0.0,2.8160875,4.1726174,0.0,2,0,0,0
757353144,36.20482357593442,138.25291735842046,52.731155,75.30177,-0.0,2.8153753,4.172313,0.0,2,0,0,0
757553093,36.20482340207067,138.2529175904378,52.649654,75.21382,-0.0,2.814764,4.1723742,0.0,2,0,0,0
757753042,36.20482389040775,138.2529172589152,52.590603,75.14996,-0.0,2.8137805,4.171977,0.0,2,0,0,0
