timestamp,voltage_v,rssi_v,free_memory_bytes,actuators[0],actuators[1],actuators[2],actuators[3],actuators[4],actuators[5],actuators[6],actuators[7],servos[0],servos[1],servos[2],servos[3],servos[4],servos[5],servos[6],servos[7],raw_inputs[0],raw_inputs[1],raw_inputs[2],raw_inputs[3],raw_inputs[4],raw_inputs[5],raw_inputs[6],raw_inputs[7],raw_inputs[8],raw_inputs[9],raw_inputs[10],raw_inputs[11],raw_inputs[12],raw_inputs[13],raw_inputs[14],raw_inputs[15],raw_inputs[16],raw_inputs[17],status_outputs_armed,status_override,status_rc_ok,status_rc_ppm,status_rc_dsm,status_rc_sbus,status_fmu_ok,status_raw_pwm,status_mixer_ok,status_arm_sync,status_init_ok,status_failsafe,status_safety_off,status_fmu_initialized,status_rc_st24,status_rc_sumd,alarm_vbatt_low,alarm_temperature,alarm_servo_current,alarm_acc_current,alarm_fmu_lost,alarm_rc_lost,alarm_pwm_error,alarm_vservo_fault,arming_io_arm_ok,arming_fmu_armed,arming_fmu_prearmed,arming_manual_override_ok,arming_failsafe_custom,arming_inair_restart_ok,arming_always_pwm_enable,arming_rc_handling_disabled,arming_lockdown,arming_force_failsafe,arming_termination_failsafe,arming_override_immediate
763735864,0.024,1.245,536,-6778,-6226,-100,-5432,0,0,0,0,1215,1239,1507,1274,1500,1500,0,0,1427,1557,1341,1498,2000,1000,1501,1500,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,1,1,0,0,0,0,1
764753101,0.021000002,1.4920001,536,-5179,-7793,-1209,-3947,0,0,0,0,1285,1171,1459,1339,1500,1500,0,0,1486,1525,1344,1499,2000,1000,1500,1501,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,1,1,0,0,0,0,1
765772789,0.014,1.246,536,-6841,-6187,-335,-5581,0,0,0,0,1212,1241,1497,1258,1500,1500,0,0,1479,1536,1343,1499,2000,1000,1500,1500,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,1,1,0,0,0,0,1
766790701,0.021000002,1.378,536,-7040,-6328,-960,-5324,0,0,0,0,1203,1235,1470,1279,1500,1500,0,0,1461,1561,1342,1498,2001,1000,1500,1500,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,1,1,0,0,0,0,1
767798396,0.021000002,1.245,536,-4133,-8891,1138,-7030,0,0,0,0,1331,1285,1561,1204,1500,1500,0,0,1442,1546,1342,1498,2000,1000,1501,1500,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,1,1,0,0,0,0,1
768820227,0.019000001,1.189,536,-6717,-5806,-668,-5184,0,0,0,0,1218,1257,1482,1285,1500,1500,0,0,1432,1500,1450,1498,2000,1000,1500,1501,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,1,1,0,0,0,0,1
769841585,0.016,1.222,536,-8221,-4743,1871,-7739,0,0,0,0,1152,1304,1593,1173,1500,1500,0,0,1439,1499,1450,1499,2000,1000,1500,1500,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,1,1,0,0,0,0,1
770861527,0.021000002,1.422,536,-7264,-5208,-179,-5901,0,0,0,0,1194,1284,1504,1253,1500,1500,0,0,1508,1499,1451,1498,2001,1000,1500,1500,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,1,1,0,0,0,0,1
771877160,0.019000001,1.289,536,-8532,-4168,1422,-7762,0,0,0,0,1138,1329,1574,1265,1500,1500,0,0,1548,1498,1451,1498,2000,1000,1501,1500,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,1,1,0,0,0,0,1
772901144,0.014,1.1700001,536,-5657,-7227,-766,-5662,0,0,0,0,1264,1195,1478,1287,1500,1500,0,0,1569,1457,1450,1499,2000,1000,1500,1501,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,1,1,0,0,0,0,1
773909415,0.021000002,1.292,536,-6430,-7080,-1990,-4558,0,0,0,0,1230,1202,1424,1312,1500,1500,0,0,1560,1438,1356,1498,2000,1001,1500,1500,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,1,1,0,0,0,0,1
774920630,0.019000001,1.1010001,536,-7319,-4677,246,-7154,0,0,0,0,1191,1307,1522,1199,1500,1500,0,0,1544,1487,1370,1499,2000,1000,1501,1500,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,1,1,0,0,0,0,1
775932684,0.019000001,1.271,536,-7033,-5067,-681,-6039,0,0,0,0,1204,1255,1482,1247,1500,1500,0,0,1552,1411,1371,1499,2000,1000,1500,1501,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,1,1,0,0,0,0,1
776945510,0.026,1.2650001,536,-7597,-4943,-2581,-4439,0,0,0,0,1179,1295,1399,1317,1500,1500,0,0,1559,1466,1370,1499,2000,1001,1500,1500,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,1,1,0,0,0,0,1
777958880,0.021000002,1.2770001,536,-5989,-5367,-432,-6088,0,0,0,0,1249,1277,1493,1245,1500,1500,0,0,1532,1469,1473,1500,2000,1000,1500,1500,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,1,1,0,0,0,0,1
778977066,0.024,1.2390001,536,-5466,-6438,-1053,-5771,0,0,0,0,1272,1230,1465,1259,1500,1500,0,0,1420,1575,1491,1498,2000,1000,1501,1500,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,1,1,0,0,0,0,1
779986564,0.026,1.516,536,-7681,-4443,-2387,-4013,0,0,0,0,1175,1211,1407,1336,1500,1500,0,0,1385,1565,1491,1498,2000,1000,1500,1501,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,1,1,0,0,0,0,1
780994299,0.024,1.245,536,-5636,-6768,-1939,-4513,0,0,0,0,1265,1215,1427,1335,1500,1500,0,0,1429,1584,1492,1498,2000,1000,1500,1501,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,1,1,0,0,0,0,1
782006253,0.021000002,1.245,536,-5385,-7091,-1645,-4991,0,0,0,0,1276,1201,1440,1306,1500,1500,0,0,1446,1585,1491,1498,2000,1001,1500,1500,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,1,1,0,0,0,0,1
783019055,0.024,1.261,536,-6679,-6173,-1212,-5536,0,0,0,0,1219,1241,1458,1269,1500,1500,0,0,1449,1558,1609,1498,2000,1000,1500,1500,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,1,1,0,0,0,0,1
784035925,0.026,1.524,536,-9287,-7509,-3458,-6182,0,0,0,0,1186,1183,1360,1241,1500,1500,0,0,1444,1537,1578,1499,2000,1000,1500,1500,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,1,1,0,0,0,0,1
785043048,0.021000002,1.2270001,536,-8229,-4459,1083,-6811,0,0,0,0,1151,1316,1559,1214,1500,1500,0,0,1497,1338,1629,1498,2000,1000,1501,1500,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,1,1,0,0,0,0,1
786055230,0.026,1.5330001,536,-7166,-5358,-242,-6105,0,0,0,0,1198,1277,1480,1244,1500,1500,0,0,1504,1502,1635,1498,2000,1000,1501,1500,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,1,1,0,0,0,0,1
787077939,0.021000002,1.2670001,536,-7348,-5280,-639,-6061,0,0,0,0,1190,1280,1484,1306,1500,1500,0,0,1510,1497,1580,1499,2000,1000,1501,1500,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,1,1,0,0,0,0,1
788088156,0.024,1.5300001,536,-5546,-7498,-1587,-5370,0,0,0,0,1269,1183,1459,1277,1500,1500,0,0,1536,1497,1579,1499,2000,1001,1500,1500,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,1,1,0,0,0,0,1
789097900,0.024,1.5640001,536,-5746,-6854,-1641,-4391,0,0,0,0,1260,1212,1440,1319,1500,1500,0,0,1556,1498,1579,1500,2000,1000,1500,1500,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,1,1,0,0,0,0,1
790117148,0.024,1.544,536,-5357,-7391,-1817,-4619,0,0,0,0,1277,1188,1432,1309,1500,1500,0,0,1552,1498,1580,1499,2000,1001,1500,1500,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,1,1,0,0,0,0,1
791123957,0.019000001,1.5020001,536,-6168,-6736,-657,-4276,0,0,0,0,1242,1217,1400,1324,1500,1500,0,0,1545,1498,1580,1499,2001,1000,1500,1500,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,1,1,0,0,0,0,1
792141172,0.016,1.148,536,-6201,-6643,-1874,-5274,0,0,0,0,1240,1221,1430,1281,1500,1500,0,0,1484,1500,1581,1499,2000,1000,1500,1501,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,1,1,0,0,0,0,1
793150891,0.021000002,1.3410001,536,-6790,-5774,-835,-4984,0,0,0,0,1214,1259,1461,1293,1500,1500,0,0,1472,1501,1579,1499,2000,1000,1501,1500,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,1,1,0,0,0,0,1
794173015,0.014,1.273,536,-5387,-7113,-1444,-4856,0,0,0,0,1276,1200,1448,1213,1500,1500,0,0,1470,1503,1579,1500,2000,1000,1500,1500,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,1,1,0,0,0,0,1
795188765,0.021000002,1.292,536,-5331,-6526,-1108,-5592,0,0,0,0,1278,1226,1463,1267,1500,1500,0,0,1434,1529,1579,1499,2000,1001,1500,1500,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,1,1,0,0,0,0,1
796202716,0.014,1.2440001,536,-7285,-4983,-1002,-5698,0,0,0,0,1193,1294,1468,1281,1500,1500,0,0,1412,1529,1580,1499,2000,1000,1500,1501,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,1,1,0,0,0,0,1
797229763,0.024,1.3470001,536,-4985,-7523,-2875,-3625,0,0,0,0,1293,1182,1386,1353,1500,1500,0,0,1432,1530,1579,1499,2001,1000,1500,1500,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,1,1,0,0,0,0,1
798257923,0.021000002,1.498,536,-8474,-7371,-2238,-4150,0,0,0,0,1141,1189,1414,1330,1500,1500,0,0,1452,1522,1586,1500,2000,1000,1500,1500,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,1,1,0,0,0,0,1
799283711,0.024,1.5350001,536,-5390,-7738,-2154,-4694,0,0,0,0,1276,1173,1417,1306,1500,1500,0,0,1469,1445,1587,1499,2001,1000,1500,1500,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,1,1,0,0,0,0,1
800294128,0.016,1.2750001,536,-4417,-8131,-604,-5308,0,0,0,0,1318,1178,1485,1279,1500,1500,0,0,1452,1428,1587,1499,2001,1000,1500,1500,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,1,1,0,0,0,0,1
801303984,0.021000002,1.264,536,-6952,-5976,-273,-6023,0,0,0,0,1207,1250,1500,1263,1500,1500,0,0,1445,1475,1501,1497,2000,1001,1500,1500,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,1,1,0,0,0,0,1
802331288,0.019000001,1.2260001,536,-8369,-6206,-1095,-4729,0,0,0,0,1234,1240,1464,1305,1500,1500,0,0,1447,1409,1464,1495,2000,1000,1500,1501,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,1,1,0,0,0,0,1
803345439,0.021000002,1.256,536,-7270,-5290,-165,-5523,0,0,0,0,1193,1253,1504,1270,1500,1500,0,0,1462,1447,1375,1485,2000,1000,1500,1500,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,1,1,0,0,0,0,1
804371628,0.021000002,1.3340001,536,-5587,-6290,344,-6492,0,0,0,0,1225,1236,1527,1227,1500,1500,0,0,1478,1432,1361,1494,2001,1000,1500,1500,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,1,1,0,0,0,0,1
805378317,0.024,1.5090001,536,-6140,-7060,-981,-5051,0,0,0,0,1243,1203,1469,1291,1500,1500,0,0,1498,1440,1393,1498,2000,1000,1501,1500,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,1,1,0,0,0,0,1
806400707,0.019000001,1.0710001,536,-8854,-7780,-2430,-3098,0,0,0,0,1279,1171,1405,1376,1500,1500,0,0,1498,1442,1435,1499,2000,1000,1500,1501,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,1,1,0,0,0,0,1
807427783,0.024,1.5270001,536,-7082,-6214,-308,-5468,0,0,0,0,1202,1215,1498,1272,1500,1500,0,0,1500,1431,1564,1500,2000,1000,1500,1500,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,1,1,0,0,0,0,1
808439620,0.019000001,1.07,536,-5762,-5377,-677,-4863,0,0,0,0,1211,1276,1482,1299,1500,1500,0,0,1500,1479,1620,1499,2001,1000,1500,1500,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,1,1,0,0,0,0,1
809447416,0.024,1.2390001,536,-5744,-6756,-1273,-4364,0,0,0,0,1260,1216,1445,1321,1500,1500,0,0,1497,1567,1621,1499,2000,1000,1500,1501,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,1,1,0,0,0,0,1
810461237,0.019000001,1.217,536,-5826,-6442,-1211,-4497,0,0,0,0,1257,1230,1459,1315,1500,1500,0,0,1469,1581,1578,1500,2000,1000,1500,1500,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,1,1,0,0,0,0,1
811471228,0.021000002,1.3700001,536,-5283,-7193,-1220,-5120,0,0,0,0,1280,1197,1458,1287,1500,1500,0,0,1395,1581,1578,1498,2000,1000,1501,1500,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,1,1,0,0,0,0,1
812497946,0.016,1.2770001,536,-6282,-6034,582,-6294,0,0,0,0,1237,1280,1537,1236,1500,1500,0,0,1439,1549,1579,1498,2000,1000,1500,1501,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,1,1,0,0,0,0,1
813523107,0.024,1.4530001,536,-6247,-8411,-2581,-3107,0,0,0,0,1319,1144,1399,1376,1500,1500,0,0,1428,1520,1578,1498,2001,1000,1500,1500,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,1,1,0,0,0,0,1
814540365,0.016,1.131,536,-5164,-7732,-2352,-3681,0,0,0,0,1286,1173,1407,1350,1500,1500,0,0,1440,1502,1579,1498,2000,1000,1500,1500,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,1,1,0,0,0,0,1
815565148,0.024,1.2600001,536,-5999,-7305,-1259,-5004,0,0,0,0,1249,1192,1478,1293,1500,1500,0,0,1442,1421,1578,1498,2000,1001,1500,1500,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,1,1,0,0,0,0,1
816592941,0.016,1.2140001,536,-6294,-6109,413,-6273,0,0,0,0,1236,1244,1530,1237,1500,1500,0,0,1425,1416,1578,1499,2000,1000,1500,1500,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,1,1,0,0,0,0,1
817606867,0.024,1.5020001,536,-4335,-5615,563,-6295,0,0,0,0,1182,1266,1536,1236,1500,1500,0,0,1498,1401,1578,1498,2000,1001,1500,1500,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,1,1,0,0,0,0,1
818619086,0.024,1.268,536,-8660,-3984,1462,-7530,0,0,0,0,1133,1337,1575,1282,1500,1500,0,0,1487,1437,1578,1499,2000,1000,1500,1500,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,1,1,0,0,0,0,1
819645906,0.026,1.5380001,536,-8074,-5214,-747,-5773,0,0,0,0,1158,1283,1479,1312,1500,1500,0,0,1489,1441,1575,1498,2000,1001,1500,1500,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,1,1,0,0,0,0,1
820665658,0.024,1.243,536,-7024,-5816,-66,-5590,0,0,0,0,1204,1257,1509,1336,1500,1500,0,0,1457,1449,1531,1498,2000,1000,1500,1500,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,1,1,0,0,0,0,1
821672781,0.014,1.493,536,-7661,-5519,1407,-6939,0,0,0,0,1176,1270,1573,1208,1500,1500,0,0,1459,1461,1529,1498,2000,1000,1500,1501,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,1,1,0,0,0,0,1
822692903,0.021000002,1.264,536,-7802,-5230,854,-6546,0,0,0,0,1170,1273,1549,1225,1500,1500,0,0,1450,1473,1527,1498,2001,1000,1500,1500,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,1,1,0,0,0,0,1
823708053,0.024,1.2850001,536,-6670,-6302,-23,-6461,0,0,0,0,1220,1236,1546,1229,1500,1500,0,0,1500,1398,1512,1498,2000,1000,1500,1501,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,1,1,0,0,0,0,1
824714439,0.024,1.263,536,-4698,-8146,-2388,-3312,0,0,0,0,1306,1155,1407,1222,1500,1500,0,0,1504,1534,1513,1498,2000,1000,1501,1500,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,1,1,0,0,0,0,1
825727606,0.024,1.508,536,-5579,-6925,-1097,-4927,0,0,0,0,1267,1209,1463,1296,1500,1500,0,0,1579,1526,1513,1499,2000,1000,1500,1500,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,1,1,0,0,0,0,1
826739299,0.016,1.2820001,536,-6596,-5708,-1523,-4949,0,0,0,0,1223,1245,1445,1295,1500,1500,0,0,1543,1577,1513,1498,2001,1000,1500,1500,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,1,1,0,0,0,0,1
827750938,0.021000002,1.462,536,-6535,-5905,-935,-5785,0,0,0,0,1226,1253,1471,1258,1500,1500,0,0,1540,1532,1604,1498,2001,1000,1500,1500,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,1,1,0,0,0,0,1
828769834,0.024,1.498,536,-5406,-6237,-318,-5890,0,0,0,0,1275,1239,1498,1254,1500,1500,0,0,1531,1544,1597,1498,2000,1000,1501,1500,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,1,1,0,0,0,0,1
829790365,0.012,1.1270001,536,-5818,-6950,-894,-6921,0,0,0,0,1257,1207,1543,1209,1500,1500,0,0,1511,1535,1575,1499,2000,1000,1500,1500,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,1,1,0,0,0,0,1
830802429,0.016,1.2190001,536,-7159,-5637,203,-5790,0,0,0,0,1198,1265,1513,1258,1500,1500,0,0,1477,1502,1575,1498,2001,1000,1500,1500,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,1,1,0,0,0,0,1
831807490,0.021000002,1.5040001,536,-7149,-5455,-280,-5872,0,0,0,0,1199,1268,1499,1255,1500,1500,0,0,1418,1495,1574,1499,2000,1000,1500,1500,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,1,1,0,0,0,0,1
832830915,0.016,1.151,536,-7879,-5217,-463,-4354,0,0,0,0,1167,1283,1453,1321,1500,1500,0,0,1506,1493,1574,1498,2000,1001,1500,1500,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,1,1,0,0,0,0,1
833847001,0.026,1.5090001,536,-7588,-5164,-416,-4270,0,0,0,0,1180,1286,1423,1325,1500,1500,0,0,1500,1439,1574,1498,2000,1000,1501,1500,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,1,1,0,0,0,0,1
834866576,0.026,1.501,536,-4545,-8143,-834,-4862,0,0,0,0,1313,1155,1475,1299,1500,1500,0,0,1500,1428,1574,1499,2000,1000,1500,1500,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,1,1,0,0,0,0,1
835883703,0.021000002,1.263,536,-7623,-5105,-293,-5379,0,0,0,0,1178,1288,1499,1276,1500,1500,0,0,1501,1418,1574,1499,2001,1000,1500,1500,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,1,1,0,0,0,0,1
836892253,0.019000001,1.2240001,536,-6871,-6149,-1628,-4300,0,0,0,0,1211,1223,1440,1323,1500,1500,0,0,1533,1482,1574,1500,2000,1000,1500,1500,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,1,1,0,0,0,0,1
837909018,0.021000002,1.5220001,536,-5477,-7603,-641,-5948,0,0,0,0,1272,1179,1534,1251,1500,1500,0,0,1557,1442,1506,1498,2001,1000,1500,1500,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,1,1,0,0,0,0,1
838931481,0.019000001,1.187,536,-8583,-6105,-1146,-4398,0,0,0,0,1223,1244,1461,1319,1500,1500,0,0,1530,1400,1497,1498,2000,1001,1500,1500,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,1,1,0,0,0,0,1
