timestamp,roll_body,pitch_body,yaw_body,yaw_sp_move_rate,q_d[0],q_d[1],q_d[2],q_d[3],thrust_body[0],thrust_body[1],thrust_body[2],roll_reset_integral,pitch_reset_integral,yaw_reset_integral,fw_control_yaw,apply_flaps
724546230,-0.018335937,0.005586699,-2.3223002,-1e-45,-0.39829,0.0010892753,-0.009521776,0.91720945,0.0,0.0,-0.2551463,0,0,0,0,0
724646206,0.0046368353,-0.09982692,-2.3223002,-1e-45,-0.39789385,0.044842333,0.02199541,0.9160709,0.0,0.0,-0.25606436,0,0,0,0,0
724746181,0.049644977,-0.16917895,-2.3223002,-1e-45,-0.39866203,0.067624256,0.056325156,0.91286534,0.0,0.0,-0.2617518,0,0,0,0,0
724846157,-0.0061223004,-0.12307218,-2.3223002,-1e-45,-0.39735648,0.057625722,0.021690758,0.9155963,0.0,0.0,-0.25317612,0,0,0,0,0
724946134,-0.009704019,0.013220427,-2.3223002,-1e-45,-0.39830092,-0.0041307486,-0.0070831464,0.91721815,0.0,0.0,-0.24978495,0,0,0,0,0
725046110,-0.0060533243,0.13055027,-2.3223002,-1e-45,-0.39761594,-0.058628697,-0.028749846,0.91522545,0.0,0.0,-0.2878443,0,0,0,0,0
725146086,-0.015077563,0.16419555,-2.3223002,-1e-45,-0.3974992,-0.07222601,-0.039552335,0.91390014,0.0,0.0,-0.26621586,0,0,0,0,0
725246062,-0.047530342,0.08529455,-2.3223002,-1e-45,-0.3987396,-0.029640004,-0.03875283,0.91576546,0.0,0.0,-0.2558254,0,0,0,0,0
725346048,-0.005710248,-0.0015236514,-2.3223002,-1e-45,-0.3982811,0.0018359413,-0.0023154693,0.9172587,0.0,0.0,-0.25466996,0,0,0,0,0
725446015,0.016700597,0.00063554326,-2.3223002,-1e-45,-0.39826858,-0.0036172287,0.0075327624,0.9172308,0.0,0.0,-0.2598453,0,0,0,0,0
725545994,-0.0073376866,0.022012275,-2.3223004,-1e-45,-0.39829507,-0.008634086,-0.0077485377,0.917184,0.0,0.0,-0.25916272,0,0,0,0,0
725645967,0.0020467276,0.015432714,-2.3223002,-1e-45,-0.3982656,-0.007485423,-0.0021346111,0.91723716,0.0,0.0,-0.2636913,0,0,0,0,0
725745944,0.0015694507,0.0759883,-2.3223002,-1e-45,-0.39796996,-0.035154507,-0.014409572,0.9166114,0.0,0.0,-0.25579026,0,0,0,0,0
725845922,-0.0008542059,0.018467627,-2.3223002,-1e-45,-0.39827147,-0.008299601,-0.0040693837,0.917221,0.0,0.0,-0.27323973,0,0,0,0,0
725945907,-0.0014589248,-0.008722006,-2.3223002,-1e-45,-0.39827806,0.004290699,0.001067814,0.9172541,0.0,0.0,-0.25080675,0,0,0,0,0
726045872,0.0070070825,-0.084198944,-2.3223002,-1e-45,-0.39806482,0.037210427,0.019973338,0.9163847,0.0,0.0,-0.2545863,0,0,0,0,0
726145848,0.06636934,-0.13485233,-2.3223002,-1e-45,-0.39921153,0.048582062,0.057183985,0.9137833,0.0,0.0,-0.25727317,0,0,0,0,0
726245825,0.025506863,-0.060904544,-2.3223002,-1e-45,-0.39842403,0.02284911,0.023818314,0.91660726,0.0,0.0,-0.24829376,0,0,0,0,0
726345801,-0.020532286,0.038445506,-2.3223002,-1e-45,-0.39837128,-0.013542261,-0.017070092,0.91696537,0.0,0.0,-0.245397,0,0,0,0,0
726445777,-0.046115395,0.04720197,-2.3223002,-1e-45,-0.3985671,-0.012460356,-0.030538725,0.9165459,0.0,0.0,-0.25655982,0,0,0,0,0
726545753,-0.099417865,0.06655975,-2.3223002,-1e-45,-0.39908913,-0.010703816,-0.058788143,0.914963,0.0,0.0,-0.2572511,0,0,0,0,0
726645729,-0.009809273,0.046113335,-2.3223002,-1e-45,-0.39827797,-0.019193955,-0.013679818,0.91696197,0.0,0.0,-0.25837144,0,0,0,0,0
726745749,0.014690193,0.013065198,-2.3223002,-1e-45,-0.39822158,-0.008917252,0.0041354257,0.9172366,0.0,0.0,-0.2514831,0,0,0,0,0
726845682,-0.018389966,0.011689911,-2.3223002,-1e-45,-0.39831048,-0.0016989887,-0.010761787,0.91718596,0.0,0.0,-0.24744837,0,0,0,0,0
726945658,0.0028895834,0.0021550285,-2.3223002,-1e-45,-0.39828277,-0.0015637996,0.00089609396,0.91726094,0.0,0.0,-0.26079506,0,0,0,0,0
727045634,0.0015105094,0.04995792,-2.3223002,-1e-45,-0.3981432,-0.023210568,-0.009255155,0.9169829,0.0,0.0,-0.25252852,0,0,0,0,0
727145687,0.019177122,0.09101555,-2.3223002,-1e-45,-0.39745414,-0.045541186,-0.009331988,0.91644377,0.0,0.0,-0.25364885,0,0,0,0,0
727245586,-0.0065684146,0.0016225001,-2.3223002,-1e-45,-0.39828497,0.00056392263,-0.0033355781,0.91725546,0.0,0.0,-0.25391504,0,0,0,0,0
727345562,-0.008340781,-0.06827733,-2.3223002,-1e-45,-0.39791876,0.032967772,0.009771055,0.91677606,0.0,0.0,-0.25462618,0,0,0,0,0
727445538,0.044178627,-0.05831854,-2.3223002,-1e-45,-0.3986091,0.017942987,0.031860646,0.9163917,0.0,0.0,-0.2635476,0,0,0,0,0
727545515,0.065499075,-0.09192565,-2.3223002,-1e-45,-0.3990309,0.029094962,0.048292845,0.91520256,0.0,0.0,-0.26593783,0,0,0,0,0
727645491,0.029558457,-0.023631636,-2.3223002,-1e-45,-0.39837372,0.004951045,0.01826042,0.917028,0.0,0.0,-0.25995898,0,0,0,0,0
727745467,-0.008406589,0.019370012,-2.3223002,-1e-45,-0.3983,-0.0072094435,-0.007712626,0.9171944,0.0,0.0,-0.25158173,0,0,0,0,0
727845445,-0.017448904,0.023599606,-2.3223002,-1e-45,-0.39833638,-0.007348314,-0.012701342,0.91712207,0.0,0.0,-0.256375,0,0,0,0,0
727945422,-0.021628702,0.02755405,-2.3223002,-1e-45,-0.3983604,-0.0083293,-0.015405142,0.91706175,0.0,0.0,-0.26247182,0,0,0,0,0
728045395,0.025479585,0.0048754583,-2.3223002,-1e-45,-0.39822286,-0.0073097665,0.010714544,0.917197,0.0,0.0,-0.26366636,0,0,0,0,0
728145371,0.01207589,0.050331783,-2.3223002,-1e-45,-0.3980121,-0.025484899,-0.004485363,0.91701514,0.0,0.0,-0.25902593,0,0,0,0,0
728245347,0.009983788,-0.012996697,-2.3223002,-1e-45,-0.3983012,0.003972425,0.0071669007,0.9172181,0.0,0.0,-0.25651133,0,0,0,0,0
728345325,0.006354379,0.006959461,-2.3223002,-1e-45,-0.39827028,-0.0044572176,0.0015283778,0.917256,0.0,0.0,-0.25731656,0,0,0,0,0
728445301,0.0015392114,0.011113833,-2.3223002,-1e-45,-0.39827472,-0.0054036365,-0.0015073045,0.917249,0.0,0.0,-0.25686312,0,0,0,0,0
728545276,-0.06560254,-0.024900924,-2.3223002,-1e-45,-0.39766523,0.024474785,-0.025123585,0.91686,0.0,0.0,-0.2578124,0,0,0,0,0
728645263,-0.08910179,0.010867673,-2.3223002,-1e-45,-0.39810577,0.012758535,-0.043012768,0.9162417,0.0,0.0,-0.25840154,0,0,0,0,0
728745229,-0.02824926,0.005548683,-2.3223002,-1e-45,-0.39827955,0.0030808777,-0.014060372,0.91715115,0.0,0.0,-0.2562958,0,0,0,0,0
728845203,0.0055745635,0.007527517,-2.3223004,-1e-45,-0.39827088,-0.004562453,0.001057607,0.91725594,0.0,0.0,-0.26706064,0,0,0,0,0
728945228,-0.0011395091,0.0015482279,-2.3223002,-1e-45,-0.3982851,-0.00048314038,-0.00083093165,0.9172612,0.0,0.0,-0.25620306,0,0,0,0,0
729045160,0.022090115,0.0060182144,-2.3223002,-1e-45,-0.39822826,-0.007158936,0.00893255,0.91721493,0.0,0.0,-0.25984502,0,0,0,0,0
729145133,0.101671726,0.010621556,-2.3223002,-1e-45,-0.39751717,-0.025103206,0.044496596,0.9161714,0.0,0.0,-0.2671625,0,0,0,0,0
729245108,0.00263603,0.00819757,-2.3223002,-1e-45,-0.39827624,-0.004284585,-0.00042352377,0.91725546,0.0,0.0,-0.25770953,0,0,0,0,0
729345084,-0.010621584,0.004902723,-2.3223002,-1e-45,-0.39828998,-0.00013331459,-0.005847674,0.9172409,0.0,0.0,-0.23181692,0,0,0,0,0
729445060,-0.013073919,0.0051466534,-2.3223002,-1e-45,-0.39829051,0.00024318341,-0.0070209345,0.91723245,0.0,0.0,-0.270853,0,0,0,0,0
729545039,-0.0014410568,0.012032917,-2.3223002,-1e-45,-0.3982815,-0.0052316617,-0.0030571506,0.91724324,0.0,0.0,-0.26201326,0,0,0,0,0
729645020,0.008684832,0.006750816,-2.3223002,-1e-45,-0.39826542,-0.0048256004,0.0026387381,0.91725373,0.0,0.0,-0.24849056,0,0,0,0,0
729744988,0.019529475,0.0041101435,-2.3223002,-1e-45,-0.39824662,-0.0057740244,0.008138195,0.9172241,0.0,0.0,-0.2611447,0,0,0,0,0
729844964,0.087811284,0.015653322,-2.3223002,-1e-45,-0.39757374,-0.024652906,0.037144594,0.9164866,0.0,0.0,-0.25784183,0,0,0,0,0
729944940,0.007333499,0.0017894611,-2.3223002,-1e-45,-0.398279,-0.0022811033,0.003007005,0.9172566,0.0,0.0,-0.24923266,0,0,0,0,0
730044916,-0.0047293548,0.0037723568,-2.3223002,-1e-45,-0.39828712,-0.0007883008,-0.0029202562,0.9172558,0.0,0.0,-0.25243074,0,0,0,0,0
730144892,0.0019518499,0.003010799,-2.3223002,-1e-45,-0.39828283,-0.0017695398,0.00029560024,0.9172609,0.0,0.0,-0.25379893,0,0,0,0,0
730244868,-0.01616664,0.004878253,-2.3223002,-1e-45,-0.39828876,0.0009821765,-0.008385852,0.91722125,0.0,0.0,-0.2562471,0,0,0,0,0
730344844,-0.0023222636,-0.002507912,-2.3223002,-1e-45,-0.39828292,0.0016126657,-0.00056562945,0.91726106,0.0,0.0,-0.26101533,0,0,0,0,0
730444823,-0.0048279827,0.0032290854,-2.3223002,-1e-45,-0.39828676,-0.00051949936,-0.0028573028,0.91725636,0.0,0.0,-0.26383603,0,0,0,0,0
730544796,-0.0014632742,0.0034705563,-2.3223002,-1e-45,-0.39828533,-0.0013003036,-0.001362236,0.91725963,0.0,0.0,-0.2624424,0,0,0,0,0
730644775,0.00936662,0.010207817,-2.3223002,-1e-45,-0.39825338,-0.0065468093,0.0022629714,0.9172493,0.0,0.0,-0.2574784,0,0,0,0,0
730744748,0.008228153,0.0021857067,-2.3223002,-1e-45,-0.3982771,-0.0026409922,0.0033384084,0.9172553,0.0,0.0,-0.25949126,0,0,0,0,0
730844726,-0.0004821951,0.008429417,-2.3223002,-1e-45,-0.3982822,-0.0037699551,-0.0018997971,0.9172532,0.0,0.0,-0.24884087,0,0,0,0,0
730944700,0.0039006784,0.0093118185,-2.3223002,-1e-45,-0.39827147,-0.005047446,-6.541709e-05,0.91725373,0.0,0.0,-0.25198415,0,0,0,0,0
731044670,0.005643086,0.0055979607,-2.3223004,-1e-45,-0.3982744,-0.0036911562,0.0014732947,0.9172577,0.0,0.0,-0.25712684,0,0,0,0,0
731144651,0.008433324,0.005592981,-2.3223004,-1e-45,-0.39826888,-0.0042445087,0.0027539681,0.91725475,0.0,0.0,-0.25625044,0,0,0,0,0
731244627,-0.0076146694,0.014837206,-2.3223002,-1e-45,-0.39829698,-0.0052883313,-0.006446887,0.9172186,0.0,0.0,-0.2528142,0,0,0,0,0
731344603,0.017143898,0.0076085064,-2.3223002,-1e-45,-0.39823735,-0.00690337,0.0063474504,0.9172344,0.0,0.0,-0.25955707,0,0,0,0,0
731444579,0.0021351113,0.0101120705,-2.3223002,-1e-45,-0.3982746,-0.0050628707,-0.001034517,0.9172517,0.0,0.0,-0.2649979,0,0,0,0,0
731544554,0.015397882,0.011886907,-2.3223002,-1e-45,-0.39822403,-0.008517796,0.0046946467,0.9172366,0.0,0.0,-0.2644002,0,0,0,0,0
731644531,0.0015554313,0.0012306677,-2.3223002,-1e-45,-0.39828423,-0.00087417423,0.00046829053,0.9172615,0.0,0.0,-0.25330117,0,0,0,0,0
731744510,0.0006609252,0.012526834,-2.3223002,-1e-45,-0.39827517,-0.005876771,-0.0021914928,0.91724455,0.0,0.0,-0.25706613,0,0,0,0,0
731844482,0.018075034,0.004360291,-2.3223002,-1e-45,-0.3982495,-0.005599129,0.007421353,0.91723,0.0,0.0,-0.25908,0,0,0,0,0
731944458,-0.0065762647,0.008480038,-2.3223002,-1e-45,-0.39829192,-0.0025795754,-0.0047047674,0.917243,0.0,0.0,-0.2651261,0,0,0,0,0
732044434,0.010774125,0.010313633,-2.3223002,-1e-45,-0.3982483,-0.0068756067,0.0028874138,0.91724735,0.0,0.0,-0.2591707,0,0,0,0,0
732144410,-0.001941208,0.0037883455,-2.3223002,-1e-45,-0.39828563,-0.0013508743,-0.0016447158,0.917259,0.0,0.0,-0.2567871,0,0,0,0,0
732244425,0.016799843,0.016347814,-2.3223002,-1e-45,-0.39819452,-0.010842676,0.004449188,0.91722614,0.0,0.0,-0.2575698,0,0,0,0,0
732344362,0.014272662,0.011157588,-2.3223002,-1e-45,-0.39823195,-0.007959281,0.0043238453,0.91724,0.0,0.0,-0.2569934,0,0,0,0,0
732444337,0.006755509,0.0149315465,-2.3223002,-1e-45,-0.3982483,-0.008193233,0.00012473308,0.91724104,0.0,0.0,-0.25491056,0,0,0,0,0
732544314,0.015762895,0.016971176,-2.3223002,-1e-45,-0.3981968,-0.0109220855,0.0038494794,0.9172269,0.0,0.0,-0.254082,0,0,0,0,0
732644371,0.006427227,0.020387327,-2.3223002,-1e-45,-0.39823207,-0.010629913,-0.0011123241,0.91722244,0.0,0.0,-0.25531662,0,0,0,0,0
732744265,0.01665188,0.015557491,-2.3223002,-1e-45,-0.3981996,-0.010450783,0.004538729,0.9172281,0.0,0.0,-0.25856978,0,0,0,0,0
732844241,-0.005950979,0.017847478,-2.3223002,-1e-45,-0.39829162,-0.0070002154,-0.0062833168,0.91721064,0.0,0.0,-0.2541077,0,0,0,0,0
732944218,0.017525183,0.023331879,-2.3223002,-1e-45,-0.3981487,-0.014189792,0.0033908568,0.91720486,0.0,0.0,-0.2571735,0,0,0,0,0
733044193,-0.0050234343,-0.027668374,-2.3223002,-1e-45,-0.39821368,0.013689408,0.003206075,0.91718495,0.0,0.0,-0.25817853,0,0,0,0,0
733144170,-0.048955526,-0.07108822,-2.3223002,-1e-45,-0.39711618,0.04232861,-0.0082866335,0.91675425,0.0,0.0,-0.2575342,0,0,0,0,0
733244144,-0.028316058,0.0051969546,-2.3223002,-1e-45,-0.39827725,0.003255478,-0.014020968,0.91715217,0.0,0.0,-0.25610396,0,0,0,0,0
733344120,0.005718237,0.020279499,-2.3223002,-1e-45,-0.3982362,-0.010439292,-0.0014160012,0.91722244,0.0,0.0,-0.25541344,0,0,0,0,0
733444097,-0.08729737,0.011459706,-2.3223002,-1e-45,-0.3981283,0.012128064,-0.042303827,0.91627353,0.0,0.0,-0.26293212,0,0,0,0,0
733544073,-0.045619346,0.014489479,-2.3223002,-1e-45,-0.39832234,0.002440185,-0.023804773,0.91693336,0.0,0.0,-0.26192158,0,0,0,0,0
733644048,0.030243693,0.010019166,-2.3223002,-1e-45,-0.3981648,-0.010617051,0.011874984,0.9171756,0.0,0.0,-0.25673798,0,0,0,0,0
733744030,0.00874804,0.013116121,-2.3223002,-1e-45,-0.39824617,-0.00775742,0.0014000899,0.91724473,0.0,0.0,-0.27390394,0,0,0,0,0
733843998,0.035216272,0.0068087424,-2.3223002,-1e-45,-0.3981658,-0.01013486,0.014794644,0.91713816,0.0,0.0,-0.24943803,0,0,0,0,0
733943974,0.08903676,0.009390935,-2.3223002,-1e-45,-0.3976942,-0.022027636,0.038952798,0.9164261,0.0,0.0,-0.24839026,0,0,0,0,0
734043952,0.00895486,0.007179103,-2.3223002,-1e-45,-0.39826354,-0.0050757932,0.0026772888,0.9172531,0.0,0.0,-0.25298846,0,0,0,0,0
734143926,-0.009727958,0.008193786,-2.3223002,-1e-45,-0.3982951,-0.0018206434,-0.006093194,0.9172353,0.0,0.0,-0.25739712,0,0,0,0,0
734243946,-0.016049651,0.0047746715,-2.3223002,-1e-45,-0.39828846,0.0010063838,-0.008311574,0.917222,0.0,0.0,-0.26654252,0,0,0,0,0
734343877,-0.0037203906,0.005817451,-2.3223002,-1e-45,-0.39828748,-0.0019271707,-0.0028647757,0.91725415,0.0,0.0,-0.25921184,0,0,0,0,0
734443903,-0.060654975,0.006916422,-2.3223002,-1e-45,-0.3981955,0.008906436,-0.029190537,0.9167927,0.0,0.0,-0.26330626,0,0,0,0,0
734543829,-0.0044717463,0.002217726,-2.3223002,-1e-45,-0.39828596,-0.00012660182,-0.0024925203,0.91725796,0.0,0.0,-0.26400515,0,0,0,0,0
734643804,-0.0023373745,0.006302162,-2.3223002,-1e-45,-0.39828596,-0.002424891,-0.0023270107,0.91725516,0.0,0.0,-0.2539419,0,0,0,0,0
734743780,0.0012409366,0.003572844,-2.3223002,-1e-45,-0.39828312,-0.001885738,-0.0001423734,0.9172606,0.0,0.0,-0.2576836,0,0,0,0,0
734843756,0.0019087353,0.005172543,-2.3223002,-1e-45,-0.39828104,-0.002752393,-0.00015466921,0.9172593,0.0,0.0,-0.2616885,0,0,0,0,0
734943731,-0.0021925364,0.008968174,-2.3223002,-1e-45,-0.39828512,-0.0036764431,-0.0027914916,0.9172501,0.0,0.0,-0.26174486,0,0,0,0,0
735043706,0.008617705,0.0067042317,-2.3223002,-1e-45,-0.3982657,-0.004790869,0.0026172292,0.91725385,0.0,0.0,-0.25297022,0,0,0,0,0
735143682,0.0036825307,0.0047496934,-2.3223002,-1e-45,-0.3982791,-0.0029116962,0.00074305356,0.91725934,0.0,0.0,-0.2573834,0,0,0,0,0
735243658,-0.024701431,0.006844499,-2.3223002,-1e-45,-0.39829087,0.001780096,-0.012691407,0.91716963,0.0,0.0,-0.25468764,0,0,0,0,0
735353631,-0.024131434,0.013429052,-2.3223002,-1e-45,-0.39832118,-0.001353117,-0.013740981,0.9171421,0.0,0.0,-0.2536859,0,0,0,0,0
735443610,-0.0054802266,-0.0006962639,-2.3223002,-1e-45,-0.39828247,0.0014106709,-0.0023747429,0.9172587,0.0,0.0,-0.259101,0,0,0,0,0
735553583,0.011012732,0.001678704,-2.3223002,-1e-45,-0.3982745,-0.0029629841,0.0047164555,0.91724944,0.0,0.0,-0.23788437,0,0,0,0,0
735643563,0.013342929,0.004926386,-2.3223002,-1e-45,-0.3982597,-0.004916455,0.0051383856,0.91724515,0.0,0.0,-0.27585858,0,0,0,0,0
735753537,0.028122235,0.0021901904,-2.3223002,-1e-45,-0.39823115,-0.0066045313,0.012461175,0.9171767,0.0,0.0,-0.26425946,0,0,0,0,0
735853514,-0.0053776847,0.0059443275,-2.3223002,-1e-45,-0.39828897,-0.0016553192,-0.0036501198,0.9172512,0.0,0.0,-0.2510066,0,0,0,0,0
735943488,0.01066033,0.006772241,-2.3223002,-1e-45,-0.3982604,-0.005228811,0.0035404866,0.91725063,0.0,0.0,-0.26141274,0,0,0,0,0
736053461,0.07954148,-0.039312236,-2.3223002,-1e-45,-0.39860985,0.00218154,0.04428556,0.9160481,0.0,0.0,-0.26955593,0,0,0,0,0
736153437,0.015866179,-0.06304462,-2.3223002,-1e-45,-0.3983038,0.025750486,0.019825412,0.9166777,0.0,0.0,-0.26043364,0,0,0,0,0
736253413,-0.011484525,-0.021567479,-2.3223002,-1e-45,-0.39819834,0.012178067,-0.000971977,0.91721797,0.0,0.0,-0.25427148,0,0,0,0,0
736353398,-0.0017930686,-0.060024,-2.3223002,-1e-45,-0.39808068,0.027881633,0.011129539,0.91685903,0.0,0.0,-0.25225434,0,0,0,0,0
736453363,-0.01578614,0.044183772,-2.3223002,-1e-45,-0.39833525,-0.017118871,-0.016036041,0.91694,0.0,0.0,-0.2601013,0,0,0,0,0
736553339,-0.014082575,0.014889082,-2.3223002,-1e-45,-0.39831203,-0.004024023,-0.009423419,0.91719276,0.0,0.0,-0.25716949,0,0,0,0,0
736653315,-0.0015740393,0.042554103,-2.3223002,-1e-45,-0.39820996,-0.019201761,-0.009195424,0.91704726,0.0,0.0,-0.25788698,0,0,0,0,0
736753290,-0.026053673,0.01502552,-2.3223002,-1e-45,-0.3983296,-0.0017024196,-0.014940281,0.91711915,0.0,0.0,-0.25482067,0,0,0,0,0
736853266,-0.034279257,0.014372546,-2.3223002,-1e-45,-0.39832905,0.000235275,-0.018582089,0.91705436,0.0,0.0,-0.25654233,0,0,0,0,0
736953241,-0.07433142,0.015026916,-2.3223002,-1e-45,-0.39825463,0.007911731,-0.03707228,0.91649127,0.0,0.0,-0.25928697,0,0,0,0,0
737053216,-0.019878399,0.039769772,-2.3223002,-1e-45,-0.3983677,-0.014279759,-0.017033832,0.9169564,0.0,0.0,-0.259952,0,0,0,0,0
737153192,0.014255369,0.000398671,-2.3223002,-1e-45,-0.3982734,-0.003021663,0.006458507,0.91723907,0.0,0.0,-0.2565412,0,0,0,0,0
737253168,0.007070247,-0.02948018,-2.3223002,-1e-45,-0.39828688,0.012112116,0.00911278,0.91713566,0.0,0.0,-0.2604524,0,0,0,0,0
737353143,-0.010836097,-0.0038604867,-2.3223002,-1e-45,-0.3982687,0.0039284234,-0.0042009605,0.9172508,0.0,0.0,-0.2610256,0,0,0,0,0
737453119,0.025527084,-0.050865404,-2.3223002,-1e-45,-0.39842132,0.018242287,0.02183095,0.9167612,0.0,0.0,-0.26118043,0,0,0,0,0
737553097,0.011115442,-0.016615085,-2.3223002,-1e-45,-0.3983073,0.005406518,0.0084063625,0.9171976,0.0,0.0,-0.25884357,0,0,0,0,0
737653072,-0.018426709,-0.00046093986,-2.3223002,-1e-45,-0.39826596,0.0038808796,-0.008359149,0.9172237,0.0,0.0,-0.25947747,0,0,0,0,0
737753046,-0.0069588427,0.011879503,-2.3223002,-1e-45,-0.39829442,-0.004062468,-0.005557162,0.91723186,0.0,0.0,-0.25678468,0,0,0,0,0
737853021,0.0037801492,0.029529339,-2.3223002,-1e-45,-0.39821517,-0.014295257,-0.0041468167,0.9171713,0.0,0.0,-0.25917113,0,0,0,0,0
737952996,-0.00423069,0.024274852,-2.3223002,-1e-45,-0.3982782,-0.010290451,-0.006774205,0.9171819,0.0,0.0,-0.26162413,0,0,0,0,0
738052972,-0.014837137,0.043185312,-2.3223002,-1e-45,-0.39832792,-0.016850047,-0.015402244,0.9169589,0.0,0.0,-0.26447752,0,0,0,0,0
738152987,0.006540812,0.020848889,-2.3223002,-1e-45,-0.3982298,-0.0108642,-0.0011521506,0.91722065,0.0,0.0,-0.2607234,0,0,0,0,0
738252924,0.043504942,0.028120227,-2.3223002,-1e-45,-0.39787078,-0.021555468,0.014350745,0.91707593,0.0,0.0,-0.25615168,0,0,0,0,0
738352900,0.029063629,0.0062227338,-2.3223002,-1e-45,-0.39819944,-0.008641202,0.012089867,0.9171785,0.0,0.0,-0.26247013,0,0,0,0,0
738452875,-0.007939123,-0.0088181505,-2.3223002,-1e-45,-0.39826173,0.005625228,-0.0018850334,0.9172526,0.0,0.0,-0.26278323,0,0,0,0,0
738552850,0.044151932,0.0023672373,-2.3223002,-1e-45,-0.39816353,-0.009877226,0.019776477,0.91704804,0.0,0.0,-0.26129967,0,0,0,0,0
738652825,0.023810863,0.01596051,-2.3223002,-1e-45,-0.39815682,-0.012060877,0.0077416357,0.9172054,0.0,0.0,-0.25570914,0,0,0,0,0
738752800,-0.026540691,-0.061433695,-2.3223002,-1e-45,-0.39768815,0.03345121,6.4772845e-05,0.91691065,0.0,0.0,-0.25287634,0,0,0,0,0
738852776,-0.007404565,-0.020788701,-2.3223002,-1e-45,-0.39822528,0.011008582,0.0007440381,0.9172213,0.0,0.0,-0.2575168,0,0,0,0,0
738952751,-0.0036752792,-0.028465569,-2.3223004,-1e-45,-0.3982198,0.013786555,0.0039830757,0.91717774,0.0,0.0,-0.25534567,0,0,0,0,0
739052727,-0.0073338826,0.024438947,-2.3223002,-1e-45,-0.39829358,-0.009747727,-0.0082299635,0.9171693,0.0,0.0,-0.25645563,0,0,0,0,0
739152702,-0.0075427312,0.012647367,-2.3223002,-1e-45,-0.39829594,-0.004298349,-0.005977844,0.91722745,0.0,0.0,-0.2519119,0,0,0,0,0
739252726,-0.000966163,-0.018724987,-2.3223002,-1e-45,-0.3982632,0.008780126,0.0032857915,0.9172233,0.0,0.0,-0.2594355,0,0,0,0,0
739352653,-0.004525498,0.03878981,-2.3223002,-1e-45,-0.39824924,-0.016887994,-0.009799333,0.9170695,0.0,0.0,-0.25610378,0,0,0,0,0
739452629,0.018115787,0.06895357,-2.3223002,-1e-45,-0.3977455,-0.035222102,-0.0054248883,0.9168034,0.0,0.0,-0.27033284,0,0,0,0,0
739552604,0.01234748,-0.00010172273,-2.3223002,-1e-45,-0.39827755,-0.0024122396,0.005683157,0.91724414,0.0,0.0,-0.25855303,0,0,0,0,0
739652579,-0.06900057,0.0037552402,-2.3223002,-1e-45,-0.39810658,0.012016949,-0.032386847,0.9166885,0.0,0.0,-0.2600704,0,0,0,0,0
739752555,-0.004101454,-0.00403961,-2.3223002,-1e-45,-0.3982794,0.0026694557,-0.0010765928,0.91725963,0.0,0.0,-0.26866817,0,0,0,0,0
739852530,-0.0026380292,0.0018791597,-2.3223004,-1e-45,-0.39828545,-0.00033649665,-0.0015841008,0.9172601,0.0,0.0,-0.25935096,0,0,0,0,0
739952506,-0.003711806,-0.009470875,-2.3223002,-1e-45,-0.39827165,0.005082782,0.00018371412,0.91725343,0.0,0.0,-0.2528427,0,0,0,0,0
740052526,0.0072241114,0.0016275092,-2.3223002,-1e-45,-0.39827946,-0.0021850446,0.0029890887,0.91725665,0.0,0.0,-0.24224386,0,0,0,0,0
740152459,0.03396293,0.0034851898,-2.3223002,-1e-45,-0.39819965,-0.008361309,0.014881727,0.91713995,0.0,0.0,-0.24489965,0,0,0,0,0
740252432,0.07732937,-0.002201339,-2.3223002,-1e-45,-0.398026,-0.014386864,0.03589483,0.9165587,0.0,0.0,-0.26507035,0,0,0,0,0
740352407,0.0028558667,-0.0032127136,-2.3223002,-1e-45,-0.39828607,0.0009047242,0.0019495729,0.9172588,0.0,0.0,-0.26688644,0,0,0,0,0
740452382,-0.0009922124,-0.015605091,-2.3223004,-1e-45,-0.39826912,0.007354488,0.0026525578,0.9172353,0.0,0.0,-0.25041932,0,0,0,0,0
740552358,-0.007415016,0.0019154258,-2.3223002,-1e-45,-0.39828524,0.00059817295,-0.0037821857,0.9172537,0.0,0.0,-0.26419717,0,0,0,0,0
740652333,-0.016356332,0.011351912,-2.3223002,-1e-45,-0.3983077,-0.0019489848,-0.009761874,0.9171978,0.0,0.0,-0.2987108,0,0,0,0,0
740752308,-0.003308314,0.003769393,-2.3223002,-1e-45,-0.39828643,-0.0010699325,-0.002267936,0.91725767,0.0,0.0,-0.2922352,0,0,0,0,0
740852284,0.0075884103,0.0052811224,-2.3223002,-1e-45,-0.39827147,-0.0039332313,0.0024285726,0.91725594,0.0,0.0,-0.24402405,0,0,0,0,0
740952259,0.0065140277,0.009500007,-2.3223002,-1e-45,-0.39826408,-0.00565416,0.0010956579,0.9172527,0.0,0.0,-0.24757046,0,0,0,0,0
741052234,0.0058169314,0.0050172186,-2.3223002,-1e-45,-0.39827526,-0.0034594317,0.0016686764,0.9172579,0.0,0.0,-0.25431952,0,0,0,0,0
741147211,0.0024754128,0.008064792,-2.3223002,-1e-45,-0.39827678,-0.004191705,-0.00047074535,0.91725564,0.0,0.0,-0.2701688,0,0,0,0,0
741247186,0.0073764413,-0.0054435087,-2.3223002,-1e-45,-0.39828995,0.0010275876,0.004467069,0.91724813,0.0,0.0,-0.26477334,0,0,0,0,0
