timestamp,timestamp_sample,control[0],control[1],control[2],control[3],control[4],control[5],control[6],control[7]
734260371,734260147,0.13740093,0.061712395,-0.068224534,0.26654252,0.0,0.0,0.0,-1.0
734357856,734357626,0.13892941,0.07662463,-0.07119566,0.25921184,0.0,0.0,0.0,-1.0
734460327,734460099,0.17683531,0.073243,-0.07279009,0.26330626,0.0,0.0,0.0,-1.0
734557797,734557575,0.08052718,0.07140218,-0.073240556,0.26400515,0.0,0.0,0.0,-1.0
734659029,734658804,0.02246458,0.07772026,-0.07577786,0.2539419,0.0,0.0,0.0,-1.0
734757749,734757526,0.053920574,0.068609156,-0.07137437,0.2576836,0.0,0.0,0.0,-1.0
734858975,734858752,0.16368322,0.0642126,-0.06939754,0.2616885,0.0,0.0,0.0,-1.0
734960200,734959977,0.13452274,0.07512537,-0.07051608,0.26174486,0.0,0.0,0.0,-1.0
735058935,735058703,0.24341899,0.06639141,-0.0716356,0.25297022,0.0,0.0,0.0,-1.0
735160152,735159929,0.020731186,0.05213497,-0.06645457,0.2573834,0.0,0.0,0.0,-1.0
735257621,735257405,0.045078445,0.072170176,-0.06967099,0.25468764,0.0,0.0,0.0,-1.0
735358858,735358630,0.022709081,0.08223036,-0.075834624,0.2611318,0.0,0.0,0.0,-1.0
735457575,735457356,0.18562706,0.08601791,-0.06861317,0.259101,0.0,0.0,0.0,-1.0
735558802,735558581,-0.019470377,0.052394576,-0.06573871,0.23901145,0.0,0.0,0.0,-1.0
735660029,735659807,-0.05664367,0.10319383,-0.07234656,0.27585858,0.0,0.0,0.0,-1.0
735758760,735758534,0.094461866,0.086665444,-0.07030564,0.2665519,0.0,0.0,0.0,-1.0
735860020,735859795,0.10937596,0.06420133,-0.06946808,0.2510066,0.0,0.0,0.0,-1.0
735957452,735957234,-0.05100157,0.07556663,-0.06958702,0.26141274,0.0,0.0,0.0,-1.0
736059958,736059716,0.22723593,0.0321544,-0.069912545,0.26955593,0.0,0.0,0.0,-1.0
736157405,736157185,0.09236295,0.10605561,-0.07342932,0.2599771,0.0,0.0,0.0,-1.0
736258675,736258441,0.23769684,0.07456622,-0.07428112,0.25796503,0.0,0.0,0.0,-1.0
736357360,736357137,0.14981951,0.043032996,-0.06781872,0.26039717,0.0,0.0,0.0,-1.0
736458589,736458362,0.078363486,0.088382736,-0.07984782,0.25041923,0.0,0.0,0.0,-1.0
736559810,736559587,0.20207886,0.055608697,-0.07368818,0.25716949,0.0,0.0,0.0,-1.0
736657283,736657064,0.047142778,0.09079996,-0.0778135,0.2602269,0.0,0.0,0.0,-1.0
736759765,736759538,0.103659235,0.050512407,-0.07542987,0.25482067,0.0,0.0,0.0,-1.0
736857245,736857024,0.16919543,0.052344497,-0.078468375,0.25557756,0.0,0.0,0.0,-1.0
736958473,736958241,0.105161846,0.08953795,-0.07798085,0.260978,0.0,0.0,0.0,-1.0
737060941,737060715,-0.040607326,0.09588579,-0.07945232,0.259952,0.0,0.0,0.0,-1.0
737158425,737158192,0.13239169,0.072081156,-0.081509344,0.25729644,0.0,0.0,0.0,-1.0
737259644,737259417,0.14556827,0.031521566,-0.081828155,0.2604524,0.0,0.0,0.0,-1.0
737358364,737358142,0.011355545,0.08740969,-0.08078636,0.26049215,0.0,0.0,0.0,-1.0
737459589,737459367,-0.00082184625,0.045843802,-0.07703318,0.26118043,0.0,0.0,0.0,-1.0
737557064,737556844,0.21115011,0.10537408,-0.08360655,0.25863007,0.0,0.0,0.0,-1.0
737658300,737658069,0.035965666,0.0631517,-0.08027175,0.2577844,0.0,0.0,0.0,-1.0
737760771,737760543,0.1525431,0.09640221,-0.08043099,0.25678468,0.0,0.0,0.0,-1.0
737858244,737858021,0.16400787,0.08715543,-0.07531703,0.26264396,0.0,0.0,0.0,-1.0
737959482,737959245,0.077227466,0.09971737,-0.0783585,0.26162413,0.0,0.0,0.0,-1.0
738058201,738057971,0.061887484,0.07428525,-0.07916447,0.25901875,0.0,0.0,0.0,-1.0
738159424,738159196,0.13584872,0.07629066,-0.07616391,0.2607234,0.0,0.0,0.0,-1.0
738256893,738256672,0.04679507,0.07396288,-0.07589179,0.25444025,0.0,0.0,0.0,-1.0
738359368,738359147,0.091279,0.07611775,-0.0754644,0.26247013,0.0,0.0,0.0,-1.0
738460597,738460373,0.10393226,0.0812882,-0.076449536,0.26278323,0.0,0.0,0.0,-1.0
738558070,738557848,0.085527554,0.09983541,-0.0784584,0.26122433,0.0,0.0,0.0,-1.0
738659294,738659073,0.040540885,0.0594368,-0.071931325,0.25570914,0.0,0.0,0.0,-1.0
738758026,738757800,0.06411417,0.081102684,-0.07099746,0.25313824,0.0,0.0,0.0,-1.0
738859287,738859065,0.10965204,0.10554791,-0.070643246,0.2575168,0.0,0.0,0.0,-1.0
738956729,738956500,0.18829122,0.010112083,-0.07424409,0.25707316,0.0,0.0,0.0,-1.0
739059204,739058977,0.01997941,0.10326076,-0.076558046,0.25645563,0.0,0.0,0.0,-1.0
739160419,739160198,0.15616505,0.06916389,-0.07409652,0.2519119,0.0,0.0,0.0,-1.0
739257900,739257676,0.11247747,0.06573837,-0.07446346,0.25525683,0.0,0.0,0.0,-1.0
739360377,739360153,0.13153057,0.11249745,-0.07780362,0.25610378,0.0,0.0,0.0,-1.0
739457852,739457627,0.11212936,0.034800082,-0.07338247,0.2766807,0.0,0.0,0.0,-1.0
739559121,739558896,0.13857889,0.054089062,-0.07456275,0.25855303,0.0,0.0,0.0,-1.0
739657807,739657578,0.099674575,0.08215606,-0.07786394,0.2504021,0.0,0.0,0.0,-1.0
739759032,739758803,0.04205409,0.08008302,-0.07819391,0.26866817,0.0,0.0,0.0,-1.0
739860248,739860028,0.044190925,0.07271715,-0.07544012,0.25935096,0.0,0.0,0.0,-1.0
739958978,739958754,0.16835338,0.06788982,-0.072894596,0.2528427,0.0,0.0,0.0,-1.0
740060204,740059979,0.015314538,0.11434817,-0.075142674,0.24224386,0.0,0.0,0.0,-1.0
740157685,740157459,0.07731327,0.05375346,-0.07608191,0.24433029,0.0,0.0,0.0,-1.0
740258900,740258680,0.042245805,0.08190969,-0.07840755,0.26507035,0.0,0.0,0.0,-1.0
740357628,740357406,0.12834305,0.06836634,-0.072980836,0.26925316,0.0,0.0,0.0,-1.0
740458852,740458631,0.14895727,0.034594536,-0.08305879,0.25041932,0.0,0.0,0.0,-1.0
740560078,740559858,0.08946384,0.05749032,-0.07647744,0.26419717,0.0,0.0,0.0,-1.0
740658803,740658581,0.19988166,0.0811919,-0.08358996,0.2987108,0.0,0.0,0.0,-1.0
740760030,740759807,0.068813466,0.11940019,-0.08584169,0.2922352,0.0,0.0,0.0,-1.0
740857505,740857283,-0.05922023,0.0852059,-0.08695415,0.25508878,0.0,0.0,0.0,-1.0
740958741,740958507,0.1868401,0.0889832,-0.08257955,0.24757046,0.0,0.0,0.0,-1.0
741057464,741057235,0.0023152395,0.037682407,-0.08895414,0.2529943,0.0,0.0,0.0,-1.0
741158688,741158459,0.051729698,0.08458424,-0.09250347,0.2701688,0.0,0.0,0.0,-1.0
741257419,741257184,0.13529631,0.07253519,-0.09724882,0.26477334,0.0,0.0,0.0,-1.0
741358689,741358464,0.107571796,0.12273849,-0.10298781,0.265652,0.0,0.0,0.0,-1.0
741459855,741459634,0.19470389,0.065921195,-0.10927278,0.25347197,0.0,0.0,0.0,-1.0
741557339,741557110,0.11016746,0.103565365,-0.12838566,0.2664447,0.0,0.0,0.0,-1.0
741659803,741659585,0.104394704,0.048266403,-0.13915186,0.26985118,0.0,0.0,0.0,-1.0
741757285,741757061,0.22004455,0.06973166,-0.13213094,0.2712476,0.0,0.0,0.0,-1.0
741858512,741858286,0.0911427,0.10336816,-0.11969095,0.27909675,0.0,0.0,0.0,-1.0
741957236,741957014,0.06428868,0.07670381,-0.10605303,0.2704686,0.0,0.0,0.0,-1.0
742058463,742058237,0.0069933916,0.1246596,-0.09353328,0.26301813,0.0,0.0,0.0,-1.0
742159675,742159457,0.11141988,0.11816553,-0.09154116,0.2526115,0.0,0.0,0.0,-1.0
742258426,742258194,-0.0026983328,0.07636948,-0.083189815,0.25981405,0.0,0.0,0.0,-1.0
742359638,742359412,0.11193031,0.076685116,-0.08019832,0.26981074,0.0,0.0,0.0,-1.0
742457116,742456887,0.13439894,0.05980104,-0.07866143,0.26917422,0.0,0.0,0.0,-1.0
742558356,742558115,-0.020159336,0.09188188,-0.08804806,0.26276204,0.0,0.0,0.0,-1.0
742657064,742656838,0.14178015,0.07752746,-0.10414018,0.26279068,0.0,0.0,0.0,-1.0
742758344,742758105,0.0007535085,0.1098361,-0.12248871,0.26283094,0.0,0.0,0.0,-1.0
742859508,742859288,0.1887379,0.09234438,-0.13730024,0.27050656,0.0,0.0,0.0,-1.0
742958246,742958015,0.04792469,0.120156065,-0.15009248,0.27100578,0.0,0.0,0.0,-1.0
743059461,743059238,0.19648671,0.08141336,-0.15546973,0.2710528,0.0,0.0,0.0,-1.0
743156937,743156714,0.07287799,0.17945544,-0.15949117,0.2755359,0.0,0.0,0.0,-1.0
743259421,743259191,0.13651916,0.09791704,-0.15830868,0.27349997,0.0,0.0,0.0,-1.0
743358144,743357915,-0.006267949,0.14650789,-0.16029358,0.27356923,0.0,0.0,0.0,-1.0
743458115,743457891,0.08162498,0.12791875,-0.16269508,0.2749214,0.0,0.0,0.0,-1.0
743558100,743557867,0.12167274,0.15583238,-0.16879413,0.27556667,0.0,0.0,0.0,-1.0
743658069,743657841,0.15904288,0.10628257,-0.17092584,0.27866971,0.0,0.0,0.0,-1.0
743759285,743759065,0.23140642,0.13743725,-0.15392306,0.27692953,0.0,0.0,0.0,-1.0
743856768,743856540,0.08740689,0.05380051,-0.1286169,0.2600483,0.0,0.0,0.0,-1.0
743959238,743959015,0.25729528,0.053660974,-0.116517544,0.26838836,0.0,0.0,0.0,-1.0
744056714,744056491,0.24053575,0.055891197,-0.10290871,0.26991305,0.0,0.0,0.0,-1.0
744157947,744157717,0.1788043,0.07281583,-0.09358089,0.26212776,0.0,0.0,0.0,-1.0
744256675,744256441,0.030293366,0.08274914,-0.08217855,0.26459596,0.0,0.0,0.0,-1.0
744357965,744357720,0.11419499,0.08832256,-0.07259122,0.255633,0.0,0.0,0.0,-1.0
744459116,744458893,0.11064578,0.01588874,-0.070672445,0.24944171,0.0,0.0,0.0,-1.0
744557850,744557618,0.06647671,0.055522114,-0.08303094,0.26230204,0.0,0.0,0.0,-1.0
744659111,744658888,0.15992802,0.09046287,-0.101162896,0.2759278,0.0,0.0,0.0,-1.0
744757800,744757567,0.12361712,0.13978112,-0.10808266,0.27652436,0.0,0.0,0.0,-1.0
744857780,744857543,0.24375004,0.049069326,-0.110042036,0.2774513,0.0,0.0,0.0,-1.0
744957749,744957518,0.18710835,0.10180515,-0.1330238,0.28332564,0.0,0.0,0.0,-1.0
745057767,745057535,-0.067281745,0.15054034,-0.145921,0.27446875,0.0,0.0,0.0,-1.0
745158942,745158717,0.24566086,0.12894787,-0.15442742,0.28052038,0.0,0.0,0.0,-1.0
745257678,745257449,-0.037688285,0.08325623,-0.14602694,0.27674174,0.0,0.0,0.0,-1.0
745358908,745358672,0.037759032,0.07769784,-0.13118501,0.2716254,0.0,0.0,0.0,-1.0
745460120,745459892,0.24319027,0.08161389,-0.110385716,0.2735722,0.0,0.0,0.0,-1.0
745558837,745558617,0.06725099,0.08320262,-0.09368373,0.28238925,0.0,0.0,0.0,-1.0
745660061,745659842,0.0651506,0.09494555,-0.08972932,0.25937718,0.0,0.0,0.0,-1.0
745757547,745757319,0.10624064,0.090337425,-0.08537635,0.26533338,0.0,0.0,0.0,-1.0
745858772,745858543,0.065783426,0.0556401,-0.07695844,0.26369023,0.0,0.0,0.0,-1.0
745957506,745957271,-0.015140961,0.0845171,-0.078885406,0.2774597,0.0,0.0,0.0,-1.0
746058722,746058493,0.09950507,0.050812397,-0.07612619,0.26902008,0.0,0.0,0.0,-1.0
746157466,746157220,0.2598757,0.10097693,-0.078114465,0.2644623,0.0,0.0,0.0,-1.0
746258671,746258443,0.16553776,0.06281723,-0.07194943,0.26463002,0.0,0.0,0.0,-1.0
746357403,746357170,0.071896434,0.11470774,-0.06794153,0.26606813,0.0,0.0,0.0,-1.0
746457368,746457143,-0.035807993,0.06512722,-0.06374783,0.23011641,0.0,0.0,0.0,-1.0
746557356,746557120,0.17382628,0.0578277,-0.062539354,0.22710308,0.0,0.0,0.0,-1.0
746657321,746657094,0.05588905,0.0943884,-0.068477266,0.2877036,0.0,0.0,0.0,-1.0
746758545,746758318,0.108975776,0.07058378,-0.077650726,0.2795285,0.0,0.0,0.0,-1.0
746859767,746859543,0.016838046,0.054897297,-0.068312086,0.26404202,0.0,0.0,0.0,-1.0
746958490,746958268,0.04192071,0.0377647,-0.072808415,0.2525681,0.0,0.0,0.0,-1.0
747059710,747059493,0.020778596,0.037285306,-0.06900344,0.2600335,0.0,0.0,0.0,-1.0
747158487,747158262,0.01637951,0.123057574,-0.07549867,0.28656614,0.0,0.0,0.0,-1.0
747259668,747259443,0.042274494,0.046903145,-0.07170527,0.25775793,0.0,0.0,0.0,-1.0
747357151,747356921,-0.03323781,0.055921588,-0.06914681,0.2596424,0.0,0.0,0.0,-1.0
747458363,747458143,0.06492978,0.12920351,-0.076648355,0.25503635,0.0,0.0,0.0,-1.0
747560845,747560621,0.21819215,0.07919089,-0.075991705,0.24937537,0.0,0.0,0.0,-1.0
747658324,747658095,0.13411318,0.05742188,-0.07452469,0.27263644,0.0,0.0,0.0,-1.0
747759565,747759345,0.21750595,0.10450342,-0.08026077,0.2448526,0.0,0.0,0.0,-1.0
747858274,747858048,0.118786834,0.12048678,-0.07122738,0.26494884,0.0,0.0,0.0,-1.0
747959486,747959268,-0.025132487,0.08406801,-0.07622076,0.25569266,0.0,0.0,0.0,-1.0
748056978,748056746,0.03581708,0.068575114,-0.077837534,0.25764543,0.0,0.0,0.0,-1.0
748159453,748159219,0.032941356,0.072448686,-0.07619872,0.2629772,0.0,0.0,0.0,-1.0
748260677,748260446,0.19359109,0.14678891,-0.07563467,0.2832346,0.0,0.0,0.0,-1.0
748358150,748357920,0.18121116,0.062637925,-0.07762945,0.2602196,0.0,0.0,0.0,-1.0
748459360,748459143,0.12450122,0.05714505,-0.08025932,0.25431848,0.0,0.0,0.0,-1.0
748558089,748557868,0.15165637,0.086770184,-0.07701683,0.2619503,0.0,0.0,0.0,-1.0
748659314,748659092,0.0912136,0.09148124,-0.07991127,0.26143524,0.0,0.0,0.0,-1.0
748756838,748756609,0.06549847,0.07612387,-0.07655727,0.2644853,0.0,0.0,0.0,-1.0
748859269,748859050,-0.017852629,0.10776114,-0.076868325,0.2650306,0.0,0.0,0.0,-1.0
748960493,748960267,0.1354097,0.14198466,-0.07918678,0.261454,0.0,0.0,0.0,-1.0
749057969,749057743,0.17188057,0.09583288,-0.074718915,0.2615336,0.0,0.0,0.0,-1.0
749160483,749160243,0.10091586,0.08142195,-0.08132103,0.25775865,0.0,0.0,0.0,-1.0
749257915,749257692,0.09092288,0.067809045,-0.08202169,0.26557085,0.0,0.0,0.0,-1.0
749359144,749358917,0.19991522,0.053164784,-0.07903337,0.2614906,0.0,0.0,0.0,-1.0
749457866,749457643,0.16262342,0.05394343,-0.07957429,0.26364782,0.0,0.0,0.0,-1.0
749559093,749558867,0.07962935,0.09563709,-0.079769015,0.26378652,0.0,0.0,0.0,-1.0
749660314,749660091,0.08922296,0.12199424,-0.08413131,0.25884596,0.0,0.0,0.0,-1.0
749757813,749757573,0.025665266,0.04672478,-0.077793375,0.25899753,0.0,0.0,0.0,-1.0
749860264,749860041,0.18741873,0.0768164,-0.07769721,0.2656712,0.0,0.0,0.0,-1.0
749957757,749957517,0.16858725,0.09786458,-0.07865201,0.26707175,0.0,0.0,0.0,-1.0
750058965,750058745,0.08173712,0.07122779,-0.082575,0.2642222,0.0,0.0,0.0,-1.0
750157720,750157497,0.14855546,0.04396487,-0.08077923,0.27335563,0.0,0.0,0.0,-1.0
750258911,750258691,-0.058905937,0.058101665,-0.08609063,0.26217353,0.0,0.0,0.0,-1.0
750360143,750359915,0.061318558,0.085896894,-0.08671211,0.2524279,0.0,0.0,0.0,-1.0
750458859,750458641,0.16769633,0.08245447,-0.0882417,0.25508192,0.0,0.0,0.0,-1.0
750560087,750559865,0.09245105,0.03990396,-0.08514335,0.25976133,0.0,0.0,0.0,-1.0
750657562,750657341,0.03815969,0.11650231,-0.08995871,0.2646962,0.0,0.0,0.0,-1.0
750758796,750758565,0.092894234,0.08606649,-0.0920552,0.2615939,0.0,0.0,0.0,-1.0
750857523,750857292,-0.02820266,0.11289191,-0.085636385,0.26383054,0.0,0.0,0.0,-1.0
750958745,750958515,0.13598678,0.08687166,-0.09020292,0.26174587,0.0,0.0,0.0,-1.0
751057473,751057241,0.12622261,0.07474133,-0.09163547,0.2600086,0.0,0.0,0.0,-1.0
751158683,751158464,0.11429733,0.06930317,-0.08808947,0.2757616,0.0,0.0,0.0,-1.0
751259911,751259689,0.092098095,0.09044118,-0.09395447,0.25977626,0.0,0.0,0.0,-1.0
751357387,751357165,0.08853699,0.05441964,-0.08579002,0.26095888,0.0,0.0,0.0,-1.0
751459862,751459638,0.08144643,0.093601696,-0.093409225,0.26013383,0.0,0.0,0.0,-1.0
751557346,751557117,0.08257154,0.0799173,-0.092872754,0.2598425,0.0,0.0,0.0,-1.0
751658567,751658346,0.09150794,0.07056485,-0.090508424,0.25775555,0.0,0.0,0.0,-1.0
751757297,751757065,0.10198525,0.07376825,-0.09339502,0.26460922,0.0,0.0,0.0,-1.0
751858509,751858288,0.19028823,0.10157163,-0.09276016,0.2657007,0.0,0.0,0.0,-1.0
751959747,751959513,0.20743378,0.09175322,-0.09878586,0.26177493,0.0,0.0,0.0,-1.0
752058472,752058244,0.09115363,0.06736622,-0.093393706,0.2626439,0.0,0.0,0.0,-1.0
752159687,752159462,0.14127079,0.083865814,-0.09491425,0.26562816,0.0,0.0,0.0,-1.0
752257163,752256937,0.03931743,0.07318052,-0.09813525,0.26809406,0.0,0.0,0.0,-1.0
752358380,752358162,0.1389047,0.07634916,-0.09449602,0.25854218,0.0,0.0,0.0,-1.0
752457111,752456887,0.2538274,0.06731249,-0.09750023,0.2609773,0.0,0.0,0.0,-1.0
752558331,752558111,0.11095017,0.10019907,-0.09755213,0.2637027,0.0,0.0,0.0,-1.0
752659562,752659336,0.01731007,0.06942984,-0.098726384,0.26341474,0.0,0.0,0.0,-1.0
752758291,752758061,0.15679659,0.09631033,-0.09849913,0.26139128,0.0,0.0,0.0,-1.0
752859514,752859285,0.030191964,0.096253835,-0.09443714,0.26321542,0.0,0.0,0.0,-1.0
752956982,752956761,0.1304458,0.09036087,-0.09538746,0.26139396,0.0,0.0,0.0,-1.0
753059466,753059234,0.18542685,0.09570127,-0.09630519,0.2589595,0.0,0.0,0.0,-1.0
753160685,753160459,-0.052360024,0.042454686,-0.0947612,0.26312467,0.0,0.0,0.0,-1.0
753258155,753257934,0.07446595,0.035935998,-0.09465009,0.2601306,0.0,0.0,0.0,-1.0
753359425,753359201,0.08230355,0.06832936,-0.09838724,0.2650579,0.0,0.0,0.0,-1.0
753458105,753457886,0.13632858,0.07372144,-0.094016105,0.26852253,0.0,0.0,0.0,-1.0
753559336,753559108,0.078040525,0.08815949,-0.09823738,0.25877765,0.0,0.0,0.0,-1.0
753656804,753656583,0.22877158,0.05990908,-0.09561667,0.25127622,0.0,0.0,0.0,-1.0
753759288,753759057,0.109586574,0.07835629,-0.09747629,0.25668392,0.0,0.0,0.0,-1.0
753860516,753860282,0.10907984,0.10811137,-0.09649412,0.26378396,0.0,0.0,0.0,-1.0
753957982,753957760,-0.032458138,0.057146408,-0.09290468,0.2648867,0.0,0.0,0.0,-1.0
754060463,754060231,0.050523482,0.078911155,-0.09839573,0.26018968,0.0,0.0,0.0,-1.0
754157926,754157706,-0.014567721,0.07254823,-0.09542753,0.2528774,0.0,0.0,0.0,-1.0
754259153,754258931,0.09760356,0.05730538,-0.08719005,0.25463605,0.0,0.0,0.0,-1.0
754357893,754357674,0.11524155,0.06525989,-0.090077616,0.25464126,0.0,0.0,0.0,-1.0
754459105,754458880,0.08926612,0.051423524,-0.09053637,0.25205117,0.0,0.0,0.0,-1.0
754560327,754560105,0.077836365,0.11317439,-0.0900318,0.25601798,0.0,0.0,0.0,-1.0
754657800,754657580,0.12926684,0.084014,-0.088879295,0.25255784,0.0,0.0,0.0,-1.0
754760276,754760054,0.06679094,0.07270643,-0.09059536,0.2633414,0.0,0.0,0.0,-1.0
754857759,754857530,-0.06629945,0.06535359,-0.08597383,0.25999486,0.0,0.0,0.0,-1.0
754958974,754958753,0.059261765,0.077890046,-0.08347243,0.25300634,0.0,0.0,0.0,-1.0
755057700,755057479,0.1958354,0.06435933,-0.08642214,0.2627788,0.0,0.0,0.0,-1.0
755158925,755158703,-0.051560584,0.12493708,-0.096495144,0.3032854,0.0,0.0,0.0,-1.0
755256401,755256178,0.07949939,0.08656246,-0.10263012,0.30597878,0.0,0.0,0.0,-1.0
755358886,755358652,0.054902542,0.09513369,-0.09290344,0.25662205,0.0,0.0,0.0,-1.0
755460110,755459888,-0.046967424,0.063629486,-0.08541921,0.19723375,0.0,0.0,0.0,-1.0
755557571,755557351,0.10315996,0.074270256,-0.07754751,0.20474078,0.0,0.0,0.0,-1.0
755658803,755658575,0.10203276,0.10911169,-0.077835724,0.26210037,0.0,0.0,0.0,-1.0
755757536,755757301,0.16776323,0.06857056,-0.08987041,0.30370584,0.0,0.0,0.0,-1.0
755858755,755858525,0.14805587,0.07587284,-0.09338542,0.3037592,0.0,0.0,0.0,-1.0
755957484,755957256,0.06998342,0.08730596,-0.09151183,0.32604024,0.0,0.0,0.0,-1.0
756058702,756058474,0.050917447,0.13820454,-0.09704339,0.32631066,0.0,0.0,0.0,-1.0
756159961,756159738,0.06006317,0.061910786,-0.09024803,0.24409561,0.0,0.0,0.0,-1.0
756257398,756257174,0.034649104,0.056417182,-0.08351856,0.22166948,0.0,0.0,0.0,-1.0
756359878,756359647,0.042849187,0.09057621,-0.081440635,0.20036753,0.0,0.0,0.0,-1.0
756457343,756457123,0.049152624,0.034112457,-0.0775167,0.22080453,0.0,0.0,0.0,-1.0
756558574,756558347,0.01365488,0.12434295,-0.08523243,0.28005046,0.0,0.0,0.0,-1.0
756659795,756659571,0.2932029,0.06708373,-0.089977995,0.31354138,0.0,0.0,0.0,-1.0
756758520,756758297,0.14458932,0.076345555,-0.08485352,0.27787822,0.0,0.0,0.0,-1.0
756859746,756859520,0.0020892706,0.071909055,-0.08860205,0.26143888,0.0,0.0,0.0,-1.0
756958475,756958245,0.047514606,0.074315704,-0.090538286,0.27299684,0.0,0.0,0.0,-1.0
757059689,757059469,0.26740032,0.07886509,-0.09138463,0.25767508,0.0,0.0,0.0,-1.0
757157173,757156946,-0.030364675,0.093040735,-0.08483136,0.24613856,0.0,0.0,0.0,-1.0
757258394,757258169,0.12677568,0.097852446,-0.08663193,0.25899485,0.0,0.0,0.0,-1.0
757360873,757360642,0.09570861,0.06381607,-0.08857453,0.23010041,0.0,0.0,0.0,-1.0
757458341,757458118,0.045953903,0.056303725,-0.0808016,0.24213497,0.0,0.0,0.0,-1.0
757559567,757559342,0.19225812,0.07081792,-0.089920476,0.29806548,0.0,0.0,0.0,-1.0
757658328,757658103,-0.11860305,0.07587431,-0.09242273,0.2883412,0.0,0.0,0.0,-1.0
757759513,757759291,0.015019625,0.07415168,-0.094549894,0.26230204,0.0,0.0,0.0,-1.0
757857029,757856803,0.015799476,0.04157033,-0.08839754,0.26182306,0.0,0.0,0.0,-1.0
757959484,757959241,0.14208043,0.07607871,-0.09041328,0.26914692,0.0,0.0,0.0,-1.0
758060683,758060464,0.21922836,0.107874155,-0.093816936,0.26959598,0.0,0.0,0.0,-1.0
758158165,758157939,-0.07998577,0.0761675,-0.091733515,0.26872358,0.0,0.0,0.0,-1.0
758259384,758259163,0.18464401,0.069936715,-0.087885864,0.25881407,0.0,0.0,0.0,-1.0
758358114,758357887,0.0005300038,0.075074725,-0.08992615,0.2572935,0.0,0.0,0.0,-1.0
758459334,758459112,0.02943211,0.08880835,-0.088380106,0.25431755,0.0,0.0,0.0,-1.0
758556812,758556586,0.1351064,0.096194066,-0.0875806,0.25897712,0.0,0.0,0.0,-1.0
758659282,758659061,0.04133614,0.08385276,-0.090142004,0.26151004,0.0,0.0,0.0,-1.0
758760504,758760285,0.112943105,0.099524826,-0.09292673,0.26358807,0.0,0.0,0.0,-1.0
758857983,758857760,0.1455134,0.06831231,-0.092434116,0.26441008,0.0,0.0,0.0,-1.0
758960463,758960233,0.12066393,0.06266974,-0.09119688,0.26523268,0.0,0.0,0.0,-1.0
759057931,759057708,0.03537324,0.07244123,-0.09432462,0.26784316,0.0,0.0,0.0,-1.0
759159154,759158933,0.084968254,0.08327529,-0.09605603,0.2665275,0.0,0.0,0.0,-1.0
759257881,759257657,0.04374459,0.06319864,-0.0956359,0.26910678,0.0,0.0,0.0,-1.0
759359106,759358882,0.12510917,0.07120438,-0.09539173,0.27193722,0.0,0.0,0.0,-1.0
759460325,759460107,0.123299114,0.050377004,-0.09307864,0.2675071,0.0,0.0,0.0,-1.0
759557804,759557581,0.04643908,0.04977461,-0.09297551,0.2694223,0.0,0.0,0.0,-1.0
759660279,759660056,0.14691624,0.07649305,-0.09982796,0.2675307,0.0,0.0,0.0,-1.0
759757758,759757529,0.105102144,0.032694932,-0.09622483,0.2708941,0.0,0.0,0.0,-1.0
759859020,759858796,0.11787353,0.07061504,-0.09771081,0.26604727,0.0,0.0,0.0,-1.0
759957740,759957510,0.12241142,0.08301913,-0.09310678,0.26699123,0.0,0.0,0.0,-1.0
760058922,760058702,0.120097265,0.08537926,-0.0961752,0.26608318,0.0,0.0,0.0,-1.0
760160150,760159926,0.050669767,0.060008198,-0.099109,0.2708611,0.0,0.0,0.0,-1.0
760258915,760258685,0.14462525,0.09611014,-0.09670007,0.26015204,0.0,0.0,0.0,-1.0
760360094,760359875,0.08785138,0.076916985,-0.09500527,0.2603892,0.0,0.0,0.0,-1.0
760457572,760457350,0.008433916,0.072923824,-0.093954004,0.26035848,0.0,0.0,0.0,-1.0
760558798,760558574,0.14139602,0.069865115,-0.09229636,0.26682976,0.0,0.0,0.0,-1.0
760657524,760657299,0.019390164,0.08587901,-0.09488348,0.2710478,0.0,0.0,0.0,-1.0
760758770,760758540,-0.031263445,0.06340786,-0.091748625,0.25077263,0.0,0.0,0.0,-1.0
760857477,760857248,0.03390488,0.071763806,-0.09065951,0.265633,0.0,0.0,0.0,-1.0
760958696,760958471,0.098483205,0.054849695,-0.09290895,0.26725754,0.0,0.0,0.0,-1.0
761059917,761059695,0.20538467,0.088608354,-0.093908474,0.2602727,0.0,0.0,0.0,-1.0
761157392,761157170,0.1611073,0.07640186,-0.094428346,0.26479664,0.0,0.0,0.0,-1.0
761259908,761259678,0.07950191,0.09531407,-0.09474802,0.2668373,0.0,0.0,0.0,-1.0
761358603,761358370,0.15678336,0.07953923,-0.09363222,0.26516694,0.0,0.0,0.0,-1.0
761458568,761458343,0.023854382,0.08951367,-0.09118184,0.26272807,0.0,0.0,0.0,-1.0
761558551,761558319,0.14272265,0.0823001,-0.09419705,0.262512,0.0,0.0,0.0,-1.0
761658522,761658292,0.19964984,0.0950457,-0.093821235,0.26473147,0.0,0.0,0.0,-1.0
761759748,761759515,0.15341748,0.08375343,-0.09859022,0.25908154,0.0,0.0,0.0,-1.0
761858474,761858240,0.14235024,0.070541024,-0.09060147,0.24203405,0.0,0.0,0.0,-1.0
761959688,761959465,0.021984387,0.07367543,-0.09170095,0.2770059,0.0,0.0,0.0,-1.0
