timestamp,timestamp_sample,control[0],control[1],control[2],control[3],control[4],control[5],control[6],control[7]
314252687,314252456,-0.028733023,0.098212235,-0.07819161,0.2806899,0.0,0.0,0.0,-1.0
314351422,314351204,0.07091549,0.13153668,-0.07699609,0.28043273,0.0,0.0,0.0,-1.0
314452640,314452416,0.078584135,0.024922289,-0.0748159,0.27855167,0.0,0.0,0.0,-1.0
314553874,314553647,0.04051712,0.074878715,-0.07530205,0.28085595,0.0,0.0,0.0,-1.0
314651345,314651127,0.104494244,0.048190515,-0.078767255,0.27545482,0.0,0.0,0.0,-1.0
314753835,314753607,0.071040496,0.08150892,-0.0702476,0.2815816,0.0,0.0,0.0,-1.0
314851313,314851087,0.066492036,0.09278927,-0.072061636,0.2832544,0.0,0.0,0.0,-1.0
314952549,314952318,0.18984236,0.073709436,-0.0689768,0.27994585,0.0,0.0,0.0,-1.0
315051276,315051051,0.13228029,0.08778975,-0.06443692,0.2815123,0.0,0.0,0.0,-1.0
315152509,315152277,-0.02289275,0.07905902,-0.0635521,0.2814283,0.0,0.0,0.0,-1.0
315253743,315253508,0.13319957,0.07783192,-0.06980357,0.28015482,0.0,0.0,0.0,-1.0
315352476,315352240,0.22306718,0.0531882,-0.06668848,0.27695242,0.0,0.0,0.0,-1.0
315453690,315453468,0.06315601,0.07389235,-0.07001271,0.2818217,0.0,0.0,0.0,-1.0
315551166,315550948,0.105679944,0.060864512,-0.07133251,0.28076655,0.0,0.0,0.0,-1.0
315652409,315652178,0.0013845294,0.08574137,-0.06887402,0.27660272,0.0,0.0,0.0,-1.0
315751138,315750908,-0.021850526,0.05464927,-0.06716944,0.28040355,0.0,0.0,0.0,-1.0
315852380,315852149,0.15738238,0.09355261,-0.06837224,0.28439513,0.0,0.0,0.0,-1.0
315953611,315953376,-0.07893971,0.05836016,-0.06422907,0.29081002,0.0,0.0,0.0,-1.0
316052331,316052099,0.18090342,0.05881143,-0.0689916,0.2828587,0.0,0.0,0.0,-1.0
316153561,316153331,0.14340785,0.07618228,-0.0764249,0.278365,0.0,0.0,0.0,-1.0
316251033,316250814,0.027211513,0.091572404,-0.07653249,0.2905063,0.0,0.0,0.0,-1.0
316353523,316353290,0.2636944,0.057391122,-0.08003626,0.29265696,0.0,0.0,0.0,-1.0
316450986,316450769,0.21448039,0.066870525,-0.07720334,0.27009043,0.0,0.0,0.0,-1.0
316552225,316551999,-0.03568419,0.05841028,-0.07276505,0.29386047,0.0,0.0,0.0,-1.0
316653459,316653230,0.09002176,0.1163384,-0.080645636,0.27783474,0.0,0.0,0.0,-1.0
316752197,316751959,-0.03368464,0.06832934,-0.07382705,0.27894807,0.0,0.0,0.0,-1.0
316853423,316853190,0.07125436,0.07055669,-0.07330893,0.28150406,0.0,0.0,0.0,-1.0
316950888,316950669,0.12450131,0.063500054,-0.07131554,0.2814888,0.0,0.0,0.0,-1.0
317053385,317053150,0.027329866,0.078897245,-0.072784714,0.2811385,0.0,0.0,0.0,-1.0
317150856,317150630,0.05753488,0.091404125,-0.071334176,0.2768841,0.0,0.0,0.0,-1.0
317252096,317251859,0.058526617,0.059352152,-0.06509722,0.28377506,0.0,0.0,0.0,-1.0
317353315,317353090,0.11422752,0.07182774,-0.072992235,0.28565487,0.0,0.0,0.0,-1.0
317452053,317451820,0.08523028,0.05445745,-0.07088253,0.2831121,0.0,0.0,0.0,-1.0
317553277,317553050,0.109792285,0.08861201,-0.07014477,0.2853841,0.0,0.0,0.0,-1.0
317650762,317650532,0.058199294,0.09068592,-0.070056625,0.28192803,0.0,0.0,0.0,-1.0
317753244,317753013,0.14827712,0.08242898,-0.08008672,0.27167445,0.0,0.0,0.0,-1.0
317850707,317850489,-0.052735563,0.085351154,-0.0783328,0.27873182,0.0,0.0,0.0,-1.0
317951948,317951721,0.0902519,0.12555832,-0.08369257,0.29086265,0.0,0.0,0.0,-1.0
318054483,318054237,0.0883379,0.020045882,-0.07515246,0.28809738,0.0,0.0,0.0,-1.0
318151905,318151679,0.16167311,0.08816165,-0.07762026,0.2810794,0.0,0.0,0.0,-1.0
318253139,318252910,-0.037609562,0.10374885,-0.07980154,0.27955747,0.0,0.0,0.0,-1.0
318351863,318351639,-0.004885486,0.0032105076,-0.077119164,0.27759266,0.0,0.0,0.0,-1.0
318453097,318452870,-0.022682322,0.09428323,-0.07833394,0.27528432,0.0,0.0,0.0,-1.0
318550577,318550359,0.014775682,0.088729925,-0.08016227,0.27632678,0.0,0.0,0.0,-1.0
318651815,318651579,0.16461088,0.09601956,-0.08585091,0.2766483,0.0,0.0,0.0,-1.0
318754284,318754059,0.07208131,0.055476096,-0.07464966,0.28019813,0.0,0.0,0.0,-1.0
318851770,318851542,0.18717746,0.12654373,-0.08010127,0.28169927,0.0,0.0,0.0,-1.0
318953043,318952817,-0.053862624,0.012657406,-0.078773215,0.2785448,0.0,0.0,0.0,-1.0
319051728,319051499,0.102710016,0.051937636,-0.078519545,0.28710282,0.0,0.0,0.0,-1.0
319152964,319152729,0.10922961,0.091255575,-0.07857419,0.28800622,0.0,0.0,0.0,-1.0
319250428,319250209,0.08239403,0.09021869,-0.07785542,0.27965614,0.0,0.0,0.0,-1.0
319352915,319352689,0.09122811,0.08318766,-0.07695039,0.2740174,0.0,0.0,0.0,-1.0
319454142,319453918,0.13565272,0.09721914,-0.075004876,0.2807514,0.0,0.0,0.0,-1.0
319551623,319551400,0.10667113,0.100203425,-0.076047584,0.27748814,0.0,0.0,0.0,-1.0
319652855,319652628,0.12953949,0.025915917,-0.07345921,0.28491303,0.0,0.0,0.0,-1.0
319751582,319751358,0.07737529,0.10172486,-0.07645811,0.28468484,0.0,0.0,0.0,-1.0
319852822,319852589,0.08534089,0.015412633,-0.07686308,0.27615213,0.0,0.0,0.0,-1.0
319950296,319950071,0.08666253,0.12335471,-0.07872926,0.2746778,0.0,0.0,0.0,-1.0
320052779,320052548,0.035694417,0.03818419,-0.07596922,0.2728545,0.0,0.0,0.0,-1.0
320153998,320153777,0.18409668,0.03480807,-0.07819575,0.27947527,0.0,0.0,0.0,-1.0
320251482,320251257,0.15681244,0.0882539,-0.07630391,0.29237977,0.0,0.0,0.0,-1.0
320354012,320353779,0.02436621,0.09532484,-0.07915586,0.2878346,0.0,0.0,0.0,-1.0
320451442,320451217,0.08312946,0.06604474,-0.07750289,0.28165117,0.0,0.0,0.0,-1.0
320552672,320552447,0.014600728,0.07309966,-0.07032462,0.28050512,0.0,0.0,0.0,-1.0
320651400,320651176,0.054579,0.088424705,-0.073541895,0.27744454,0.0,0.0,0.0,-1.0
320752642,320752409,0.07295787,0.059246063,-0.071581334,0.27714288,0.0,0.0,0.0,-1.0
320853855,320853635,-0.011820959,0.09052709,-0.076811716,0.27682742,0.0,0.0,0.0,-1.0
320951345,320951116,0.024236536,0.063733086,-0.07481408,0.277787,0.0,0.0,0.0,-1.0
321053813,321053595,0.13682222,0.047763202,-0.0753795,0.2798532,0.0,0.0,0.0,-1.0
321151301,321151076,0.18785404,0.115577504,-0.075812235,0.28271934,0.0,0.0,0.0,-1.0
321252532,321252305,-0.0037931057,0.02985911,-0.07249419,0.28173932,0.0,0.0,0.0,-1.0
321351261,321351038,0.018924467,0.063042924,-0.06852101,0.28695625,0.0,0.0,0.0,-1.0
321452491,321452265,0.10644675,0.08944268,-0.07432392,0.28168267,0.0,0.0,0.0,-1.0
321553725,321553507,0.21533659,0.05778213,-0.06877558,0.28069097,0.0,0.0,0.0,-1.0
321652460,321652225,0.0709011,0.061662957,-0.067228556,0.27925846,0.0,0.0,0.0,-1.0
321753675,321753453,0.033480614,0.088243514,-0.069689855,0.27869073,0.0,0.0,0.0,-1.0
321851156,321850933,0.10329956,0.06598566,-0.06756345,0.27734095,0.0,0.0,0.0,-1.0
321952397,321952165,0.13509166,0.077432014,-0.06752556,0.27978012,0.0,0.0,0.0,-1.0
322051117,322050893,0.1179513,0.07318396,-0.0693977,0.28697208,0.0,0.0,0.0,-1.0
322152351,322152125,0.023432849,0.043640364,-0.067610405,0.2870998,0.0,0.0,0.0,-1.0
322253577,322253352,0.055898912,0.09071434,-0.06946366,0.28231323,0.0,0.0,0.0,-1.0
322352309,322352083,-0.011467441,0.07442005,-0.07059477,0.2852082,0.0,0.0,0.0,-1.0
322453535,322453315,0.08517817,0.10252934,-0.06539998,0.28399807,0.0,0.0,0.0,-1.0
322551019,322550792,-0.05919884,0.08884622,-0.06651966,0.28771695,0.0,0.0,0.0,-1.0
322653505,322653272,0.13915385,0.077043615,-0.06675496,0.27683863,0.0,0.0,0.0,-1.0
322750979,322750753,0.08593503,0.06759796,-0.070901744,0.27580997,0.0,0.0,0.0,-1.0
322852204,322851981,0.092232026,0.08766331,-0.06517363,0.27905616,0.0,0.0,0.0,-1.0
322950934,322950711,0.11989279,0.014814949,-0.06129844,0.27755332,0.0,0.0,0.0,-1.0
323052224,323051994,0.14443812,0.1293542,-0.06875006,0.28186667,0.0,0.0,0.0,-1.0
323153390,323153169,0.21534538,0.06263426,-0.063457616,0.27769974,0.0,0.0,0.0,-1.0
323250877,323250652,0.088699035,0.07833574,-0.06521956,0.28336328,0.0,0.0,0.0,-1.0
323353349,323353129,0.068672605,0.07792355,-0.06341709,0.27905336,0.0,0.0,0.0,-1.0
323450835,323450608,0.14458676,0.07225502,-0.064941846,0.28647602,0.0,0.0,0.0,-1.0
323552068,323551838,0.18517557,0.028206037,-0.062532365,0.28440776,0.0,0.0,0.0,-1.0
323653291,323653067,0.17732516,0.04567128,-0.060526364,0.28759694,0.0,0.0,0.0,-1.0
323752027,323751797,0.14977093,0.052782558,-0.06019046,0.28399926,0.0,0.0,0.0,-1.0
323853247,323853026,0.025674174,0.063816994,-0.060998652,0.2847862,0.0,0.0,0.0,-1.0
323951990,323951757,0.110526755,0.075993985,-0.0625128,0.27730924,0.0,0.0,0.0,-1.0
324053212,324052989,0.040564653,0.08459642,-0.060597293,0.2782119,0.0,0.0,0.0,-1.0
324150694,324150465,0.16065897,0.05661747,-0.060839616,0.2868991,0.0,0.0,0.0,-1.0
324251928,324251696,0.029610747,0.11876763,-0.061174434,0.28863183,0.0,0.0,0.0,-1.0
324354393,324354174,0.1386929,0.00823534,-0.060510606,0.2834306,0.0,0.0,0.0,-1.0
324451877,324451654,0.09204495,0.1086432,-0.06376968,0.29022527,0.0,0.0,0.0,-1.0
324553104,324552884,0.042258956,0.033357732,-0.06284507,0.27660447,0.0,0.0,0.0,-1.0
324651858,324651636,0.13723747,0.09545967,-0.06316582,0.28153768,0.0,0.0,0.0,-1.0
324753067,324752843,0.058723763,0.06864616,-0.057995513,0.2752433,0.0,0.0,0.0,-1.0
324850553,324850323,0.058096763,0.052181393,-0.06022713,0.28532356,0.0,0.0,0.0,-1.0
324953029,324952803,0.12473153,0.022979682,-0.065316364,0.28231445,0.0,0.0,0.0,-1.0
325054252,325054031,0.111031815,0.10091732,-0.057548255,0.29004252,0.0,0.0,0.0,-1.0
325151743,325151512,-0.047722694,0.07513978,-0.06454636,0.286297,0.0,0.0,0.0,-1.0
325252974,325252745,0.096609674,0.106854595,-0.07015554,0.28437054,0.0,0.0,0.0,-1.0
325351692,325351470,0.08656943,0.06644197,-0.066855125,0.28226775,0.0,0.0,0.0,-1.0
325452921,325452700,0.02013775,0.10229313,-0.06530862,0.2848187,0.0,0.0,0.0,-1.0
325550402,325550179,0.08394446,0.070650905,-0.06378956,0.2690554,0.0,0.0,0.0,-1.0
325652880,325652658,0.11333908,0.047877762,-0.067593224,0.27370992,0.0,0.0,0.0,-1.0
325754109,325753887,0.013928269,0.12983824,-0.066137396,0.28565398,0.0,0.0,0.0,-1.0
325851597,325851371,0.054261487,0.051688235,-0.06563514,0.2718913,0.0,0.0,0.0,-1.0
325952869,325952647,0.107177265,0.08718539,-0.06681971,0.28037193,0.0,0.0,0.0,-1.0
326051559,326051327,0.21859837,0.014927539,-0.060010005,0.2822527,0.0,0.0,0.0,-1.0
326152790,326152556,0.12429615,0.09308119,-0.06538444,0.27902573,0.0,0.0,0.0,-1.0
326251523,326251285,0.03926981,0.07268672,-0.06722889,0.27785128,0.0,0.0,0.0,-1.0
326352742,326352514,0.007586209,0.071062095,-0.06466846,0.2904019,0.0,0.0,0.0,-1.0
326453965,326453746,0.079887114,0.048699494,-0.07376653,0.28326774,0.0,0.0,0.0,-1.0
326551453,326551231,0.14119104,0.10686827,-0.07119274,0.2792405,0.0,0.0,0.0,-1.0
326653924,326653703,0.11474805,0.056012664,-0.07038035,0.28496477,0.0,0.0,0.0,-1.0
326751405,326751182,0.1747666,0.04461742,-0.07043082,0.28708076,0.0,0.0,0.0,-1.0
326852636,326852408,-0.0017817828,0.04950101,-0.06988675,0.28920123,0.0,0.0,0.0,-1.0
326951363,326951141,0.08218578,0.051321976,-0.07287256,0.27939826,0.0,0.0,0.0,-1.0
327052602,327052370,0.13526565,0.047605317,-0.07345911,0.27528575,0.0,0.0,0.0,-1.0
327153827,327153600,0.1459281,0.083722465,-0.07929553,0.27845702,0.0,0.0,0.0,-1.0
327251300,327251079,0.13135415,0.063522585,-0.07630791,0.2839166,0.0,0.0,0.0,-1.0
327353811,327353589,-0.04362867,0.093415886,-0.07459131,0.28938058,0.0,0.0,0.0,-1.0
327451263,327451042,0.0451417,0.05308553,-0.07723284,0.2787156,0.0,0.0,0.0,-1.0
327552489,327552267,0.06237087,0.11472303,-0.072427064,0.2825813,0.0,0.0,0.0,-1.0
327651231,327650997,0.012225562,0.05328841,-0.075563416,0.27969128,0.0,0.0,0.0,-1.0
327752453,327752226,0.07076912,0.07065808,-0.07512253,0.28255653,0.0,0.0,0.0,-1.0
327853677,327853455,0.10344585,0.048285123,-0.076476544,0.2822754,0.0,0.0,0.0,-1.0
327952410,327952185,-0.008467051,0.08791466,-0.07305211,0.2788314,0.0,0.0,0.0,-1.0
328053640,328053416,0.05320114,0.079186544,-0.07583193,0.27850378,0.0,0.0,0.0,-1.0
328151115,328150893,0.089657746,0.09312411,-0.072504506,0.28435895,0.0,0.0,0.0,-1.0
328252349,328252124,-0.023387767,0.099550016,-0.07517556,0.28618485,0.0,0.0,0.0,-1.0
328351080,328350853,0.098380454,0.073530465,-0.072534405,0.28689486,0.0,0.0,0.0,-1.0
328452302,328452082,0.042004246,0.05951821,-0.07464167,0.28365174,0.0,0.0,0.0,-1.0
328553528,328553310,0.08726392,0.09793965,-0.07104758,0.2875222,0.0,0.0,0.0,-1.0
328652268,328652043,0.12464933,0.06336786,-0.06746935,0.28299657,0.0,0.0,0.0,-1.0
328753503,328753278,-0.011744726,0.038115747,-0.067615815,0.28626433,0.0,0.0,0.0,-1.0
328850970,328850748,0.078455806,0.040490504,-0.069971375,0.27997532,0.0,0.0,0.0,-1.0
328953468,328953227,0.18764389,0.08879841,-0.07315875,0.2786116,0.0,0.0,0.0,-1.0
329050927,329050707,0.059924405,0.040701,-0.065900445,0.28185007,0.0,0.0,0.0,-1.0
329152157,329151936,0.1341151,0.0673481,-0.069435805,0.29005063,0.0,0.0,0.0,-1.0
329253392,329253170,0.103572905,0.04833353,-0.07042905,0.28914407,0.0,0.0,0.0,-1.0
329352147,329351924,0.18993638,0.019780146,-0.0709559,0.27958947,0.0,0.0,0.0,-1.0
329453341,329453123,0.014011197,0.10824551,-0.06814663,0.28144968,0.0,0.0,0.0,-1.0
329550831,329550603,-0.018003756,0.050935563,-0.0687065,0.2837791,0.0,0.0,0.0,-1.0
329653308,329653082,0.14460376,0.095082134,-0.07166427,0.28260046,0.0,0.0,0.0,-1.0
329750793,329750562,0.05590642,0.07541983,-0.06894172,0.2831468,0.0,0.0,0.0,-1.0
329852011,329851791,-0.008054694,0.045295004,-0.06865925,0.2837336,0.0,0.0,0.0,-1.0
329954511,329954269,0.17479944,0.06551958,-0.06808283,0.27825922,0.0,0.0,0.0,-1.0
330051969,330051749,0.13814521,0.07131234,-0.07184588,0.28169957,0.0,0.0,0.0,-1.0
330153197,330152978,0.029457644,0.069732405,-0.069724984,0.27704298,0.0,0.0,0.0,-1.0
330251926,330251707,0.028189227,0.09000479,-0.07024101,0.27538094,0.0,0.0,0.0,-1.0
330353160,330352936,0.12441651,0.07770145,-0.07158745,0.27947152,0.0,0.0,0.0,-1.0
330450644,330450416,0.16959815,0.05538305,-0.071583204,0.2857425,0.0,0.0,0.0,-1.0
330551869,330551646,0.099117815,0.045034718,-0.07255167,0.28201675,0.0,0.0,0.0,-1.0
330654386,330654159,0.06764053,0.071646474,-0.07447284,0.2760058,0.0,0.0,0.0,-1.0
330751824,330751603,0.14689322,0.05714304,-0.07518377,0.28595597,0.0,0.0,0.0,-1.0
330853064,330852832,0.13757683,0.062615104,-0.07578738,0.284702,0.0,0.0,0.0,-1.0
330951785,330951562,0.100667566,0.049444515,-0.07231972,0.28408498,0.0,0.0,0.0,-1.0
331053062,331052841,-0.026913153,0.07995754,-0.08306666,0.27878976,0.0,0.0,0.0,-1.0
331150491,331150270,0.051449895,0.09573194,-0.08317862,0.28895822,0.0,0.0,0.0,-1.0
331252978,331252751,0.20519683,0.08901549,-0.08302076,0.27586073,0.0,0.0,0.0,-1.0
331354201,331353977,0.19951563,0.06016037,-0.08159684,0.28539816,0.0,0.0,0.0,-1.0
331451704,331451483,0.18560581,0.08073741,-0.083273165,0.28487837,0.0,0.0,0.0,-1.0
331552907,331552686,0.08705525,0.06372572,-0.08467389,0.28416783,0.0,0.0,0.0,-1.0
331651655,331651437,0.1689238,0.075375505,-0.082429215,0.27929983,0.0,0.0,0.0,-1.0
331752863,331752644,0.072459556,0.0692564,-0.082122505,0.28724024,0.0,0.0,0.0,-1.0
331850356,331850125,0.16859502,0.06848737,-0.08121602,0.28143427,0.0,0.0,0.0,-1.0
331952823,331952602,0.17108333,0.056639273,-0.07769512,0.28305948,0.0,0.0,0.0,-1.0
332054061,332053831,-0.022623945,0.085990295,-0.08312023,0.28625467,0.0,0.0,0.0,-1.0
332151534,332151310,0.09264237,0.07421785,-0.08253055,0.2882071,0.0,0.0,0.0,-1.0
332254024,332253789,-0.0228709,0.05379116,-0.08916034,0.28592727,0.0,0.0,0.0,-1.0
332351494,332351270,0.05855754,0.06788136,-0.08542956,0.28493506,0.0,0.0,0.0,-1.0
332452728,332452498,0.19967318,0.07667812,-0.08419597,0.28015792,0.0,0.0,0.0,-1.0
332551447,332551226,-0.0027955486,0.07923366,-0.08388581,0.27781397,0.0,0.0,0.0,-1.0
332652676,332652456,0.10194182,0.05621369,-0.08120517,0.2810086,0.0,0.0,0.0,-1.0
332753909,332753685,0.07610252,0.058971874,-0.08332312,0.28499013,0.0,0.0,0.0,-1.0
332851384,332851164,0.13913591,0.061452147,-0.08005,0.2799579,0.0,0.0,0.0,-1.0
332953867,332953642,0.036744468,0.084538564,-0.08200032,0.27794737,0.0,0.0,0.0,-1.0
333051344,333051122,0.10063499,0.035717785,-0.076210484,0.2767662,0.0,0.0,0.0,-1.0
333152570,333152351,0.14362578,0.07067704,-0.08065199,0.2798723,0.0,0.0,0.0,-1.0
333251314,333251083,0.08963552,0.06265632,-0.08076077,0.28425145,0.0,0.0,0.0,-1.0
333352533,333352310,0.13973771,0.085265,-0.08062609,0.27882347,0.0,0.0,0.0,-1.0
333453773,333453540,0.0802438,0.058373857,-0.080405645,0.28067198,0.0,0.0,0.0,-1.0
333552503,333552267,0.14674383,0.07668217,-0.08162004,0.28026986,0.0,0.0,0.0,-1.0
333653718,333653495,0.09340499,0.0773608,-0.08028432,0.2805499,0.0,0.0,0.0,-1.0
333751196,333750975,-0.046567753,0.06380591,-0.07745706,0.27717674,0.0,0.0,0.0,-1.0
333852422,333852203,0.01017875,0.047835167,-0.07267924,0.27448085,0.0,0.0,0.0,-1.0
333951154,333950932,-0.061915204,0.057996385,-0.07357166,0.27130046,0.0,0.0,0.0,-1.0
334052388,334052163,0.10050877,0.09774746,-0.07160261,0.27681777,0.0,0.0,0.0,-1.0
334153613,334153390,0.08898219,0.036155533,-0.073172964,0.2799753,0.0,0.0,0.0,-1.0
334252347,334252119,0.17969047,0.068307355,-0.07562921,0.2797749,0.0,0.0,0.0,-1.0
334354832,334354601,-0.016888808,0.04538659,-0.068372935,0.279467,0.0,0.0,0.0,-1.0
334451049,334450827,0.00883358,0.087974586,-0.07787581,0.28203067,0.0,0.0,0.0,-1.0
334553529,334553306,-0.048773203,0.11930302,-0.06861997,0.280424,0.0,0.0,0.0,-1.0
334651013,334650786,0.05485464,0.033912674,-0.073235564,0.27874562,0.0,0.0,0.0,-1.0
334752244,334752015,0.108508036,0.12843099,-0.07071988,0.28074524,0.0,0.0,0.0,-1.0
334853465,334853242,0.11335645,0.063542165,-0.069828615,0.2786067,0.0,0.0,0.0,-1.0
334952192,334951971,0.13036953,0.053869683,-0.06757618,0.28155884,0.0,0.0,0.0,-1.0
335053424,335053200,0.07760552,0.10331657,-0.06539453,0.27756014,0.0,0.0,0.0,-1.0
335150905,335150679,0.12842634,0.0425976,-0.06985158,0.2783716,0.0,0.0,0.0,-1.0
335253393,335253159,0.06710311,0.105106294,-0.07275073,0.2788952,0.0,0.0,0.0,-1.0
335350860,335350641,-0.052921124,0.07689556,-0.06470261,0.28096804,0.0,0.0,0.0,-1.0
335452087,335451866,0.08728678,0.044908725,-0.071144864,0.28378537,0.0,0.0,0.0,-1.0
335553316,335553093,0.11025817,0.046203684,-0.070086546,0.27947515,0.0,0.0,0.0,-1.0
335652049,335651823,0.16459858,0.060686264,-0.07067501,0.28024495,0.0,0.0,0.0,-1.0
335753281,335753054,0.19545674,0.07825744,-0.07143796,0.2833815,0.0,0.0,0.0,-1.0
335852025,335851782,0.09018054,0.069578126,-0.07042727,0.28227612,0.0,0.0,0.0,-1.0
335953238,335953011,0.03653723,0.10161655,-0.07225135,0.27797917,0.0,0.0,0.0,-1.0
336050711,336050489,-0.028476587,0.07831223,-0.073727414,0.28055543,0.0,0.0,0.0,-1.0
336151935,336151718,0.009925103,0.064087145,-0.07320348,0.2808617,0.0,0.0,0.0,-1.0
336254437,336254198,0.20737886,0.11447671,-0.08141737,0.2816664,0.0,0.0,0.0,-1.0
336351893,336351675,0.084071204,0.035787296,-0.07265569,0.27390882,0.0,0.0,0.0,-1.0
336453135,336452912,0.16996627,0.059120096,-0.07720974,0.28214929,0.0,0.0,0.0,-1.0
336551850,336551633,0.16538373,0.08562677,-0.07848428,0.28446546,0.0,0.0,0.0,-1.0
336653085,336652861,0.10736266,0.028487062,-0.0755167,0.27815554,0.0,0.0,0.0,-1.0
336750567,336750341,0.10709377,0.0671669,-0.07305785,0.28068805,0.0,0.0,0.0,-1.0
336851803,336851569,0.112490796,0.104510024,-0.081264,0.28364575,0.0,0.0,0.0,-1.0
336954283,336954048,0.11233421,0.10451233,-0.08193198,0.28256285,0.0,0.0,0.0,-1.0
337051749,337051527,0.11783861,0.093225494,-0.08232775,0.28710622,0.0,0.0,0.0,-1.0
337152983,337152755,0.17427321,0.103608005,-0.08489154,0.28423882,0.0,0.0,0.0,-1.0
337251702,337251484,0.020346684,0.05924025,-0.079825126,0.2832347,0.0,0.0,0.0,-1.0
337352980,337352756,0.15945925,0.08282497,-0.078608125,0.27813563,0.0,0.0,0.0,-1.0
337450414,337450192,-0.014673742,0.08232165,-0.07588245,0.2825354,0.0,0.0,0.0,-1.0
337552898,337552670,0.28253657,0.07996389,-0.079997346,0.27741274,0.0,0.0,0.0,-1.0
337654146,337653920,0.0022556363,0.049962513,-0.07090758,0.2805845,0.0,0.0,0.0,-1.0
337751596,337751377,0.06770566,0.07175474,-0.07240157,0.27931806,0.0,0.0,0.0,-1.0
337852831,337852606,0.09823831,0.08705306,-0.071648404,0.27979967,0.0,0.0,0.0,-1.0
337951563,337951345,0.19032879,0.075239584,-0.07323961,0.2788786,0.0,0.0,0.0,-1.0
338052795,338052566,0.0009411119,0.064654954,-0.07177496,0.2877139,0.0,0.0,0.0,-1.0
338151523,338151293,0.14115655,0.09435417,-0.070365205,0.28565452,0.0,0.0,0.0,-1.0
338252753,338252521,0.09160497,0.04003459,-0.07485276,0.28956446,0.0,0.0,0.0,-1.0
338353975,338353750,0.16524489,0.09280111,-0.0730712,0.28206658,0.0,0.0,0.0,-1.0
338451446,338451228,0.047553267,0.069888495,-0.06959799,0.29036015,0.0,0.0,0.0,-1.0
338553932,338553707,0.08856738,0.0742881,-0.06800582,0.28058833,0.0,0.0,0.0,-1.0
338651444,338651224,0.013936297,0.051730767,-0.06843159,0.28250676,0.0,0.0,0.0,-1.0
338752640,338752414,0.2347438,0.096566886,-0.07090211,0.2832894,0.0,0.0,0.0,-1.0
338851364,338851146,0.05944569,0.0665886,-0.071531974,0.2765648,0.0,0.0,0.0,-1.0
338952595,338952371,0.11637092,0.03413054,-0.0714535,0.27566665,0.0,0.0,0.0,-1.0
339053829,339053599,0.1600515,0.11028948,-0.073324,0.2819404,0.0,0.0,0.0,-1.0
339151298,339151079,0.13238262,0.07095981,-0.06996553,0.28472957,0.0,0.0,0.0,-1.0
339253789,339253558,0.1547801,0.083680056,-0.071252756,0.29231223,0.0,0.0,0.0,-1.0
339351254,339351036,0.12543839,0.08484715,-0.07265059,0.286373,0.0,0.0,0.0,-1.0
339452489,339452265,0.17221828,0.09443665,-0.066687,0.28116035,0.0,0.0,0.0,-1.0
339551212,339550993,0.0400441,0.087575704,-0.067811616,0.28628084,0.0,0.0,0.0,-1.0
339652448,339652222,0.011493174,0.08831754,-0.06733855,0.27964136,0.0,0.0,0.0,-1.0
339753673,339753450,0.15288375,0.074088894,-0.06944695,0.2873158,0.0,0.0,0.0,-1.0
339852405,339852179,0.051544018,0.04979581,-0.06828424,0.27827346,0.0,0.0,0.0,-1.0
339953630,339953407,0.21985191,0.092923895,-0.06829716,0.2772642,0.0,0.0,0.0,-1.0
340051107,340050886,0.11056735,0.06343611,-0.062039923,0.276102,0.0,0.0,0.0,-1.0
340152339,340152115,0.13592677,0.11013983,-0.064981475,0.27948886,0.0,0.0,0.0,-1.0
340251061,340250843,0.03346321,0.09223504,-0.06878284,0.28180224,0.0,0.0,0.0,-1.0
340352305,340352072,0.16928704,0.079694234,-0.068111666,0.28415856,0.0,0.0,0.0,-1.0
340453525,340453300,0.06763651,0.07054404,-0.06505299,0.28132394,0.0,0.0,0.0,-1.0
340552259,340552035,0.052508257,0.07671337,-0.06786562,0.27291003,0.0,0.0,0.0,-1.0
340653482,340653257,0.17771746,0.053478055,-0.061930593,0.27853978,0.0,0.0,0.0,-1.0
340750960,340750740,0.09670899,0.1589482,-0.065538414,0.28603545,0.0,0.0,0.0,-1.0
340853443,340853214,0.039762728,0.13589098,-0.06275908,0.28633037,0.0,0.0,0.0,-1.0
340950911,340950692,-0.02081906,0.12361708,-0.06253556,0.28378257,0.0,0.0,0.0,-1.0
341052144,341051921,-0.028139157,0.0440104,-0.06535698,0.27919346,0.0,0.0,0.0,-1.0
341153381,341153154,0.12621066,0.0893506,-0.06386728,0.27840233,0.0,0.0,0.0,-1.0
341252101,341251878,0.18356715,0.039868414,-0.064573385,0.28026786,0.0,0.0,0.0,-1.0
341353397,341353169,0.111907065,0.073648944,-0.06591704,0.28501493,0.0,0.0,0.0,-1.0
341452086,341451835,0.121041216,0.05498035,-0.06628948,0.28611177,0.0,0.0,0.0,-1.0
341553298,341553074,0.14019552,0.061724935,-0.0615882,0.28509662,0.0,0.0,0.0,-1.0
341650773,341650542,0.15065716,0.0667766,-0.064750455,0.29015815,0.0,0.0,0.0,-1.0
341751994,341751770,0.10218712,0.015210856,-0.069393866,0.2885328,0.0,0.0,0.0,-1.0
341854476,341854248,0.18662195,0.06492184,-0.069700755,0.27741215,0.0,0.0,0.0,-1.0
341951956,341951727,0.0852512,0.04358017,-0.07118094,0.27854705,0.0,0.0,0.0,-1.0
