timestamp,ref_timestamp,ref_lat,ref_lon,x,y,z,delta_xy[0],delta_xy[1],delta_z,vx,vy,vz,z_deriv,delta_vxy[0],delta_vxy[1],delta_vz,ax,ay,az,heading,delta_heading,ref_alt,dist_bottom,eph,epv,evh,evv,vxy_max,vz_max,hagl_min,hagl_max,xy_valid,z_valid,v_xy_valid,v_z_valid,xy_reset_counter,z_reset_counter,vxy_reset_counter,vz_reset_counter,heading_reset_counter,xy_global,z_global,dist_bottom_valid
315952120,208731597,36.2048055,138.2529121,1.3678676,0.7887311,-0.05474211,-0.015382085,0.016268428,0.0,-0.19793117,0.20483042,0.28010395,0.074021325,-0.031618506,-0.00430735,-0.337511,8.713346,-8.92063,0.50076723,-2.3941061,0.0064747804,51.69883,0.55190486,0.6435649,0.4013763,0.17160587,0.08612924,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0
316052099,208731597,36.2048055,138.2529121,1.3802409,0.784501,-0.05206337,-0.015382085,0.016268428,0.0,-0.112300195,0.1428199,0.25270018,0.044792507,-0.031618506,-0.00430735,-0.337511,3.8646607,-1.0005761,-2.158584,-2.3942285,0.0064747804,51.69883,0.5492261,0.6329476,0.3995924,0.16587417,0.08541199,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0
316152079,208731597,36.2048055,138.2529121,1.3996067,0.7729725,-0.050636258,-0.015382085,0.016268428,0.0,-0.024728363,0.07319425,0.22652392,0.01854025,-0.031618506,-0.00430735,-0.337511,1.2032026,4.140485,-1.6537223,-2.391822,0.0064747804,51.69883,0.547799,0.64203584,0.400102,0.17026521,0.08578824,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0
316242061,208731597,36.2048055,138.2529121,1.4249706,0.7513215,-0.050865192,-0.015382085,0.016268428,0.0,0.046267685,-0.010830732,0.24764015,0.038087644,-0.031618506,-0.00430735,-0.337511,2.0412571,-2.3156922,1.4681045,-2.3893924,0.0064747804,51.69883,0.54802793,0.6306503,0.39772853,0.16430363,0.084981754,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0
316352039,208731597,36.2048055,138.2529121,1.4551708,0.72326636,-0.044907562,-0.015382085,0.016268428,0.0,0.059080146,-0.017132109,0.20606215,0.00032849354,-0.031618506,-0.00430735,-0.337511,-5.537421,11.4829,0.05842415,-2.3851817,0.0064747804,51.69883,0.5420703,0.6404089,0.3987836,0.16918398,0.08545345,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0
316442030,208731597,36.2048055,138.2529121,1.4709598,0.7048383,-0.049180344,-0.015382085,0.016268428,0.0,0.07524479,-0.073579244,0.16627645,-0.04119479,-0.031618506,-0.00430735,-0.337511,1.4382226,-6.6873384,-1.9195279,-2.3836465,0.0064747804,51.69883,0.5463431,0.62769216,0.39861393,0.16172059,0.08471012,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0
316551999,208731597,36.2048055,138.2529121,1.4831957,0.6873984,-0.055293128,-0.015382085,0.016268428,0.0,0.06869366,-0.07707994,0.18982857,-0.018789737,-0.031618506,-0.00430735,-0.337511,1.5392016,-6.8632765,1.5074377,-2.3817058,0.0064747804,51.69883,0.5524559,0.637095,0.39708874,0.16674727,0.08495825,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0
316651979,208731597,36.2048055,138.2529121,1.4849206,0.6847141,-0.064980865,-0.015382085,0.016268428,0.0,0.04083734,-0.042430967,0.1354836,-0.07669553,-0.031618506,-0.00430735,-0.337511,-1.0063426,2.821998,-1.6048653,-2.380635,0.0064747804,51.69883,0.5621436,0.62573165,0.3974915,0.16028531,0.08433003,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0
316751959,208731597,36.2048055,138.2529121,1.4840282,0.6851058,-0.075260006,-0.015382085,0.016268428,0.0,0.0381374,-0.04200235,0.13288686,-0.07911683,-0.031618506,-0.00430735,-0.337511,-2.1573987,2.2473118,1.2109331,-2.3801942,0.0064747804,51.69883,0.57242274,0.63401186,0.39797285,0.16464052,0.084735,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0
316851939,208731597,36.2048055,138.2529121,1.4797744,0.69096565,-0.08948826,-0.015382085,0.016268428,0.0,0.019609923,-0.011327751,0.13774355,-0.07968464,-0.031618506,-0.00430735,-0.337511,-6.6234803,7.3038,0.3183919,-2.3807402,0.0064747804,51.69883,0.586651,0.6229119,0.39578432,0.15849702,0.08386956,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0
316951920,208731597,36.2048055,138.2529121,1.4728539,0.69954026,-0.10123763,-0.015382085,0.016268428,0.0,0.004614304,-0.006090091,0.1289627,-0.09084519,-0.031618506,-0.00430735,-0.337511,5.171886,-7.5795674,-2.1073403,-2.381414,0.0064747804,51.69883,0.5984004,0.63092107,0.39625326,0.16275042,0.084278814,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0
317051899,208731597,36.2048055,138.2529121,1.4566497,0.7171827,-0.116390206,-0.015382085,0.016268428,0.0,-0.09105851,0.09883984,0.13038874,-0.09350944,-0.031618506,-0.00430735,-0.337511,-1.0256468,0.7135676,1.3353932,-2.3809445,0.0064747804,51.69883,0.613553,0.62021935,0.39410123,0.15667033,0.08342615,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0
317141881,208731597,36.2048055,138.2529121,1.433992,0.7413228,-0.12799965,-0.015382085,0.016268428,0.0,-0.20928147,0.21508752,0.14119509,-0.08370139,-0.031618506,-0.00430735,-0.337511,-6.3375225,4.669217,1.836803,-2.3822405,0.0064747804,51.69883,0.6251624,0.62718827,0.39653894,0.16066888,0.08399763,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0
317251859,208731597,36.2048055,138.2529121,1.4027246,0.77266866,-0.13948599,-0.015382085,0.016268428,0.0,-0.31424883,0.34939677,0.15449817,-0.0709758,-0.031618506,-0.00430735,-0.337511,-4.0227985,1.9554721,1.1508136,-2.387164,0.0064747804,51.69883,0.6366488,0.6165595,0.39211586,0.154143,0.08286051,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0
317351840,208731597,36.2048055,138.2529121,1.3674002,0.80938107,-0.14519076,-0.015382085,0.016268428,0.0,-0.381077,0.45270088,0.17181161,-0.051691934,-0.031618506,-0.00430735,-0.337511,-4.412855,4.659241,-0.28545353,-2.3878772,0.0064747804,51.69883,0.64235353,0.62399966,0.39506444,0.15842222,0.08352784,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0
317451820,208731597,36.2048055,138.2529121,1.3462827,0.83732074,-0.14973314,-0.015382085,0.016268428,0.0,-0.3630816,0.47162506,0.14787988,-0.073674835,-0.031618506,-0.00430735,-0.337511,-2.6322865,-3.498311,-0.9024146,-2.388484,0.0064747804,51.69883,0.6468959,0.61313045,0.3926518,0.15186375,0.08256747,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0
317551800,208731597,36.2048055,138.2529121,1.3337551,0.8610196,-0.1548757,-0.015382085,0.016268428,0.0,-0.3051503,0.441176,0.13962689,-0.07810307,-0.031618506,-0.00430735,-0.337511,4.9963107,-3.5154421,-3.1487744,-2.3880036,0.0064747804,51.69883,0.65203846,0.62028676,0.39310664,0.15621658,0.08302864,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0
317651822,208731597,36.2048055,138.2529121,1.3436762,0.853305,-0.16012377,-0.015382085,0.016268428,0.0,-0.19476034,0.31684843,0.12828112,-0.08509161,-0.031618506,-0.00430735,-0.337511,7.392303,-2.404387,1.3985314,-2.3897934,0.0064747804,51.69883,0.6572865,0.6101108,0.39083552,0.15050519,0.082137235,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0
317751765,208731597,36.2048055,138.2529121,1.362759,0.8328263,-0.16516608,-0.015382085,0.016268428,0.0,-0.102818124,0.19611573,0.10325724,-0.10278245,-0.031618506,-0.00430735,-0.337511,1.2190535,3.1334128,1.3071908,-2.3883607,0.0064747804,51.69883,0.66232884,0.6170485,0.39129162,0.15488574,0.08259785,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0
317841746,208731597,36.2048055,138.2529121,1.3908168,0.7963549,-0.16600959,-0.015382085,0.016268428,0.0,-0.034563772,0.06851127,0.13746564,-0.060780466,-0.031618506,-0.00430735,-0.337511,-4.6828923,2.38978,-2.5853539,-2.3829627,0.0064747804,51.69883,0.66317236,0.60675436,0.38863653,0.14921068,0.08167946,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0
317951721,208731597,36.2048055,138.2529121,1.4272274,0.7459818,-0.16090626,-0.015382085,0.016268428,0.0,0.03897793,-0.017875852,0.16646892,-0.021624474,-0.031618506,-0.00430735,-0.337511,-3.5455322,5.285023,-0.99233145,-2.3782988,0.0064747804,51.69883,0.658069,0.6141844,0.38961938,0.15400122,0.082236856,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0
318051699,208731597,36.2048055,138.2529121,1.4583455,0.7050605,-0.1564732,-0.015382085,0.016268428,0.0,0.10214963,-0.06646185,0.13550173,-0.04445305,-0.031618506,-0.00430735,-0.337511,0.5362063,-1.0630693,-3.122487,-2.3760145,0.0064747804,51.69883,0.653636,0.6049035,0.38759583,0.1488421,0.081454605,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0
318151679,208731597,36.2048055,138.2529121,1.4849099,0.6713418,-0.15407541,-0.015382085,0.016268428,0.0,0.11031309,-0.076287806,0.110363394,-0.061582617,-0.031618506,-0.00430735,-0.337511,5.1290064,-1.9525095,-4.124816,-2.375823,0.0064747804,51.69883,0.6512382,0.6115383,0.3904628,0.15324226,0.08214786,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0
318251659,208731597,36.2048055,138.2529121,1.500808,0.6491516,-0.15468442,-0.015382085,0.016268428,0.0,0.110769354,-0.08872613,0.095965,-0.07097852,-0.031618506,-0.00430735,-0.337511,4.0538993,-7.97891,-3.3068857,-2.3745785,0.0064747804,51.69883,0.6518472,0.60190874,0.38824928,0.14781289,0.08128964,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0
318351639,208731597,36.2048055,138.2529121,1.5104759,0.6352393,-0.1598429,-0.015382085,0.016268428,0.0,0.085993394,-0.054896925,0.09840138,-0.06509646,-0.031618506,-0.00430735,-0.337511,-0.55831575,-1.5827883,3.062389,-2.3749597,0.0064747804,51.69883,0.65700567,0.6083712,0.38871485,0.15224484,0.081783704,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0
318451619,208731597,36.2048055,138.2529121,1.5128362,0.6308001,-0.16707787,-0.015382085,0.016268428,0.0,0.07129774,-0.070666224,0.100529715,-0.06250169,-0.031618506,-0.00430735,-0.337511,3.953997,-7.3670993,1.2531172,-2.3770635,0.0064747804,51.69883,0.6642406,0.59899294,0.38655797,0.14708558,0.080954224,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0
318541605,208731597,36.2048055,138.2529121,1.5109066,0.6314549,-0.17360616,-0.015382085,0.016268428,0.0,0.063940816,-0.04141032,0.090804696,-0.07181724,-0.031618506,-0.00430735,-0.337511,1.5337894,-0.4074898,1.528537,-2.375592,0.0064747804,51.69883,0.6707689,0.6046594,0.38649997,0.1509118,0.08135846,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0
318651579,208731597,36.2048055,138.2529121,1.5048631,0.63320875,-0.18245968,-0.015382085,0.016268428,0.0,0.039674334,-0.008726434,0.08332912,-0.07860564,-0.031618506,-0.00430735,-0.337511,-6.955748,-0.3613298,0.40416235,-2.3753035,0.0064747804,51.69883,0.6796224,0.5961387,0.38492495,0.14621669,0.080641255,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0
318751559,208731597,36.2048055,138.2529121,1.499918,0.6374746,-0.18608059,-0.015382085,0.016268428,0.0,0.06822303,0.013298522,0.10752951,-0.05168142,-0.031618506,-0.00430735,-0.337511,-4.8854566,-3.697578,-0.359757,-2.3767283,0.0064747804,51.69883,0.68324333,0.6023207,0.3853892,0.15064597,0.08114929,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0
318851542,208731597,36.2048055,138.2529121,1.5003971,0.6444519,-0.18743692,-0.015382085,0.016268428,0.0,0.11132127,0.06328522,0.1010422,-0.054593313,-0.031618506,-0.00430735,-0.337511,-1.8042989,-3.8248188,-2.4411206,-2.3771558,0.0064747804,51.69883,0.6845997,0.59333354,0.38566366,0.14558436,0.08055687,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0
318951519,208731597,36.2048055,138.2529121,1.5077564,0.6572927,-0.18971494,-0.015382085,0.016268428,0.0,0.1795888,0.12356511,0.10507519,-0.046726197,-0.031618506,-0.00430735,-0.337511,4.907487,-4.9224825,0.88197786,-2.3766375,0.0064747804,51.69883,0.6868777,0.5994025,0.38614228,0.14991666,0.0810729,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0
319051499,208731597,36.2048055,138.2529121,1.5149292,0.6697791,-0.18949932,-0.015382085,0.016268428,0.0,0.20139526,0.14243236,0.14127797,-0.0072332607,-0.031618506,-0.00430735,-0.337511,4.1706266,-7.060358,-1.2065307,-2.3775392,0.0064747804,51.69883,0.6866621,0.590576,0.38410765,0.14512478,0.08030219,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0
319151479,208731597,36.2048055,138.2529121,1.522646,0.6820566,-0.18851037,-0.015382085,0.016268428,0.0,0.18496692,0.15388207,0.13140057,-0.014878825,-0.031618506,-0.00430735,-0.337511,2.0793204,-0.63934404,-0.2992262,-2.3783314,0.0064747804,51.69883,0.6856731,0.59654945,0.38458845,0.14941663,0.08082541,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0
319241460,208731597,36.2048055,138.2529121,1.5242712,0.68485254,-0.190266,-0.015382085,0.016268428,0.0,0.1440099,0.11491394,0.0946985,-0.050417796,-0.031618506,-0.00430735,-0.337511,0.13206244,-7.1412683,0.14234492,-2.3776698,0.0064747804,51.69883,0.6874288,0.5876776,0.3822683,0.1447646,0.08006586,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0
319351439,208731597,36.2048055,138.2529121,1.5205336,0.68210775,-0.19533567,-0.015382085,0.016268428,0.0,0.069959134,0.08252706,0.08560534,-0.057520833,-0.031618506,-0.00430735,-0.337511,-3.591105,6.7334085,2.2785454,-2.3786783,0.0064747804,51.69883,0.69249845,0.5941917,0.3832615,0.1496352,0.08068675,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0
319451446,208731597,36.2048055,138.2529121,1.5061982,0.66921115,-0.19771673,-0.015382085,0.016268428,0.0,0.008666356,0.013708368,0.09821759,-0.041755445,-0.031618506,-0.00430735,-0.337511,-1.0553228,3.661951,-0.46897027,-2.3803947,0.0064747804,51.69883,0.6948795,0.5856848,0.38135743,0.14519013,0.0799738,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0
319551400,208731597,36.2048055,138.2529121,1.4885266,0.6540047,-0.19851936,-0.015382085,0.016268428,0.0,-0.011278257,-0.032636125,0.09263681,-0.043320004,-0.031618506,-0.00430735,-0.337511,2.4017656,-1.5947165,0.022499818,-2.381181,0.0064747804,51.69883,0.6956821,0.59156823,0.38414776,0.1495953,0.08070085,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0
319651379,208731597,36.2048055,138.2529121,1.4732146,0.6382328,-0.19742604,-0.015382085,0.016268428,0.0,-0.05189004,-0.02267192,0.12750691,-0.004979138,-0.031618506,-0.00430735,-0.337511,-8.572102,4.780944,1.4623809,-2.38154,0.0064747804,51.69883,0.6945888,0.5834421,0.38238922,0.14548776,0.080059744,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0
319751358,208731597,36.2048055,138.2529121,1.45999,0.6239571,-0.19347426,-0.015382085,0.016268428,0.0,-0.03417512,-0.05322649,0.11902894,-0.008521563,-0.031618506,-0.00430735,-0.337511,0.0020464626,-6.0737224,0.57346284,-2.3829565,0.0064747804,51.69883,0.690637,0.58931464,0.38290355,0.14989023,0.08059917,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0
319851338,208731597,36.2048055,138.2529121,1.4540948,0.6135345,-0.19215113,-0.015382085,0.016268428,0.0,-0.0018056998,-0.01996485,0.07602588,-0.046321522,-0.031618506,-0.00430735,-0.337511,-2.4658666,1.5518026,2.765743,-2.3817778,0.0064747804,51.69883,0.6893139,0.5811888,0.3811666,0.14562415,0.0799558,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0
319951318,208731597,36.2048055,138.2529121,1.4536918,0.6056224,-0.19266579,-0.015382085,0.016268428,0.0,0.03277079,-0.027821885,0.061560743,-0.055466183,-0.031618506,-0.00430735,-0.337511,-0.5070531,0.29770374,0.039840177,-2.3837714,0.0064747804,51.69883,0.6898285,0.58705276,0.38168767,0.15018143,0.08050498,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0
320051298,208731597,36.2048055,138.2529121,1.4596517,0.59827167,-0.19276883,-0.015382085,0.016268428,0.0,0.09291939,-0.003972768,0.07102397,-0.040665872,-0.031618506,-0.00430735,-0.337511,-1.2309397,-3.3843796,-0.55037206,-2.383268,0.0064747804,51.69883,0.6899316,0.57873887,0.3798786,0.1457379,0.07982334,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0
320151278,208731597,36.2048055,138.2529121,1.4713038,0.5956496,-0.19064915,-0.015382085,0.016268428,0.0,0.14785653,0.053443164,0.109335706,0.0013929525,-0.031618506,-0.00430735,-0.337511,2.7195787,4.4805293,-0.53172994,-2.383296,0.0064747804,51.69883,0.6878119,0.5845756,0.38041145,0.15025745,0.08037564,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0
320251257,208731597,36.2048055,138.2529121,1.4839369,0.59620214,-0.18363039,-0.015382085,0.016268428,0.0,0.16328995,0.072783545,0.16633971,0.061873756,-0.031618506,-0.00430735,-0.337511,-2.313685,3.1997404,2.0511963,-2.382913,0.0064747804,51.69883,0.68079317,0.5766288,0.3787639,0.14600757,0.07976132,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0
320351240,208731597,36.2048055,138.2529121,1.4973876,0.6021297,-0.17685747,-0.015382085,0.016268428,0.0,0.17602038,0.10631957,0.12849776,0.026897473,-0.031618506,-0.00430735,-0.337511,2.288543,-4.13194,0.22362815,-2.3804119,0.0064747804,51.69883,0.67402023,0.5824773,0.38155735,0.15032764,0.08049937,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0
320451217,208731597,36.2048055,138.2529121,1.5042897,0.6074406,-0.17321569,-0.015382085,0.016268428,0.0,0.14688529,0.16991878,0.09882581,-4.98952e-05,-0.031618506,-0.00430735,-0.337511,-9.644328,7.6376133,2.0015547,-2.3821092,0.0064747804,51.69883,0.67037845,0.5746415,0.3799406,0.14627162,0.079906836,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0
320551200,208731597,36.2048055,138.2529121,1.5116072,0.61622775,-0.1696204,-0.015382085,0.016268428,0.0,0.1573063,0.15298253,0.09968692,0.00383573,-0.031618506,-0.00430735,-0.337511,1.6106416,-5.257803,-0.30463395,-2.3848963,0.0064747804,51.69883,0.66678315,0.58051777,0.38049877,0.15089774,0.08046949,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0
320651176,208731597,36.2048055,138.2529121,1.5157043,0.6215849,-0.17022692,-0.015382085,0.016268428,0.0,0.17762691,0.15608802,0.0747969,-0.020987598,-0.031618506,-0.00430735,-0.337511,1.0782561,-1.6899831,-2.31765,-2.3851497,0.0064747804,51.69883,0.6673897,0.57220733,0.37868893,0.14604637,0.07976767,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0
320751156,208731597,36.2048055,138.2529121,1.5236808,0.62450266,-0.17235847,-0.015382085,0.016268428,0.0,0.19541256,0.11917297,0.060600705,-0.035607934,-0.031618506,-0.00430735,-0.337511,-2.071411,4.116416,-2.7450666,-2.387165,0.0064747804,51.69883,0.6695212,0.578054,0.37925655,0.15056284,0.080332965,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0
320851148,208731597,36.2048055,138.2529121,1.5304127,0.61485493,-0.17636253,-0.015382085,0.016268428,0.0,0.22676027,0.0076437974,0.0811228,-0.016497297,-0.031618506,-0.00430735,-0.337511,4.0974946,-9.7745905,2.032794,-2.3879714,0.0064747804,51.69883,0.6735253,0.57028735,0.37767982,0.14652264,0.0797472,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0
320951116,208731597,36.2048055,138.2529121,1.5405914,0.59830534,-0.17963083,-0.015382085,0.016268428,0.0,0.2475318,-0.059679788,0.08553914,-0.013747685,-0.031618506,-0.00430735,-0.337511,-0.7005213,-5.365599,4.3822117,-2.3848944,0.0064747804,51.69883,0.6767936,0.57616675,0.3782557,0.15102959,0.08030937,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0
321051096,208731597,36.2048055,138.2529121,1.5496457,0.5747074,-0.18155357,-0.015382085,0.016268428,0.0,0.24992414,-0.107332304,0.10431802,0.004338533,-0.031618506,-0.00430735,-0.337511,-2.0996392,-1.4676017,-1.1705774,-2.3844433,0.0064747804,51.69883,0.6787163,0.56859523,0.3789746,0.14703839,0.07994031,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0
321151076,208731597,36.2048055,138.2529121,1.560487,0.55007625,-0.18016294,-0.015382085,0.016268428,0.0,0.23314089,-0.11958785,0.10913158,0.009375972,-0.031618506,-0.00430735,-0.337511,-1.5467718,1.6826067,1.1838591,-2.3842685,0.0064747804,51.69883,0.6773257,0.5745295,0.3795697,0.15157123,0.08051029,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0
321251068,208731597,36.2048055,138.2529121,1.5649891,0.52935004,-0.17972782,-0.015382085,0.016268428,0.0,0.22459093,-0.129554,0.10516481,0.004538759,-0.031618506,-0.00430735,-0.337511,-0.10992949,-7.1553974,0.5712043,-2.3853047,0.0064747804,51.69883,0.6768906,0.567329,0.37824756,0.14807592,0.080040626,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0
321351038,208731597,36.2048055,138.2529121,1.568308,0.51304436,-0.17785119,-0.015382085,0.016268428,0.0,0.18197109,-0.10877642,0.12834875,0.02795653,-0.031618506,-0.00430735,-0.337511,-1.004204,-0.37718073,0.5585101,-2.3879771,0.0064747804,51.69883,0.67501396,0.5733618,0.37885994,0.15253872,0.08060222,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0
321451026,208731597,36.2048055,138.2529121,1.5640445,0.50351465,-0.17836061,-0.015382085,0.016268428,0.0,0.16150528,-0.11316458,0.09505976,-0.007849711,-0.031618506,-0.00430735,-0.337511,3.1710017,-6.5367255,-2.9550614,-2.3875437,0.0064747804,51.69883,0.6755234,0.5666631,0.3777598,0.1498925,0.08024538,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0
321550996,208731597,36.2048055,138.2529121,1.5623964,0.49543992,-0.18021291,-0.015382085,0.016268428,0.0,0.13227776,-0.08161007,0.09434405,-0.009660767,-0.031618506,-0.00430735,-0.337511,-7.9999723,7.186135,-1.3523893,-2.3876882,0.0064747804,51.69883,0.6773757,0.5728579,0.3783876,0.1544127,0.08080651,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0
321650974,208731597,36.2048055,138.2529121,1.5588968,0.49163562,-0.18308377,-0.015382085,0.016268428,0.0,0.13637072,-0.11939457,0.0957685,-0.010296555,-0.031618506,-0.00430735,-0.337511,-4.709037,-5.3222933,0.846968,-2.3894565,0.0064747804,51.69883,0.68024653,0.56472635,0.37674522,0.14943317,0.08014725,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0
321750954,208731597,36.2048055,138.2529121,1.5574119,0.48899177,-0.18612272,-0.015382085,0.016268428,0.0,0.17108786,-0.11834186,0.08955488,-0.017213814,-0.031618506,-0.00430735,-0.337511,4.382914,-0.5856492,1.4131632,-2.3893166,0.0064747804,51.69883,0.6832855,0.5709129,0.3773763,0.15390493,0.08070875,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0
321850933,208731597,36.2048055,138.2529121,1.5599084,0.48426062,-0.18930107,-0.015382085,0.016268428,0.0,0.18621665,-0.10552885,0.08289381,-0.024244132,-0.031618506,-0.00430735,-0.337511,6.232313,2.5512884,0.20015484,-2.389833,0.0064747804,51.69883,0.68646383,0.5636292,0.37827304,0.15016237,0.080411226,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0
321950957,208731597,36.2048055,138.2529121,1.5658796,0.47886285,-0.19104216,-0.015382085,0.016268428,0.0,0.16321294,-0.09504062,0.10077021,-0.0061153597,-0.031618506,-0.00430735,-0.337511,-2.8551064,6.4355097,-1.4247457,-2.3909097,0.0064747804,51.69883,0.6882049,0.5699059,0.37893015,0.15473811,0.080978654,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0
322050893,208731597,36.2048055,138.2529121,1.5670431,0.4755515,-0.19126604,-0.015382085,0.016268428,0.0,0.14568712,-0.11157922,0.12746848,0.02055454,-0.031618506,-0.00430735,-0.337511,-3.539443,-0.79255456,0.054632537,-2.390426,0.0064747804,51.69883,0.6884288,0.56162727,0.37723684,0.14936653,0.080279596,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0
322150873,208731597,36.2048055,138.2529121,1.5691636,0.47179678,-0.18828191,-0.015382085,0.016268428,0.0,0.1570734,-0.09898684,0.1296193,0.023940984,-0.031618506,-0.00430735,-0.337511,-0.60667807,0.41588086,4.3533154,-2.3904192,0.0064747804,51.69883,0.68544465,0.5678744,0.37789482,0.15382421,0.08084599,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0
322250852,208731597,36.2048055,138.2529121,1.5671463,0.47083065,-0.18904087,-0.015382085,0.016268428,0.0,0.12957814,-0.10690202,0.09254333,-0.014701968,-0.031618506,-0.00430735,-0.337511,0.5698269,-1.9049692,-4.4891834,-2.390188,0.0064747804,51.69883,0.6862036,0.55955595,0.37618566,0.14830613,0.080126904,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0
322350849,208731597,36.2048055,138.2529121,1.5633862,0.47093138,-0.19076717,-0.015382085,0.016268428,0.0,0.08953191,-0.08932627,0.112238266,0.004257895,-0.031618506,-0.00430735,-0.337511,0.85569024,-5.4575715,-0.4889924,-2.388432,0.0064747804,51.69883,0.6879299,0.56576365,0.37684238,0.15279359,0.08069571,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0
322450812,208731597,36.2048055,138.2529121,1.5554181,0.47428507,-0.19289412,-0.015382085,0.016268428,0.0,0.02221951,-0.053779617,0.11273617,0.0019978161,-0.031618506,-0.00430735,-0.337511,-4.9310126,-1.3597217,-0.082612254,-2.3884423,0.0064747804,51.69883,0.69005686,0.55753386,0.37515733,0.14768873,0.079998285,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0
322550792,208731597,36.2048055,138.2529121,1.5453527,0.47923636,-0.19339573,-0.015382085,0.016268428,0.0,0.00054316357,-0.018516948,0.1289597,0.017288921,-0.031618506,-0.00430735,-0.337511,4.0988493,-0.29745108,1.8146136,-2.3889136,0.0064747804,51.69883,0.6905585,0.563713,0.37800598,0.1520662,0.08074887,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0
