timestamp,roll_body,pitch_body,yaw_body,yaw_sp_move_rate,q_d[0],q_d[1],q_d[2],q_d[3],thrust_body[0],thrust_body[1],thrust_body[2],roll_reset_integral,pitch_reset_integral,yaw_reset_integral,fw_control_yaw,apply_flaps
293341458,0.071841165,0.003907101,-2.3791106,0.0,-0.3717669,-0.015174292,0.03260799,0.9276292,0.0,0.0,-0.28705177,0,0,0,0,0
293441440,0.059422944,-0.12106256,-2.3791106,0.0,-0.37289545,0.045093305,0.050022088,0.92542607,0.0,0.0,-0.2876438,0,0,0,0,0
293541484,0.15463461,-0.1726925,-2.3791106,0.0,-0.375762,0.051176257,0.10341894,0.91950446,0.0,0.0,-0.29093918,0,0,0,0,0
293641403,0.15003757,-0.11667037,-2.3791106,0.0,-0.37445098,0.026125181,0.09108069,0.92239267,0.0,0.0,-0.27851897,0,0,0,0,0
293741384,0.12691934,-0.05372615,-2.3791106,0.0,-0.37277088,0.0012939651,0.06881643,0.92536724,0.0,0.0,-0.27670595,0,0,0,0,0
293841366,0.06661184,0.012440379,-2.3791106,0.0,-0.3716669,-0.01816006,0.028595302,0.9277479,0.0,0.0,-0.2768511,0,0,0,0,0
293941347,-0.029101146,0.030552343,-2.3791106,0.0,-0.37219623,-0.008764295,-0.019186864,0.9279144,0.0,0.0,-0.28376144,0,0,0,0,0
294041329,-0.14896387,0.028844753,-2.3791106,0.0,-0.3719987,0.014334882,-0.07441444,0.92513454,0.0,0.0,-0.29163083,0,0,0,0,0
294141310,-0.24641225,0.0056438334,-2.3791106,0.0,-0.36957276,0.043126114,-0.11511282,0.9210348,0.0,0.0,-0.30064464,0,0,0,0,0
294241292,-0.17167771,0.0037815636,-2.3791106,0.0,-0.3708526,0.030150462,-0.0802789,0.92472404,0.0,0.0,-0.27229443,0,0,0,0,0
294341273,-0.03955517,0.006588035,-2.3791106,0.0,-0.3720584,0.004301265,-0.019581702,0.92799276,0.0,0.0,-0.2804982,0,0,0,0,0
294441254,0.09218265,0.011460465,-2.3791106,0.0,-0.37142637,-0.022456113,0.040636495,0.9273009,0.0,0.0,-0.28929663,0,0,0,0,0
294541236,0.20972005,0.009714958,-2.3791106,0.0,-0.36955267,-0.043427583,0.09535463,0.92328346,0.0,0.0,-0.29187283,0,0,0,0,0
294641217,0.28767297,-0.011243092,-2.3791106,0.0,-0.36897257,-0.048168406,0.13511755,0.9183041,0.0,0.0,-0.28995532,0,0,0,0,0
294741199,0.19602375,-0.004421685,-2.3791106,0.0,-0.3704869,-0.034366842,0.09164782,0.9236661,0.0,0.0,-0.27729988,0,0,0,0,0
294841182,0.0528276,-0.0017579998,-2.3791106,0.0,-0.3719643,-0.009011102,0.024841463,0.9278708,0.0,0.0,-0.27749306,0,0,0,0,0
294941162,-0.093062975,-0.009362024,-2.3791106,0.0,-0.37146378,0.021646874,-0.041434854,0.92726976,0.0,0.0,-0.28113157,0,0,0,0,0
295041143,-0.19458838,-0.0072899335,-2.3791106,0.0,-0.36998188,0.039510444,-0.088816024,0.9239394,0.0,0.0,-0.29075614,0,0,0,0,0
295141124,-0.24691446,0.037793335,-2.3791106,0.0,-0.37133473,0.028404865,-0.12125916,0.9201087,0.0,0.0,-0.2838052,0,0,0,0,0
295241107,-0.17121975,-0.004373061,-2.3791106,0.0,-0.37053567,0.033836234,-0.07855561,0.92487156,0.0,0.0,-0.2668211,0,0,0,0,0
295341090,-0.044680815,-0.0021565212,-2.3791106,0.0,-0.37195727,0.009312156,-0.020333622,0.9279804,0.0,0.0,-0.25782326,0,0,0,0,0
295436075,0.07428247,0.005242316,-2.3791106,0.0,-0.37172446,-0.0162473,0.03349199,0.9275965,0.0,0.0,-0.2934739,0,0,0,0,0
295536051,0.16461177,0.00022679401,-2.3791106,0.0,-0.37080455,-0.03069411,0.076268345,0.92506486,0.0,0.0,-0.2876719,0,0,0,0,0
295636032,0.042357177,0.001292111,-2.3791106,0.0,-0.37197646,-0.008478921,0.019416243,0.92800033,0.0,0.0,-0.27887577,0,0,0,0,0
295736018,-0.08930428,-0.001047275,-2.3791106,0.0,-0.37168014,0.017093878,-0.04123787,0.927287,0.0,0.0,-0.27282277,0,0,0,0,0
295835995,-0.08008568,-0.0037185154,-2.3791106,0.0,-0.37170467,0.016619224,-0.036466684,0.92748564,0.0,0.0,-0.2783869,0,0,0,0,0
295935976,-0.0049920566,0.0023404823,-2.3791106,0.0,-0.37207404,-0.00015751598,-0.0027522317,0.92819905,0.0,0.0,-0.27883652,0,0,0,0,0
296035964,0.014703654,0.007638848,-2.3791106,0.0,-0.37203392,-0.006280468,0.00540282,0.9281822,0.0,0.0,-0.28774378,0,0,0,0,0
296135938,0.006604696,0.004735042,-2.3791106,0.0,-0.37206239,-0.0034262354,0.002184353,0.9281989,0.0,0.0,-0.2836896,0,0,0,0,0
296235963,0.0068518566,0.0034729172,-2.3791106,0.0,-0.37206447,-0.0028864667,0.002533863,0.92819893,0.0,0.0,-0.28378832,0,0,0,0,0
296335902,-0.0072002024,0.0007806568,-2.3791106,0.0,-0.37207156,0.0009771944,-0.0034868487,0.92819697,0.0,0.0,-0.282009,0,0,0,0,0
296435885,-0.0038380413,0.0013995626,-2.3791106,0.0,-0.37207314,6.447631e-05,-0.0020416093,0.9282012,0.0,0.0,-0.28633767,0,0,0,0,0
296535864,0.0027992672,-0.0043709856,-2.3791106,0.0,-0.3720743,0.0015078146,0.0021123022,0.92819935,0.0,0.0,-0.28233948,0,0,0,0,0
296635845,-0.0113224955,-0.0030998425,-2.3791106,0.0,-0.37205815,0.0035450007,-0.004678082,0.9281909,0.0,0.0,-0.2807174,0,0,0,0,0
296735826,-0.016622126,-0.005441173,-2.3791106,0.0,-0.3720375,0.0056174407,-0.006702022,0.9281765,0.0,0.0,-0.28399608,0,0,0,0,0
296835808,-0.0074634906,-0.0034823858,-2.3791106,0.0,-0.3720635,0.0030046443,-0.0028159604,0.92819816,0.0,0.0,-0.2865321,0,0,0,0,0
296935790,-0.0054650754,-0.0010618184,-2.3791106,0.0,-0.37206995,0.0015094912,-0.0023388118,0.9282005,0.0,0.0,-0.2780943,0,0,0,0,0
297035770,0.01010576,-0.0005246975,-2.3791106,0.0,-0.37206918,-0.0016365205,0.0047876923,0.9281912,0.0,0.0,-0.282088,0,0,0,0,0
297135752,0.0016521555,-0.0065791626,-2.3791106,0.0,-0.37207302,0.0027460353,0.0019907248,0.92819726,0.0,0.0,-0.2788017,0,0,0,0,0
297235762,-0.0019055684,0.0011728617,-2.3791106,0.0,-0.37207294,-0.00018982205,-0.0011025722,0.9282028,0.0,0.0,-0.28288975,0,0,0,0,0
297335715,0.009657945,-0.0011734823,-2.3791106,0.0,-0.37207088,-0.0012521127,0.0047005587,0.9281916,0.0,0.0,-0.2854952,0,0,0,0,0
297435695,0.009425304,0.005978268,-2.3791106,0.0,-0.37205386,-0.004527925,0.0032621038,0.92819434,0.0,0.0,-0.2835905,0,0,0,0,0
297535677,-0.004401428,0.01788266,-2.3791106,0.0,-0.3720752,-0.007480452,-0.005369399,0.9281569,0.0,0.0,-0.2798275,0,0,0,0,0
297635658,-0.06389925,-0.00034843865,-2.3791106,0.0,-0.37187764,0.012047188,-0.029585922,0.927732,0.0,0.0,-0.28352228,0,0,0,0,0
297735639,-0.12260476,0.002375211,-2.3791106,0.0,-0.3714411,0.021694371,-0.05730646,0.9264323,0.0,0.0,-0.2814907,0,0,0,0,0
297835620,-0.019779382,-0.0031321966,-2.3791106,0.0,-0.3720397,0.005133206,-0.008596813,0.9281628,0.0,0.0,-0.2793238,0,0,0,0,0
297935602,-0.0048989733,0.0017832181,-2.3791106,0.0,-0.37207353,8.3793646e-05,-0.0026053616,0.9281996,0.0,0.0,-0.28375673,0,0,0,0,0
298035583,0.048851058,0.004162753,-2.3791106,0.0,-0.37191367,-0.011018512,0.021895366,0.92794365,0.0,0.0,-0.282994,0,0,0,0,0
298135564,-0.001587892,-0.0068346383,-2.3791106,0.0,-0.37206787,0.0034673645,0.0005345491,0.92819893,0.0,0.0,-0.27264425,0,0,0,0,0
298235594,-0.012392877,-0.0010734695,-2.3791106,0.0,-0.3720624,0.0028036998,-0.0055518174,0.9281869,0.0,0.0,-0.2782453,0,0,0,0,0
298335529,-0.076862596,0.0061338213,-2.3791106,0.0,-0.3719056,0.0114510385,-0.036803387,0.92747,0.0,0.0,-0.27797177,0,0,0,0,0
298435509,-0.045991834,0.004545349,-2.3791106,0.0,-0.37202185,0.006446433,-0.022188334,0.9279363,0.0,0.0,-0.2815614,0,0,0,0,0
298535489,-0.016637105,0.0024205777,-2.3791106,0.0,-0.37206894,0.0019717133,-0.0081715165,0.928167,0.0,0.0,-0.2836153,0,0,0,0,0
298635471,-0.0072668763,0.003798315,-2.3791106,0.0,-0.37207603,-0.0004108946,-0.004079176,0.9281932,0.0,0.0,-0.28331825,0,0,0,0,0
298735451,0.07420761,0.007583327,-2.3791106,0.0,-0.3716834,-0.017319048,0.03302193,0.92761046,0.0,0.0,-0.27889416,0,0,0,0,0
298835433,0.15365352,-0.007792174,-2.3791106,0.0,-0.3712499,-0.024951126,0.07268555,0.9253474,0.0,0.0,-0.28435493,0,0,0,0,0
298935414,0.039822176,0.0061696707,-2.3791106,0.0,-0.37194017,-0.010270631,0.01733268,0.928038,0.0,0.0,-0.2774988,0,0,0,0,0
299035394,-0.012904685,0.0033308011,-2.3791106,0.0,-0.37207443,0.00085492246,-0.006608674,0.92817897,0.0,0.0,-0.2794464,0,0,0,0,0
299135420,-0.014494685,0.003042015,-2.3791106,0.0,-0.37207273,0.0012847447,-0.0072928537,0.928174,0.0,0.0,-0.27708045,0,0,0,0,0
299235358,-0.023639746,0.0048387293,-2.3791106,0.0,-0.3720722,0.002152233,-0.011871077,0.9281254,0.0,0.0,-0.28774065,0,0,0,0,0
299335338,-0.022782683,-0.0023942522,-2.3791106,0.0,-0.37203565,0.005349417,-0.01012786,0.9281478,0.0,0.0,-0.28832152,0,0,0,0,0
299435320,-0.014675434,0.0025929054,-2.3791106,0.0,-0.3720712,0.0015267978,-0.0072931894,0.9281743,0.0,0.0,-0.28696826,0,0,0,0,0
299535300,-0.027294,0.0053296606,-2.3791106,0.0,-0.37207046,0.0026042287,-0.013658173,0.92810035,0.0,0.0,-0.27962616,0,0,0,0,0
299635282,0.05006101,0.029337997,-2.3791106,0.0,-0.37157533,-0.022922257,0.01777245,0.9279496,0.0,0.0,-0.28571156,0,0,0,0,0
299735263,-0.009756242,-0.0075688986,-2.3791106,0.0,-0.37204853,0.0053276843,-0.0031197683,0.92819273,0.0,0.0,-0.28059125,0,0,0,0,0
299835247,-0.13059178,-0.026073981,-2.3791106,0.0,-0.3704587,0.036350347,-0.05571944,0.92646337,0.0,0.0,-0.28055263,0,0,0,0,0
299935272,-0.075012095,0.025224084,-2.3791106,0.0,-0.37222043,0.0022525962,-0.039491493,0.9273011,0.0,0.0,-0.2796726,0,0,0,0,0
300035207,-0.1252568,0.07235627,-2.3791106,0.0,-0.37320155,-0.010235678,-0.071487464,0.9249354,0.0,0.0,-0.28725618,0,0,0,0,0
300135188,-0.16572125,0.04979532,-2.3791106,0.0,-0.37259373,0.0077569396,-0.08603075,0.92396563,0.0,0.0,-0.2834886,0,0,0,0,0
300235168,-0.11578961,0.015971845,-2.3791106,0.0,-0.3718664,0.014128296,-0.056672774,0.926447,0.0,0.0,-0.28418186,0,0,0,0,0
300335149,0.010013332,0.025134522,-2.3791106,0.0,-0.3719803,-0.013527212,-2.8934062e-05,0.9281421,0.0,0.0,-0.28084806,0,0,0,0,0
300435131,0.09113685,-0.009823023,-2.3791106,0.0,-0.37188965,-0.012394563,0.04410716,0.92714566,0.0,0.0,-0.2816516,0,0,0,0,0
300535112,0.16133715,-0.06768646,-2.3791106,0.0,-0.37318128,0.0013404121,0.08730166,0.9236408,0.0,0.0,-0.28567833,0,0,0,0,0
300635095,0.1554615,-0.07128882,-2.3791106,0.0,-0.37328222,0.0041043586,0.085251026,0.9237834,0.0,0.0,-0.28287795,0,0,0,0,0
300735074,0.09173524,-0.021380434,-2.3791106,0.0,-0.37211508,-0.0071470602,0.04653041,0.926992,0.0,0.0,-0.2775931,0,0,0,0,0
300835055,-0.016008513,0.010766636,-2.3791106,0.0,-0.3720954,-0.0020185404,-0.009432304,0.9281444,0.0,0.0,-0.2772517,0,0,0,0,0
300935074,-0.045579873,0.010103822,-2.3791106,0.0,-0.3720782,0.0037907076,-0.023030784,0.9279079,0.0,0.0,-0.286862,0,0,0,0,0
301035019,0.030772422,0.0032045657,-2.3791106,0.0,-0.37200534,-0.0072116237,0.0136848595,0.9281017,0.0,0.0,-0.28801683,0,0,0,0,0
301135017,-0.037057456,-0.009265257,-2.3791106,0.0,-0.37192518,0.011192837,-0.015473894,0.9280662,0.0,0.0,-0.28508282,0,0,0,0,0
301234979,-0.030164974,0.008378262,-2.3791106,0.0,-0.37208578,0.0017236068,-0.015557444,0.9280664,0.0,0.0,-0.2779291,0,0,0,0,0
301334967,-0.026713757,0.005157274,-2.3791106,0.0,-0.37207022,0.0025762818,-0.013356847,0.92810494,0.0,0.0,-0.27752593,0,0,0,0,0
301434941,-0.026862992,0.010716263,-2.3791106,0.0,-0.37210062,2.430588e-05,-0.014460033,0.9280798,0.0,0.0,-0.28625727,0,0,0,0,0
301534963,-0.005459739,0.00656873,-2.3791106,0.0,-0.37207767,-0.0020328395,-0.0037558738,0.9281918,0.0,0.0,-0.28672332,0,0,0,0,0
301634906,-0.009023446,0.008856712,-2.3791106,0.0,-0.37208378,-0.002431694,-0.0058353893,0.92817765,0.0,0.0,-0.2802243,0,0,0,0,0
301734885,-0.00856388,0.0057546156,-2.3791106,0.0,-0.3720792,-0.0010775178,-0.0050450396,0.92818666,0.0,0.0,-0.28118938,0,0,0,0,0
301834865,-0.008176721,0.01805425,-2.3791106,0.0,-0.3720887,-0.006857725,-0.0071533388,0.92814434,0.0,0.0,-0.28201908,0,0,0,0,0
301934846,-0.013862622,0.0061955946,-2.3791106,0.0,-0.3720819,-0.00029639428,-0.007586161,0.9281689,0.0,0.0,-0.2841488,0,0,0,0,0
302034827,-0.010056847,-0.019101819,-2.3791106,0.0,-0.37200648,0.010735787,-0.0011136347,0.9281674,0.0,0.0,-0.2873981,0,0,0,0,0
302134808,-0.0020652318,0.0018341813,-2.3791106,0.0,-0.37207323,-0.00046703822,-0.0012997013,0.9282024,0.0,0.0,-0.2789194,0,0,0,0,0
302234789,-0.008663749,0.004372184,-2.3791106,0.0,-0.37207705,-0.00041735437,-0.0048342166,0.92818916,0.0,0.0,-0.28155193,0,0,0,0,0
302334812,0.0086635295,0.0022477973,-2.3791106,0.0,-0.37206444,-0.002654922,0.0036025762,0.92819613,0.0,0.0,-0.27815577,0,0,0,0,0
302434751,-0.0051554632,0.0036054023,-2.3791106,0.0,-0.37207523,-0.00071416626,-0.0030633865,0.92819726,0.0,0.0,-0.2820161,0,0,0,0,0
302534732,-0.0030794493,0.00574071,-2.3791106,0.0,-0.37207484,-0.0020913798,-0.0024971494,0.928197,0.0,0.0,-0.28428233,0,0,0,0,0
302634713,0.011830551,0.0024397383,-2.3791106,0.0,-0.37205923,-0.0033331646,0.0050366716,0.92818934,0.0,0.0,-0.2781164,0,0,0,0,0
302734714,-0.0071665584,0.0023459862,-2.3791106,0.0,-0.37207398,0.0002444673,-0.003762439,0.9281955,0.0,0.0,-0.28080797,0,0,0,0,0
302834681,0.010914268,0.0012802713,-2.3791106,0.0,-0.37206385,-0.002624607,0.004827131,0.9281909,0.0,0.0,-0.28233403,0,0,0,0,0
302934656,-0.0026734683,0.0013829265,-2.3791106,0.0,-0.37207317,-0.00014445603,-0.001498035,0.92820215,0.0,0.0,-0.28562552,0,0,0,0,0
303034636,0.006973587,0.00049507926,-2.3791106,0.0,-0.37206966,-0.0015271038,0.0031443455,0.9281982,0.0,0.0,-0.28374207,0,0,0,0,0
303134617,0.0038430681,-0.0021865976,-2.3791106,0.0,-0.37207377,0.0002998523,0.0021903582,0.92820054,0.0,0.0,-0.2809139,0,0,0,0,0
303234598,-0.005764829,-0.002372584,-2.3791106,0.0,-0.37206775,0.0021735814,-0.002234077,0.92820036,0.0,0.0,-0.2870349,0,0,0,0,0
303334579,0.0010417171,0.0042692823,-2.3791106,0.0,-0.37207076,-0.0021751765,-0.0003107793,0.9282018,0.0,0.0,-0.30281672,0,0,0,0,0
303434563,-5.861741e-06,0.002867998,-2.3791106,0.0,-0.37207234,-0.0013299522,-0.0005362721,0.9282026,0.0,0.0,-0.2746162,0,0,0,0,0
303534541,-0.0009362822,0.0058761085,-2.3791106,0.0,-0.3720724,-0.0025529263,-0.0015276964,0.928199,0.0,0.0,-0.27834386,0,0,0,0,0
303634524,0.009443768,0.0022606917,-2.3791106,0.0,-0.3720634,-0.0028060556,0.0039622844,0.92819464,0.0,0.0,-0.2792385,0,0,0,0,0
303734502,-0.0017660321,-0.0022859997,-2.3791106,0.0,-0.3720714,0.0013894817,-0.00039433924,0.928203,0.0,0.0,-0.28239074,0,0,0,0,0
303834484,0.008587596,-0.0015196311,-2.3791106,0.0,-0.37207222,-0.00089234265,0.0042682094,0.9281936,0.0,0.0,-0.2833414,0,0,0,0,0
303934464,0.010374524,-0.0037048669,-2.3791106,0.0,-0.37207595,-0.00021061521,0.005504035,0.92818594,0.0,0.0,-0.2872191,0,0,0,0,0
304034445,0.005087659,-0.0051428666,-2.3791106,0.0,-0.3720764,0.0014403178,0.0033179373,0.92819506,0.0,0.0,-0.28194287,0,0,0,0,0
304134426,0.024530314,-0.0023298876,-2.3791106,0.0,-0.3720577,-0.003482189,0.01181768,0.9281278,0.0,0.0,-0.2871552,0,0,0,0,0
304234438,0.012744629,-0.0011185483,-2.3791106,0.0,-0.37206846,-0.0018518381,0.006122851,0.92818326,0.0,0.0,-0.2811897,0,0,0,0,0
304334388,0.01477842,-0.0018577342,-2.3791106,0.0,-0.37206882,-0.0018871428,0.0072042225,0.9281753,0.0,0.0,-0.2871623,0,0,0,0,0
304434368,0.027605772,-0.0005597431,-2.3791106,0.0,-0.37204078,-0.0048757605,0.012915603,0.9281137,0.0,0.0,-0.2768203,0,0,0,0,0
304534350,0.013696985,-0.007471711,-2.3791106,0.0,-0.37208515,0.0009194457,0.007746675,0.92816585,0.0,0.0,-0.28208727,0,0,0,0,0
304634350,-0.020097837,-0.0015733646,-2.3791106,0.0,-0.37204647,0.0044690287,-0.0090345945,0.92815936,0.0,0.0,-0.28330395,0,0,0,0,0
304754307,-0.102859266,0.068345256,-2.3791106,0.0,-0.3729941,-0.012555092,-0.060383692,0.9257816,0.0,0.0,-0.28037602,0,0,0,0,0
304834292,-0.050363686,0.06543617,-2.3791106,0.0,-0.37252024,-0.02099053,-0.035526376,0.9271062,0.0,0.0,-0.2780711,0,0,0,0,0
304934273,-0.0109570455,-0.0060586208,-2.3791106,0.0,-0.37205,0.004850159,-0.0039580306,0.9281916,0.0,0.0,-0.28628638,0,0,0,0,0
305034253,0.0107940305,-0.0066741714,-2.3791106,0.0,-0.37208194,0.0010893833,0.0062510944,0.9281782,0.0,0.0,-0.28606802,0,0,0,0,0
305134234,0.01184924,-0.045356818,-2.3791106,0.0,-0.37209523,0.018844198,0.013934953,0.92789865,0.0,0.0,-0.28380102,0,0,0,0,0
305234215,-0.029753717,-0.019938495,-2.3791106,0.0,-0.3718754,0.014787108,-0.010098744,0.9281099,0.0,0.0,-0.28262475,0,0,0,0,0
305334196,-0.074719265,0.02283946,-2.3791106,0.0,-0.37218472,0.0033041518,-0.038912926,0.92733675,0.0,0.0,-0.2776466,0,0,0,0,0
305454173,0.015108761,0.012016492,-2.3791106,0.0,-0.37201324,-0.008387384,0.0047763838,0.92817724,0.0,0.0,-0.28670737,0,0,0,0,0
305534157,0.04173938,0.0036011548,-2.3791106,0.0,-0.37195626,-0.009435404,0.018700086,0.9280139,0.0,0.0,-0.28565845,0,0,0,0,0
305634138,0.005155392,7.529203e-05,-2.3791106,0.0,-0.37207136,-0.0009940321,0.0023786167,0.92820054,0.0,0.0,-0.28125513,0,0,0,0,0
305734163,-0.018123392,0.0005754266,-2.3791106,0.0,-0.37205976,0.0031045172,-0.008518028,0.9281645,0.0,0.0,-0.28441262,0,0,0,0,0
305834099,-0.13590433,0.008280561,-2.3791106,0.0,-0.37147176,0.02142933,-0.064561285,0.92594886,0.0,0.0,-0.28674874,0,0,0,0,0
305934080,-0.11585854,0.00097552134,-2.3791106,0.0,-0.3714747,0.021089861,-0.053921256,0.926636,0.0,0.0,-0.28601417,0,0,0,0,0
306034063,-0.15785448,0.0019660022,-2.3791106,0.0,-0.37098616,0.028426591,-0.073549084,0.92528474,0.0,0.0,-0.28521854,0,0,0,0,0
306154042,-0.0137512665,0.00802934,-2.3791106,0.0,-0.37208655,-0.0011681379,-0.007875595,0.9281639,0.0,0.0,-0.28213337,0,0,0,0,0
306234022,0.040745184,0.0035463877,-2.3791106,0.0,-0.37196139,-0.009225091,0.018248955,0.928023,0.0,0.0,-0.28847125,0,0,0,0,0
306334003,0.14180328,0.02066985,-2.3791106,0.0,-0.3704385,-0.0359257,0.061916906,0.9260945,0.0,0.0,-0.28719145,0,0,0,0,0
306434028,0.11001858,0.041848462,-2.3791106,0.0,-0.37036076,-0.039843805,0.04324991,0.9270247,0.0,0.0,-0.27926674,0,0,0,0,0
306533966,0.04875598,0.06305607,-2.3791106,0.0,-0.37106407,-0.038315874,0.01088896,0.92775255,0.0,0.0,-0.27921247,0,0,0,0,0
306633945,-0.05145884,0.090115316,-2.3791106,0.0,-0.3726476,-0.032232247,-0.04060878,0.92652345,0.0,0.0,-0.28565016,0,0,0,0,0
306733926,-0.04938719,0.0042670327,-2.3791106,0.0,-0.37200728,0.007207126,-0.023711884,0.9278989,0.0,0.0,-0.2853059,0,0,0,0,0
306853903,0.013574485,-0.05321267,-2.3791106,0.0,-0.37210006,0.022168178,0.01619576,0.9277865,0.0,0.0,-0.29258195,0,0,0,0,0
306933891,0.050820537,-0.07148339,-2.3791106,0.0,-0.3725578,0.023710385,0.03685969,0.9269735,0.0,0.0,-0.29097337,0,0,0,0,0
307053875,0.009048558,-0.0056331162,-2.3791106,0.0,-0.37207925,0.0009309609,0.005247373,0.92818564,0.0,0.0,-0.286534,0,0,0,0,0
307133848,0.054195967,0.037390318,-2.3791106,0.0,-0.37140098,-0.02742496,0.018191975,0.9278891,0.0,0.0,-0.28793573,0,0,0,0,0
307233829,-0.0039974805,0.011010551,-2.3791106,0.0,-0.37207657,-0.004366316,-0.003903557,0.92818356,0.0,0.0,-0.275625,0,0,0,0,0
307333843,-0.105876066,0.0049777147,-2.3791106,0.0,-0.37167254,0.01738061,-0.050038908,0.9268514,0.0,0.0,-0.2770017,0,0,0,0,0
307433790,-0.060042102,-0.015430527,-2.3791106,0.0,-0.37167898,0.01832604,-0.024991315,0.9278439,0.0,0.0,-0.28978053,0,0,0,0,0
307553768,-0.0036791337,-0.016321003,-2.3791106,0.0,-0.37204573,0.008258939,0.0013288263,0.9281767,0.0,0.0,-0.2858556,0,0,0,0,0
307633752,0.0070635383,0.031533606,-2.3791106,0.0,-0.37197247,-0.015948014,-0.0025883303,0.92810315,0.0,0.0,-0.28428182,0,0,0,0,0
307753729,-0.0058496157,0.031589195,-2.3791106,0.0,-0.37206757,-0.013571825,-0.008590943,0.9280667,0.0,0.0,-0.28682473,0,0,0,0,0
307833713,-0.042216994,0.035873204,-2.3791106,0.0,-0.37228134,-0.008792168,-0.026260251,0.9277067,0.0,0.0,-0.2853963,0,0,0,0,0
307933694,-0.037021518,0.03905538,-2.3791106,0.0,-0.37227345,-0.011235774,-0.024441512,0.9277332,0.0,0.0,-0.2831277,0,0,0,0,0
308033674,-0.020277228,0.055845983,-2.3791106,0.0,-0.37217125,-0.022142757,-0.019794367,0.9276887,0.0,0.0,-0.28716114,0,0,0,0,0
308133665,0.02517109,0.020992406,-2.3791106,0.0,-0.3719001,-0.014424018,0.007776026,0.9281281,0.0,0.0,-0.2852929,0,0,0,0,0
308253632,0.011731629,-0.029350735,-2.3791106,0.0,-0.37210613,0.011438743,0.010904065,0.92805564,0.0,0.0,-0.28398043,0,0,0,0,0
308333616,0.067174785,-0.022732643,-2.3791106,0.0,-0.37219313,-0.0019497124,0.035394687,0.92747813,0.0,0.0,-0.2832232,0,0,0,0,0
308443663,0.10966647,-0.005610926,-2.3791106,0.0,-0.37165475,-0.017791523,0.051912967,0.9267477,0.0,0.0,-0.2845054,0,0,0,0,0
308533593,0.011080793,-0.0111457575,-2.3791106,0.0,-0.3720899,0.0031112717,0.007215983,0.92816347,0.0,0.0,-0.27881882,0,0,0,0,0
308643556,-0.07111777,0.04804073,-2.3791106,0.0,-0.3725228,-0.009055666,-0.041920222,0.9270315,0.0,0.0,-0.28398103,0,0,0,0,0
308733538,-0.043971702,0.012888772,-2.3791106,0.0,-0.37210655,0.0021992906,-0.022802461,0.9279072,0.0,0.0,-0.2847602,0,0,0,0,0
308843517,-0.03865279,0.012403892,-2.3791106,0.0,-0.37210733,0.0014346808,-0.020244494,0.92796785,0.0,0.0,-0.2849051,0,0,0,0,0
308953495,0.0071725342,-0.015000375,-2.3791106,0.0,-0.37208477,0.0056272787,0.006119256,0.9281615,0.0,0.0,-0.2831152,0,0,0,0,0
309043480,-0.016919686,0.009396809,-2.3791106,0.0,-0.3720922,-0.0012133003,-0.009600356,0.92814535,0.0,0.0,-0.27789155,0,0,0,0,0
309143467,-0.021926824,0.00060199155,-2.3791106,0.0,-0.3720534,0.0037997367,-0.010288062,0.9281465,0.0,0.0,-0.27787685,0,0,0,0,0
309233441,0.0032369362,0.023001952,-2.3791106,0.0,-0.37203038,-0.011277146,-0.0027769313,0.9281479,0.0,0.0,-0.28068668,0,0,0,0,0
309343420,0.028119653,-0.010454305,-2.3791106,0.0,-0.3720991,-0.00037967326,0.014994453,0.9280718,0.0,0.0,-0.287292,0,0,0,0,0
309433402,-0.014610588,0.0018697195,-2.3791106,0.0,-0.372069,0.001850358,-0.0071285632,0.92817587,0.0,0.0,-0.28260332,0,0,0,0,0
309543381,0.037994646,-0.06049292,-2.3791106,0.0,-0.3723687,0.0210008,0.0288744,0.92739785,0.0,0.0,-0.28072253,0,0,0,0,0
309653360,0.001381258,0.0055350144,-2.3791106,0.0,-0.37206942,-0.0028257691,-0.00038867025,0.92820054,0.0,0.0,-0.2856178,0,0,0,0,0
309743341,0.0019282576,0.009567181,-2.3791106,0.0,-0.372064,-0.0047988486,-0.00088493817,0.9281942,0.0,0.0,-0.27614498,0,0,0,0,0
309843322,-0.006307342,0.013062457,-2.3791106,0.0,-0.37208208,-0.004888868,-0.0053572445,0.9281715,0.0,0.0,-0.28226382,0,0,0,0,0
309943303,0.008060634,0.005381864,-2.3791106,0.0,-0.37205824,-0.0039972705,0.002739718,0.9281967,0.0,0.0,-0.28834787,0,0,0,0,0
310043283,0.0025323688,0.003473415,-2.3791106,0.0,-0.3720698,-0.0020831276,0.0005290941,0.9282023,0.0,0.0,-0.28633142,0,0,0,0,0
310143311,-0.011579302,0.015201291,-2.3791106,0.0,-0.37209657,-0.004900663,-0.008201707,0.9281449,0.0,0.0,-0.28270826,0,0,0,0,0
310243248,-0.0021332616,0.011636269,-2.3791106,0.0,-0.37207195,-0.005003522,-0.0031547896,0.92818505,0.0,0.0,-0.28249723,0,0,0,0,0
310343226,-0.009845714,0.008982705,-2.3791106,0.0,-0.37208498,-0.0023371903,-0.0062404326,0.92817473,0.0,0.0,-0.2822988,0,0,0,0,0
310443205,0.0035636686,0.0019057742,-2.3791106,0.0,-0.37207034,-0.0015474429,0.0012993607,0.9282024,0.0,0.0,-0.28465804,0,0,0,0,0
