timestamp,timestamp_sample,xyz[0],xyz[1],xyz[2]
321792410,321792198,-0.22551319,0.010663013,-0.006860507
321812403,321812193,-0.18489625,0.010536122,-0.0060898378
321833650,321833438,-0.035689376,-0.03405114,0.0019869802
321851139,321850933,0.024167322,-0.036850356,-0.0023158304
321872388,321872181,0.03562907,-0.02905179,-0.009311437
321893631,321893425,0.01010132,-0.08685306,-0.01007035
321911129,321910921,0.052733477,-0.13036768,-0.01155352
321932375,321932168,0.0071277786,-0.16129814,-0.0030924869
321952377,321952165,0.007926065,-0.11725125,0.0023891684
321973612,321973409,-0.036476083,-0.014409635,0.0032996195
321992364,321992156,-0.06198162,0.063334316,0.002641464
322012367,322012151,-0.12794591,0.07170647,0.006020816
322033601,322033397,-0.13618231,-0.007940872,0.018380428
322051100,322050893,-0.07265138,-0.038746532,0.011795959
322072355,322072144,-0.006526213,-0.037773643,0.002590365
322092351,322092136,0.10516189,0.0066992356,-0.0035928206
322113584,322113381,0.2188524,-0.009397016,-0.006101652
322131084,322130877,0.21738355,0.03220645,0.005363335
322152332,322152125,0.14797087,0.105270766,0.0040556425
322173578,322173369,0.054416705,0.06406692,-0.0018030357
322192332,322192116,-0.007947219,-0.043885756,0.007817422
322212322,322212112,-0.018391604,-0.20053755,0.012424185
322232326,322232109,-0.081207305,-0.30688164,0.009286816
322253559,322253352,-0.23087576,-0.31138933,0.010891009
322271057,322270849,-0.3738723,-0.2796383,0.012617985
322292306,322292096,-0.49515185,-0.20519416,0.017216794
322313573,322313371,-0.59311444,-0.10948346,0.026326025
322331059,322330837,-0.7151873,-0.017891273,0.003397399
322352291,322352083,-0.6420802,0.07524804,0.021365961
322373537,322373330,-0.57817423,0.15305978,0.03250417
322392286,322392075,-0.45161018,0.16997254,0.031284545
322411029,322410822,-0.3019585,0.12958486,0.02321987
322432305,322432092,0.0019123338,0.10640092,0.012300346
322453517,322453315,0.24536689,0.094195426,-0.006592863
322471018,322470808,0.4204205,0.11212682,-0.0062367017
322492269,322492063,0.49463555,0.1550283,-0.017825829
322513523,322513319,0.54402184,0.13602315,-0.00272019
322531016,322530796,0.5460639,0.09717938,-0.00020627503
322551000,322550792,0.6450477,0.056552157,-0.0014888343
322572245,322572037,0.65771294,0.075471856,-0.0017047956
322593486,322593283,0.44239277,0.08676721,0.003572181
322612245,322612033,0.33279604,0.0514665,0.019395405
322632255,322632039,0.24847835,0.013149708,0.024154996
322653486,322653272,0.14212675,-0.018440872,0.0012905151
322670981,322670767,0.100052916,0.006235809,0.0015694527
322690978,322690766,-0.08514937,0.050056316,0.0018442981
322712247,322712043,-0.24136338,0.06724158,0.013772942
322733458,322733255,-0.2630563,0.025601462,0.031115664
322750962,322750753,-0.22333896,-0.05928587,0.021927856
322772202,322771997,-0.058141693,-0.10721122,0.012063928
322793447,322793243,0.14656276,-0.08566355,0.0005705657
322810949,322810743,0.17597295,-0.031166695,-0.0010160939
322832193,322831986,0.13848679,0.05429222,-0.007382075
322852185,322851981,0.065300785,0.10428777,-0.0061440733
322873428,322873226,0.055751346,0.18157007,0.0009760238
322890940,322890723,0.0049241576,0.2814283,0.011690947
322912174,322911969,-0.0086925775,0.4049334,0.00059127
322933417,322933214,-0.0008641834,0.33905366,-0.010631891
322950917,322950711,-0.06484672,0.15291268,-0.023993004
322972178,322971965,0.008634656,-0.090256706,-0.030732973
322992166,322991953,0.007773772,-0.2836724,-0.014865783
323013400,323013197,-0.008132481,-0.4681242,-0.00041397242
323030913,323030707,0.11859562,-0.577655,0.010596493
323052205,323051994,0.13936928,-0.5160691,0.01852899
323073404,323073187,0.07867929,-0.28214434,0.018952867
323090893,323090685,0.06452446,-0.052722204,0.017378118
323112171,323111951,-0.048346322,0.0910073,0.021105777
323132132,323131925,-0.003676779,0.111083105,0.022624796
323153372,323153169,0.034729887,0.1366407,-0.007644829
323170902,323170689,0.18643993,0.07821958,-0.013109972
323192126,323191915,0.18893994,0.013068381,-0.01111823
323213361,323213157,0.23653257,-0.012754556,-0.015381179
323230858,323230652,0.29048172,0.010706579,0.0026299155
323252107,323251900,0.30559647,0.03273929,-0.0054575326
323272103,323271896,0.39496934,0.043998238,0.0019304428
323293343,323293141,0.48121512,0.032114774,-0.0017209552
323310846,323310640,0.5370452,-0.01788605,-0.0023916636
323332101,323331883,0.50306135,-0.009152776,-0.0037105165
323353331,323353129,0.3489902,0.055207003,-0.0044585187
323373326,323373124,0.1438931,0.122375645,0.003662643
323390826,323390620,-0.09752814,0.13040711,-0.006446177
323412072,323411867,-0.32431757,0.04850202,0.012482382
323433321,323433113,-0.5363915,-0.02576324,0.014321843
323450817,323450608,-0.5627379,-0.026039703,0.006956043
323472065,323471854,-0.7459807,-0.010306072,-0.0018594579
323493304,323493100,-0.93424904,0.004552839,0.0014905354
323513299,323513096,-0.95342606,0.015444321,0.01434131
323532063,323531842,-0.8828297,0.0035325133,0.013257401
323552049,323551838,-0.8480099,0.024854243,-0.007181222
323573286,323573084,-0.7572096,0.024769373,-0.02014252
323590787,323590580,-0.6249849,-0.048695065,-0.0026817888
323612036,323611826,-0.33328304,-0.120084494,-0.0038456395
323633277,323633072,-0.008306644,-0.09616285,-0.0056996993
323654532,323654328,0.22720036,-0.03688994,-0.016069137
323672029,323671814,0.37911114,0.026622072,-0.008618393
323692014,323691810,0.33374485,0.09976476,-0.017528152
323713262,323713055,0.16293472,0.12571707,-0.019974912
323730768,323730552,0.18383126,0.07666014,0.004158699
323752000,323751797,0.1211326,0.03362951,-0.0116100395
323773246,323773043,0.10204261,0.025616493,-0.012732683
323794497,323794288,0.20831482,-0.032178245,0.005481258
323811995,323811785,0.31951043,-0.075864546,-0.008749059
323831984,323831781,0.3913549,-0.055508155,-0.011584528
323853229,323853026,0.3609986,0.008236609,-0.0055626878
323870728,323870523,0.2298616,0.055321842,-0.015129585
323891973,323891769,0.1761999,0.061964937,0.01119515
323913221,323913016,0.08820909,0.011608553,0.02076865
323934468,323934260,0.0051243133,-0.04176488,0.0061468305
323951971,323951757,0.017619053,-0.048658088,0.004305929
323971956,323971753,0.009645252,-0.047234267,0.0032522574
323993206,323992998,0.007921749,-0.038571708,0.003538165
324010701,324010494,0.012116414,-0.018374316,0.009623913
324031954,324031748,0.016958905,0.004729168,0.00024785037
324053195,324052989,0.042267572,0.01752067,-0.003113814
324074437,324074233,0.07546379,0.032443505,0.0071660313
324091936,324091729,0.07472637,0.05564258,0.0059964103
324111932,324111723,0.07313667,0.03887063,-0.000871855
324133184,324132981,0.009464953,-0.08627858,-0.0017994803
324150677,324150465,0.059425753,-0.24997199,0.0020325335
324171914,324171711,0.018489512,-0.4009045,-1.5919522e-05
324193164,324192959,0.028753985,-0.48113775,-0.0062271175
324214405,324214202,0.08165672,-0.4839577,0.004308937
324231912,324231699,0.091228515,-0.43925354,-0.0014526983
324251904,324251696,0.026706828,-0.286878,0.0006572185
324273155,324272942,-0.023275385,-0.051294073,0.0076111774
324290645,324290438,-0.059046965,0.1275792,0.016245646
324311886,324311683,-0.020358417,0.32566872,-0.00021931314
324333144,324332933,-0.06504325,0.48495063,-0.017055113
324354374,324354174,-0.09494804,0.54350644,-0.005048579
324371875,324371671,-0.021451397,0.48447156,-0.008845838
324391869,324391666,0.06530033,0.33390003,-0.0063071493
324413116,324412912,0.10650838,0.16387722,0.0008870758
324430620,324430408,0.052509308,0.04730277,-0.0022109337
324451859,324451654,0.024291666,-0.027567219,0.011844951
324473105,324472900,-0.007030194,-0.009228013,0.018689007
324494347,324494146,-0.043164764,0.10998494,0.019311534
324511845,324511642,-0.10822005,0.26994476,0.023001838
324531841,324531638,-0.115045734,0.41317123,0.016750878
324553086,324552884,-0.037739433,0.43930322,0.0042625135
324570587,324570380,-0.0004143892,0.3590577,-0.010282084
324591834,324591629,0.0698841,0.16816506,-0.020270946
324613075,324612872,0.075221896,-0.058083575,-0.01256255
324634324,324634121,-0.011855947,-0.21019445,-0.0071703037
324651838,324651636,-0.05004621,-0.25958592,0.009712668
324671827,324671624,-0.15092753,-0.20639633,0.018702555
324693069,324692857,-0.15885206,-0.16340734,0.013625232
324710558,324710351,-0.09815245,-0.163411,0.01685262
324731799,324731597,-0.05133282,-0.17646696,-0.0074243504
324753050,324752843,0.0010121409,-0.16562308,-0.016419241
324774292,324774088,0.099064566,-0.16370487,-0.0068325656
324791789,324791585,0.08526896,-0.1436618,-0.013354827
324813039,324812831,0.086998045,-0.11050884,-0.017618883
324833031,324832827,0.0038011272,-0.062351115,-0.00694446
324850535,324850323,-0.09446537,-0.022578292,-0.004529273
324871786,324871570,-0.0046687243,-0.00014374989,0.006422053
324893026,324892815,0.06832017,0.010919535,0.015056532
324914264,324914060,0.07856271,0.032171536,0.015675465
324931763,324931556,0.053122822,0.037802998,0.008846209
324953011,324952803,-0.00242819,0.060732275,0.018604603
324973000,324972798,-0.030026587,0.025391333,0.020039994
324990552,324990345,0.085121326,-0.11817998,0.011426395
325011747,325011540,0.119654626,-0.27726963,0.005239295
325032988,325032785,0.16295825,-0.34417105,-0.011669033
325054232,325054031,0.104558386,-0.40383652,-0.018299595
325071730,325071527,0.0020648139,-0.41716072,0.0037878896
325092983,325092774,-0.107670695,-0.3304967,0.014528232
325112971,325112769,-0.1470083,-0.19924384,0.020834472
325130471,325130265,-0.19578733,-0.13590631,0.019429842
325151715,325151512,-0.05369582,-0.18345034,0.010297214
325172964,325172757,0.061303515,-0.2496901,0.01822656
325194205,325194002,0.11433452,-0.27072954,0.015705554
325211705,325211501,0.05251304,-0.23607978,0.01560815
325232969,325232752,-0.029341346,-0.14740236,0.029302612
325252957,325252745,-0.08714283,-0.10661356,0.03371454
325270443,325270237,-0.106789716,-0.0762495,0.021702774
325291685,325291482,-0.10404839,0.057781372,0.029364431
325312935,325312728,-0.09355058,0.2563347,0.027003294
325334187,325333974,-0.077091575,0.45562476,0.016929105
325351674,325351470,-0.026782969,0.53169274,0.013537378
325372920,325372716,0.009963059,0.4712935,0.009061129
325392916,325392712,0.025875462,0.3831895,0.003976291
325410420,325410210,-0.009584363,0.32236665,0.016235024
325431662,325431455,-0.031593893,0.29087797,0.012834172
325452904,325452700,0.0005897056,0.18432935,0.004029045
325474183,325473984,0.042395417,0.11575233,0.012533774
325491651,325491442,-0.009877236,0.130279,0.0096236775
325512891,325512687,-0.04312791,0.20592333,0.006500589
325532890,325532683,-0.03474717,0.1399033,-0.0054300576
325550384,325550179,0.059748176,0.016080827,-0.006920009
325571627,325571425,0.06186564,0.0077432618,0.0006580191
325592883,325592671,0.016108526,0.020792823,-0.00072316703
325614116,325613916,-0.045720913,0.07828078,0.002206497
325631616,325631413,-0.022869123,0.14590634,0.012095593
325652863,325652658,0.0024300334,0.23083974,0.011032694
325672858,325672654,0.008359158,0.26321682,-0.008473432
325690355,325690150,0.035909552,0.16897327,-0.01598253
325711598,325711396,0.044061255,-0.0029735214,-0.008776183
325732847,325732642,0.05443761,-0.25746444,-0.003698573
325754090,325753887,0.043257244,-0.42546958,0.0055823727
325771593,325771384,-0.03397461,-0.40928382,0.015398263
325792834,325792630,0.028503066,-0.25482655,0.03017583
325812830,325812625,0.014593298,-0.003149667,0.022706637
325830329,325830122,-0.12914972,0.16585752,0.0017743751
325851578,325851371,-0.2599561,0.21022339,-0.0007547913
325872823,325872613,-0.36471128,0.13487706,-0.00632198
325894064,325893861,-0.39285734,0.06075947,-0.0020965456
325911558,325911355,-0.37970424,-0.028336598,-0.012458348
325932846,325932643,-0.25804165,-0.0958177,0.0017959971
325954053,325953846,-0.052601855,-0.10295372,0.008636223
325971549,325971343,0.08894852,-0.050926086,0.010409404
325991545,325991339,0.22216672,0.07496526,-0.00036398307
326012793,326012590,0.27544615,0.104316,-0.007826884
326034032,326033830,0.27621138,0.060019627,-0.021458298
326051539,326051327,0.18681693,-0.008481765,-0.026468333
326072781,326072572,0.0357998,-0.13192576,-0.018900925
326094023,326093818,-0.07025736,-0.24097304,0.0018981979
326111521,326111314,-0.07915422,-0.25860065,0.012433953
326131520,326131310,-0.089261755,-0.14575608,0.010788009
326152766,326152556,-0.113627,0.016858906,0.0024450533
326174005,326173801,-0.16777156,0.17336741,-0.0022373511
326191502,326191297,-0.1586859,0.28155982,0.01001275
326212752,326212543,-0.24011908,0.34071115,0.005969079
326234006,326233789,-0.26466027,0.3165714,-0.0015851292
326251497,326251285,-0.26915666,0.29900664,0.014070892
326271486,326271281,-0.31671235,0.2770453,0.0111303
326292729,326292527,-0.42637172,0.24826548,0.0042841285
326313975,326313774,-0.5415226,0.23575245,0.0070471633
326331472,326331269,-0.7182493,0.24304213,0.015696976
326352719,326352514,-0.76499957,0.21562432,0.008706763
326373969,326373760,-0.7556885,0.19012694,0.035335105
326391532,326391318,-0.7919734,0.20221092,0.02390381
326411509,326411299,-0.697421,0.19170907,0.03126381
326432706,326432500,-0.4948275,0.1299927,0.042963456
326453948,326453746,-0.31409013,0.020000415,0.028153734
326471455,326471250,-0.18464932,-0.07607433,0.011268427
326492697,326492486,-0.06993606,-0.17223331,0.0029471917
326513938,326513732,-0.007394856,-0.25919628,-0.013080373
326531432,326531229,0.04915471,-0.3172074,-0.0016332228
326551434,326551231,0.102677435,-0.3775303,0.0038709242
326572671,326572469,0.25514856,-0.3691817,0.00791364
326593933,326593722,0.49705896,-0.32271993,0.011170526
326611419,326611215,0.64321905,-0.23722899,-0.0049743
326632660,326632457,0.80218136,-0.15910116,-0.0047768527
326653907,326653703,0.8540743,-0.10745926,-0.0011528753
326671407,326671201,0.8594076,-0.09215789,0.005824397
326691400,326691196,0.8637894,-0.08587042,0.014464757
326712645,326712441,0.9182637,-0.07555903,0.009302138
326733889,326733686,1.0135331,-0.08642375,-0.00039814148
326751386,326751182,1.0706899,-0.07486709,-0.00014490173
326772631,326772428,1.0316962,-0.045780353,-0.0060626436
326793882,326793673,1.0810384,-0.075241655,-0.0006443598
326811374,326811170,1.068737,-0.06318421,0.0056398977
326831369,326831166,1.03904,-0.02417966,0.007985199
326852611,326852408,1.0406125,-0.033858035,0.009062374
326873883,326873674,0.9838128,-0.08429408,0.006070521
326891355,326891154,0.8323597,-0.14291662,0.010852665
326912602,326912399,0.6730768,-0.18200909,0.0026964936
326933850,326933645,0.5114271,-0.114292905,0.0071722064
326951344,326951141,0.2563639,-0.012653994,0.007823917
326971345,326971140,0.13074169,0.0641684,0.016476512
326992590,326992383,-0.02506548,0.09105096,0.014250533
327013829,327013628,-0.28676578,0.105926804,-0.00059638347
327031337,327031131,-0.43875197,0.095560655,0.010057841
327052585,327052370,-0.70864767,0.095910415,0.008528229
327073819,327073616,-0.8595694,0.018277012,0.02426184
327091316,327091113,-0.8668273,-0.04470903,0.025604911
327111320,327111108,-0.8562116,-0.05449481,0.032388195
327132560,327132354,-0.84656596,-0.03153617,0.03675131
327153809,327153600,-0.8940091,0.017563222,0.030436987
327171299,327171096,-0.86742026,0.036055382,0.031517442
327192545,327192341,-0.67114925,-0.016777152,0.0339893
327213789,327213587,-0.4781636,-0.04183006,0.0055032554
327231292,327231086,-0.3937344,-0.022599353,0.009695181
327252535,327252329,-0.466995,-0.017918762,0.009732953
327272528,327272325,-0.5182165,0.0015019481,0.018371489
327293779,327293571,-0.438949,-0.09065917,0.0040121614
327311287,327311069,-0.3689108,-0.23401186,-0.0051134513
327332517,327332313,-0.20693624,-0.4017251,-0.016096026
327353792,327353589,-0.037803676,-0.5362239,0.0004008421
327371263,327371054,-0.10423793,-0.5533955,-0.0022864405
327392515,327392300,0.004690451,-0.47861665,0.010263463
327412554,327412348,-0.009696734,-0.28897652,0.016392855
327433746,327433541,-0.05655958,-0.05537794,0.017381525
327451244,327451042,-0.07839281,0.11610649,0.01340864
327472512,327472304,-0.0269501,0.26229832,0.001781455
327493732,327493532,0.0092204595,0.21630275,-0.025032153
327511229,327511026,0.08890645,0.11155387,-0.022207579
327532478,327532269,0.11435371,-0.04218057,-0.017488716
327552471,327552267,0.086372055,-0.079533756,-0.006139454
327573714,327573513,0.048324715,-0.0035714651,0.008026145
327591221,327591013,0.0053558755,0.13600598,8.765018e-05
327612463,327612255,0.008962987,0.29659736,-0.001991332
327633703,327633500,0.02510452,0.44260985,0.0046450887
327651213,327650997,0.074418716,0.5597255,0.009814656
327672449,327672243,0.20187092,0.6188462,-0.007206006
327692442,327692238,0.20739387,0.5944513,-0.023022644
327713684,327713484,0.17384103,0.5031231,-0.008255901
327731185,327730981,0.15023388,0.38791713,-0.0062986286
327752436,327752226,0.10177429,0.32410043,0.010896985
327773674,327773471,-0.12547721,0.28900757,0.007120451
327791177,327790974,-0.17094493,0.3012836,0.018482296
327812511,327812298,-0.25785697,0.30252352,0.019057566
327832432,327832230,-0.34485596,0.28810894,0.016568437
327853657,327853455,-0.33290297,0.23973303,0.015387021
327871159,327870951,-0.22142631,0.15799968,0.011628224
327892401,327892199,-0.018414754,0.061098836,-0.015537745
327913643,327913443,0.12750517,-0.09111107,-0.019307427
327931150,327930939,0.0764043,-0.21408,-0.011064562
327952392,327952185,0.257704,-0.31202224,-0.0021437556
327972384,327972181,0.4355581,-0.35527304,-0.0023032913
327993627,327993426,0.5736372,-0.38487154,0.0043825624
328011127,328010923,0.6016607,-0.36772916,-0.006050221
328032375,328032169,0.5219249,-0.3518512,0.008864741
328053623,328053416,0.48143706,-0.36811975,0.015339723
328071120,328070915,0.4377953,-0.3224897,0.0027185597
328092361,328092156,0.23756772,-0.26077855,-0.0012917131
328112358,328112152,0.031745404,-0.13926558,-0.004045298
328133598,328133397,-0.10223049,-0.046962507,0.0068315044
328151097,328150893,-0.22015518,-0.047871776,-0.0035288823
328172354,328172146,-0.20385279,-0.018587802,0.00334058
328193586,328193384,-0.1705347,0.041322246,0.016738573
328211090,328210882,-0.26686564,0.052176088,-0.007346312
328232332,328232127,-0.18136835,0.023976775,0.006293889
328253581,328253372,-0.2156337,-0.0499281,0.015692217
328273568,328273368,-0.33403748,-0.076771,0.010045332
328291100,328290896,-0.46230078,-0.06832762,-0.0039287447
328312324,328312119,-0.5926012,-0.047945485,-0.00266586
328333556,328333356,-0.6804459,-0.012124986,0.008659993
328351060,328350853,-0.79562914,0.0044700354,-0.006358121
328372307,328372101,-0.7301497,0.00015152122,0.010213712
328393557,328393343,-0.53444713,-0.036528368,0.0255492
328413550,328413342,-0.28356183,-0.06523401,0.020173173
328431041,328430835,-0.098443076,-0.062370412,-0.002349132
328452284,328452082,0.21887252,-0.048099462,-0.0008254341
328473528,328473327,0.3961968,-0.0012441389,-0.015469281
328491033,328490823,0.45693132,0.010736265,-0.017491082
328512275,328512069,0.5337007,0.0014283755,-0.004368991
328533517,328533314,0.6320619,0.0069966107,-0.0029000968
328553511,328553310,0.73647964,-0.0057963477,-0.013153621
328571018,328570807,0.8345797,0.014673288,-0.01803747
328592260,328592053,0.8822889,0.017859446,-0.030398445
328613503,328613299,0.8089652,0.0071026413,-0.0400978
328630996,328630794,0.66158634,0.06682097,-0.014705733
328652250,328652043,0.35051358,0.0995359,-0.023109926
328673494,328673285,0.27533147,0.06403572,-0.011641287
328693500,328693294,0.38984212,-0.012420995,0.0032236322
328710980,328710778,0.43282118,-0.050428957,-0.010437363
328732234,328732030,0.679639,-0.028184969,-0.012859105
328753485,328753278,0.6773553,-0.022481544,-0.011743459
328770968,328770765,0.5018464,-0.060143214,-0.025298737
328792221,328792012,0.13376178,-0.1213471,-0.009457597
328813465,328813256,-0.22602312,-0.14590044,0.00029522335
328833459,328833254,-0.4413685,-0.17987794,0.015818357
328852221,328852001,-0.51994884,-0.19637538,0.014327688
328872204,328871994,-0.51374584,-0.23314859,0.010476111
328893447,328893240,-0.53088015,-0.25946355,0.0012499816
328910952,328910744,-0.46760476,-0.23706451,0.0061429804
328932186,328931982,-0.5483965,-0.17432556,0.012287537
328953443,328953227,-0.56032336,-0.047518127,0.016863853
328973424,328973223,-0.48231912,0.099717125,0.022234319
328992177,328991972,-0.33864334,0.24697605,0.018333208
329012179,329011965,-0.20315778,0.36328682,0.004595769
329033414,329033210,-0.11590807,0.45793587,0.0014164284
329050909,329050707,-0.03725692,0.51119214,-0.013265719
329072156,329071953,-0.2175447,0.530467,-0.012966883
329093400,329093198,-0.3795686,0.43932867,-0.0063375933
329113401,329113196,-0.4320842,0.28913203,-0.004536275
329130893,329130690,-0.4708428,0.11662194,0.003490338
329152140,329151936,-0.46144217,-0.028709367,-0.00049679994
329173383,329173182,-0.27802905,-0.19486803,-0.0034133282
329190887,329190678,-0.057246916,-0.2504138,-0.0076195416
329212134,329211924,0.23604225,-0.29411614,-0.012335929
329233382,329233169,0.39915028,-0.24233064,0.0051723695
329253375,329253170,0.48347276,-0.12182174,0.0063170083
329270892,329270690,0.44785735,-0.0018726491,-0.014755603
329292117,329291910,0.32432118,0.16347568,-0.001958733
329313394,329313192,0.2129927,0.29409307,0.022518905
329330850,329330647,0.19740973,0.34479412,0.010409293
329352128,329351924,0.11111203,0.36772522,0.009448036
329373349,329373145,-0.0414925,0.26317307,-0.007826215
329393337,329393136,-0.003919435,0.10064919,-0.027626649
329410835,329410632,0.1049782,-0.022757579,-0.009544949
329432081,329431878,0.02883458,-0.19910714,-0.022405768
329453324,329453123,0.025102556,-0.35728893,0.0006089903
329470828,329470620,0.024904918,-0.41435882,-0.00052757876
329492071,329491866,0.23994078,-0.3705587,0.01733268
329513311,329513111,0.26664707,-0.14061065,0.010074327
329533310,329533107,0.18771613,0.035688773,-0.00044884367
329552068,329551853,0.0816548,0.10634178,0.007110001
329572059,329571849,0.0049983375,0.08272759,0.016341165
329593308,329593104,-0.09269043,0.02848085,0.0062894095
329610797,329610591,-0.048619077,-0.027289936,0.014984883
329632055,329631841,-0.111707605,-0.07782985,0.020667179
329653288,329653082,-0.064724825,-0.06958134,0.012430694
329675793,329675582,-0.0014747622,-0.074554995,-0.0052806204
329692061,329691848,0.016387181,-0.06423676,0.004561843
329712042,329711833,0.08603544,-0.059005197,-0.0021980067
329733266,329733065,0.13097662,-0.060185164,-0.021943035
329750774,329750562,0.061483696,-0.035688333,-0.0005967891
329772010,329771807,0.00361151,-0.018301342,0.0019232809
329793255,329793053,0.14464718,-0.04988665,0.022497451
329814513,329814298,0.25952417,-0.03806552,0.02090618
329832007,329831795,0.23016497,0.0027280503,-0.0058223247
329851992,329851791,0.20248474,0.05353537,-0.0043001724
329873237,329873036,0.046331882,0.08580842,0.011774351
329890754,329890534,-0.085443325,0.06426534,0.012684183
329911980,329911778,-0.083201036,-0.011937911,0.035847977
329933227,329933024,0.0019203307,-0.07351383,0.021513816
329954489,329954269,0.11841859,-0.04453161,-0.012135569
329971974,329971765,0.17916887,0.011610294,0.010159209
329991966,329991761,0.20687522,0.037789106,0.010081925
330013209,330013007,0.14142431,0.050265998,-0.012778033
330030707,330030503,-0.032965828,0.05973478,-0.0032153775
330051952,330051749,-0.16012712,0.014079474,0.00917504
330073196,330072995,-0.033127025,-0.030340241,0.011360623
330094446,330094240,0.149117,-0.027030041,-0.00064206735
330111943,330111741,0.11401664,0.015440823,-0.011519353
330131939,330131732,0.04809506,0.04634441,-0.0097489925
330153180,330152978,-0.02915381,0.032269,-0.0010679045
330170700,330170496,-0.19619742,0.008963326,0.009693552
330191932,330191721,-0.38776204,0.0015914495,0.014455841
330213168,330212966,-0.3035178,-0.03416843,0.017799241
330234422,330234211,0.03198599,-0.0582747,0.0129281515
330251909,330251707,0.1756232,-0.055422753,-0.0016553417
330271905,330271703,0.2710627,-0.008955956,-0.009123489
330293158,330292952,0.17577423,0.039468173,-0.016816184
330310653,330310447,-0.012960418,0.075475216,0.0017966756
330331892,330331691,-0.31097633,0.06024202,-0.0010821131
330353140,330352936,-0.3735066,0.018440748,0.0050262786
330374394,330374184,-0.17142874,-0.03691889,0.019748585
330391880,330391678,-0.08448929,-0.07430094,-0.007681635
330411876,330411674,0.016201448,-0.07687063,-0.024375489
330433121,330432920,-0.06967392,-0.0241651,-0.012231068
330450620,330450416,-0.23118514,0.01418996,0.0026848903
330471872,330471661,-0.28097734,0.012661971,0.022392575
330493109,330492907,-0.13066688,-0.014977838,0.02506112
330514362,330514152,0.09152051,-0.03283573,0.016392918
330531851,330531649,0.24462207,-0.020037645,0.00060531026
330551851,330551646,0.29630902,0.014993519,0.0029618419
330573100,330572890,0.1641169,0.06295568,0.0054548844
330590589,330590387,0.05181247,0.07653783,-0.0039127925
330611835,330611633,-0.14737152,0.06348554,0.009976019
330633080,330632878,-0.15026936,0.026955439,0.01873388
330654369,330654159,-0.028128454,0.0038962504,0.009150121
330671823,330671620,-0.009111106,0.0051995344,0.00291111
330691822,330691618,0.038524166,0.014035175,-0.0069310763
330713068,330712861,0.040269196,0.005837413,0.0048943157
330730562,330730358,0.10828896,-0.026044818,0.0052114846
330751806,330751603,0.00893438,-0.016413013,0.011241157
330773052,330772849,-0.029788245,0.0011408752,0.02041519
330794303,330794094,-0.012999312,0.018341426,0.01819677
330811797,330811591,-0.05707696,0.015304451,0.019149514
330833054,330832842,-0.035268787,-0.013800343,0.013605896
330853044,330852832,-0.05413036,-0.010775157,0.009344564
330870531,330870328,-0.03219919,-0.009893035,0.017045422
330891783,330891575,-0.08178864,-0.010314564,0.012651706
330913023,330912819,0.032329284,-0.018312503,0.0059888284
330935529,330935319,0.14739726,0.029455261,0.01061263
330951767,330951562,-0.040123973,0.060209446,-0.01086175
330973011,330972807,0.013532637,0.073062524,0.0077889087
330993005,330992803,0.04892364,0.025041835,0.006877446
331010501,331010299,-0.057602573,-0.01069646,0.0016483295
331031751,331031545,-0.012213048,-0.054275054,0.012959098
331053045,331052841,-0.016678713,-0.03732388,0.037020594
331074242,331074036,0.10462367,-0.026798619,0.036769893
331091745,331091532,0.13511999,0.002250631,0.018751293
331113014,331112801,0.08041285,0.012685878,0.01752761
331133050,331132844,0.017310355,-0.009569249,0.024667313
331150472,331150270,-0.13003911,-0.009687755,0.030020835
331171719,331171516,-0.079584435,-0.021771844,0.03745977
331192978,331192775,0.016308812,-0.026207544,0.03731883
331214219,331214007,0.04558921,-0.0060715247,0.015908469
331231708,331231503,0.16673377,-0.009113194,0.020678805
331252961,331252751,0.1141258,-0.03152126,0.020881826
331272956,331272753,0.008723892,-0.017842392,0.02030511
331290444,331290241,-0.011686534,-0.0027987238,0.029590892
331311688,331311486,-0.049800187,-0.015809167,0.023650214
331332940,331332732,-0.0626194,0.0069876784,0.0055360734
331354183,331353977,-0.11954039,0.01610704,0.008192362
331371687,331371474,-0.0615672,0.025163231,0.015513311
331392926,331392720,-0.14513256,0.012368801,0.032031223
331412927,331412715,-0.09104822,-0.0312221,0.030084155
331430420,331430216,0.1307297,-0.049271226,0.020582456
331451685,331451483,0.16744955,-0.034675203,0.010086985
331472967,331472757,0.06319727,0.01923879,-0.0081623895
331494157,331493948,-0.07112322,0.08174345,0.0053737108
331511647,331511445,-0.21559088,0.058177732,0.016977478
331532904,331532702,-0.19231515,0.032374747,0.034853645
331552890,331552686,-0.023080803,-0.013675458,0.012248108
331570391,331570183,0.087346785,-0.015101412,-0.0005964182
331591634,331591431,0.12713265,0.0006731287,0.011686311
331612876,331612673,0.05022189,0.016736373,0.00876694
331634125,331633919,-0.01661628,0.015627762,-0.0029602447
331651638,331651437,-0.037376873,-0.01980735,-0.0005783185
331672865,331672661,-0.029232755,-0.021687863,-0.0010751964
331692859,331692657,-0.03309849,0.004862298,0.004328578
331710365,331710156,-0.08733333,0.0071801012,0.0019590575
331731603,331731399,0.029671617,0.002904166,0.009555702
331752846,331752644,0.13715528,-0.024914647,-0.004148683
331774096,331773890,0.080121756,-0.042006765,-0.026970495
331791587,331791386,0.06324525,-0.023405164,-0.00024830867
331812834,331812632,-0.04222487,-0.01632179,-0.0067180586
331832846,331832628,-0.078525744,-0.013745849,-0.0042505343
