timestamp,q[0],q[1],q[2],q[3],delta_q_reset[0],delta_q_reset[1],delta_q_reset[2],delta_q_reset[3],quat_reset_counter
329749313,-0.37125388,0.0010001621,-0.0010144308,0.9285303,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3
329799302,-0.37154198,0.0012477677,0.00012636335,0.92841536,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3
329849292,-0.37158287,-0.00076084887,0.005035913,0.92838585,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3
329899316,-0.37192002,-0.001968367,0.003528424,0.928256,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3
329954269,-0.37193003,-0.00044202365,0.0028707397,0.92825633,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3
329999261,-0.37212825,-0.0027661875,0.007178935,0.92814946,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3
330049252,-0.37191883,-0.003691283,0.0063818768,0.92823607,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3
330099240,-0.37207383,-0.0029621064,0.006435825,0.92817616,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3
330149230,-0.3718338,-0.00424921,0.007882516,0.92825615,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3
330199220,-0.3720397,-0.0018983018,0.0019001903,0.92821294,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3
330249208,-0.3722789,-0.00032334749,0.0013172932,0.92812,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3
330304196,-0.37213844,-0.0031371585,0.007175899,0.9281442,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3
330349188,-0.37230945,-0.0017925926,0.0011089485,0.9281063,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3
330399177,-0.37252837,0.0005655767,-0.0016505456,0.92801917,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3
330449168,-0.3725867,0.0016265652,-0.0022660582,0.92799324,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3
330499158,-0.3732064,0.0035785395,-0.0068711382,0.9277161,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3
330549148,-0.37319383,0.0019990522,-0.0018867146,0.9277494,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3
330599183,-0.37313598,-0.0003636157,-0.00043229797,0.9277765,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3
330654159,-0.3736183,-0.00017949687,-0.0033214048,0.9275766,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3
330699119,-0.37355325,-0.00072043197,-0.002064983,0.9276062,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3
330749105,-0.37372538,-0.0011445364,-0.00010406833,0.92753875,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3
330799095,-0.3740956,-0.00090642844,-0.00063995575,0.9273895,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3
330849085,-0.37432703,-0.0006450764,-0.0003570282,0.92729646,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3
330899074,-0.37458664,4.7920734e-05,-0.000995221,0.9271915,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3
330949069,-0.3745991,-0.0007888173,-0.000278145,0.9271865,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3
331004054,-0.3751094,-0.0025109388,0.0008531629,0.92697686,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3
331049042,-0.37529168,-0.0009747618,-0.0001890685,0.9269063,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3
331099033,-0.37574512,-0.0016364098,0.0020638956,0.92671937,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3
331149025,-0.37622106,-0.0010176952,0.0009465657,0.92652893,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3
331199061,-0.37681565,-0.0002831606,0.00014135246,0.9262882,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3
331249000,-0.37718704,-0.0009311412,0.0026621097,0.92613286,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3
331298989,-0.37748185,-0.00037330412,0.0019886482,0.9260148,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3
331353977,-0.37772924,0.00024500446,7.055743e-05,0.9259161,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3
331398968,-0.3781284,0.0008124038,-0.002045872,0.9257506,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3
331448965,-0.37839162,0.0012280644,-0.00058284425,0.9256447,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3
331498947,-0.37835905,0.00032959523,-0.0008689524,0.92565846,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3
331548936,-0.37876233,0.00077206927,-0.0036001473,0.92548674,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3
331598926,-0.37881497,3.4701865e-05,-0.000996811,0.925472,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3
331648916,-0.3787079,-0.0003482995,-0.00042472788,0.9255161,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3
331703904,-0.37861252,0.00017974142,-0.0004950582,0.9255551,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3
331748895,-0.3787151,-2.8161665e-05,0.00036924184,0.9255133,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3
331798885,-0.3784854,9.55789e-05,0.0021074577,0.9256048,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3
331848875,-0.37825456,0.0009388646,0.0006341995,0.925701,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3
331898864,-0.37818196,0.0023611244,-0.0017468224,0.9257267,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3
331948853,-0.3778258,0.0019764863,0.0007248229,0.92587435,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3
331998856,-0.37749046,0.00087182596,5.3977074e-05,0.92601305,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3
332053831,-0.3778015,0.0014413188,-0.0027366653,0.92588145,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3
332098822,-0.37739173,0.00038651968,-0.0018430061,0.9260519,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3
332148819,-0.3775233,-0.0006606069,-6.210528e-05,0.9259999,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3
332198800,-0.3773737,-0.0015527661,0.0008813824,0.9260593,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3
332253789,-0.37768418,-0.002479362,0.0007750852,0.9259309,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3
332298780,-0.37743708,-0.003257246,0.0040170476,0.92602086,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3
332348769,-0.37744758,-0.0032957026,0.0027369582,0.92602104,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3
332403758,-0.37748164,-0.0015227493,0.00011602711,0.92601585,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3
332448751,-0.3773848,-0.0016303892,0.0036335194,0.926048,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3
332498761,-0.37714818,-0.0011940947,0.0022736343,0.92614937,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3
332548725,-0.3771506,0.00013660152,0.0016340944,0.9261505,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3
332603754,-0.37680227,-0.00040194142,0.0041518547,0.9262843,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3
332648706,-0.37665695,-0.00041166582,0.0013606751,0.9263517,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3
332698696,-0.3765972,0.0013654926,-0.0016910419,0.9263747,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3
332753685,-0.37648022,0.0007614851,0.0014792986,0.92642313,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3
332798675,-0.37621853,0.00042695587,0.0025437276,0.9265274,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3
332848664,-0.37608284,0.0010510857,-0.00032645423,0.92658544,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3
332898677,-0.3759159,0.0017316852,-0.001492362,0.92665094,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3
332953642,-0.3758345,0.0007999444,0.00085322367,0.9266861,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3
332998633,-0.37552512,-0.0001562676,0.0012328955,0.92681146,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3
333048624,-0.37506905,-0.0009092338,0.002273044,0.9269937,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3
333103611,-0.37502587,-0.0003245254,-0.0007963571,0.927014,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3
333148601,-0.3748972,0.00083572516,-0.001697679,0.92706454,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3
333198591,-0.37467238,0.0011985545,-0.0025716706,0.927153,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3
333248580,-0.37457687,0.0011257184,-0.0025189582,0.9271918,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3
333303568,-0.37438545,0.00015598159,0.00019704225,0.9272732,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3
333348559,-0.3743181,-0.00037501895,0.0018031914,0.92729855,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3
333398556,-0.37415877,0.00022197144,0.0005608162,0.92736447,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3
333453540,-0.3738806,1.0184474e-05,-0.00031805932,0.9274769,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3
333498531,-0.37377033,-3.2764787e-05,-0.00041004253,0.9275213,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3
333548517,-0.37363783,0.00056324893,0.0008627614,0.9275741,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3
333598507,-0.37334844,0.0010401573,0.0006550141,0.92769045,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3
333653495,-0.3731366,0.0014951152,-0.0011018629,0.9277746,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3
333698486,-0.37284458,0.00092654495,0.00012675469,0.92789334,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3
333748480,-0.3725292,-0.0044843955,0.00094973954,0.9280092,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3
333803464,-0.3722307,-0.014035479,-0.0028416638,0.9280298,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3
333848454,-0.3714847,-0.014692629,-0.0035761376,0.92831594,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3
333898444,-0.37108618,-0.006175562,-1.2670652e-05,0.9285779,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3
333948433,-0.3707507,-0.0043204688,0.0030482723,0.9287174,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3
334003470,-0.3704261,-0.007911264,0.0007935683,0.92882794,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3
334048412,-0.36989224,-0.0044204183,0.00051438855,0.9290641,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3
334098402,-0.369801,0.0013555567,-0.0006399858,0.9291098,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3
334153390,-0.3698002,-0.0002512361,-0.0029953355,0.92910653,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3
334198380,-0.369458,-0.0014372792,-0.0028792564,0.92924184,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3
334248370,-0.36944902,0.0004024091,-0.002005673,0.9292488,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3
334298379,-0.36936453,-0.0016575261,-0.0038208587,0.92927533,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3
334353385,-0.3688343,-0.007857844,-0.0042794705,0.9294522,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3
334398358,-0.36864614,-0.00941717,-0.0067585655,0.92949754,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3
334448328,-0.36874548,-0.009609995,-0.008882438,0.9294383,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3
334503316,-0.36813125,-0.013171554,-0.007817956,0.9296477,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3
334553306,-0.36772528,-0.010243425,-0.0049884026,0.92986465,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3
334598297,-0.36765718,-0.0014044845,-0.0053922813,0.9299448,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3
334648285,-0.3679049,0.0021358342,-0.004278014,0.9298512,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3
334703275,-0.36747682,-0.0015141645,-0.0029401258,0.9300268,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3
334748264,-0.3674003,0.00012356028,-0.0029912912,0.9300582,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3
334798254,-0.3673635,0.0016066442,-0.0013169002,0.93007517,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3
334853242,-0.36717513,-0.0019142472,-0.005304566,0.9301348,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3
334903249,-0.36702532,-0.0039106547,-0.003030501,0.9301978,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3
334948222,-0.36666593,-0.008175245,-0.002200094,0.93031424,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3
334998212,-0.36684388,-0.008634158,-0.0037014212,0.9302351,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3
335053200,-0.3662974,-0.0063858135,-0.002827192,0.93047166,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3
335098190,-0.36643088,-0.0021057813,-0.0012408289,0.93044204,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3
335148180,-0.36641645,-0.0028882779,-0.0030174681,0.9304417,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3
335203169,-0.36588493,0.0014521447,0.00029038545,0.930659,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3
335253159,-0.36580953,0.011718731,0.0012696157,0.9306151,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3
335298148,-0.36571166,0.01842673,0.002642364,0.93054205,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3
335348142,-0.36570978,0.01853826,0.0054619703,0.9305283,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3
335403126,-0.3657173,0.019065043,0.007472211,0.9305007,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3
335448116,-0.36585215,0.016011752,0.0057775397,0.9305173,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3
335498106,-0.3660116,0.00858251,0.0032421115,0.9305651,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3
335553093,-0.36613148,0.0021212404,0.00089412933,0.9305603,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3
335603084,-0.36652657,0.00024783995,-0.0014481477,0.9304065,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3
335648074,-0.36666447,-0.0010901736,-0.0012549617,0.9303518,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3
335698065,-0.36692217,-0.0039457,-0.00030604392,0.9302433,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3
335753054,-0.36709532,-0.0051572276,0.00036420292,0.930169,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3
335798043,-0.36742407,-0.0053868582,0.0018546017,0.9300362,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3
335848032,-0.36755505,-0.004575315,0.00039044867,0.9299905,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3
335903020,-0.36793247,-0.0037984746,-0.0004782346,0.9298446,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3
335953011,-0.36816347,-0.0030753855,-0.00016958085,0.929756,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3
335998000,-0.36827672,-0.0029766134,0.00346324,0.9297051,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3
336047993,-0.36861363,-0.0040020086,0.006699213,0.92954993,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3
336102978,-0.36910987,-0.0040129893,0.0059853145,0.9293579,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3
336147969,-0.36938503,-0.0019079923,0.0055498704,0.929258,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3
336197958,-0.3693935,0.004733503,-0.0010505279,0.92926043,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3
336252946,-0.37027985,0.014346198,-0.010199887,0.92875344,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3
336302977,-0.370545,0.011478137,-0.009922493,0.9286906,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3
336347937,-0.37044203,0.0007634892,-0.014030387,0.9287494,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3
336397915,-0.3707617,-0.0068866406,-0.029898146,0.9282211,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3
336452912,-0.3709935,-0.00801829,-0.039594617,0.9277563,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3
336497894,-0.371339,-0.008270243,-0.03887721,0.92764634,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3
336547883,-0.37174353,-0.009056065,-0.033354543,0.92769194,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3
336602872,-0.37196094,-0.015054931,-0.026732663,0.9277412,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3
336652861,-0.37171623,-0.025824025,-0.018234069,0.9278081,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3
336697852,-0.37134108,-0.032486707,-0.012100624,0.9278491,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3
336747853,-0.37110382,-0.026907455,-0.0066902386,0.9281774,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3
336802830,-0.37138042,-0.010609834,0.0016850757,0.9284187,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3
336852819,-0.371931,0.002329395,0.007074423,0.9282305,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3
336897809,-0.3726963,0.00677394,0.007561323,0.92789793,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3
336952798,-0.37289914,0.008354276,0.0019797739,0.92783225,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3
337002788,-0.37350312,0.00884829,-0.00093043555,0.9275863,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3
337047778,-0.3736046,0.008988071,0.0016317788,0.9275431,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3
337097767,-0.3738447,0.012671061,0.0027276226,0.9274008,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3
337152755,-0.37420812,0.016946517,-0.0035799525,0.927183,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3
337202746,-0.3744918,0.014038055,-0.005113959,0.92710984,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3
337247739,-0.37410235,0.0072205868,-0.007053275,0.9273325,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3
337302723,-0.37405547,0.0022477903,-0.0055261403,0.9273872,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3
337352756,-0.37393025,-0.000113205046,-0.0037471286,0.9274493,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3
337397703,-0.37395942,0.00038348377,-0.010522317,0.9273854,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3
337447699,-0.3738188,-0.0006610417,-0.017338172,0.92733943,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3
337502685,-0.37344053,-0.0041831536,-0.015502242,0.92751515,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3
337552670,-0.37294567,-0.0074866526,-0.015817843,0.92768824,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3
337597660,-0.37277937,-0.011732453,-0.013719794,0.92774445,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3
337652649,-0.371686,-0.017333752,-0.007227374,0.92816854,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3
337702638,-0.37136936,-0.014609934,-0.005511703,0.9283539,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3
337747628,-0.37094468,-0.01050081,0.0012312686,0.9285948,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3
337797618,-0.37057972,-0.008970641,0.010248793,0.9287008,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3
337852606,-0.37014946,-0.006648645,0.0228512,0.9286673,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3
337902596,-0.36954048,-0.0049458896,0.0365741,0.92848146,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3
337947586,-0.36935505,-0.0053977077,0.03791078,0.9284991,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3
338002606,-0.36992505,-0.0073920125,0.029062405,0.92857754,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3
338052566,-0.36978978,-0.011218053,0.021210406,0.9288056,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3
338097592,-0.36979562,-0.01102103,0.00868278,0.9290073,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3
338147554,-0.36987853,-0.008446107,-0.0063348417,0.9290202,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3
338202532,-0.3700374,-0.003320056,-0.025560282,0.9286593,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3
338252521,-0.37007794,0.0010422888,-0.042009734,0.9280498,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3
338297513,-0.36978143,0.0062927622,-0.050715826,0.9277123,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3
338352500,-0.3697589,0.013811882,-0.054120585,0.9274474,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3
338402500,-0.36987877,0.015881727,-0.04680899,0.9277642,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3
338447479,-0.36971775,0.014647168,-0.03474985,0.9283786,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3
338497469,-0.3696382,0.010018435,-0.016131066,0.9289818,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3
338552459,-0.36925927,0.0022352645,0.0039059117,0.9293155,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3
338602446,-0.36909974,-0.005634141,0.013234608,0.9292785,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3
338647437,-0.36880258,-0.009912439,0.015955856,0.92931795,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3
338702425,-0.36844197,-0.012080937,0.025938949,0.92921025,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3
338752414,-0.36808452,-0.010095196,0.036700033,0.92901295,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3
338797405,-0.368275,-0.009718415,0.0442791,0.9286111,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3
338847394,-0.36845082,-0.007899047,0.04089596,0.92871374,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3
338902382,-0.36891645,-0.0042074635,0.029212037,0.9289939,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3
338952371,-0.36898768,-0.0021595913,0.01772657,0.9292628,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3
338997361,-0.3689074,0.005306488,0.009852898,0.92939883,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3
339052350,-0.36907235,0.0149844475,0.003086273,0.9292748,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3
339102341,-0.36935213,0.011355565,-0.0003811914,0.9292201,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3
339152329,-0.36920974,0.005320318,-0.004280298,0.929321,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3
339197319,-0.36934772,0.0024154254,-0.0039809677,0.9292796,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3
339252307,-0.36951414,0.0007035308,-0.007272627,0.9291964,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3
339302297,-0.3695531,-0.0013071101,-0.0060122735,0.92918926,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3
339347287,-0.36959016,-0.0017563306,-0.0066703386,0.92916936,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3
339402275,-0.36952797,-0.00024003387,-0.009065026,0.9291754,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3
339452265,-0.36952823,-0.00090989587,-0.008475925,0.92918044,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3
339502254,-0.36923996,-0.002969546,-0.0063345945,0.9293078,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3
339547244,-0.36940584,-0.0032282732,-0.007480825,0.92923254,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3
339602233,-0.3694681,-0.002837295,-0.007882142,0.9292058,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3
339652222,-0.36940658,-0.003350478,-0.007838482,0.9292288,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3
339697213,-0.36915487,-0.0040382203,-0.0067647113,0.9293345,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3
339752203,-0.36915144,-0.0045616687,-0.0051211407,0.929344,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3
339802193,-0.36908564,-0.0053787366,-0.0037302321,0.9293723,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3
339852179,-0.36917725,-0.0047987876,-0.0040028286,0.92933804,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3
339897169,-0.36881122,-0.0015985953,-0.0040087183,0.9294943,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3
339952203,-0.36876994,0.0055163247,-0.008799324,0.9294628,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3
340002168,-0.3689251,0.007915615,-0.010882139,0.9293618,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3
340047140,-0.3687305,0.0057848855,-0.0069902036,0.92949206,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3
340102127,-0.3685609,0.0022578693,-0.005065077,0.92958707,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3
340152115,-0.3685872,0.0020310616,-0.006237673,0.9295701,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3
340202105,-0.36847726,0.0012332053,-0.0020792834,0.92963374,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3
340247095,-0.3685279,0.00033673857,-0.003904244,0.92960846,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3
340302085,-0.36869666,0.00010909706,-0.003823434,0.9295419,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3
340352072,-0.3688122,-0.0018830214,0.00027259425,0.929502,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3
340397061,-0.36894235,-0.0050808745,0.006299349,0.92941713,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3
340452091,-0.36885956,-0.0075615654,0.008476167,0.9294158,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3
340502039,-0.36913714,-0.0065212115,0.0045181178,0.9293411,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3
