timestamp,timestamp_sample,hover_thrust,hover_thrust_var,accel_innov,accel_innov_var,accel_innov_test_ratio,accel_noise_var,valid
317663114,317661809,0.28157136,3.5128808e-06,-1.4739057,3.004571,0.08033678,2.9917488,0
317762896,317761760,0.2816407,3.514674e-06,-0.109582484,2.9022925,0.0004597255,2.8697495,0
317863034,317861779,0.2811907,3.5157345e-06,-1.4332222,3.141351,0.072655424,3.131127,0
317962936,317961717,0.28121668,3.5150576e-06,-0.7760585,3.058024,0.021882933,3.0311396,0
318042846,318041701,0.28114894,3.5127762e-06,2.9947696,2.9601977,0.33663836,3.005957,0
318163046,318161677,0.28083766,3.5124679e-06,3.429879,3.1879327,0.41002083,3.2495074,0
318262753,318261657,0.28046018,3.5143828e-06,2.515954,3.2471082,0.21660383,3.2529552,0
318362995,318361637,0.28055933,3.5170804e-06,-3.5843406,3.352409,0.4258131,3.467992,0
318462804,318461617,0.28044626,3.520549e-06,-0.33761305,3.393654,0.003731886,3.3609557,0
318562921,318561597,0.2805034,3.5233145e-06,-1.3822625,3.2686822,0.06494801,3.2606547,0
318662696,318661577,0.28061125,3.5259416e-06,1.2342609,3.2243922,0.052495684,3.1983585,0
318762786,318761561,0.280352,3.5273636e-06,0.31175086,3.1980758,0.0033766346,3.1621728,0
318862922,318861537,0.28018567,3.5284215e-06,2.9192991,3.2171838,0.2943329,3.244255,0
318962565,318961517,0.2799682,3.530773e-06,-1.0579506,3.3226626,0.037428465,3.308257,0
319062833,319061497,0.28000584,3.532828e-06,1.2826552,3.459434,0.052841153,3.4282634,0
319162535,319161477,0.28006238,3.5339513e-06,-1.6372557,3.32104,0.0896843,3.3222518,0
319262833,319261457,0.27981573,3.5357543e-06,0.14671533,3.2998676,0.00072478957,3.2637649,0
319362626,319361437,0.27988,3.5374433e-06,-1.9551768,3.2310495,0.13145769,3.2473912,0
319442710,319441456,0.28008524,3.5388582e-06,0.45272967,3.3032098,0.0068944446,3.2667646,0
319562583,319561417,0.27988908,3.5406015e-06,-0.49462706,3.1659648,0.008586322,3.1365063,0
319662722,319661376,0.28005877,3.5401981e-06,-2.1249514,3.0921884,0.16225182,3.1099133,0
319762576,319761356,0.2800796,3.5393855e-06,-1.5663396,3.030035,0.08996668,3.0250452,0
319862378,319861336,0.2804149,3.539537e-06,-1.4058368,3.0995433,0.07084833,3.0839193,0
319962502,319961315,0.28057712,3.5409114e-06,2.0612764,3.0582776,0.1543665,3.0696545,0
320062343,320061296,0.28022823,3.5427772e-06,0.39959484,3.1341846,0.005660733,3.100015,0
320162557,320161276,0.280409,3.543182e-06,0.4476331,3.1112936,0.007155844,3.0781174,0
320262342,320261255,0.2805802,3.5412077e-06,-3.086087,3.005288,0.3521176,3.0600767,0
320362636,320361235,0.2809661,3.5401276e-06,-0.21231356,3.1274102,0.0016015043,3.0921135,0
320462304,320461231,0.2810701,3.5400092e-06,-2.026286,3.0444655,0.14984693,3.0403793,0
320562280,320561195,0.28112823,3.5397647e-06,-0.72512025,3.0288463,0.019288583,2.9966664,0
320662409,320661176,0.28095737,3.5396422e-06,2.6566079,2.9113326,0.26935223,2.9572122,0
320762187,320761154,0.2806596,3.539806e-06,3.323074,2.9248786,0.41949782,3.0018637,0
320862316,320861135,0.2806237,3.5403743e-06,-2.514327,2.9842954,0.23537439,3.0130744,0
320962144,320961115,0.28126705,3.5415333e-06,-2.6629868,3.3354032,0.23623659,3.352955,0
321062626,321061095,0.28108543,3.54423e-06,-0.4466046,3.375994,0.0065645087,3.3389764,0
321162276,321161073,0.28142008,3.5460127e-06,-1.1611873,3.329892,0.04499165,3.299357,0
321262436,321261057,0.28152487,3.5471635e-06,-0.15440685,3.17972,0.0008331088,3.1444204,0
321362224,321361085,0.2817032,3.5470946e-06,0.65677947,3.0960236,0.015480763,3.072209,0
321462126,321461014,0.28127712,3.5473279e-06,2.2749877,3.1968505,0.1798843,3.2198625,0
321562272,321560993,0.28091326,3.5493067e-06,0.8968122,3.3284805,0.026848158,3.2987373,0
321662008,321660973,0.28077134,3.5511523e-06,-0.73953617,3.2935488,0.018450674,3.263656,0
321762247,321760959,0.28092146,3.5527396e-06,-0.012495205,3.239625,5.3548774e-06,3.2034009,0
321862161,321860932,0.28096825,3.5540033e-06,-0.49049675,3.1077785,0.00860161,3.0751476,0
321962097,321960912,0.2804775,3.5552669e-06,1.5425092,3.2467391,0.08142648,3.2274196,0
322061993,322060901,0.28045297,3.5556602e-06,1.6649183,3.1865094,0.096655846,3.1711924,0
322161959,322160871,0.28101,3.5555483e-06,-4.3616242,3.3958483,0.6224518,3.539304,0
322262160,322260851,0.28088117,3.5587998e-06,3.6376536,3.665769,0.40108377,3.754987,0
322361915,322360830,0.2807733,3.562896e-06,0.6176735,3.6505163,0.011612378,3.6129787,0
322461962,322460811,0.2807231,3.5655785e-06,-0.5309706,3.512459,0.008918405,3.477174,0
322561896,322560790,0.2810367,3.5673777e-06,-0.5986526,3.5283647,0.011285837,3.4917212,0
322662007,322660771,0.28080556,3.570306e-06,3.048763,3.4548445,0.2989347,3.504989,0
322761730,322760749,0.28061906,3.5739356e-06,0.16351268,3.4808705,0.000853439,3.4422972,0
322862053,322860729,0.2803505,3.576492e-06,2.5989692,3.3623927,0.22320881,3.378362,0
322961759,322960709,0.2802702,3.5786516e-06,-1.1043242,3.2758083,0.041364923,3.2583501,0
323062081,323060699,0.28048488,3.5790483e-06,-1.2595596,3.2298734,0.054576974,3.2133188,0
323161802,323160705,0.2804374,3.5788792e-06,0.8944341,3.1026719,0.028649583,3.0727334,0
323261755,323260647,0.2805722,3.5773458e-06,-1.22347,2.9763215,0.055881012,2.9594407,0
323356675,323355628,0.28037322,3.574583e-06,-2.9740746,2.9962287,0.32800937,3.0433135,0
323456922,323455614,0.2804202,3.573613e-06,-0.93300176,2.975483,0.032506105,2.9532092,0
323556919,323555587,0.28087023,3.57304e-06,-1.4484036,3.1640792,0.07366977,3.147498,0
323656673,323655567,0.28139699,3.573514e-06,-2.6369557,3.286569,0.23508255,3.3029294,0
323756625,323755546,0.28162342,3.5739642e-06,-0.38695472,3.2348385,0.0051431027,3.1986096,0
323856702,323855526,0.2817176,3.574284e-06,-1.7211038,3.0862527,0.10664491,3.068623,0
323956516,323955507,0.28159714,3.573978e-06,2.7398417,3.078806,0.27091068,3.135457,0
324056782,324055485,0.28121942,3.574442e-06,1.1482435,3.2298827,0.04535642,3.2088494,0
324156499,324155465,0.28135914,3.5740711e-06,-3.3571672,3.1605642,0.3962222,3.225968,0
324256653,324255457,0.2814294,3.5739076e-06,0.6179306,3.1186562,0.013604086,3.0897582,0
324356530,324355424,0.28161347,3.573222e-06,-1.0159721,2.9960537,0.03827996,2.9680538,0
324456755,324455404,0.2816893,3.5718076e-06,1.7969708,2.9649906,0.1210086,2.9727404,0
324556416,324555383,0.2816046,3.5703151e-06,0.5634829,2.8767393,0.012263613,2.8495517,0
324656458,324655362,0.28155845,3.568087e-06,-0.8289831,2.8253543,0.027025638,2.797553,0
324756673,324755344,0.28182846,3.565171e-06,-0.8180218,2.75314,0.027005918,2.7248096,0
324856301,324855322,0.2819135,3.561896e-06,1.2291021,2.6338968,0.063728645,2.6256683,0
324956641,324955301,0.28172544,3.557601e-06,1.1478876,2.5650759,0.057076328,2.5524359,0
325056401,325055294,0.2814249,3.5521543e-06,0.5745767,2.5440538,0.014418736,2.5182993,0
325156477,325155289,0.28158617,3.545485e-06,-1.8700663,2.4494858,0.1586341,2.4520934,0
325256319,325255240,0.28154492,3.5382e-06,1.5178546,2.3904002,0.10708959,2.3871424,0
325356582,325355219,0.28109086,3.5312328e-06,1.5548763,2.4241655,0.11081204,2.4165244,0
325456244,325455199,0.28085214,3.5331923e-06,-1.2622411,2.7965944,0.0633013,2.7882,0
325556260,325555178,0.28129894,3.5319722e-06,-0.42209065,2.9633217,0.0066802106,2.932449,0
325656331,325655158,0.28132918,3.5327093e-06,-1.1864828,2.8533037,0.05481916,2.83584,0
325756151,325755137,0.28122175,3.5304438e-06,1.4745258,3.064609,0.07882921,3.048482,0
325856297,325855117,0.28112435,3.5305675e-06,0.47396708,2.9978406,0.008326171,2.965441,0
325956120,325955096,0.28135476,3.530416e-06,-1.5221499,2.9583738,0.08702004,2.9484253,0
326056425,326055091,0.28182065,3.5296202e-06,-2.798784,3.0034397,0.28978598,3.0364287,0
326156223,326155055,0.28129566,3.531415e-06,4.43589,3.5151246,0.62198275,3.6618533,0
326256397,326255037,0.28090835,3.5417202e-06,-0.23568878,4.3439207,0.0014208669,4.301292,0
326356099,326355019,0.28122887,3.5487994e-06,-4.154407,4.383367,0.43748963,4.5219646,0
326456071,326454996,0.28115854,3.5569403e-06,0.54858696,4.438484,0.0075337947,4.3914547,0
326556354,326554972,0.28087217,3.5648316e-06,0.6043966,4.4497166,0.009121561,4.401866,0
326655949,326654952,0.28076735,3.5715263e-06,0.9818189,4.252336,0.025187945,4.208966,0
326756478,326754932,0.28109202,3.5774237e-06,-3.1101217,4.2898293,0.25053722,4.349637,0
326856121,326854911,0.28085774,3.5840444e-06,3.5156534,4.2418175,0.32375583,4.296997,0
326956249,326954968,0.2806793,3.5913517e-06,1.2999578,4.2135825,0.04456198,4.175717,0
327056086,327054870,0.28087896,3.598111e-06,-4.3037477,4.1281977,0.4985292,4.28638,0
327156087,327154849,0.2806337,3.6052031e-06,3.3402784,4.3605223,0.28430486,4.4000144,0
327256164,327254829,0.2806069,3.611623e-06,-1.4709715,4.280376,0.056167368,4.2664948,0
327355955,327354808,0.2808915,3.6174963e-06,-0.10065174,4.438726,0.00025359564,4.3907948,0
327456103,327454787,0.2807478,3.6238387e-06,1.1633856,4.258927,0.03531057,4.2211885,0
327555935,327554767,0.28081807,3.629573e-06,-1.2857919,4.109119,0.044704385,4.084737,0
327655985,327654746,0.2811296,3.635388e-06,-0.9469562,4.202785,0.02370719,4.165003,0
327755816,327754725,0.28131384,3.6410668e-06,0.5460674,4.1454005,0.007992515,4.104882,0
327856042,327854707,0.28134888,3.6465847e-06,-1.4852321,4.071942,0.06019281,4.0446043,0
327955866,327954684,0.28139824,3.6516583e-06,0.6856371,3.9166994,0.013336009,3.881012,0
328056047,328054664,0.2810926,3.6563522e-06,1.2237098,3.9212782,0.04243134,3.8925283,0
328155776,328154644,0.28128052,3.6600447e-06,0.46281704,3.8370962,0.006202596,3.7977335,0
328255959,328254622,0.28132734,3.6628956e-06,-0.065671995,3.686544,0.00012998658,3.6456006,0
328356140,328354601,0.2813032,3.6648516e-06,1.9731959,3.5213463,0.12285396,3.5238304,0
328455640,328454581,0.2816458,3.666515e-06,-1.0576797,3.6755793,0.03381738,3.641178,0
328555894,328554562,0.28169796,3.6681463e-06,1.1374646,3.530385,0.04072033,3.51012,0
328655693,328654539,0.28141323,3.6698125e-06,1.3854994,3.531971,0.06038833,3.5139363,0
328755751,328754559,0.28154725,3.670686e-06,-1.0459702,3.4124835,0.035622593,3.3822846,0
328855559,328854494,0.28164482,3.6711858e-06,0.15847446,3.2732556,0.0008525034,3.23783,0
328955789,328954478,0.2812013,3.6715971e-06,3.0817764,3.399168,0.31044674,3.4514868,0
329055610,329054458,0.28110975,3.6730748e-06,0.9307043,3.389054,0.028398959,3.357998,0
329155656,329154436,0.28116357,3.6731305e-06,-0.96221393,3.3962615,0.030290026,3.368435,0
329255625,329254415,0.28137994,3.672268e-06,-1.0458944,3.2977874,0.036856197,3.2703464,0
329355421,329354394,0.28134537,3.6716806e-06,0.62656045,3.1642804,0.013785055,3.1328862,0
329455597,329454374,0.2812315,3.6703145e-06,-1.7437783,3.075097,0.10987053,3.0711863,0
329555381,329554353,0.2813858,3.6677618e-06,0.24318096,2.9911244,0.0021967576,2.9579134,0
329655519,329654332,0.28121513,3.6649258e-06,-0.511659,2.9111493,0.009992043,2.8808484,0
329755365,329754311,0.28125313,3.660547e-06,-0.011038035,2.8163636,4.806758e-06,2.7840407,0
329855649,329854290,0.28157368,3.6556378e-06,-1.0447507,2.782369,0.043588117,2.7589512,0
329955486,329954269,0.2812209,3.6521367e-06,1.1908726,2.8110342,0.056055978,2.791952,0
330055306,330054250,0.28141394,3.6482768e-06,-0.3421163,2.8206818,0.0046105306,2.7893934,0
330155393,330154230,0.2816566,3.6447518e-06,-0.9997922,2.748907,0.04040331,2.724796,0
330255219,330254207,0.28119624,3.64215e-06,2.5056381,2.7977462,0.24933651,2.824566,0
330355479,330354186,0.28102872,3.63901e-06,-0.08135208,2.8392909,0.00025899112,2.8072436,0
330455194,330454165,0.2813448,3.6347847e-06,1.3798138,2.8883321,0.0732405,2.874439,0
330555493,330554144,0.28099608,3.6323152e-06,-0.44697678,2.956162,0.0075092954,2.9259465,0
330655218,330654159,0.28084522,3.6297438e-06,-1.080944,2.8691096,0.045249805,2.8522327,0
330755332,330754103,0.2814007,3.627897e-06,-0.643386,3.1505237,0.014598827,3.1183503,0
330855172,330854084,0.2813254,3.6261465e-06,2.472382,3.0243497,0.22457255,3.0516965,0
330955146,330954061,0.28107402,3.625129e-06,0.2988077,3.0308053,0.003273279,2.9971,0
331055220,331054040,0.28093594,3.622989e-06,1.0089744,2.9235759,0.03869042,2.8975523,0
331155187,331154019,0.28088617,3.617329e-06,-0.37457377,2.799771,0.005568134,2.7704048,0
331255380,331253999,0.2811249,3.613531e-06,0.14062594,2.7644045,0.0007948529,2.732761,0
331355113,331353977,0.28162572,3.6096885e-06,-1.7583941,2.8752382,0.11948575,2.867249,0
331455177,331453957,0.2816587,3.60611e-06,2.271509,2.8416047,0.20175427,2.8677356,0
331555056,331553985,0.28191367,3.6037845e-06,0.92996573,2.943502,0.03264578,2.9240823,0
331654989,331653918,0.2819158,3.60119e-06,-1.1297812,2.8739579,0.049347576,2.8488975,0
331755285,331753896,0.28220484,3.5978828e-06,0.5636488,2.8359406,0.012447369,2.8115773,0
331854973,331853873,0.2822164,3.5955356e-06,-2.5164793,2.869824,0.24518222,2.885038,0
331955028,331953852,0.28243792,3.5932412e-06,0.36377746,2.8395472,0.005178214,2.8126562,0
332054978,332053831,0.2823313,3.5902983e-06,-0.1847171,2.8627045,0.0013243267,2.829971,0
332155049,332153810,0.28217924,3.5871244e-06,2.164359,2.8648603,0.18168232,2.8875258,0
332254808,332253789,0.28208947,3.5843907e-06,-1.2742016,2.8459196,0.0633886,2.825909,0
332354995,332353768,0.2820092,3.5809046e-06,-1.689761,2.7816916,0.11405099,2.7747245,0
332454894,332453813,0.28203067,3.577728e-06,0.7279848,2.6862617,0.021920666,2.6622016,0
332554862,332553723,0.28228784,3.5741714e-06,-1.4400843,2.6076365,0.08836623,2.5930638,0
332655095,332653706,0.2822598,3.5693774e-06,-2.3072064,2.5548782,0.23150489,2.5704873,0
332754834,332753685,0.28240457,3.563831e-06,0.800965,2.5129874,0.02836575,2.4938421,0
332854960,332853663,0.28193098,3.5592466e-06,-0.0369443,2.6686738,5.682728e-05,2.6380816,0
332954655,332953642,0.28166258,3.5551946e-06,4.699059,2.581799,0.9502916,2.7596707,0
333054775,333053622,0.28140587,3.5534808e-06,-0.34878027,2.7740512,0.0048724436,2.745535,0
333154638,333153603,0.28143048,3.550766e-06,0.4598385,2.6895487,0.00873552,2.6595786,0
333254867,333253579,0.28155166,3.5468706e-06,-0.017655395,2.6491685,1.3073829e-05,2.6189404,0
333334709,333333562,0.2814159,3.5433195e-06,3.477453,2.5457854,0.52778643,2.5847857,0
333465211,333463536,0.2818158,3.540945e-06,-1.375131,2.6874557,0.07818156,2.6695766,0
333555216,333553517,0.28203455,3.5354597e-06,1.8010715,2.673271,0.13482685,2.6747198,0
333664814,333663494,0.28234988,3.535645e-06,-1.4763236,2.933445,0.08255486,2.9136143,0
333754636,333753474,0.28255945,3.5329726e-06,0.48464224,2.8658433,0.009106418,2.8408487,0
333864615,333863452,0.28252074,3.5415949e-06,-0.63292307,3.2438776,0.013721288,3.2099466,0
333944415,333943434,0.28222317,3.5440632e-06,2.9193516,3.217119,0.2943494,3.2904997,0
334044560,334043413,0.28206435,3.54704e-06,2.414991,3.225595,0.20089939,3.2429245,0
334144467,334143392,0.28203982,3.5484888e-06,1.5095433,3.132973,0.080815,3.1176844,0
334244609,334243371,0.28206372,3.549518e-06,1.1289333,3.1607616,0.04480251,3.1361,0
334354877,334353385,0.2822049,3.548567e-06,-2.2046847,3.1971705,0.16892141,3.201702,0
334444612,334443335,0.28225985,3.552017e-06,0.5126449,3.1362193,0.009310743,3.103725,0
334564502,334563333,0.28192535,3.5527983e-06,2.0577676,3.0627077,0.15361887,3.0644407,0
334644367,334643286,0.28190163,3.5534902e-06,1.0362964,2.9906473,0.03989884,2.9647777,0
334764451,334763261,0.2817695,3.5531914e-06,0.5421414,2.8612194,0.011413831,2.8301468,0
334864267,334863241,0.28159344,3.5511644e-06,0.5785768,2.739358,0.013577843,2.7093627,0
334944464,334943223,0.2817831,3.5486466e-06,-1.7084858,2.6862059,0.12073716,2.6891427,0
335064254,335063198,0.28148082,3.5459398e-06,2.3873138,2.7102869,0.23364757,2.7243629,0
335144413,335143181,0.28135577,3.5439102e-06,1.138193,2.6515474,0.054286264,2.6282825,0
335264382,335263156,0.2811956,3.5391863e-06,1.5235964,2.5350232,0.10174555,2.5201552,0
335344426,335343139,0.281094,3.5349562e-06,1.0389754,2.457324,0.048809633,2.4336927,0
335464396,335463167,0.2807663,3.527359e-06,4.041788,2.4543145,0.7395616,2.553855,0
335564126,335563092,0.28040555,3.5224461e-06,0.39707866,2.529643,0.0069255033,2.5006144,0
335644246,335643077,0.28068894,3.5180353e-06,-1.8750172,2.5138137,0.15539424,2.5356033,0
335764154,335763050,0.2810621,3.5127998e-06,0.76130444,2.6365526,0.024425179,2.60924,0
335844192,335843033,0.28104338,3.5097396e-06,-2.4695737,2.5671518,0.2639672,2.607751,0
335964050,335963010,0.2813347,3.5056914e-06,-1.1662612,2.607623,0.057956785,2.5925426,0
336044317,336042991,0.28139135,3.5025755e-06,1.415456,2.5452962,0.0874605,2.5347292,0
336164594,336162965,0.2808707,3.4998534e-06,-2.1839955,2.8033998,0.18904968,2.8292203,0
336264082,336262944,0.2809649,3.4982222e-06,-1.6682396,2.7619717,0.11195799,2.7639642,0
336344617,336342941,0.28109056,3.4977918e-06,1.0593125,2.8042936,0.0444613,2.781587,0
336464063,336462901,0.28074378,3.4970863e-06,-0.029459622,2.8575993,3.3745084e-05,2.8258016,0
336544168,336542889,0.28085917,3.4951918e-06,-1.4250377,2.7913237,0.08083511,2.784675,0
336663941,336662859,0.28142703,3.494409e-06,-2.5204337,2.9184225,0.24185768,2.9436386,0
336744154,336742842,0.28149173,3.494434e-06,-1.2260803,2.8649228,0.05830186,2.8445916,0
336863982,336862818,0.28151834,3.4926181e-06,1.9954715,2.7488408,0.16095296,2.7613826,0
336964077,336962798,0.28163436,3.4913874e-06,-3.1280084,2.812261,0.38657847,2.8673751,0
337064440,337062775,0.2821109,3.490507e-06,-0.79860455,2.9975972,0.023640016,2.9656112,0
337163912,337162753,0.28190383,3.49038e-06,0.65887755,3.0579257,0.015773933,3.0310175,0
337244365,337242741,0.2822704,3.4905202e-06,-3.8077395,3.0206194,0.53332996,3.1025546,0
337363834,337362710,0.28251028,3.4913999e-06,-0.6121745,2.984391,0.013952507,2.9510245,0
337443996,337442693,0.2827518,3.4913528e-06,-1.0961001,2.9172752,0.045759425,2.8875005,0
337563762,337562668,0.28274864,3.4899713e-06,4.278242,2.8326943,0.71794057,3.0218222,0
337663953,337662647,0.28256077,3.4910965e-06,-0.522702,3.0459623,0.009966467,3.0120356,0
337763921,337762625,0.28256205,3.491738e-06,-0.5730316,2.926266,0.012468116,2.8939385,0
337863962,337862604,0.28216454,3.4923626e-06,0.98723185,3.0432281,0.035584535,3.0202408,0
337943794,337942590,0.28204125,3.492756e-06,2.6495824,2.9710875,0.26254088,3.0078979,0
338063691,338062565,0.28191206,3.493178e-06,-1.2825814,2.9594786,0.061760698,2.943345,0
338143852,338142557,0.2817934,3.4928519e-06,2.2892144,2.9192157,0.19946386,2.9336832,0
338263575,338262520,0.28196096,3.4917734e-06,-2.2134852,2.927367,0.18596603,2.942795,0
338343697,338342536,0.28222737,3.491942e-06,-0.4764995,2.9775262,0.0084727965,2.9451623,0
338463524,338462476,0.28193203,3.490147e-06,2.4564424,3.050345,0.21979697,3.073947,0
338563761,338562455,0.28155681,3.491528e-06,1.8424242,3.0867722,0.12218901,3.078395,0
338643492,338642437,0.28174278,3.4921054e-06,-2.321327,3.0463333,0.19654079,3.070137,0
338763600,338762412,0.28177643,3.4944765e-06,1.1934893,3.2911334,0.04808937,3.2663918,0
338843491,338842395,0.28164884,3.4964867e-06,0.79901826,3.1940682,0.022208882,3.1625977,0
338963450,338962401,0.28176954,3.4991224e-06,1.5048573,3.0827894,0.08162144,3.068481,0
339063550,339062348,0.28162548,3.5001622e-06,0.38179752,3.0095398,0.005381751,2.9762433,0
339163371,339162327,0.28121746,3.499562e-06,2.554082,3.0144095,0.24045005,3.0299637,0
339263590,339262306,0.28133574,3.4986444e-06,-2.3818061,3.0669262,0.20552608,3.099089,0
339363385,339362284,0.28166327,3.499234e-06,-0.12319229,3.1746044,0.0005311717,3.1391706,0
339463502,339462263,0.28107917,3.5011265e-06,2.395417,3.4549198,0.18453628,3.4585671,0
339543283,339542246,0.2811191,3.5034984e-06,-2.6114268,3.4258573,0.22117902,3.4705818,0
339663345,339662220,0.28160462,3.5088724e-06,-1.161614,3.7923548,0.039534125,3.7639065,0
339763592,339762198,0.28170225,3.5136263e-06,-0.21491216,3.6861691,0.0013922083,3.6457274,0
339863301,339862208,0.28176343,3.5181338e-06,-0.43650854,3.5839207,0.0059072394,3.5454333,0
339963362,339962195,0.281964,3.5224955e-06,0.15998854,3.5322287,0.00080516783,3.494345,0
340063238,340062134,0.28208387,3.5262856e-06,-0.84244084,3.3976786,0.023208873,3.3635464,0
340163283,340162113,0.28216597,3.5289668e-06,-0.26773497,3.2491019,0.0024513446,3.2127604,0
340243109,340242096,0.2819507,3.5300325e-06,2.25139,3.2146912,0.17519419,3.2345102,0
340363365,340362072,0.28178352,3.5311687e-06,1.604631,3.1346865,0.09126699,3.1258502,0
340443198,340442053,0.28162578,3.5319283e-06,-0.25096276,3.122425,0.0022412175,3.0882008,0
340563166,340562036,0.28216884,3.533784e-06,-2.1203392,3.226585,0.15481928,3.226575,0
340663380,340662005,0.28229657,3.5376047e-06,-1.7622379,3.1556377,0.10934512,3.1423714,0
340763108,340761983,0.28231737,3.5378062e-06,1.1360515,3.1045578,0.046190623,3.0884266,0
340863253,340861962,0.28197604,3.5376577e-06,1.4924198,3.1311004,0.07903919,3.1196475,0
340942957,340941945,0.28181285,3.537857e-06,-0.33461535,3.0995734,0.004013722,3.065867,0
341063119,341061919,0.28190628,3.5444837e-06,-0.5684234,3.325884,0.010794295,3.2907665,0
341162955,341161910,0.2821799,3.5469343e-06,0.17223278,3.3038657,0.0009976235,3.26886,0
341263083,341261878,0.28204706,3.5491962e-06,0.007517308,3.2249482,1.9469708e-06,3.1892502,0
341362898,341361858,0.2822399,3.5502203e-06,-1.5721815,3.1053066,0.08844196,3.0878382,0
341463007,341461833,0.28242,3.5506266e-06,2.0133634,3.093476,0.14559789,3.1116023,0
341563453,341561811,0.2819893,3.5515166e-06,3.632318,3.1977403,0.4584395,3.2965715,0
341662806,341661790,0.28173465,3.5525106e-06,1.6692711,3.248207,0.09531638,3.2370415,0
341763007,341761768,0.2817765,3.5532526e-06,0.6467967,3.1625357,0.01469798,3.1305957,0
341842819,341841792,0.28148162,3.5544674e-06,1.5284811,3.1708345,0.0818661,3.153163,0
341963030,341961725,0.28096905,3.5563246e-06,1.9656775,3.2459013,0.13226554,3.2333024,0
342062734,342061708,0.28099748,3.5566143e-06,-0.7292615,3.1560152,0.018723413,3.1321158,0
342162882,342161682,0.28135064,3.5559915e-06,-1.3933622,3.2053375,0.067299485,3.1931374,0
342262727,342261661,0.28111294,3.555922e-06,1.7468302,3.107614,0.10910177,3.0942833,0
342362761,342361639,0.28076512,3.5555292e-06,2.7806613,3.0322275,0.28332958,3.0540097,0
342462936,342461618,0.28095204,3.5543792e-06,-4.3651943,3.0087914,0.70367575,3.186956,0
342562691,342561595,0.28079084,3.5554513e-06,3.2666183,3.336987,0.3553037,3.3843925,0
342662951,342661574,0.2803827,3.5585124e-06,1.6237857,3.4734416,0.08434414,3.4468958,0
342762588,342761552,0.2804231,3.5607702e-06,0.74720526,3.419063,0.018143881,3.3816855,0
342862725,342861530,0.2805715,3.5611004e-06,-2.2505727,3.2969434,0.17069943,3.325798,0
342962601,342961550,0.28082162,3.561853e-06,-0.04947914,3.3525217,8.113911e-05,3.3153453,0
343062694,343061487,0.28065106,3.5629043e-06,-1.8293589,3.3417094,0.11127219,3.3466947,0
343162517,343161468,0.28092676,3.5646158e-06,-0.8225441,3.4082189,0.022057101,3.378339,0
343262578,343261445,0.28079557,3.566198e-06,2.5836058,3.308485,0.22417171,3.3301606,0
343362848,343361423,0.28037256,3.5682428e-06,1.9605203,3.4090147,0.12527698,3.3967075,0
343462403,343461401,0.28065923,3.5693838e-06,-1.0469455,3.4679499,0.035118245,3.4438193,0
343562705,343561379,0.2805459,3.5707208e-06,0.4006431,3.348113,0.005326878,3.31077,0
343662451,343661357,0.28070894,3.5706366e-06,-2.5908313,3.2022858,0.23290332,3.2380726,0
343762540,343761349,0.28066465,3.5706869e-06,1.2831278,3.150973,0.05805674,3.1285594,0
343862396,343861314,0.28014073,3.5717487e-06,1.1300603,3.3999329,0.041734036,3.3676777,0
343962638,343961292,0.2804774,3.5732437e-06,-1.8173314,3.456152,0.10617761,3.4563494,0
344062383,344061271,0.28036487,3.5756584e-06,1.0119753,3.3897417,0.033568405,3.3585002,0
344162392,344161249,0.279965,3.5776488e-06,3.105656,3.3973765,0.3154427,3.4322524,0
344262533,344261227,0.27982488,3.5796652e-06,0.17964713,3.3686078,0.0010645047,3.3315246,0
344362245,344361205,0.27971393,3.5802648e-06,-1.3334705,3.2670097,0.06047472,3.2612796,0
344462383,344461184,0.28000042,3.5806695e-06,-0.8661207,3.295012,0.02529632,3.2704923,0
344562196,344561162,0.27972585,3.5839992e-06,0.18652791,3.375263,0.0011453482,3.3385756,0
344662466,344661150,0.2800716,3.5845499e-06,-3.2787,3.37931,0.35345396,3.458891,0
344762239,344761119,0.28030628,3.5855853e-06,-0.3008576,3.5457003,0.0028364651,3.5072768,0
344862314,344861097,0.2805569,3.5869957e-06,-0.4251486,3.4743624,0.0057804803,3.4366264,0
344962143,344961078,0.28008366,3.5902142e-06,1.4665912,3.6718311,0.06508681,3.6479518,0
345062185,345061054,0.2801433,3.593317e-06,-0.07586285,3.5252178,0.00018139688,3.4864247,0
345162386,345161032,0.28007516,3.5945327e-06,-0.43228358,3.3685691,0.006163814,3.3341362,0
345262039,345261012,0.28037652,3.5950247e-06,-1.1616852,3.3316588,0.04500636,3.307227,0
345362213,345360988,0.28069898,3.5952655e-06,-0.92272097,3.3232782,0.028466335,3.2914784,0
345462127,345460967,0.2803434,3.5965675e-06,-0.4488381,3.4662917,0.0064576105,3.4296784,0
345562277,345560967,0.2806205,3.5977623e-06,-0.81296736,3.4211698,0.02146491,3.387608,0
345662209,345660926,0.2803872,3.5985063e-06,1.9229002,3.3107333,0.124092855,3.3097775,0
345762289,345760900,0.28023887,3.5989146e-06,-2.0205376,3.292613,0.13776875,3.2989042,0
345862016,345860889,0.28035057,3.5992948e-06,2.2916205,3.3629568,0.17350884,3.376102,0
345962071,345960857,0.28030777,3.600009e-06,-1.9010521,3.3717222,0.11909506,3.3709013,0
346062252,346060836,0.28057125,3.6007402e-06,-0.9363188,3.3478553,0.029096339,3.3172302,0
